Clock Tick,Sursa_1,Sursa_2,Sursa_3,Sursa_4,Sursa_5,Sursa_6,Sursa_7,Sursa_8,Sursa_9,Sursa_10,Sursa_11,Sursa_12,Sursa_13,Sursa_14,Sursa_15,Sursa_16,Sursa_17,Sursa_18,Sursa_19,Sursa_20,Sursa_21,Sursa_22,Sursa_23,Sursa_24,Sursa_25,Sursa_26,Sursa_27,Sursa_28,Sursa_29,Sursa_30,Sursa_31,Sursa_32,Sursa_33,Sursa_34,Sursa_35,Sursa_36,Sursa_37,Sursa_38,Sursa_39,Sursa_40,Sursa_41,Sursa_42,Sursa_43,Sursa_44,Sursa_45,Sursa_46,Sursa_47,Sursa_48,Sursa_49,Sursa_50,Sursa_51,Sursa_52,Sursa_53,Sursa_54,Sursa_55,Sursa_56,Sursa_57,Sursa_58,Sursa_59,Sursa_60,Sursa_61,Sursa_62,Sursa_63,Sursa_64,Sursa_65,Sursa_66,Sursa_67,Sursa_68,Sursa_69,Sursa_70,Sursa_71,Sursa_72,Sursa_73,Sursa_74,Sursa_75,Sursa_76,Sursa_77,Sursa_78,Sursa_79,Sursa_80,Sursa_81,Sursa_82,Sursa_83,Sursa_84,Sursa_85,Sursa_86,Sursa_87,Sursa_88,Sursa_89,Sursa_90,Sursa_91,Sursa_92,Sursa_93,Sursa_94,Sursa_95,Sursa_96,Sursa_97,Sursa_98,Sursa_99,Sursa_100
t1,,,,98,,,,50,,,,,"54,90,6",,14,,,92,,96,"3,47",16,"72,66",,74,19,,47,70,,7,46,79,,94,81,30,,,"80,19,47",20,65,"35,93",,61,19,54,45,,,54,26,"42,47","40,5",,,55,56,99,"9,58,92",90,45,"89,70",,,,"3,46",97,"40,87,63",23,"90,69",15,,57,,,24,"52,14",9,40,54,83,11,,,18,13,30,"16,57,100",,"48,99",,,,,,,,45,53
t2,,,,"99,23,86,15",,,,,,,,,47,,49,,,,,50,,24,,,41,,,,,,99,"17,30","81,87",,,,2,,,"45,54",48,,40,,,,,"64,9",,,23,,"3,6,80,52,25",27,,,20,72,,"66,63",,,"17,60",,,,,"41,70","80,17",,"66,84","36,46",,37,,,31,34,,"77,22","95,71",,,,,,90,,93,,"83,52",,,,,,,,,"73,3,84"
t3,,,,"82,20,54,79",,,,,,,,,"10,45",,"57,27",,,,,,,,,,10,,,,,,"20,46",35,"82,69,54",,,,67,,,85,84,,45,,,,,,,,,,"49,26,13,62",,,,61,64,,"81,36",,,"80,92",,,,,,"84,7",,"37,79,18,58,92","19,87,63",,"24,36",,,,"48,63",,"45,4,21",14,,,,,,"50,3",,,,20,,,,,,,,,"52,55,86,22,58"
t4,,,,"100,68",,,,,,,,,16,,"89,17,97",,,,,,,,,,"49,30",,,,,,"18,71",,"40,66,71,7",,,,68,,,,25,,37,,,,,,,,,,"4,38,15,82,29",,,,,62,,"72,88,77",,,"73,46",,,,,,"36,85,22",,80,"67,69,29",,"96,95,71",,,,"27,28",,,,,,,,,"8,52,5",,,,,,,,,,,,,"56,20,5"
t5,,,,,,,,,,,,,87,,"80,52,68",,,,,,,,,,,,,,,,90,,"89,38,80,51,25,27",,,,71,,,,,,73,,,,,,,,,,"77,87",,,,,"6,39",,"73,49,44,30",,,"18,83",,,,,,"82,79",,39,"88,82,4",,"50,28",,,,,,,,,,,,,"34,71",,,,,,,,,,,,,37
t6,,,,,,,,,,,,,,,"67,84,93,71",,,,,,,,,,,,,,,,97,,"8,42,11,62",,,,"98,4",,,,,,,,,,,,,,,,46,,,,,52,,"19,12",,,35,,,,,,23,,,"40,1,98,64",,69,,,,,,,,,,,,,45,,,,,,,,,,,,,1
t7,,,,,,,,,,,,,,,"18,82,66",,,,,,,,,,,,,,,,,,"83,18,19,70",,,,"90,99",,,,,,,,,,,,,,,,,,,,,,,46,,,"9,98",,,,,,73,,,"48,99,23",,29,,,,,,,,,,,,,9,,,,,,,,,,,,,
t8,,,,,,,,,,,,,,,"69,79,23",,,,,,,,,,,,,,,,,,3,,,,"65,27,94",,,,,,,,,,,,,,,,,,,,,,,,,,"40,47,71,31",,,,,,92,,,"25,51,13,47",,,,,,,,,,,,,,,79,,,,,,,,,,,,,
t9,,,,,,,,,,,,,,,"64,33,83",,,,,,,,,,,,,,,,,,77,,,,76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"59,100,45",,,,,,,,,,,,,,,,,,,,,,,,,,,,
t10,,,,,,,,,,,,,,,81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66,,,,,,,,,,,,,,,,,,,,,,,,,,,,
t11,,,,,,,,,,,,,,,"8,46",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"91,53",,,,,,,,,,,,,,,,,,,,,,,,,,,,
t12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"32,85",,,,,,,,,,,,,,,,,,,,,,,,,,,,
t13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89,,,,,,,,,,,,,,,,,,,,,,,,,,,,
t14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
