Clock Tick,Sursa_1,Sursa_2,Sursa_3,Sursa_4,Sursa_5,Sursa_6,Sursa_7,Sursa_8,Sursa_9,Sursa_10,Sursa_11,Sursa_12,Sursa_13,Sursa_14,Sursa_15,Sursa_16,Sursa_17,Sursa_18,Sursa_19,Sursa_20,Sursa_21,Sursa_22,Sursa_23,Sursa_24,Sursa_25,Sursa_26,Sursa_27,Sursa_28,Sursa_29,Sursa_30,Sursa_31,Sursa_32,Sursa_33,Sursa_34,Sursa_35,Sursa_36,Sursa_37,Sursa_38,Sursa_39,Sursa_40,Sursa_41,Sursa_42,Sursa_43,Sursa_44,Sursa_45,Sursa_46,Sursa_47,Sursa_48,Sursa_49,Sursa_50,Sursa_51,Sursa_52,Sursa_53,Sursa_54,Sursa_55,Sursa_56,Sursa_57,Sursa_58,Sursa_59,Sursa_60,Sursa_61,Sursa_62,Sursa_63,Sursa_64,Sursa_65,Sursa_66,Sursa_67,Sursa_68,Sursa_69,Sursa_70,Sursa_71,Sursa_72,Sursa_73,Sursa_74,Sursa_75,Sursa_76,Sursa_77,Sursa_78,Sursa_79,Sursa_80,Sursa_81,Sursa_82,Sursa_83,Sursa_84,Sursa_85,Sursa_86,Sursa_87,Sursa_88,Sursa_89,Sursa_90,Sursa_91,Sursa_92,Sursa_93,Sursa_94,Sursa_95,Sursa_96,Sursa_97,Sursa_98,Sursa_99,Sursa_100
t1,,"16,96","53,22",,9,,"80,36",,"33,22","97,83",,,11,"81,43,15",,,,,90,16,,"26,92","70,55",16,,,90,40,,,"64,9,7",,80,,49,62,,"17,6",27,88,"6,95","27,6,31",,,64,"19,92",54,,35,"3,22",26,,"67,85",76,,,,,43,,,,,62,,,,"65,71",63,"8,60",,"89,15",,,,10,44,,,"40,60",,"88,69",11,52,,,,65,,,,,"56,43","27,60",46,,90,"4,76,47",,
t2,,87,73,,,,"37,39,81,49,92,93",,"82,71",,,,,,,,,,34,,,,,88,,,"73,29",,,,"66,67,5",,"52,92",,,,,57,,,,2,,,59,60,,,"9,43","77,21",19,,"48,4",65,,,,,,,,,,"20,61",,,,12,,"18,6,63",,19,,,,,,,,89,,"36,68",,,,,,,,,,,"41,90,55",58,"80,99",,"1,84",,,
t3,,7,"35,84",,,,"33,98,48,53,86,63",,"36,77,38",,,,,,,,,,,,,,,35,,,30,,,,23,,"5,87",,,,,,,,,,,,,,,,,"67,45",,,77,13,,,,,,,,,,,,,,89,,,,,,,,,,,,17,,81,,,,,,,,,,,,,"91,52",,,,,
t4,,25,48,,,,"59,20",,"24,30",,,,,,,,,,,,,,,49,,,46,,,,,,"50,28",,,,,,,,,,,,,,,,,,,,,"48,17,15",,,,,,,,,,,,,,,,,,,,,,,,,,38,,,,,,,,,,,,,,,"66,98",,,,,
t5,,"73,76,62","19,13",,,,,,"35,4,15,87,31",,,,,,,,,,,,,,,"64,25",,,21,,,,,,61,,,,,,,,,,,,,,,,,,,,,20,,,,,,,,,,,,,,,,,,,,,,,,,,"97,27",,,,,,,,,,,,,,,"64,76",,,,,
t6,,"42,43","49,42,6",,,,,,"8,42,7",,,,,,,,,,,,,,,"34,11",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26,,,,,,,,,,,,,,,65,,,,,
t7,,"59,35,37","9,4,38",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,
t8,,"30,71","40,30",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59,,,,,
t9,,"57,14",93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
t10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
