Clock Tick,Sursa_1,Sursa_2,Sursa_3,Sursa_4,Sursa_5,Sursa_6,Sursa_7,Sursa_8,Sursa_9,Sursa_10,Sursa_11,Sursa_12,Sursa_13,Sursa_14,Sursa_15,Sursa_16,Sursa_17,Sursa_18,Sursa_19,Sursa_20,Sursa_21,Sursa_22,Sursa_23,Sursa_24,Sursa_25,Sursa_26,Sursa_27,Sursa_28,Sursa_29,Sursa_30,Sursa_31,Sursa_32,Sursa_33,Sursa_34,Sursa_35,Sursa_36,Sursa_37,Sursa_38,Sursa_39,Sursa_40,Sursa_41,Sursa_42,Sursa_43,Sursa_44,Sursa_45,Sursa_46,Sursa_47,Sursa_48,Sursa_49,Sursa_50,Sursa_51,Sursa_52,Sursa_53,Sursa_54,Sursa_55,Sursa_56,Sursa_57,Sursa_58,Sursa_59,Sursa_60,Sursa_61,Sursa_62,Sursa_63,Sursa_64,Sursa_65,Sursa_66,Sursa_67,Sursa_68,Sursa_69,Sursa_70,Sursa_71,Sursa_72,Sursa_73,Sursa_74,Sursa_75,Sursa_76,Sursa_77,Sursa_78,Sursa_79,Sursa_80,Sursa_81,Sursa_82,Sursa_83,Sursa_84,Sursa_85,Sursa_86,Sursa_87,Sursa_88,Sursa_89,Sursa_90,Sursa_91,Sursa_92,Sursa_93,Sursa_94,Sursa_95,Sursa_96,Sursa_97,Sursa_98,Sursa_99,Sursa_100
t1,,,"21,79","67,71","9,6",,,"77,38",57,"49,30",10,,,,,75,"40,28",46,,,,"50,43,92",,,41,8,"42,6,39",,,"2,46",,,,,,"93,7","8,75,29",,,,98,,"12,30",,,"65,21",,"8,81",14,5,,,"96,73,85","50,71",,72,,,,56,22,,59,,,64,21,92,"88,4","97,19",,,"12,53",99,,,,64,,18,1,,,90,,74,46,42,,"65,27,79","17,14",18,43,,28,,"90,76,6","2,71",7,89
t2,,,,"20,36","62,7",,,"24,30,71",,,44,,,,,66,"78,54",2,,,,"74,68,79",,,20,50,"80,73",,,"96,11",,,,,,,"30,31",,,,"91,71",,"15,62,7",,,"48,60,94",,"47,31",53,,,,"48,2",20,,"97,78",,,,,,,33,,,,,,30,"26,90,38",,,"2,47",29,,,,"82,91,45",,,,,,88,,41,21,,,"32,68,45,49,89,62,31",5,65,55,,"41,37",,"4,55","12,36,52",,"32,61"
t3,,,,,"28,69,44",,,"98,28,53",,,6,,,,,,,,,,,"81,20",,,"91,83",,"81,7",,,,,,,,,,43,,,,"48,64",,"97,27",,,"8,88,92",,29,"66,77",,,,"41,66",61,,41,,,,,,,,,,,,,,"54,4,30,79",,,"99,3,36",54,,,,,,,,,,"94,70",,,,,,"41,43,77,71",55,,,,"48,2,34",,"1,67",,,4
t4,,,,,10,,,"41,47",,,"67,5",,,,,,,,,,,48,,,"81,18",,"88,99,91,21",,,,,,,,,,59,,,,,,,,,61,,,"73,63",,,,"32,75",,,98,,,,,,,,,,,,,,"24,42",,,"24,7",,,,,,,,,,,34,,,,,,"81,26,14","59,43",,,,,,,,,90
t5,,,,,,,,45,,,"94,66,100,54",,,,,,,,,,,,,,,,18,,,,,,,,,,,,,,,,,,,3,,,"36,13",,,,,,,75,,,,,,,,,,,,,,"3,31",,,31,,,,,,,,,,,,,,,,,36,"85,63,31",,,,,,,,,71
t6,,,,,,,,40,,,"69,40,79,50,84,89,27,29",,,,,,,,,,,,,,,,89,,,,,,,,,,,,,,,,,,,"42,71",,,,,,,,,,89,,,,,,,,,,,,,,"72,86",,,86,,,,,,,,,,,,,,,,,,9,,,,,,,,,
t7,,,,,,,,94,,,"36,18,53,87,30",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45,,,,,,,,,,3,,,,,,,,,,,,,,"73,21,71",,,39,,,,,,,,,,,,,,,,,,"88,23",,,,,,,,,
t8,,,,,,,,,,,"24,85,86",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"89,81,36",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
t9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"32,47,15,49,18,53,63",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
t10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"40,57,29,22",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
t11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"93,87",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
t12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
