Clock Tick,Sursa_1,Sursa_2,Sursa_3,Sursa_4,Sursa_5,Sursa_6,Sursa_7,Sursa_8,Sursa_9,Sursa_10,Sursa_11,Sursa_12,Sursa_13,Sursa_14,Sursa_15,Sursa_16,Sursa_17,Sursa_18,Sursa_19,Sursa_20,Sursa_21,Sursa_22,Sursa_23,Sursa_24,Sursa_25,Sursa_26,Sursa_27,Sursa_28,Sursa_29,Sursa_30,Sursa_31,Sursa_32,Sursa_33,Sursa_34,Sursa_35,Sursa_36,Sursa_37,Sursa_38,Sursa_39,Sursa_40,Sursa_41,Sursa_42,Sursa_43,Sursa_44,Sursa_45,Sursa_46,Sursa_47,Sursa_48,Sursa_49,Sursa_50,Sursa_51,Sursa_52,Sursa_53,Sursa_54,Sursa_55,Sursa_56,Sursa_57,Sursa_58,Sursa_59,Sursa_60,Sursa_61,Sursa_62,Sursa_63,Sursa_64,Sursa_65,Sursa_66,Sursa_67,Sursa_68,Sursa_69,Sursa_70,Sursa_71,Sursa_72,Sursa_73,Sursa_74,Sursa_75,Sursa_76,Sursa_77,Sursa_78,Sursa_79,Sursa_80,Sursa_81,Sursa_82,Sursa_83,Sursa_84,Sursa_85,Sursa_86,Sursa_87,Sursa_88,Sursa_89,Sursa_90,Sursa_91,Sursa_92,Sursa_93,Sursa_94,Sursa_95,Sursa_96,Sursa_97,Sursa_98,Sursa_99,Sursa_100
t1,,94,,,37,,"48,9,87",,93,,92,21,"98,59","91,15",,"24,62",,,25,4,,,,,,"11,94","42,39",,,,,53,,,9,77,,13,33,94,,35,"79,71",,,"81,17",98,"41,71",,,,,,95,,3,"88,38",90,46,,,,"3,28",,,63,,,"66,100","97,26",68,49,"27,53",42,,68,,"64,17,10,82",,,89,49,"20,68",,,"98,92",,"40,34",,,,,56,,,31,76,,79,
t2,,"26,67",,,,,"75,45,20,85,22",,59,,80,28,7,85,,"80,36",,,,,,,,,,20,56,,,,,71,,,75,"50,70",,90,,37,,,69,,,,"91,11,15",99,,,,,,,,"42,45,82,52,21","96,35,6,15,16,18",,15,,,,"89,81,59,87",,,,,,"20,47",4,88,,"100,62","25,19",,79,,"74,62",,,"72,75","72,36","96,91,76",,,,,,,,,,,,,,,,,
t3,,"27,6",,,,,"16,89,92,15",,"88,3",,60,,99,75,,"40,49,74,93",,,,,,,,,,58,,,,,,,,,,"51,62",,,,73,,,22,,,,"64,97,19",,,,,,,,,"64,67,39,71,73,77,22,88,61","2,10",,,,,,"48,21",,,,,,"41,11,53,71",,"59,94",,39,73,,"90,69",,"59,20",,,79,,48,,,,,,,,,,,,,,,,,
t4,,"5,73,10,29,62,63",,,,,"40,81,10,42",,"82,91",,,,,98,,"25,99,87",,,,,,,,,,12,,,,,,,,,,,,,,,,,,,,,49,,,,,,,,,"34,35,8,53,86,90",,,,,,,73,,,,,,"89,13,79",,83,,"92,71",71,,"50,87",,4,,,51,,,,,,,,,,,,,,,,,,,
t5,,"42,93,90,23",,,,,66,,,,,,,31,,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"48,35,36,31",,,,,,,,,"13,5,46,47",,,,,,,83,,,,,,"98,78",,27,,37,,,,,69,,,,,,,,,,,,,,,,,,,,,,
t6,,91,,,,,,,,,,,,"77,37,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"43,62",,,,,,,,,"72,80,6",,,,,,,"27,11",,,,,,,,73,,,,,,,27,,,,,,,,,,,,,,,,,,,,,,
t7,,57,,,,,,,,,,,,"72,4,45",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97,,,,,,,,,,,,,,,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
t8,,65,,,,,,,,,,,,"89,1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
t9,,,,,,,,,,,,,,81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
t10,,,,,,,,,,,,,,"43,36,52",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
t11,,,,,,,,,,,,,,"95,87",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
t12,,,,,,,,,,,,,,"50,46",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
t13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
