Clock Tick,Sursa_1,Sursa_2,Sursa_3,Sursa_4,Sursa_5,Sursa_6,Sursa_7,Sursa_8,Sursa_9,Sursa_10,Sursa_11,Sursa_12,Sursa_13,Sursa_14,Sursa_15,Sursa_16,Sursa_17,Sursa_18,Sursa_19,Sursa_20,Sursa_21,Sursa_22,Sursa_23,Sursa_24,Sursa_25,Sursa_26,Sursa_27,Sursa_28,Sursa_29,Sursa_30,Sursa_31,Sursa_32,Sursa_33,Sursa_34,Sursa_35,Sursa_36,Sursa_37,Sursa_38,Sursa_39,Sursa_40,Sursa_41,Sursa_42,Sursa_43,Sursa_44,Sursa_45,Sursa_46,Sursa_47,Sursa_48,Sursa_49,Sursa_50,Sursa_51,Sursa_52,Sursa_53,Sursa_54,Sursa_55,Sursa_56,Sursa_57,Sursa_58,Sursa_59,Sursa_60,Sursa_61,Sursa_62,Sursa_63,Sursa_64,Sursa_65,Sursa_66,Sursa_67,Sursa_68,Sursa_69,Sursa_70,Sursa_71,Sursa_72,Sursa_73,Sursa_74,Sursa_75,Sursa_76,Sursa_77,Sursa_78,Sursa_79,Sursa_80,Sursa_81,Sursa_82,Sursa_83,Sursa_84,Sursa_85,Sursa_86,Sursa_87,Sursa_88,Sursa_89,Sursa_90,Sursa_91,Sursa_92,Sursa_93,Sursa_94,Sursa_95,Sursa_96,Sursa_97,Sursa_98,Sursa_99,Sursa_100
t1,,,,,,"73,12","98,59,5",30,,"44,76",,,"11,38",,,,,22,,,72,88,66,,"35,76,84","40,65,4",48,"37,7",,36,6,,86,,,"69,47",5,17,,,31,27,"81,93",,"9,66,85","81,63",45,,48,,,,"46,47",47,,,,,7,64,,61,21,"98,91",97,"77,45",,,,,69,,,,,,,,,7,88,50,,,,,"29,54",,3,,"64,88",,,"72,35",,,,,,67
t2,,,,,,65,56,10,,,,,"10,75,30",,,,,58,,,,18,,,"73,9,75,31","80,66,77","37,13","59,60",,"81,92",29,,,,,"40,99","9,2","74,78",,,49,48,9,,"5,75,79,86,92","80,28",,,13,,,,18,,,,,,"5,39",78,,13,"71,47",2,,17,,,,,,,,,,,,,,,18,22,,,,,"2,63",,"42,59",,"1,34,45,18,85",,,,,,,,,
t3,,,,,,26,,,,,,,9,,,,,,,,,,,,"33,67,36,6,49,83,87","36,85,62","8,50,6","92,6,23",,"43,39",47,,,,,"91,71","49,79","59,47",,,,"20,85,84","86,35,22",,72,52,,,,,,,98,,,,,,30,,,11,"81,10,20",,,"13,46",,,,,,,,,,,,,,,"1,86",,,,,,70,,6,,"70,8,9,54,58",,,,,,,,,
t4,,,,,,,,,,,,,79,,,,,,,,,,,,"24,82,37,46","37,44,45,31,63",22,"41,27,55",,56,8,,,,,"42,90",,"50,53,29,98",,,,,"40,13,21,58,28",,,,,,,,,,,,,,,,,,,"10,5","16,11,30",,,11,,,,,,,,,,,,,,,"82,55",,,,,,45,,"83,29",,"4,79,29,93,62",,,,,,,,,
t5,,,,,,,,,,,,,,,,,,,,,,,,,"56,64","67,99,9,47,57,27",61,10,,,,,,,,"41,98,68",,"99,77,15,91,62",,,,,"4,37,6,71,16,48",,,,,,,,,,,,,,,,,,,,62,,,,,,,,,,,,,,,,,,,,,,,,99,,88,,"89,19,14,71",,,,,,,,,
t6,,,,,,,,,,,,,,,,,,,,,,,,,,"98,7,81,53,54,29,30",21,,,,,,,,,,,"42,36,66,39",,,,,"34,42,54",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,,"34,21",,"49,90",,,,,,,,,
t7,,,,,,,,,,,,,,,,,,,,,,,,,,"33,83,69",,,,,,,,,,,,"33,92,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75,,47,,,,,,,,,
t8,,,,,,,,,,,,,,,,,,,,,,,,,,"91,84",,,,,,,,,,,,86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66,,,,,,,,,
t9,,,,,,,,,,,,,,,,,,,,,,,,,,"48,87",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
t10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
