Clock Tick,Sursa_1,Sursa_2,Sursa_3,Sursa_4,Sursa_5,Sursa_6,Sursa_7,Sursa_8,Sursa_9,Sursa_10,Sursa_11,Sursa_12,Sursa_13,Sursa_14,Sursa_15,Sursa_16,Sursa_17,Sursa_18,Sursa_19,Sursa_20,Sursa_21,Sursa_22,Sursa_23,Sursa_24,Sursa_25,Sursa_26,Sursa_27,Sursa_28,Sursa_29,Sursa_30,Sursa_31,Sursa_32,Sursa_33,Sursa_34,Sursa_35,Sursa_36,Sursa_37,Sursa_38,Sursa_39,Sursa_40,Sursa_41,Sursa_42,Sursa_43,Sursa_44,Sursa_45,Sursa_46,Sursa_47,Sursa_48,Sursa_49,Sursa_50,Sursa_51,Sursa_52,Sursa_53,Sursa_54,Sursa_55,Sursa_56,Sursa_57,Sursa_58,Sursa_59,Sursa_60,Sursa_61,Sursa_62,Sursa_63,Sursa_64,Sursa_65,Sursa_66,Sursa_67,Sursa_68,Sursa_69,Sursa_70,Sursa_71,Sursa_72,Sursa_73,Sursa_74,Sursa_75,Sursa_76,Sursa_77,Sursa_78,Sursa_79,Sursa_80,Sursa_81,Sursa_82,Sursa_83,Sursa_84,Sursa_85,Sursa_86,Sursa_87,Sursa_88,Sursa_89,Sursa_90,Sursa_91,Sursa_92,Sursa_93,Sursa_94,Sursa_95,Sursa_96,Sursa_97,Sursa_98,Sursa_99,Sursa_100
t1,,97,82,13,,97,25,,,,84,,,,"97,28",,,91,,,"81,12,28",58,15,,"11,37","27,4,70",,"87,15",54,71,84,,,,9,"87,95,86,47","98,75",97,,"48,27,84",10,,71,,40,"59,30",90,34,57,"82,23",23,,"14,71",,,58,,,74,9,"32,45,23",,"60,70",,,,66,,,,73,"37,47","32,42,93",,"41,35,38",,"68,31",40,,,14,88,94,,,,,57,79,"97,3,36",18,88,,26,25,2,"27,76","83,31",,
t2,,41,"33,78",,,,,,,,53,,,,92,,,83,,,"95,63",56,,,"64,98,31","62,38",,10,"19,100,13",,69,,,,73,"80,26","35,11",66,,25,,,,,,,,"64,75","17,69,38","49,85",74,,"99,39,22,23,30",,,,,,23,31,"85,46",,23,,,,79,,,,,99,88,,"73,95",,"41,49,7",31,,,95,81,,,,,,"77,69","90,68,23","77,86",,65,,32,,60,90,25,,
t3,,60,"9,52",,,,,,,,2,,,,,,,27,,,3,,,,"96,2,59",61,,76,"69,38,95",,40,,,,"25,55",32,,"67,45",,,,,,,,,,9,"61,29","25,100","17,34",,"88,59,46",,,,,,9,,15,,,,,,"32,94",,,,,"74,69",92,,"19,52,77,87",,,"8,43",,,25,,,,,,,44,"65,18,27,50","28,45,87",,6,,56,,52,68,,,
t4,,"100,94",,,,,,,,,"29,46",,,,,,,,,,26,,,,41,,,,"25,71",,"9,19",,,,,"35,20",,"89,9,2,78",,,,,,,,,,40,90,95,91,,82,,,,,,,,97,,,,,,,,,,,"83,87",,,"89,50",,,"77,30",,,35,,,,,,,74,74,"9,37,21,30",,,,3,,"64,80,29",,,,
t5,,,,,,,,,,,"99,61,54",,,,,,,,,,52,,,,,,,,,,,,,,,88,,"17,18,35,33",,,,,,,,,,17,,54,,,,,,,,,,,,,,,,,,,,,,"82,68",,,"17,71",,,"33,3,15",,,,,,,,,,,,"49,66,75",,,,"90,45",,"81,90",,,,
t6,,,,,,,,,,,"91,37",,,,,,,,,,"2,84",,,,,,,,,,,,,,,,,"5,40,46,80,57",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"64,88,71",,,,,,36,,,,,,,,,,,,"34,35,39,53,23,93",,,,38,,97,,,,
t7,,,,,,,,,,,"1,5",,,,,,,,,,,,,,,,,,,,,,,,,,,"77,81,91,92,93,63",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"81,34,23",,,,,,"72,63",,,,,,,,,,,,"1,52,25,94,63",,,,"97,61,30",,65,,,,
t8,,,,,,,,,,,64,,,,,,,,,,,,,,,,,,,,,,,,,,,86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"12,52",,,,,,66,,,,,,,,,,,,"64,78,79,89,27",,,,70,,,,,,
t9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"67,87",,,,,,,,,,,,43,,,,,,,,,,
t10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"93,84,85",,,,,,,,,,,,68,,,,,,,,,,
