Clock Tick,Sursa_1,Sursa_2,Sursa_3,Sursa_4,Sursa_5,Sursa_6,Sursa_7,Sursa_8,Sursa_9,Sursa_10,Sursa_11,Sursa_12,Sursa_13,Sursa_14,Sursa_15,Sursa_16,Sursa_17,Sursa_18,Sursa_19,Sursa_20,Sursa_21,Sursa_22,Sursa_23,Sursa_24,Sursa_25,Sursa_26,Sursa_27,Sursa_28,Sursa_29,Sursa_30,Sursa_31,Sursa_32,Sursa_33,Sursa_34,Sursa_35,Sursa_36,Sursa_37,Sursa_38,Sursa_39,Sursa_40,Sursa_41,Sursa_42,Sursa_43,Sursa_44,Sursa_45,Sursa_46,Sursa_47,Sursa_48,Sursa_49,Sursa_50,Sursa_51,Sursa_52,Sursa_53,Sursa_54,Sursa_55,Sursa_56,Sursa_57,Sursa_58,Sursa_59,Sursa_60,Sursa_61,Sursa_62,Sursa_63,Sursa_64,Sursa_65,Sursa_66,Sursa_67,Sursa_68,Sursa_69,Sursa_70,Sursa_71,Sursa_72,Sursa_73,Sursa_74,Sursa_75,Sursa_76,Sursa_77,Sursa_78,Sursa_79,Sursa_80,Sursa_81,Sursa_82,Sursa_83,Sursa_84,Sursa_85,Sursa_86,Sursa_87,Sursa_88,Sursa_89,Sursa_90,Sursa_91,Sursa_92,Sursa_93,Sursa_94,Sursa_95,Sursa_96,Sursa_97,Sursa_98,Sursa_99,Sursa_100
t1,,98,21,,"17,55","2,83",,,,,64,,,"34,53",4,,13,,,"58,83","28,53,47",71,9,,49,59,,30,,39,8,20,,"48,91",,90,75,"68,61",70,,"56,42,28,96",41,,1,"3,70",87,"74,21",7,,,75,"56,30","89,51,46",,,5,,,,70,,27,36,"49,91,100",,,,,,26,"38,30",47,27,"99,12",,"97,68",,,81,"33,60",80,,,,,,54,61,,,"48,100",80,19,,,24,,,,
t2,,,,,,,,,,,"91,86",,,42,,,54,,,"81,73","70,74,54","77,37,39","45,78,79",,,"88,13",,"29,38",,86,4,"48,58,70",,85,,,15,"69,13,22",,,"65,39,75,53,63",74,,72,"97,26",92,16,98,,,67,32,"16,3,47",,,55,,,,"8,29",,,"95,7","57,35,12",,,,,,,,60,,65,,66,,,,,,,,,,,,28,,,"53,37,14",,"25,54",,,,,,,
t3,,,,,,,,,,,,,,"56,19",,,84,,,"32,48","99,13,23","8,40,50",77,,,11,,"37,6",,9,61,28,,79,,,,"88,82,4,92",,,"34,66,70,51,54,92",,,,,"88,11","45,70,87",99,,,3,,"8,60,22,79",,,,,,,"4,31",,,"41,26","32,88",,,,,,,,,,46,,"75,92,23",,,,,,,,,,,,47,,,"98,31",,"35,37,95",,,,,,,
t4,,,,,,,,,,,,,,26,,,73,,,"89,35,84","65,1,9,73,85","81,26,45,54","70,46",,,,,,,33,90,,,,,,,"98,36,78,18,90,59",,,"80,27,37,87",,,,,22,99,20,,,89,,"64,43,18,26",,,,,,,"41,20,12,13",,,96,"70,59,62",,,,,,,,,,19,,98,,,,,,,,,,,,"3,21",,,,,1,,,,,,,
t5,,,,,,,,,,,,,,"57,27",,,"12,77",,,"57,99,60","48,18,44,93","65,28",11,,,,,,,29,,,,,,,,"34,81,50,91,94,95",,,"36,62,47",,,,,,69,,,,,,"85,30",,,,,,,,,,"51,31","19,79",,,,,,,,,,,,,,,,,,,,,,,,"89,77,46",,,,,72,,,,,,,
t6,,,,,,,,,,,,,,,,,66,,,"100,55,47",81,12,64,,,,,,,,,,,,,,,"1,67,42,74,48",,,"16,44,79,7",,,,,,44,,,,,,71,,,,,,,,,,"25,42,53",,,,,,,,,,,,,,,,,,,,,,,,,"48,87,71",,,,,,,,,,,,
t7,,,,,,,,,,,,,,,,,63,,,65,,74,60,,,,,,,,,,,,,,,"8,72,16,49,89",,,20,,,,,,77,,,,,,"72,99,77",,,,,,,,,,"84,6",,,,,,,,,,,,,,,,,,,,,,,,,"24,68,7",,,,,,,,,,,,
t8,,,,,,,,,,,,,,,,,,,,90,,,52,,,,,,,,,,,,,,,"64,3,73,79,23,26",,,,,,,,,,,,,,,,,,,,,,,,,"10,29,62",,,,,,,,,,,,,,,,,,,,,,,,,"83,59",,,,,,,,,,,,
t9,,,,,,,,,,,,,,,,,,,,,,,"56,34,42",,,,,,,,,,,,,,,66,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,,,,,,,,,,,,,,,,,,"64,81,91,94",,,,,,,,,,,,
t10,,,,,,,,,,,,,,,,,,,,,,,"73,58",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
t11,,,,,,,,,,,,,,,,,,,,,,,57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
t12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
t13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
