Clock Tick,Sursa_1,Sursa_2,Sursa_3,Sursa_4,Sursa_5,Sursa_6,Sursa_7,Sursa_8,Sursa_9,Sursa_10,Sursa_11,Sursa_12,Sursa_13,Sursa_14,Sursa_15,Sursa_16,Sursa_17,Sursa_18,Sursa_19,Sursa_20,Sursa_21,Sursa_22,Sursa_23,Sursa_24,Sursa_25,Sursa_26,Sursa_27,Sursa_28,Sursa_29,Sursa_30,Sursa_31,Sursa_32,Sursa_33,Sursa_34,Sursa_35,Sursa_36,Sursa_37,Sursa_38,Sursa_39,Sursa_40,Sursa_41,Sursa_42,Sursa_43,Sursa_44,Sursa_45,Sursa_46,Sursa_47,Sursa_48,Sursa_49,Sursa_50,Sursa_51,Sursa_52,Sursa_53,Sursa_54,Sursa_55,Sursa_56,Sursa_57,Sursa_58,Sursa_59,Sursa_60,Sursa_61,Sursa_62,Sursa_63,Sursa_64,Sursa_65,Sursa_66,Sursa_67,Sursa_68,Sursa_69,Sursa_70,Sursa_71,Sursa_72,Sursa_73,Sursa_74,Sursa_75,Sursa_76,Sursa_77,Sursa_78,Sursa_79,Sursa_80,Sursa_81,Sursa_82,Sursa_83,Sursa_84,Sursa_85,Sursa_86,Sursa_87,Sursa_88,Sursa_89,Sursa_90,Sursa_91,Sursa_92,Sursa_93,Sursa_94,Sursa_95,Sursa_96,Sursa_97,Sursa_98,Sursa_99,Sursa_100
t1,,"12,52",22,29,55,"2,13",31,,,"49,76",18,"74,83",,71,75,,57,92,"54,15",72,3,71,60,,,51,,,,,,56,"86,63","20,5","73,43",,"24,45",75,63,19,,"72,91","81,35,68",,,99,51,84,28,,99,"81,60",,,43,41,,16,,100,,36,,62,,,"17,3",90,"57,50,44,22",19,89,,71,47,"51,15",10,87,"72,89,15",37,7,80,64,49,,,,,"16,70",,"65,84",61,,,37,26,,,35,"37,39",
t2,,"89,65",16,87,,"97,59",49,,,82,98,8,,,85,,9,,"13,23","89,42,78",,,"99,63",,,"84,79",,,,,,,"66,36","52,55",,,87,,,,,"48,71",71,,,69,,73,,,,80,,,12,"20,31",,"88,22",,,,71,,20,,,"38,79",,"62,100,96,54","49,54",,,"20,39",72,50,"41,15",85,97,"72,75","82,5,98",,"72,66,60",10,,,,,"42,75,39",,88,"20,21,23",,,30,,,,"89,99","24,51",
t3,,"34,67,68,31",20,,,"66,27",82,,,3,41,30,,,"80,51",,,,"48,14","35,60,84",,,,,,,,,,,,,47,,,,,,,,,8,,,,87,,83,,,,18,,,58,"64,84,86",,"3,69",,,,,,48,,,"43,71",,"41,6,14",25,,,"92,61",,77,"32,72",,,38,3,,67,,,,,,98,,68,,,,43,,,,"74,69",100,
t4,,"90,29,98,71",11,,,,,,,,96,,,,50,,,,"74,100",83,,,,,,,,,,,,,10,,,,,,,,,"37,70",,,,,,3,,,,35,,,22,,,71,,,,,,19,,,,,"56,67,53,5",,,,,,66,20,,,30,,,,,,,,,,,71,,,,,,,,,,
t5,,"8,78,30,47",,,,,,,,,38,,,,,,,,"91,75,85",73,,,,,,,,,,,,,41,,,,,,,,,"24,60",,,,,,"82,100,71",,,,,,,,,,82,,,,,,,,,,,"32,17,90,31",,,,,,,,,,,,,,,,,,,,,"36,14",,,,,,,,,,
t6,,"3,23",,,,,,,,,,,,,,,,,"57,51","48,2,87",,,,,,,,,,,,,6,,,,,,,,,38,,,,,,"99,22",,,,,,,,,,,,,,,,,,,,,"78,46",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
t7,,70,,,,,,,,,,,,,,,,,53,74,,,,,,,,,,,,,,,,,,,,,,,,,,,,"35,7,40,74,51,20",,,,,,,,,,,,,,,,,,,,,"98,52,15",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
t8,,"62,39",,,,,,,,,,,,,,,,,"96,67","25,86",,,,,,,,,,,,,,,,,,,,,,,,,,,,"96,42,45,79,80,49,81,85",,,,,,,,,,,,,,,,,,,,,"2,47",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
t9,,35,,,,,,,,,,,,,,,,,89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"39,9,10,46,52,21,27,31",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
t10,,43,,,,,,,,,,,,,,,,,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"36,30,60",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
t11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
t12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
