Clock Tick,Sursa_1,Sursa_2,Sursa_3,Sursa_4,Sursa_5,Sursa_6,Sursa_7,Sursa_8,Sursa_9,Sursa_10,Sursa_11,Sursa_12,Sursa_13,Sursa_14,Sursa_15,Sursa_16,Sursa_17,Sursa_18,Sursa_19,Sursa_20,Sursa_21,Sursa_22,Sursa_23,Sursa_24,Sursa_25,Sursa_26,Sursa_27,Sursa_28,Sursa_29,Sursa_30,Sursa_31,Sursa_32,Sursa_33,Sursa_34,Sursa_35,Sursa_36,Sursa_37,Sursa_38,Sursa_39,Sursa_40,Sursa_41,Sursa_42,Sursa_43,Sursa_44,Sursa_45,Sursa_46,Sursa_47,Sursa_48,Sursa_49,Sursa_50,Sursa_51,Sursa_52,Sursa_53,Sursa_54,Sursa_55,Sursa_56,Sursa_57,Sursa_58,Sursa_59,Sursa_60,Sursa_61,Sursa_62,Sursa_63,Sursa_64,Sursa_65,Sursa_66,Sursa_67,Sursa_68,Sursa_69,Sursa_70,Sursa_71,Sursa_72,Sursa_73,Sursa_74,Sursa_75,Sursa_76,Sursa_77,Sursa_78,Sursa_79,Sursa_80,Sursa_81,Sursa_82,Sursa_83,Sursa_84,Sursa_85,Sursa_86,Sursa_87,Sursa_88,Sursa_89,Sursa_90,Sursa_91,Sursa_92,Sursa_93,Sursa_94,Sursa_95,Sursa_96,Sursa_97,Sursa_98,Sursa_99,Sursa_100
t1,,,,,"34,55","8,38",96,,5,28,98,,,95,75,,,"98,91",90,"48,58,86",,,,,,,,17,88,,57,89,,,13,,,,92,"9,84",,"56,74,84",,,,,53,"8,27,19,71",,,75,26,84,13,1,"41,93,39",,,3,"89,47",,,13,,6,79,31,65,"58,44",88,"89,20,77","56,78","2,12,14",,,,"24,70","72,92","83,20,94",,"88,12",88,"99,73,3,85",11,"57,45",55,93,"42,35",,73,"17,42",,,40,,24,76,83,29,"89,10,14"
t2,,,,,"33,14","24,26,61",,,,,78,,,,"16,41,98",,,"2,75,78,47,23",,"65,61,39",,,,,,,,"80,91,67",70,,,"52,71",,,38,,,,,"51,35",,"46,41,96,6",,,,,,"53,38,15",,,"67,85","65,11",,11,,32,,,,45,,,40,,83,"9,33",,46,1,22,"32,73",39,"34,53",,,,,"57,66,11","73,82,70",,"73,42,90",69,"57,6",,"74,37",88,,28,,,67,,,"80,27,47",,,,"3,68",,"3,12,49,52,63"
t3,,,,,49,"32,28,45",,,,,,,,,"88,47",,,"40,73,90,15",,,,,,,,,,"18,93",,,,64,,,"57,27",,,,,"42,98,39",,"17,5",,,,,,78,,,,"25,10",,,,,,,,,,,,,91,"100,39",,,72,,"26,35,55",63,"89,42",,,,,"97,77,5,46","19,62",,"38,72,48,19,86,92",83,"88,31,15",,"8,36",,,"40,61,95",,,,,,"17,10",,,,44,,"8,67,56,19"
t4,,,,,82,20,,,,,,,,,"10,68",,,"19,61",,,,,,,,,,90,,,,,,,"91,85",,,,,"75,63",,45,,,,,,,,,,,,,,,,,,,,,,,34,35,,,,,,98,"72,28",,,,,"65,59",39,,"24,28,21","20,85","96,9,77,41",,70,,,36,,,,,,"5,15",,,,10,,"72,58,4"
t5,,,,,,4,,,,,,,,,79,,,48,,,,,,,,,,,,,,,,,"48,17,99",,,,,"33,34,69,5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,"51,63",,41,"53,46",71,,20,,,62,,,,,,"9,13",,,,,,13
t6,,,,,,,,,,,,,,,23,,,"27,85",,,,,,,,,,,,,,,,,"52,47",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"98,70",66,,,"18,71",,,"83,11",,,"64,43",,,,,,83,,,,,,
t7,,,,,,,,,,,,,,,,,,"49,63",,,,,,,,,,,,,,,,,"65,23",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,,,36,,,,,,"86,78",,,,,,"98,35,85",,,,,,
t8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,,,,,,"2,11,43,75,23,25",,,,,,
t9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,"64,66,62,71",,,,,,
t10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"72,12,61,84",,,,,,
t11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"54,7",,,,,,
t12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
