Clock Tick,Sursa_1,Sursa_2,Sursa_3,Sursa_4,Sursa_5,Sursa_6,Sursa_7,Sursa_8,Sursa_9,Sursa_10,Sursa_11,Sursa_12,Sursa_13,Sursa_14,Sursa_15,Sursa_16,Sursa_17,Sursa_18,Sursa_19,Sursa_20,Sursa_21,Sursa_22,Sursa_23,Sursa_24,Sursa_25,Sursa_26,Sursa_27,Sursa_28,Sursa_29,Sursa_30,Sursa_31,Sursa_32,Sursa_33,Sursa_34,Sursa_35,Sursa_36,Sursa_37,Sursa_38,Sursa_39,Sursa_40,Sursa_41,Sursa_42,Sursa_43,Sursa_44,Sursa_45,Sursa_46,Sursa_47,Sursa_48,Sursa_49,Sursa_50,Sursa_51,Sursa_52,Sursa_53,Sursa_54,Sursa_55,Sursa_56,Sursa_57,Sursa_58,Sursa_59,Sursa_60,Sursa_61,Sursa_62,Sursa_63,Sursa_64,Sursa_65,Sursa_66,Sursa_67,Sursa_68,Sursa_69,Sursa_70,Sursa_71,Sursa_72,Sursa_73,Sursa_74,Sursa_75,Sursa_76,Sursa_77,Sursa_78,Sursa_79,Sursa_80,Sursa_81,Sursa_82,Sursa_83,Sursa_84,Sursa_85,Sursa_86,Sursa_87,Sursa_88,Sursa_89,Sursa_90,Sursa_91,Sursa_92,Sursa_93,Sursa_94,Sursa_95,Sursa_96,Sursa_97,Sursa_98,Sursa_99,Sursa_100
t1,,,,,"52,37",83,,3,,,,,82,,"99,85",75,,"53,15",,"83,79",,,55,,,"40,70","26,63","49,87",87,,40,62,,,89,81,,,,54,74,"88,3",,,64,,"10,99",,"48,64",,,,,"19,87",,3,"74,69",,,"80,2",4,,46,"62,31",,75,3,,,,30,15,53,,"16,35",,45,"52,92",,33,,13,"56,69",,"57,58,100,87",,"40,28,84",65,"40,17","73,61",15,,87,88,,,76,,,
t2,,,,,"8,94","98,20,94",,,,,,,,,"69,79,47",34,,"2,91",,53,,,,,,,"81,30",7,16,,19,,,,12,,,,,85,,"65,82",,,52,,41,,13,,,,,"49,84,77,15",,83,"99,67",,,73,,,,43,,37,"44,22,52",,,,,"97,38",,,,,3,60,,,,"65,98,63","1,100",,"28,30",,"100,80,18,19,52",12,"48,67,93",22,46,,13,91,,,,,,
t3,,,,,,37,,,,,,,,,"9,50",,,"88,29",,89,,,,,,,,,,,,,,,,,,,,"91,23",,78,,,,,,,82,,,,,"18,78",,,"2,82",,,,,,,37,,1,"72,77,21,23",,,,,27,,,,,53,,,,,"3,68,76,46,83",75,,21,,"10,42,22",,"80,81,59",,87,,"67,6",,,,,,,
t4,,,,,,48,,,,,,,,,,,,30,,57,,,,,,,,,,,,,,,,,,,,66,,"67,94",,,,,,,,,,,,"88,9",,,3,,,,,,,"72,87",,,"50,71",,,,,,,,,,"96,84",,,,,"8,73,77,38",,,,,"49,27,54,47",,"1,74,43",,"73,4,85",,17,,,,,,,
t5,,,,,,,,,,,,,,,,,,11,,100,,,,,,,,,,,,,,,,,,,,9,,,,,,,,,,,,,,"66,70,79",,,89,,,,,,,"1,78",,,,,,,,,,,,,"48,41",,,,,"48,75,6,14",,,,,"64,66",,79,,"83,92",,,,,,,,,
t6,,,,,,,,,,,,,,,,,,"92,5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"8,23",,,,,,,,,,52,,,,,,,,,,,,,"64,21",,,,,"35,27",,,,,69,,87,,97,,,,,,,,,
t7,,,,,,,,,,,,,,,,,,"60,13",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"62,22",,,,,,,,,,,,7,,,,,,,,,,,
t8,,,,,,,,,,,,,,,,,,"9,50,67,87",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"43,16,20,26,92",,,,,,,,,,,,"35,85",,,,,,,,,,,
t9,,,,,,,,,,,,,,,,,,"74,82,4,69",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"85,14",,,,,,,,,,,,"54,30,15",,,,,,,,,,,
t10,,,,,,,,,,,,,,,,,,"42,79",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,,,,,,,,,,,
t11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
