Clock Tick,Sursa_1,Sursa_2,Sursa_3,Sursa_4,Sursa_5,Sursa_6,Sursa_7,Sursa_8,Sursa_9,Sursa_10,Sursa_11,Sursa_12,Sursa_13,Sursa_14,Sursa_15,Sursa_16,Sursa_17,Sursa_18,Sursa_19,Sursa_20,Sursa_21,Sursa_22,Sursa_23,Sursa_24,Sursa_25,Sursa_26,Sursa_27,Sursa_28,Sursa_29,Sursa_30,Sursa_31,Sursa_32,Sursa_33,Sursa_34,Sursa_35,Sursa_36,Sursa_37,Sursa_38,Sursa_39,Sursa_40,Sursa_41,Sursa_42,Sursa_43,Sursa_44,Sursa_45,Sursa_46,Sursa_47,Sursa_48,Sursa_49,Sursa_50,Sursa_51,Sursa_52,Sursa_53,Sursa_54,Sursa_55,Sursa_56,Sursa_57,Sursa_58,Sursa_59,Sursa_60,Sursa_61,Sursa_62,Sursa_63,Sursa_64,Sursa_65,Sursa_66,Sursa_67,Sursa_68,Sursa_69,Sursa_70,Sursa_71,Sursa_72,Sursa_73,Sursa_74,Sursa_75,Sursa_76,Sursa_77,Sursa_78,Sursa_79,Sursa_80,Sursa_81,Sursa_82,Sursa_83,Sursa_84,Sursa_85,Sursa_86,Sursa_87,Sursa_88,Sursa_89,Sursa_90,Sursa_91,Sursa_92,Sursa_93,Sursa_94,Sursa_95,Sursa_96,Sursa_97,Sursa_98,Sursa_99,Sursa_100
t1,,,"42,84",,,"10,5",36,,"40,49",,"18,13","65,2",67,4,"98,6","85,45",,,,"83,70,71","67,94","34,84","74,61",,,30,66,"41,15",,,,,,75,"25,94","81,77",24,"42,27",,51,"56,96","74,98",,,,,"3,53",52,,,75,48,3,,41,,,,,,,"32,27",,,,23,,69,,,"48,14",,"14,55",48,"41,76",,,,"88,83",,,13,98,6,54,33,37,"21,55","67,3",61,66,"88,68",,"2,60,21","42,46",41,38,,37,12
t2,,,"73,18",,,"100,63",72,,"10,19,28,93",,,"90,52",3,"67,77","2,84,63",48,,,,"97,77","97,83","18,91,20",,,,2,"72,97",6,,,,,,"98,85","37,78","28,46",96,"94,95",,26,,41,,,,,"42,83,52",5,,,,,"72,84",,,,,,,,,,,,,,,79,,,"100,84",,57,"73,45,7",42,,,,11,,,,"64,13","73,12","19,95","82,77",,20,75,91,,71,,"28,92","59,19",,,,45,"58,43"
t3,,,14,,,54,"73,79",,"89,61",,,"81,61,30","56,63",,"16,90",,,,,38,"35,27","8,90,53",,,,5,"41,15",,,,,,,,9,87,,90,,,,60,,,,,"88,23,15","2,6,47",,,,,"96,6,78,18,51,23,25,58",,,,,,,,,,,,,,,"9,87",,,62,,,42,,,,,25,,,,86,"42,4",70,"49,3",,48,"16,91,93,15",94,,,,,,,,,,6
t4,,,34,,,,"33,35,69,21,57",,72,,,"91,21",81,,"68,74,24,58,94",,,,,42,98,"97,85",,,,"50,6,7","2,4,98",,,,,,,,87,79,,"56,18,3",,,,,,,,,"64,85,13,94","98,62",,,,,"81,2,67,85",,,,,,,,,,,,,,,16,,,,,,,,,,,19,,,,9,,77,"63,15",,,"10,4",,,,,,,,,,,
t5,,,22,,,,"71,47,49,87,63",,,,,20,36,,"88,97,78,31",,,,,"91,3","37,11,13,15",,,,,"41,13",90,,,,,,,,,,,"89,1,59",,,,,,,,,"67,100",79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49,,66,98,,,41,,,,,,,,,,,
t6,,,43,,,,"10,67,4,22",,,,,,30,,"32,41,40",,,,,"8,84","40,45,87,24,31",,,,,35,"18,19,84",,,,,,,,,,,"74,71",,,,,,,,,,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"83,71",,,,,,,,,,,,,,
t7,,,62,,,,"46,11,53,14",,,,,,,,"25,27",,,,,,"48,66,4",,,,,"73,39","73,93",,,,,,,,,,,"43,4",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,
t8,,,,,,,5,,,,,,,,,,,,,,12,,,,,"48,92,71","25,12",,,,,,,,,,,"68,69",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"21,31",,,,,,,,,,,,,,
t9,,,,,,,,,,,,,,,,,,,,,,,,,,"97,4,69,53,88","65,49,42,74",,,,,,,,,,,"62,63",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43,,,,,,,,,,,,,,
t10,,,,,,,,,,,,,,,,,,,,,,,,,,"29,20,21,84",67,,,,,,,,,,,"12,70",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68,,,,,,,,,,,,,,
t11,,,,,,,,,,,,,,,,,,,,,,,,,,40,"64,78",,,,,,,,,,,"8,73,60,29",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
t12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,83,6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
t13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"96,46",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
t14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
t15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
