Clock Tick,Sursa_1,Sursa_2,Sursa_3,Sursa_4,Sursa_5,Sursa_6,Sursa_7,Sursa_8,Sursa_9,Sursa_10,Sursa_11,Sursa_12,Sursa_13,Sursa_14,Sursa_15,Sursa_16,Sursa_17,Sursa_18,Sursa_19,Sursa_20,Sursa_21,Sursa_22,Sursa_23,Sursa_24,Sursa_25,Sursa_26,Sursa_27,Sursa_28,Sursa_29,Sursa_30,Sursa_31,Sursa_32,Sursa_33,Sursa_34,Sursa_35,Sursa_36,Sursa_37,Sursa_38,Sursa_39,Sursa_40,Sursa_41,Sursa_42,Sursa_43,Sursa_44,Sursa_45,Sursa_46,Sursa_47,Sursa_48,Sursa_49,Sursa_50,Sursa_51,Sursa_52,Sursa_53,Sursa_54,Sursa_55,Sursa_56,Sursa_57,Sursa_58,Sursa_59,Sursa_60,Sursa_61,Sursa_62,Sursa_63,Sursa_64,Sursa_65,Sursa_66,Sursa_67,Sursa_68,Sursa_69,Sursa_70,Sursa_71,Sursa_72,Sursa_73,Sursa_74,Sursa_75,Sursa_76,Sursa_77,Sursa_78,Sursa_79,Sursa_80,Sursa_81,Sursa_82,Sursa_83,Sursa_84,Sursa_85,Sursa_86,Sursa_87,Sursa_88,Sursa_89,Sursa_90,Sursa_91,Sursa_92,Sursa_93,Sursa_94,Sursa_95,Sursa_96,Sursa_97,Sursa_98,Sursa_99,Sursa_100
t1,90,52,,"29,13",,"10,15",25,"4,30",,,,,,,83,58,,"22,15",48,,71,,44,16,,"8,27,30",62,,,88,,,59,,,"69,21,86",,,,78,75,74,,,,21,,"73,21",,"82,77","99,84",,3,,,,,16,13,,"3,86",80,"34,5","1,85",90,"37,23",,,"82,36","53,23",82,47,"48,19","25,12,23",,,"48,4",82,23,40,"44,79","71,7",,,64,,4,,"81,71",,"48,15",18,59,"88,99,78",41,"72,51,31",,"64,42,37","29,94,7",
t2,"3,61",,,11,,,19,"11,61,87",,,,,,,,,,"16,9",65,,8,,,75,,"57,38",80,,,"65,79",,,"99,7",,,"40,50,39",,,,,,"67,44",,,,,,,,78,"45,79,90,91,94",,84,,,,,62,,,8,,"88,90",45,"73,34,84,47",74,,,"9,90,93","73,55",,,49,"100,55",,,"66,37",,,,,96,,,86,,,,"8,21,14,39",,"83,7","98,11",88,"65,34,69","20,6","65,41,84,47",,72,"88,97",
t3,"50,63",,,,,,90,54,,,,,,,,,,,,,70,,,,,68,,,,"48,67,68",,,96,,,"96,48,51,22,88,28",,,,,,,,,,,,,,40,"34,40,17,81,29",,"62,22",,,,,"12,69",,,,,"65,35,69",,"88,87","42,44",,,33,"57,6",,,,"64,57,51",,,"57,67",,,,,,,,,,,,"72,80,53",,,,,"46,97,22",34,"90,68",,,"91,76",
t4,,,,,,,,"81,25",,,,,,,,,,,,,,,,,,,,,,100,,,,,,"41,47",,,,,,,,,,,,,,,"9,30",,"12,39",,,,,88,,,,,"99,6,75,47,18",,,75,,,,"89,37",,,,"96,98,67",,,65,,,,,,,,,,,,84,,,,,"24,21,95,87",,29,,,20,
t5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74,,,,,,,,,,,,,,,,,56,,,,,94,,,,,"67,54",,,"76,85,6",,,,40,,,,"35,53",,,"42,60",,,,,,,,,,,,,,,,,"36,12,19,28,63",,"33,30",,,,
t6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90,,,,,"1,85",,,"73,60,39",,,,"66,28,22,31",,,,"88,17,42,75",,,"91,19,70,95",,,,,,,,,,,,,,,,,"26,92,77,15",,80,,,,
t7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"33,21,71,55",,,,"97,86",,,,41,,,,,,,,,,,,,,,,,,,,"48,66,59,70",,"17,93",,,,
t8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50,,,,2,,,,,,,,,,,,,,,,,,,,"91,20,55",,,,,,
t9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90,,,,97,,,,,,,,,,,,,,,,,,,,17,,,,,,
t10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36,,,,70,,,,,,,,,,,,,,,,,,,,,,,,,,
t11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,63,,,,,,,,,,,,,,,,,,,,,,,,,,
t12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
t13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
t14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
t15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
