Clock Tick,Sursa_1,Sursa_2,Sursa_3,Sursa_4,Sursa_5,Sursa_6,Sursa_7,Sursa_8,Sursa_9,Sursa_10,Sursa_11,Sursa_12,Sursa_13,Sursa_14,Sursa_15,Sursa_16,Sursa_17,Sursa_18,Sursa_19,Sursa_20,Sursa_21,Sursa_22,Sursa_23,Sursa_24,Sursa_25,Sursa_26,Sursa_27,Sursa_28,Sursa_29,Sursa_30,Sursa_31,Sursa_32,Sursa_33,Sursa_34,Sursa_35,Sursa_36,Sursa_37,Sursa_38,Sursa_39,Sursa_40,Sursa_41,Sursa_42,Sursa_43,Sursa_44,Sursa_45,Sursa_46,Sursa_47,Sursa_48,Sursa_49,Sursa_50,Sursa_51,Sursa_52,Sursa_53,Sursa_54,Sursa_55,Sursa_56,Sursa_57,Sursa_58,Sursa_59,Sursa_60,Sursa_61,Sursa_62,Sursa_63,Sursa_64,Sursa_65,Sursa_66,Sursa_67,Sursa_68,Sursa_69,Sursa_70,Sursa_71,Sursa_72,Sursa_73,Sursa_74,Sursa_75,Sursa_76,Sursa_77,Sursa_78,Sursa_79,Sursa_80,Sursa_81,Sursa_82,Sursa_83,Sursa_84,Sursa_85,Sursa_86,Sursa_87,Sursa_88,Sursa_89,Sursa_90,Sursa_91,Sursa_92,Sursa_93,Sursa_94,Sursa_95,Sursa_96,Sursa_97,Sursa_98,Sursa_99,Sursa_100
t1,54,,"84,77",,,,,6,"36,86",,18,,,,,85,,90,42,16,,3,78,,"65,7",,38,17,6,35,24,"41,20",,,,77,30,13,,"93,54",60,53,35,,,,51,"66,76",,,,,,43,,41,,,,"9,99,100,6",86,,13,,46,67,,,50,,"20,14",94,,36,,,36,,,,"88,43,79","3,22",,80,91,73,,"16,94",,"27,68,71","88,83,75",,,,,31,,"13,31",60,53
t2,"81,90",,"36,52,87",,,,,2,"19,31",,65,,,,,"75,54",,,52,"70,87",,"79,71",,,"46,88,6",,96,"80,13,5",,,99,58,,,,,"46,36,38",5,,,,,7,,,,100,75,,,,,,,,"42,74",,,,"73,91",,,86,,15,6,,,,,"72,34",,,77,,,,,,,99,26,,40,94,83,,"42,83,45",,"97,99",,,,,,,,"49,43,86",63,
t3,"89,13",,"16,37",,,,,97,,,42,,,,,,,,"64,3",,,,,,42,,53,"4,9,46,50,63",,,,,,,,,"96,81,99,61",,,,,,"25,12",,,,"89,10",,,,,,,,,"67,86",,,,,,,"33,74",,,,,,,,57,,,,,,,,,,,52,,,79,,,85,,"98,6",,,,,,,,"9,10,27","59,69",
t4,17,,"58,45",,,,,,,,,,,,,,,,"89,1",,,,,,,,"46,79","65,75,11,81,84,54,59",,,,,,,,,"91,35,45",,,,,,"19,60,62",,,,15,,,,,,,,,36,,,,,,,25,,,,,,,,89,,,,,,,,,,,2,,,69,,,,,"65,83,86",,,,,,,,"90,22",6,
t5,,,,,,,,,,,,,,,,,,,"72,75,46,16,60",,,,,,,,"18,99,69,94","53,45,21,94",,,,,,,,,"32,49,98,47",,,,,,80,,,,"75,38",,,,,,,,,,,,,,,,"11,23",,,,,,,,,,,,,,,,,,,97,,,63,,,,,"34,50",,,,,,,,"40,79",,
t6,,,,,,,,,,,,,,,,,,,"85,22,87,88,92",,,,,,,,"91,86",,,,,,,,,,"65,42",,,,,,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27,,,,,,,,,,,,,,,,,,
t7,,,,,,,,,,,,,,,,,,,"39,10,13,51,83,93,61",,,,,,,,"88,9,61",,,,,,,,,,"88,6",,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
t8,,,,,,,,,,,,,,,,,,,"4,15",,,,,,,,"28,68",,,,,,,,,,"10,13,55,59,29,94",,,,,,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
t9,,,,,,,,,,,,,,,,,,,20,,,,,,,,"81,43,7",,,,,,,,,,"64,90,69,86",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
t10,,,,,,,,,,,,,,,,,,,,,,,,,,,"82,36,5",,,,,,,,,,"97,34",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
t11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
t12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
