Clock Tick,Sursa_1,Sursa_2,Sursa_3,Sursa_4,Sursa_5,Sursa_6,Sursa_7,Sursa_8,Sursa_9,Sursa_10,Sursa_11,Sursa_12,Sursa_13,Sursa_14,Sursa_15,Sursa_16,Sursa_17,Sursa_18,Sursa_19,Sursa_20,Sursa_21,Sursa_22,Sursa_23,Sursa_24,Sursa_25,Sursa_26,Sursa_27,Sursa_28,Sursa_29,Sursa_30,Sursa_31,Sursa_32,Sursa_33,Sursa_34,Sursa_35,Sursa_36,Sursa_37,Sursa_38,Sursa_39,Sursa_40,Sursa_41,Sursa_42,Sursa_43,Sursa_44,Sursa_45,Sursa_46,Sursa_47,Sursa_48,Sursa_49,Sursa_50,Sursa_51,Sursa_52,Sursa_53,Sursa_54,Sursa_55,Sursa_56,Sursa_57,Sursa_58,Sursa_59,Sursa_60,Sursa_61,Sursa_62,Sursa_63,Sursa_64,Sursa_65,Sursa_66,Sursa_67,Sursa_68,Sursa_69,Sursa_70,Sursa_71,Sursa_72,Sursa_73,Sursa_74,Sursa_75,Sursa_76,Sursa_77,Sursa_78,Sursa_79,Sursa_80,Sursa_81,Sursa_82,Sursa_83,Sursa_84,Sursa_85,Sursa_86,Sursa_87,Sursa_88,Sursa_89,Sursa_90,Sursa_91,Sursa_92,Sursa_93,Sursa_94,Sursa_95,Sursa_96,Sursa_97,Sursa_98,Sursa_99,Sursa_100
t1,,,8,69,,58,,,87,,84,"65,58,60",63,,"4,28","24,74",13,,25,"32,86",,16,,54,"49,35",65,,,,,,41,,,49,92,28,61,86,100,,,12,,,18,60,,72,,,42,"70,71",,57,5,77,56,,"100,70",28,,"67,69",1,"48,90",47,"2,74,53",83,"68,46",29,72,"56,22",,47,16,,,"10,52,92",,,79,13,94,"6,22",43,,"28,54",18,"61,79",,"61,94",22,,79,,,,,"47,94,15",
t2,,,70,100,,,,,"77,37",,87,"41,57",,,,67,,,,61,,88,,87,,,,,,,,"75,28,60",,,"48,64",66,,,,53,,,60,,,1,,,,,,91,29,,,2,,,,"8,63",37,,"100,68",44,"34,76,47","65,28","48,41,51,97",,65,,"96,47",50,,98,,,,"81,44",,,32,"40,4",72,"16,97,75",62,,86,53,,,88,"16,9,26",,,,,,,"83,19,100",
t3,,,77,,,,,,"48,45,30",,,"2,85",,,,,,,,,,,,,,,,,,,,47,,,40,,,,,,,,,,,90,,,,,,,,,,94,,,,"89,81","48,43",,,6,"40,50,20","88,86","8,50,98,95",,,,"24,20",,,76,,,,"64,53",,,,"24,12","97,66,79","88,42,100,85",,,,,,,"81,90,68","36,84",,,,,,,"73,11,12,36",
t4,,,,,,,,,"65,27,70",,,,,,,,,,,,,,,,,,,,,,,40,,,"80,66",,,,,,,,,,,"56,29",,,,,,,,,,97,,,,18,77,,,10,"8,66","59,31","6,42,13,46,91",,,,61,,,,,,,21,,,,,53,"89,90,53",,,,,,,"64,65",87,,,,,,,37,
t5,,,,,,,,,"26,66",,,,,,,,,,,,,,,,,,,,,,,84,,,1,,,,,,,,,,,"6,87",,,,,,,,,,"66,15",,,,98,68,,,15,"97,37","64,6,55","99,15",,,,38,,,,,,,,,,,,,"56,46",,,,,,,,,,,,,,,"48,5",
t6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,,,72,,,,,,,,,,,"10,67",,,,,,,,,,72,,,,78,,,,"83,4","27,6",45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"56,13",
t7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47,,,,,,,,,,"64,36,21",,,,"92,23",,,,"9,85,13,79","42,75,31",62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,
t8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40,,,,,,,,,,"43,27,86",,,,73,,,,22,"64,36,74,85,28",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,
t9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77,,,,,,,,,,,,,,87,,,,34,"81,17,44,54",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77,
t10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50,,,,,,,,,,,,,,,,,,74,79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
t11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
