Clock Tick,Sursa_1,Sursa_2,Sursa_3,Sursa_4,Sursa_5,Sursa_6,Sursa_7,Sursa_8,Sursa_9,Sursa_10,Sursa_11,Sursa_12,Sursa_13,Sursa_14,Sursa_15,Sursa_16,Sursa_17,Sursa_18,Sursa_19,Sursa_20,Sursa_21,Sursa_22,Sursa_23,Sursa_24,Sursa_25,Sursa_26,Sursa_27,Sursa_28,Sursa_29,Sursa_30,Sursa_31,Sursa_32,Sursa_33,Sursa_34,Sursa_35,Sursa_36,Sursa_37,Sursa_38,Sursa_39,Sursa_40,Sursa_41,Sursa_42,Sursa_43,Sursa_44,Sursa_45,Sursa_46,Sursa_47,Sursa_48,Sursa_49,Sursa_50,Sursa_51,Sursa_52,Sursa_53,Sursa_54,Sursa_55,Sursa_56,Sursa_57,Sursa_58,Sursa_59,Sursa_60,Sursa_61,Sursa_62,Sursa_63,Sursa_64,Sursa_65,Sursa_66,Sursa_67,Sursa_68,Sursa_69,Sursa_70,Sursa_71,Sursa_72,Sursa_73,Sursa_74,Sursa_75,Sursa_76,Sursa_77,Sursa_78,Sursa_79,Sursa_80,Sursa_81,Sursa_82,Sursa_83,Sursa_84,Sursa_85,Sursa_86,Sursa_87,Sursa_88,Sursa_89,Sursa_90,Sursa_91,Sursa_92,Sursa_93,Sursa_94,Sursa_95,Sursa_96,Sursa_97,Sursa_98,Sursa_99,Sursa_100
t1,,"53,94",21,98,,,,,,,18,,98,,"10,100",,91,,26,,,"72,84",,4,,4,"40,42","17,21",,"10,35",98,,,65,"94,30",,29,,,"80,54",6,"91,6",37,,,"17,99","8,45",20,72,,,"56,93,39","96,46",,,32,73,,,"99,12,94",,,,"34,91",88,,,"83,67",,,"89,77",21,72,86,"67,100,93",,24,89,11,"62,47",,3,,"51,22",,,77,,,71,14,,,"26,11",,,,"8,42",25,
t2,,"97,37","46,36,22,71",76,,,,,,,,,15,,64,,,,,,,57,,,,,28,"81,5,63",,89,,,,"25,45,49",,,,,,7,75,"67,38",99,,,"69,5,39",,,,,,"65,41","32,85",,,,,,,"88,97",,,,,35,,,11,,,,,71,,,,"97,87",,,,,22,,"85,54,23",,,,,,"99,30","78,15",,,"64,18,43",,,,"75,91,26,3",54,
t3,,48,"43,95",,,,,,,,,,30,,1,,,,,,,"9,38",,,,,,"34,36,7,9,83",,3,,,,31,,,,,,"98,59,5","91,100",66,71,,,"44,71",,,,,,"48,57,55",19,,,,,,,"24,40,70",,,,,94,,,92,,,,,,,,,"10,28",,,,,"72,18",,100,,,,,,20,72,,,,,,,"57,59,94",,
t4,,13,35,,,,,,,,,,38,,,,,,,,,,,,,,,"84,85",,"67,22",,,,,,,,,,"64,50","48,33",47,"8,90",,,"53,38",,,,,,"9,27,23",,,,,,,,"48,100,4",,,,,,,,,,,,,,,,,"61,7",,,,,36,,"64,60",,,,,,,,,,,,,,"89,73",,
t5,,,,,,,,,,,,,,,,,,,,,,,,,,,,46,,"84,63",,,,,,,,,,69,"64,84,37,71","10,45",,,,,,,,,,63,,,,,,,,"45,14,71",,,,,,,,,,,,,,,,,"9,4",,,,,"74,92,69,87",,"67,70,63",,,,,,,,,,,,,,27,,
t6,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,,,,,,,,,,,,,"66,38,45,82,52,22",76,,,,,,,,,,,,,,,,,,"16,66,85",,,,,,,,,,,,,,,,,"12,69",,,,,,,"16,88,13",,,,,,,,,,,,,,,,
t7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"88,97,5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"58,29",,,,,,,"40,69,61",,,,,,,,,,,,,,,,
t8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"65,34,13,55,28",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"50,99,44",,,,,,,,,,,,,,,,
t9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"81,61,70",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
t10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
