Clock Tick,Sursa_1,Sursa_2,Sursa_3,Sursa_4,Sursa_5,Sursa_6,Sursa_7,Sursa_8,Sursa_9,Sursa_10,Sursa_11,Sursa_12,Sursa_13,Sursa_14,Sursa_15,Sursa_16,Sursa_17,Sursa_18,Sursa_19,Sursa_20,Sursa_21,Sursa_22,Sursa_23,Sursa_24,Sursa_25,Sursa_26,Sursa_27,Sursa_28,Sursa_29,Sursa_30,Sursa_31,Sursa_32,Sursa_33,Sursa_34,Sursa_35,Sursa_36,Sursa_37,Sursa_38,Sursa_39,Sursa_40,Sursa_41,Sursa_42,Sursa_43,Sursa_44,Sursa_45,Sursa_46,Sursa_47,Sursa_48,Sursa_49,Sursa_50,Sursa_51,Sursa_52,Sursa_53,Sursa_54,Sursa_55,Sursa_56,Sursa_57,Sursa_58,Sursa_59,Sursa_60,Sursa_61,Sursa_62,Sursa_63,Sursa_64,Sursa_65,Sursa_66,Sursa_67,Sursa_68,Sursa_69,Sursa_70,Sursa_71,Sursa_72,Sursa_73,Sursa_74,Sursa_75,Sursa_76,Sursa_77,Sursa_78,Sursa_79,Sursa_80,Sursa_81,Sursa_82,Sursa_83,Sursa_84,Sursa_85,Sursa_86,Sursa_87,Sursa_88,Sursa_89,Sursa_90,Sursa_91,Sursa_92,Sursa_93,Sursa_94,Sursa_95,Sursa_96,Sursa_97,Sursa_98,Sursa_99,Sursa_100
t1,44,46,77,,7,2,,81,57,47,,,,,78,85,,,"73,90","11,70","67,46",92,79,99,"73,84,31","51,52",66,70,"4,6","52,46,15",36,"56,26",,,18,90,79,,85,51,"2,74",,22,,"65,77",,,,,,53,64,,87,20,,,,,,,,89,,47,"64,72,69","4,63",76,29,,,"21,47","25,83,93,23",67,9,,4,,"32,62,23",,,69,,,75,,4,,,,,,87,37,,,,13,59,54
t2,23,92,36,,"25,28",52,,,"89,37",53,,,,,,"43,15",,,"71,42,77,47,84","26,98,23",59,,,46,"36,87,14,7",23,53,45,"26,20","32,61","74,93",,,,,94,,,"91,46",,44,,40,,,,,,,,"67,3,84,14",,,40,,,,,,,,,,,,"81,79,63","58,20,77","98,75",,,,67,"99,79,7","100,68",84,,29,,"72,44,54",,,"27,46",,,42,,12,,,,,,,"24,66,75,71",,,,54,"6,7","5,63"
t3,"78,14",,,,65,42,,,31,"32,46",,,,,,"64,23",,,"98,5,38,40,10,31","8,32,60,71",,,,2,"72,82,62,15",54,77,,"34,27","26,78",23,,,,,"67,27",,,"75,100",,"1,23",,13,,,,,,,,"26,71,15",,,,,,,,,,,,,,,"11,3","48,62","34,23",,,,,"96,60,62",,"42,90,53",,"90,37,47",,,,,,,,,,,,,,,,,"48,53",,,,"84,95",41,"13,55"
t4,34,,,,,,,,8,99,,,,,,"72,82,61",,,"64,100,48,49,86",58,,,,94,"75,27",90,,,69,,,,,,,"40,4",,,,,60,,15,,,,,,,,46,,,,,,,,,,,,,,,13,84,66,,,,,"32,45",,"56,73,27,77",,"66,36,98",,,,,,,,,,,,,,,,,77,,,,51,55,
t5,,,,,,,,,"81,26",,,,,,,"89,1,20",,,"66,67,13","56,84",,,,,"48,42,83,37",4,,,88,,,,,,,9,,,,,"12,52",,36,,,,,,,,,,,,,,,,,,,,,,,,51,,,,,,61,,"5,87",,"99,83,21,91,93,63",,,,,,,,,,,,,,,,,,,,,,,
t6,,,,,,,,,40,,,,,,,"57,78",,,,"18,52",,,,,"34,12,76","12,87",,,,,,,,,,"22,79",,,,,"81,73",,,,,,,,,,,,,,,,,,,,,,,,,,50,,,,,,,,"2,69",,"73,87",,,,,,,,,,,,,,,,,,,,,,,
t7,,,,,,,,,,,,,,,,,,,,"81,1,90,78",,,,,"81,52,60","24,7",,,,,,,,,,3,,,,,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"97,58",,,,,,,,,,,,,,,,,,,,,,,,,
t8,,,,,,,,,,,,,,,,,,,,"27,47,79,15",,,,,"80,53,47,23","99,35,9,41,31",,,,,,,,,,,,,,,61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
t9,,,,,,,,,,,,,,,,,,,,"9,91,53,30",,,,,28,"96,69,42,53,86,60",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
t10,,,,,,,,,,,,,,,,,,,,,,,,,,"38,79",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
t11,,,,,,,,,,,,,,,,,,,,,,,,,,"27,89,3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
t12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
