Clock Tick,Sursa_1,Sursa_2,Sursa_3,Sursa_4,Sursa_5,Sursa_6,Sursa_7,Sursa_8,Sursa_9,Sursa_10,Sursa_11,Sursa_12,Sursa_13,Sursa_14,Sursa_15,Sursa_16,Sursa_17,Sursa_18,Sursa_19,Sursa_20,Sursa_21,Sursa_22,Sursa_23,Sursa_24,Sursa_25,Sursa_26,Sursa_27,Sursa_28,Sursa_29,Sursa_30,Sursa_31,Sursa_32,Sursa_33,Sursa_34,Sursa_35,Sursa_36,Sursa_37,Sursa_38,Sursa_39,Sursa_40,Sursa_41,Sursa_42,Sursa_43,Sursa_44,Sursa_45,Sursa_46,Sursa_47,Sursa_48,Sursa_49,Sursa_50,Sursa_51,Sursa_52,Sursa_53,Sursa_54,Sursa_55,Sursa_56,Sursa_57,Sursa_58,Sursa_59,Sursa_60,Sursa_61,Sursa_62,Sursa_63,Sursa_64,Sursa_65,Sursa_66,Sursa_67,Sursa_68,Sursa_69,Sursa_70,Sursa_71,Sursa_72,Sursa_73,Sursa_74,Sursa_75,Sursa_76,Sursa_77,Sursa_78,Sursa_79,Sursa_80,Sursa_81,Sursa_82,Sursa_83,Sursa_84,Sursa_85,Sursa_86,Sursa_87,Sursa_88,Sursa_89,Sursa_90,Sursa_91,Sursa_92,Sursa_93,Sursa_94,Sursa_95,Sursa_96,Sursa_97,Sursa_98,Sursa_99,Sursa_100
t1,"10,14,15,18,22,25,26,29,36,45,47,48,54,67,68,76,77,78,81,85,86,90,93,94,95,96,99,100","74,93,55",21,"27,86",,1,96,"88,66,39,23",,"1,27,4,57","1,68",,,"66,22",42,,1,20,,42,,14,,"52,84",58,"32,4,41,73,85","1,41,10,80,22,56,57",,,"1,41","57,10,74","8,52,85,22,26",,43,,,,,,"26,70","1,26,30","29,21,94,15",1,1,42,,,1,"1,31",,,"32,26",,"89,1,93,49","49,2",,"10,76,14,56,61,63","81,1,93",,"1,57",,,"1,99",,1,"8,83,14","1,10,57","32,73,76,80,22,57,26,27",1,"40,1,26,68",1,,68,"1,2,89,26,31",,"57,10",,,5,"10,26,68","89,58",,"57,66,60,68","24,1",32,1,,6,"74,22","96,1",,,"81,1",,"26,54",,,,"83,1,26,27",24
t2,"4,20,21,24,27,32,40,41,42,46,49,56,57,60,63,70,74,84,89","54,31",15,"68,73,10,76,80,56,57,26",,"10,13,16,17,23,26,32,39,47,53,58,59,62,65,67,68,71,72,75,76,79,84,85,88,90,92,93,96,97,99",,1,,"3,5,11,12,22,24,26,28,32,33,35,37,38,41,42,46,47,50,53,61,64,65,69,73,74,76,81,83,90,91,98","4,8,9,12,13,19,21,24,27,32,35,38,39,41,46,48,50,52,54,55,58,64,67,72,73,74,75,76,78,86,87,94",,,"40,41,27",94,,"3,4,5,6,8,10,11,18,25,28,33,34,37,40,41,46,47,48,51,53,63,64,67,72,77,80,81,91,96,98",,,"18,94",,"57,68",,"32,1,26,85",,"1,68,83,52,22,86,57,27","4,5,7,18,20,21,23,25,26,28,37,39,45,51,54,55,60,63,64,67,68,70,72,73,78,79,83,84,85,86,88,89,91,93,95,96,99,100",,,"9,10,22,26,27,28,29,36,38,46,53,56,58,60,62,64,65,68,69,74,76,77,78,85,86,89,92,93,94,95,98,99,100","1,2,67,41,14,83,22,86,26,27,61,63","1,66,70,40,10,14,83,84,23,88,27,95",,,,,,,,"32,1,10,84,85,57,27","4,12,15,21,24,25,28,31,33,38,40,45,50,53,55,57,59,62,66,74,80,89,93,95","1,3,33","8,9,14,20,26,28,34,37,41,44,47,48,54,55,58,62,67,71,72,78,79,82,87,93,95,98","3,4,5,6,7,8,11,16,18,21,22,35,36,38,40,42,48,55,58,62,63,64,67,71,72,73,76,77,80,83,85,87,91,92,93,95",20,,,"8,10,14,17,26,28,34,39,43,44,47,50,51,52,57,63,65,68,72,76,78,86,94,99","3,4,5,10,14,15,17,23,24,25,26,27,30,32,33,37,42,47,48,52,62,63,64,65,66,68,74,76,78,80,88,99,100",,,"1,4,68,84,85,22",,"3,5,6,9,17,18,22,23,26,31,36,39,41,45,46,51,57,58,59,60,63,65,68,69,74,77,80,81,82,83,86,91,94,100","89,74,93",,"1,99,68,70,80,22,86,27","2,5,9,21,22,24,35,36,41,48,49,50,52,56,57,59,60,61,64,67,71,73,74,75,77,78,85,91,92,95,100",,"4,11,14,17,20,26,27,28,33,41,43,46,52,53,61,72,76,77,79,84,86,93,95,96,98",,,"3,4,5,7,9,20,21,22,24,25,26,31,34,36,37,38,40,41,42,52,56,57,62,64,68,69,71,76,79,80,83,85,86,87,93,95,97,100",,"3,9,10,16,18,19,21,34,39,40,48,66,67,68,77,86,88,90,97","32,99,39,57,27,60","3,4,5,14,22,25,27,30,31,33,37,40,44,48,50,55,56,60,62,68,69,71,72,73,74,76,79,83,85,86,89,90,92,100","1,67,70,41,10,63,52,85,56,89,61,31","9,13,17,23,24,27,33,35,38,42,46,49,54,55,57,59,67,71,75,79,84,88,91,98","3,6,11,12,14,15,18,22,23,25,34,37,39,45,47,49,51,53,57,59,65,66,67,73,74,80,81,86,89,92,95,99","4,5,7,8,12,15,17,22,30,31,34,38,42,46,50,69,70,74,76,78,82,83,84,96",,"67,46,22,56,57,27,63","3,9,10,12,13,17,18,19,22,27,30,32,41,49,52,54,56,57,64,73,77,78,81,82,88,90,91,93,95,97",,"1,67,4,41,80,56,89,26,27,60,31",,,,"32,4,70,73,46,83,22,56,57,27,63,31","1,49,22,57,26",,"64,1,67,99,73,76,14,46,22,56,26,27,61,63","4,5,7,9,10,15,18,26,30,31,34,35,37,40,41,45,46,47,49,52,55,56,58,63,66,67,70,75,78,83,87,89,90,92,93,98","52,22","7,12,18,23,26,34,36,42,44,45,46,47,54,55,61,69,70,71,72,75,77,79,82,83,84,90,94,96,99,100",,1,"1,68,40,41,49,57,26,31","3,16,18,28,29,32,33,34,45,46,49,50,57,59,60,61,67,72,73,77,86,87,88,89,91",,,"3,5,12,20,21,23,24,25,28,29,33,38,45,47,49,51,58,59,65,68,76,78,85,89,97,98,99",,"1,41,49,52,85,57,93",,,,"4,11,12,14,19,22,23,24,28,32,33,34,35,38,40,41,44,49,51,52,56,58,60,63,64,66,67,68,73,74,76,77,78,80,84,85,88,89,95,97",52
t3,"64,97,2,73,58,31","25,10,57",42,"32,1,64,66,40,41,14,83,52,22,95,63",,"7,8,40,77,14,80,49,81,83,52,22,86,24,57,27,95,63",,"5,9,12,14,17,19,20,22,24,34,38,43,46,58,61,63,65,68,69,73,74,76,79,84,94,96,99,100",,"89,68,8,49,18,52,21,84,85,56,62,30","89,2,3,66,10,42,84,85,22,62,25,26,88,30,57",,,"4,68,70,73,78,56,26",33,,"68,70,73,43,78,79,86,23,57,26,27,95",,,1,,"32,99,41,76,83,56,27,63",,"6,8,10,13,14,17,18,20,21,33,34,40,41,42,48,49,51,54,55,56,58,60,63,66,68,73,74,75,77,80,81,82,83,92,94,95,98,100",,"5,10,11,13,14,15,17,18,31,33,34,36,37,39,42,44,45,48,49,55,56,60,61,63,64,67,70,76,77,80,88,95,96,98,99","32,2,66,8,40,42,74,46,15,17,81,52",,,"2,4,11,14,24,25,31,32,40,49,52,54,57,63,67,70,73,80,81","4,8,17,19,20,21,23,30,32,33,35,37,38,45,47,48,49,50,52,53,54,55,59,60,65,66,68,69,73,78,80,81,82,84,87,88,89,95,97,99,100","4,5,6,9,18,19,21,24,28,30,31,33,35,41,42,43,47,51,55,56,60,63,67,68,69,73,75,80,82,91,92,94,97,99",,,,,,,,"4,5,6,12,14,17,21,22,28,35,37,42,44,45,47,50,51,53,56,58,60,61,62,64,67,68,71,73,74,75,76,79,83,87,88,89,94,97,98,99,100","2,73,10,49,83,52,22,54,58,60,61,94,63","4,5,6,7,9,12,13,16,19,23,24,30,31,39,41,52,53,54,56,58,69,72,73,79,80,82,83,99,100","2,5,23,25,27,40,42,49,60,66,68,70,73,74,81,85,89,92,99","89,96,2,66,68,99,10,14,79,52,94,24,25,26,27,28,30,57","1,90",,,"22,24,27,30,32,40,41,42,46,55,56,60,61,66,67,70,73,77,80,83,85,89","89,97,69,6,8,41,45,18,83,20,21,22,84,56,57,85,86,29",,,"12,13,14,17,19,27,29,31,33,35,37,39,40,41,49,51,54,57,63,65,72,73,78,82,86,89,92,97,98,99",,"2,66,4,67,99,8,10,76,14,78,79,20,84,85,24,25,27","95,54,31",,"4,6,8,11,15,19,21,26,28,30,32,34,36,37,40,41,49,50,52,53,60,65,66,69,73,74,77,78,81,83,84,87","32,99,40,10,42,14,83,84,55,89,26,27,31",,"32,89,2,99,68,73,10,42,78,80,81,83,22,24,25,56,94",,,"32,66,67,10,43,74,45,15,81,54,27,60,61,94",,"8,41,73,76,15,80,83,22,23,57,26,27,31","1,68,70,41,52,22,89,63","32,99,70,9,41,46,80,49,81,52,54,95,24,26,94,63","2,3,4,12,13,15,17,24,28,34,35,37,40,43,45,46,53,55,64,74,78,86,90,95,97","64,2,99,4,5,68,41,73,81,18,95,21,22,85,25,26,62,63","2,4,41,10,83,21,54,55,56,58,27,31","32,67,68,99,39,88,73,43,49,86,56,89,26,27",,"1,99,41,14,80,83,89","67,68,70,8,40,76,14,21,86,24,25,63",,"3,7,14,20,22,29,35,37,38,44,46,51,52,59,62,66,68,70,71,74,77,79,81,83,84,85,86,87,92,93,95,96,97,99",,,,"1,66,97,99,8,40,41,52,85,60","4,6,10,11,15,16,17,20,23,24,27,28,30,31,32,33,35,36,38,40,46,47,52,53,54,55,60,64,65,66,67,68,70,73,75,77,79,82,84,86,87,93,94,96,97,98,99",,"4,5,8,10,13,18,20,23,28,31,32,35,40,41,44,47,70,79,80,89,91,95,98","2,99,68,8,42,74,14,60,17,81,85,22,54,57,27,28","56,1,41","32,2,66,68,41,10,14,49,20,21,22,85,24,93",,"7,8,15,20,24,32,33,36,37,38,39,44,45,49,54,62,65,70,71,74,81,82,83,90,92,96,97","3,5,10,11,13,15,21,27,28,29,32,33,38,39,44,45,46,47,52,54,56,63,65,66,67,70,71,73,75,76,77,78,79,80,81,82,84,85,92,97,98,99","2,4,68,10,42,43,14,81,20,22,23,54,26,27,63,94,31",,,"32,2,100,41,10,42,74,14,83,52,22,54,88,57,27,31",,"2,3,13,16,23,25,27,31,32,34,47,48,53,55,56,58,61,62,64,65,66,67,68,70,71,73,75,77,79,80,81,82,83,84,88,89,91,94,96,98,99,100",,,,"2,10,43,81,54,55,62,57,93,30,31",1
t4,,"1,67,4,14,22,86,56,27,95,63",45,"3,6,17,18,19,24,30,33,34,43,44,47,49,55,67,70,71,72,74,75,78,79,81,89,94,97",,"89,66,4,100,70,54,56,25,60,30,31",,"7,11,18,26,27,30,32,40,41,42,56,57,67,70,83,89,90,92,93",,"66,14,54,88,63","99,77,14,15,80,49,63,81,83,93,23,60,29,95,31",,,"1,11,80,52,84,57",1,,"32,66,99,76,14,83,54,22",,,"3,6,9,10,16,22,30,33,35,37,38,40,41,43,44,48,49,51,52,55,57,61,63,66,68,72,74,80,82,84,86,87,90,91,92,93,95,98,99",,"1,70,10,26,60",,"2,9,22,23,25,27,28,29,30,31,39,43,45,57,69,70,76,88,89,93,97,99",,"2,66,40,74,43,93,21,54,89,28,29,94","29,14,30",,,"8,83","42,11,18,25,93","2,74,46,15,17,54,86,57",,,,,,,,"33,2,41,80,54,25,63,30,31","32,67,68,14,85,27","96,68,78,17,49,84,85,22,57,90,27,93,95,63","32,10,15,80,83,88,57,63,94,31","41,74,46,84,56,90,60,31","6,7,9,13,18,22,26,27,30,41,43,49,53,56,58,60,61,62,64,65,67,75,76,78,82,86,89,95,98",,,"49,29,84,21","73,90,67,54",,,"2,67,10,74,76,81,83,94,61,30",,"32,70,42,52,55,90","1,10,81,25,26,57",,"89,100,85,55,24,25,88,93,95,31","68,70,17,86,28,94",,"66,70,45,49,62,58,29,30",,,"8,2,58",,"32,64,99,70,42,74,14,52,84,56,60,29","4,7,10,12,24,28,33,36,37,38,46,49,51,71,73,75,78,85,88,91,94,100","84,93","7,42,84,21,93,29","32,3,70,40,10,11,76,80,86,56,89,58,60,93","78,28,93,60","41,10,77,14,52,85,23,57",,"4,7,13,19,20,24,25,26,31,38,44,45,48,49,60,61,66,69,71,74,77,78,86,94,96,100","66,4,100,39,42,46,23,58,62",,"32,90,40,18,24,25,58",,,,"3,14,21,24,25,30,36,39,43,44,49,55,78,82,84,89,90,91,93,94","8,41,42,74,76,14,80,83,85,56,25,90,88,29,95,63",,"78,85,86,55,93","20,29,95,39","6,8,17,21,23,29,30,33,35,39,47,48,50,51,57,61,64,68,73,74,80,87,89,93,95,97,99,100","4,73,11,78,15,52,57,27,60,30,31",,"89,2,66,58,68,9,42,93,21,22,55,85,25,26,29,95","4,8,42,83,55,93,95","66,99,70,40,41,11,83,85,55,56,25,58,93,95",,,"69,70,40,73,80,84,55,56,26,94,95",,"4,6,8,10,11,42,43,60,74,21,22,28",,,,,"3,7,8,11,13,15,16,17,18,20,28,29,43,45,56,63,67,72,79,90,96"
t5,,"11,16,23,33,35,38,47,49,52,60,61,62,68,75,82,87,90,94,96,98",1,"54,88,58,28,93,31",,"41,74",,"4,10,80,49,21,54,25,60,29",,"2,99",,,,"7,8,10,13,19,30,32,34,36,39,43,45,46,51,54,61,65,67,71,72,77,83,85,86,88,89,91,92,96,99","5,6,8,12,25,29,32,35,52,55,56,61,66,74,79,85,87,89,91,92,95,98,99",,"89,84,85",,,"2,4,14,17,21,24,26,27,34,54,56,58,60,67,70,73,76,78,81,83,85,89,97",,"3,5,6,9,13,16,17,23,28,29,34,36,37,42,44,45,47,51,52,58,62,67,72,73,74,78,86,87,89,90,98",,"64,67,15",,"81,25",,,,"17,23","58,29,94","89,25",,,,,,,,"81,93,55",11,"89,67,40,10,11,76,14,25,26","64,97,61,30","20,78","2,66,4,68,70,99,40,73,10,74,14,80,17,81,55,57,93",,,31,7,,,"80,25,66,93",,"40,28","4,13,17,19,21,22,27,28,30,39,40,41,44,52,56,58,60,62,65,66,67,68,69,73,75,76,79,80,83,85,91,92,98,99,100",,"2,54,23",11,,"8,74,15",,,"89,49,39",,"24,20,85,94","96,2,58,69,90,42,84,55,26,62,31",,"58,20",74,,"64,80",,"32,70,10,42,76,81,84,21,58,95","83,69,94",,"100,54",,,,"2,34,100,74,81,54,58,28",39,,"81,52,54",,"2,66,58,69,10,76,14,46,83,54,88,25,26,60,63,31","56,89,64,29",,"67,4,41,10,11,80,18,63","88,2,20,94","8,17,30",,,"66,77",,"39,40,76,45,18",,,,,"32,66,99,68,10,42,83,21,27,30"
t6,,"32,58,7,73,76,81,83,85,26","8,9,12,16,18,20,27,31,33,34,35,36,43,44,49,51,54,55,61,66,77,78,81,83,86,93,94,99","8,25,2,23",,73,,"2,3,45,15,86,95",,93,,,,"76,21,23,25,31,63","58,68,9,49,81,83,84,54,26,60,93,63",,"24,2,74",,,62,,"2,4,7,15,79,49,84,21,54,88,92",,,,58,,,,,,49,,,,,,,,,,"32,86",,,"32,46,83,54,25,31",,,74,,,,8,,,"32,3,70,8,9,42,45,14,15,24,63",,,,,21,,,,,"33,100","80,18,20,21,93,25,29,95",,18,,,,,"3,8,40,15,93,29",99,,55,,,,69,,,24,,"4,70,81,49,86,55",,,"73,76,78,86,57,27",23,39,,,8,,,,,,,"4,70,41,73,46,22,86,57,26,94"
t7,,"40,41,77,80,17,89","89,2,4,68,70,76,14,22,88,25,26,60,63,95,57",,,,,,,"25,58",,,,"58,95","97,2,67,40,41,73,11,77,14,17,27,31",,"100,62",,,,,"85,55,24,25,93",,,,,,,,,,,,,,,,,,,,8,,,"8,52,85,84",,,,,,,88,,,"97,84,94",,,,,3,,,,,69,"81,3,45",,,,,,,"88,39,23",60,,"49,28",,,,,,,"100,84",,27,,,"56,61,14",,,,,,,,,,,,"40,78,14,84,95,31"
t8,,,"67,41,10,73,74,52,23",,,,,,,,,,,,"70,10,22,30",,69,,,,,"81,95",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,,,,,,,,,,,,,,,,,,,,,6,,,,,,,,,,69,,,,,"99,60",,,,,,,,,,,,"49,93"
t9,,,"32,85",,,,,,,,,,,,"80,76,86",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"81,2,58,54"
t10,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"89,74,55"
