Clock Tick,Sursa_1,Sursa_2,Sursa_3,Sursa_4,Sursa_5,Sursa_6,Sursa_7,Sursa_8,Sursa_9,Sursa_10,Sursa_11,Sursa_12,Sursa_13,Sursa_14,Sursa_15,Sursa_16,Sursa_17,Sursa_18,Sursa_19,Sursa_20,Sursa_21,Sursa_22,Sursa_23,Sursa_24,Sursa_25,Sursa_26,Sursa_27,Sursa_28,Sursa_29,Sursa_30,Sursa_31,Sursa_32,Sursa_33,Sursa_34,Sursa_35,Sursa_36,Sursa_37,Sursa_38,Sursa_39,Sursa_40,Sursa_41,Sursa_42,Sursa_43,Sursa_44,Sursa_45,Sursa_46,Sursa_47,Sursa_48,Sursa_49,Sursa_50,Sursa_51,Sursa_52,Sursa_53,Sursa_54,Sursa_55,Sursa_56,Sursa_57,Sursa_58,Sursa_59,Sursa_60,Sursa_61,Sursa_62,Sursa_63,Sursa_64,Sursa_65,Sursa_66,Sursa_67,Sursa_68,Sursa_69,Sursa_70,Sursa_71,Sursa_72,Sursa_73,Sursa_74,Sursa_75,Sursa_76,Sursa_77,Sursa_78,Sursa_79,Sursa_80,Sursa_81,Sursa_82,Sursa_83,Sursa_84,Sursa_85,Sursa_86,Sursa_87,Sursa_88,Sursa_89,Sursa_90,Sursa_91,Sursa_92,Sursa_93,Sursa_94,Sursa_95,Sursa_96,Sursa_97,Sursa_98,Sursa_99,Sursa_100
t1,"6,15,24,26,27,29,33,34,36,37,40,47,53,58,62,64,69,72,73,81,90,92,94,100",74,1,"1,26,86",79,,,66,92,"57,76",,,,"57,60",42,,,42,,"18,90",1,"99,68,10,56,27",1,"100,62","58,95","4,41,10,73,74,85,22,57","1,67,70,73,14",,,83,57,"8,1,84,22",94,,,,1,,1,1,"1,27",45,,1,1,,,,54,1,,,,"1,2","49,28","57,27","99,68,41,76,27,60,63",1,,"57,14",1,,,1,1,"1,14",27,"67,99,10,76,46,80,83,56",,27,,,"41,27","1,2",1,,26,,,"26,27","1,49,89,93,25",,"1,66,99,60","1,26,85","1,26,52","1,10,4",,,"54,81,22","1,20,7",,9,,42,,,63,1,"57,83,22,63",1
t2,"89,4,68,70,7,41,10,42,52,84,85,88,25,93,95,57",26,"9,12,16,17,19,20,22,28,36,37,44,45,46,48,49,51,53,55,59,63,64,66,68,70,72,74,79,85,86,88,89,90,94,98","7,12,21,22,29,32,33,39,40,41,46,49,51,53,58,59,71,72,78,79,80,82,83,85,94",,,,1,1,"83,67,27,31",,,,"1,67,41,83,22,56,27,61","1,18",,,"1,20",,7,"5,6,10,15,17,18,19,24,25,30,34,36,37,41,47,49,50,51,55,60,69,71,74,78,85,87,88,90,96,97,99,100","1,4,70,41,73,14,80,86,57,63","3,5,7,11,12,13,15,16,19,25,26,27,32,37,39,43,44,46,47,53,55,57,62,64,65,67,69,74,76,77,81,84,87,89,98,100",,49,"64,1,67,68,99,70,76,80,49,63,83,27,60,61,30,31","3,4,9,10,11,12,13,21,22,26,28,32,34,35,37,38,42,43,47,48,50,56,57,61,68,71,72,74,75,80,82,86,90,91,93,94,98,99,100",,,"1,99,60","64,41,22","3,11,14,15,17,20,27,30,34,43,45,46,53,56,57,58,61,64,66,67,68,72,77,85,88,90,91,92,95,98,99",1,,,,"3,7,8,11,12,15,17,19,27,30,33,38,39,40,42,51,55,56,58,68,69,70,82,96",,"6,11,15,16,21,22,26,28,29,33,54,55,57,61,62,63,70,71,76,78,80,82,88,91,92,93,97,98","5,6,7,11,14,16,18,19,20,22,24,26,32,34,36,39,45,47,49,63,64,67,68,72,73,75,78,83,86,88,89,93,99","5,13,16,23,24,28,29,40,42,44,46,49,51,52,54,56,58,64,65,66,67,68,70,73,75,77,80,84,85,88,92,93,94,97,99",21,,"5,14,17,24,25,30,33,36,42,45,48,51,61,63,64,68,71,75,78,80,81,84,87,90,91,92,94,98","4,5,7,8,16,20,25,26,30,35,38,39,46,48,50,53,56,59,62,63,66,68,73,79,80,88,90,94,95,97,99,100",,,,"89,2","3,4,5,6,7,11,16,17,26,27,30,37,39,42,46,49,53,55,56,59,83,90,91,95,96,99",,,,"4,8,9,15,20,23,26,29,30,38,40,45,49,52,56,60,62,65,67,74,75,76,80,86,88,89,93,95,98,99","81,1,54,89","1,67,99,70,41,10,73,14,83,89,26,61,31","1,70,73,10,14,83,22,26","3,4,5,12,13,14,18,20,22,23,27,28,29,35,37,38,41,48,51,52,54,59,60,62,63,72,74,75,77,80,84,97,100",,"67,99,41,83,22,26,61,31","3,4,12,17,18,23,24,25,28,33,34,36,39,43,53,54,57,59,63,64,68,71,72,75,78,82,83,85,87,89,99,100",,,"4,15,16,17,19,21,25,31,33,36,39,40,45,48,49,52,55,60,65,66,72,74,79,80,83,84,85,86,91,94,98","6,7,10,13,15,22,24,25,27,32,34,36,42,44,49,50,51,56,57,59,60,61,63,66,70,79,80,82,90,94","3,4,7,9,11,16,17,18,19,21,27,30,31,34,35,36,37,42,44,46,47,49,55,58,59,67,84,85,86,94,99,100","56,57,22","1,70,73,85,22,86,57,26,27,60,63,31",,"99,4,73,10,22",,,"1,67,68,57,63","4,7,11,12,24,25,32,34,38,42,51,53,56,58,60,61,71,75,81,83,84,87,88,89,94,96","3,10,15,22,24,25,26,30,40,44,46,52,62,65,66,89,94,96,97",,"99,4,68,41,85,89",,,"4,68,41,74,77,14,56,57","11,18,23,27,28,29,31,32,37,39,40,45,50,52,54,55,57,58,65,73,74,75,76,78,80,82,83,86,90,92,96",,"3,6,10,12,14,20,21,22,25,26,27,29,30,33,34,37,40,43,51,52,53,55,58,59,61,65,68,69,73,74,78,79,80,81,84,87,88,91,94","4,7,9,20,23,28,29,31,32,34,37,40,48,50,52,57,60,62,66,69,70,73,75,77,78,80,82,83,88,89,92,95,97,100","5,10,11,19,28,29,31,32,33,39,40,43,45,48,53,54,55,57,59,61,69,71,72,74,75,76,77,80,83,84,87,88,93,95,96,98","3,6,9,13,20,27,30,36,40,42,43,45,53,56,62,63,64,65,66,67,71,73,74,76,77,79,80,81,82,83,87,94,95,96,97",,,"32,2,68,49,25,26,27,57","3,9,16,18,27,29,30,33,37,45,48,49,52,54,55,59,64,65,66,67,69,72,73,74,75,76,78,79,80,89,91,99",,,,1,,,"99,1,27","3,4,10,15,18,24,26,27,28,29,32,36,38,39,42,43,49,51,52,57,62,63,67,71,72,74,76,78,85,89,90,92,93,94,97,99","32,1,64,97,68,10,85,89","3,7,13,20,24,39,40,45,46,49,50,54,59,61,72,73,74,75,79,81,83,84,88,89,90,91,93,94,95"
t3,"96,2,67,99,74,11,76,14,46,80,18,83,20,22,23,86","32,1,66,70,73,77,84","32,96,67,4,99,6,7,41,10,11,42,83,57,26,27,31","68,8,15,54,25,27,93,31",,,,"5,7,9,10,13,21,24,27,34,36,37,39,42,45,46,48,54,57,62,69,71,76,81,82,84,86,91,93,94,95,100","4,5,6,7,14,15,20,21,22,23,28,31,32,37,39,40,48,49,51,52,54,55,57,59,65,68,74,78,81,86,90","1,99,60,68",,,,"4,7,10,15,18,24,26,30,31,34,36,38,40,43,52,62,65,66,68,70,72,73,78,89,98,99","6,8,10,12,17,20,25,27,30,31,36,41,44,45,46,47,49,56,63,66,70,75,77,80,82,83,87,99",,,"9,17,19,21,24,28,32,33,34,38,40,45,47,48,77,83,84,89,90,94,97",,1,"32,70,42,79,83,20,52,22,23,57,26,29,62,31","5,7,9,12,13,23,26,32,42,43,44,46,47,58,60,64,69,72,76,77,78,81,84,85,89,96,97","2,8,10,14,21,22,24,29,31,41,42,49,54,58,63,66,68,73,79,86,90,93,95,99",,"55,54,31","8,9,11,14,16,21,23,24,25,32,35,38,46,48,55,56,58,59,65,66,71,72,75,78,81,86,88,89,90,92,93,94,97","64,2,69,46,15,92,81,83,85,89,60,31",,,"4,5,10,13,14,15,16,23,26,27,31,32,35,37,39,40,41,43,47,52,56,57,58,59,66,68,75,78,79,84,91,92,95","32,73,30","70,41,10,42,76,80,81,83,21,23,26,60,93,63","16,22,23,24,25,26,28,30,34,35,37,44,48,49,51,53,55,66,72,73,74,75,77,79,80,81,84,86,88,89,97,99,100",,,,"4,14,21,22,23,25,29,32,45,46,54,57,63,67,80,81,88,90,93,94,99",,"3,4,8,10,25,27,32,41,42,45,49,56,66,67,68,77,83,84,86,89,94,95,99","2,10,21,27,41,42,43,52,56,57,60,66,74,77,79,81,85,95,96,97,100","2,4,6,8,11,14,20,21,22,25,26,55,57,60,62,63,74,81,95",,,"99,4,70,41,10,73,76,49,83,20,21,22,54,56,57,85,27,60","67,70,40,10,42,77,14,84,22,54,24,57,58,27,93",,,,"26,22,55","89,68,8,41,10,73,45,15,79,80,18,20,21,22,54,57,60,63",,,,"10,14,18,21,22,24,25,27,31,32,57,63,66,68,70,81,83,84,90,92","8,9,11,12,18,21,22,24,25,26,27,34,38,41,42,46,47,52,59,62,74,78,87,88,90,92,93,95,97","2,4,6,13,19,22,24,25,29,32,35,38,45,46,53,54,60,62,66,68,71,72,76,80,82,84,87,90,94,96","3,4,6,9,12,19,21,23,24,31,32,35,37,40,42,45,46,65,66,67,69,72,77,78,85,89,90,91,95,100","32,89,56,68,73,42,79,49,21,85,24,57,26,95,31",,"1,68,40,10,74,77,78,80,17,49,52,89,27,30","67,58,70,73,74,76,14,49,81,52,21,22,56,26,27,60,93,95",,,"2,58,68,73,10,42,14,22,54,24,26,27,93","8,14,18,26,31,33,40,41,43,67,68,74,81,83,84,85,95,97,99,100","32,33,68,69,70,73,10,74,15,22,90,92","68,40,41,73,14,89,26,63","4,8,9,13,14,25,28,32,36,39,41,42,45,48,49,50,51,52,62,64,66,77,84,89,90,92,95",,"89,1,67,68,41,76,86,57,60,63,31",,,"6,13,14,22,23,32,34,35,36,40,44,46,49,51,53,58,60,62,70,76,80,83,86,87,92,96,97,99","33,99,68,14,52,85,54,23,93,57,26,27,29,62","33,67,4,68,41,42,73,74,14,81,84,85,56,27,29",,"1,67,10,11,78,80,83,22,54,57,27,60",,,"32,1,67,99,73,10,11,83,22,86,89,60,61,31","2,99,68,7,8,41,10,14,84,22,56,26,60,63",,"89,2,67,4,70,41,42,46,15,49,86,56,57,28,93,31","67,68,90,10,42,76,14,15,17,22,55,24,25,86,27,61,63","89,2,4,68,6,7,8,41,70,100,15,79,49,24,25,60","89,2,99,68,41,14,15,49,21,22,85,24,57,26,93",,,"1,67,4,8,40,10,11,73,80,52,84,85,55,56,95,63","2,5,8,10,14,21,22,25,26,31,41,56,57,68,70,83,85,93,95",,,,"3,5,6,9,10,11,12,17,19,21,25,29,31,32,33,34,35,57,60,65,68,69,73,81,91,92,95",,,"6,8,9,10,11,14,15,16,19,21,22,24,25,33,42,49,50,51,52,56,57,59,61,71,75,78,82,83,85,86,88,100","2,20,21,22,31,34,41,54,56,60,61,64,66,68,70,73,80,84,86,95","11,14,16,26,27,30,31,33,36,52,56,58,60,66,67,70,73,75,76,77,79,80,84,86,92,98","2,4,6,8,14,23,25,26,30,32,33,41,42,52,55,57,58,60,68,85"
t4,"17,49,54,60,63","4,8,10,13,15,20,22,27,33,36,40,41,45,46,47,49,52,53,54,55,60,64,68,75,76,82,83,85,89,93,96","14,80,52,21,56,61","99,10,11,81,55,56,57,95",,,,"3,4,14,15,18,22,25,26,29,31,32,33,41,43,49,52,56,58,60,68,79,80,85,96","2,67,58,99,8,41,10,42,73,79,18,56,89,26,27,93,63","7,9,14,15,26,28,30,33,36,38,42,43,44,45,52,64,65,66,69,73,75,78,80,86,87,94,95,96,100",,,,"32,96,100,8,42,11,74,77,81,84,85,90,95","89,68,39,73,74,14,81,21,54,85,57,26,60,93",,,"2,99,68,100,7,15,81,85,22,55,57,26,92,63",,"4,5,8,9,11,22,23,27,28,32,33,34,35,45,46,50,55,78,86,91,98,99","66,67,4,68,8,40,73,89,27,61","2,66,8,74,79,52,88,25,90","4,70,45,80,83,20,60,30",,"1,74,89,93,57","3,7,15,52,84,54,62,95","17,95,49",,,"89,34,67,8,73,76,80,49,81,85,22,86,24,25,93,63","10,83,84,85","4,40,73,78,54,86","32,2,4,68,69,8,40,10,41,14,83,52,93,54,27,63,31",,,,"6,41,10,49,89,26,95,31",,"2,73,74,46,17,81,52,85,24,30","70,76,80,29,25,61,31","32,76,83,86,89,31",,,"32,2,66,40,86,89,26,93,95,31","32,2,41,49,18,81,89,60",,,,"80,84,57,27,95","64,2,67,76",,,,"97,73,41,42,46","32,96,66,99,68,70,39,10,43,45,14,80,84,23,56,57,58,94","7,74,49,20,21,86","8,52,15","70,10,45,15,81,55,61,94",,"3,4,5,15,24,37,50,54,58,59,70,76,86,88,92,93,94,95,98","2,66,41,10,42,45,15,80,55,31",,,"32,67,99,70,41,76,81,95,56,89,62,63","69,39,73,54,23,88,89,58","40,76,57,26,29","32,1,97,99,10,74,76,77,83,84,85,95","74,81,93,21,54,24,29",,"5,8,11,12,14,15,18,19,20,23,26,29,30,34,36,38,42,46,47,49,54,56,65,74,77,79,83,84,93,97,98",,,"2,66,4,7,10,74,17,54,55,89,26","70,73,10,46,22,63","32,2,99,70,78,80,49,83,86,57,93",,"3,5,7,8,13,15,16,18,19,25,29,30,32,35,36,38,40,42,45,46,49,50,55,61,63,73,76,79,82,84,98",,,"64,33,66,96,69,6,70,8,71,76,45,47,49,20,52,85,30,63","97,67,4,70,85,88,30",,"76,54,63","2,41,46,18,21,93","99,73,14,21,22,23,90,27,30","32,100,11,46,52,55,60,61",,,"12,16,17,18,20,23,31,41,42,44,51,60,61,64,65,66,69,70,72,76,77,82,83,91,93,96,97","32,4,40,81,23,60",,,,"4,8,15,22,26,30,41,45,49,52,56,58,63,67,70,76,79,80,83,84,86,88,99",,,"2,4,23,26,29,32,40,41,45,54,58,60,66,67,68,73,74,76,80,81,84","46,11,14","4,40,41,74,24","64,66,76,78,80,18,22,27,28,63"
t5,"30,31","67,99,39,42,14,78,81,21,25,95,57","60,15","2,67,76,14,60,61",,,,"67,40,73,77,78,83,20,90,30","97,77,80,83,88,25,30","32,34,4,70,8,74,84,21,22,85,24,29",,,,"88,94,29,54","64,2,67,4,40,95",,,"64,96,66,67,69,73,10,14,80,49,54,56,25,27,93,95,31",,"2,68,39,40,73,10,42,14,80,85,54,56,57,26,88,94,63","80,14,63","24,20,93,54",17,,"2,5,7,14,16,17,22,24,26,30,33,35,41,42,43,44,47,51,56,59,61,63,65,66,69,70,71,73,84,88",96,25,,,"74,55","1,68,70,80,27","25,55","67,70,76,46,85,56,57",,,,"73,2,86",,"58,100",,17,,,"8,74,52","78,55",,,,"1,67,99,41,10,73,76,93,24,25,60,61",,,,,,"64,33,67,4,76,83,60,61,63","58,3,55,15",,"40,2,67,93",,"2,42,81,84,23,25","8,86,29,30",,,"57,97",93,"80,89,83,52","2,3,8,18,20,42,46,52,54,58,60,62,64,66,70,71,80,81,87,90,93,96,100","2,58,55,15",,"32,66,40,43,45,17,81,21,85,55,88,25,58,94,95",,,"84,25,31,93,95","40,41,86","64,58,60,61,95",,"96,2,90,17,52,21,24,58,93,95",,,"97,7,42,18,54,24,90,88","17,6",,,"81,3,54","42,3,63",,,,"7,74,14,15,21,88,90,94",84,,,,"66,39,74,14,54,23,24,27",,,"70,77,55,89,93",,100,"97,99,10,86,56"
t6,,"18,3,58,61",29,66,,,,17,95,"40,49,56",,,,55,"22,55",,,"58,4,76",,"67,70,41,74,76,15,83,52,84,60,61,95,31",,"18,100,95,55",,,"32,99,4,68,100,8,77,83,52,21,90,27,94",,,,,2,"4,6,12,14,16,20,24,26,29,36,39,40,44,46,56,62,63,65,67,74,79,82,87,93,97,100",,61,,,,74,,,,,,,88,28,,,,"3,9,14,15,16,17,32,37,46,47,48,50,53,63,64,65,68,70,72,75,77,81,83,87,90",,,,,,"86,30",42,,,,,,,,61,,"24,81,60","24,25,55,49",,,"28,6",,,"81,52,85",76,,,"74,100",,,55,,,,49,94,,,,99,,,,,89,,,,,69,70
t7,,,,,,,,,,"2,81,55,89,58",,,,2,"32,28",,,86,,"24,25,30,49",,,,,"67,39,10,45,80,86,60",,,,,,"66,99,69,5,49,81,52,86,95",,,,,,,,,,,,,,,,,,"40,96",,,,,,17,18,,,,,,,,,,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
t8,,,,,,,,,,"93,54",,,,"49,93",,,,,,"81,58,100",,,,,76,,,,,,"2,8,54,89,58,60",,,,,,,,,,,,,,,,,,7,,,,,,,,,,,,,,,,,54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
t9,,,,,,,,,,,,,,25,,,,,,89,,,,,,,,,,,"88,25",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
t10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
