Clock Tick,Sursa_1,Sursa_2,Sursa_3,Sursa_4,Sursa_5,Sursa_6,Sursa_7,Sursa_8,Sursa_9,Sursa_10,Sursa_11,Sursa_12,Sursa_13,Sursa_14,Sursa_15,Sursa_16,Sursa_17,Sursa_18,Sursa_19,Sursa_20,Sursa_21,Sursa_22,Sursa_23,Sursa_24,Sursa_25,Sursa_26,Sursa_27,Sursa_28,Sursa_29,Sursa_30,Sursa_31,Sursa_32,Sursa_33,Sursa_34,Sursa_35,Sursa_36,Sursa_37,Sursa_38,Sursa_39,Sursa_40,Sursa_41,Sursa_42,Sursa_43,Sursa_44,Sursa_45,Sursa_46,Sursa_47,Sursa_48,Sursa_49,Sursa_50,Sursa_51,Sursa_52,Sursa_53,Sursa_54,Sursa_55,Sursa_56,Sursa_57,Sursa_58,Sursa_59,Sursa_60,Sursa_61,Sursa_62,Sursa_63,Sursa_64,Sursa_65,Sursa_66,Sursa_67,Sursa_68,Sursa_69,Sursa_70,Sursa_71,Sursa_72,Sursa_73,Sursa_74,Sursa_75,Sursa_76,Sursa_77,Sursa_78,Sursa_79,Sursa_80,Sursa_81,Sursa_82,Sursa_83,Sursa_84,Sursa_85,Sursa_86,Sursa_87,Sursa_88,Sursa_89,Sursa_90,Sursa_91,Sursa_92,Sursa_93,Sursa_94,Sursa_95,Sursa_96,Sursa_97,Sursa_98,Sursa_99,Sursa_100
t1,"13,14,15,16,18,19,20,23,28,29,34,36,44,45,47,48,51,54,61,63,64,68,69,72,73,74,80,81,82,83,92,94,99,100",93,,"1,10,86",,1,,"32,1","1,92","80,70","1,68",,,"99,83,68,22","42,21",1,30,20,,"1,18","3,45","56,10,27",,"52,84","1,93","99,4,40,41,10,73,95","10,68",55,"1,42,15",,49,"68,85",94,43,1,,,1,1,"1,70",,29,,,42,1,,,"58,31",,,"32,26,84",,,"1,54","57,27,22","64,41,10,26,61,63",,,"99,83",57,,"57,99",57,,"26,83",,"10,99",100,68,,,"26,27",1,,,,,,1,"89,25,93,49",,"1,66,99,68,14,17,60,30","32,52",32,4,,23,,,,,"81,2",42,26,"1,7",,,"1,83,22,57,60",
t2,"32,89,66,67,97,8,10,42,43,46,22,25,26,27,60,93,30,57",95,,"6,7,8,12,14,20,25,26,27,28,31,34,35,36,38,43,44,49,50,56,57,62,63,66,69,71,73,77,78,80,81,91,96,99",,"7,12,14,15,16,30,32,34,35,38,41,44,46,50,52,58,62,71,75,76,78,79,80,84,88,90,97,98",,"3,7,9,12,13,16,19,22,27,28,34,35,41,43,52,57,60,64,68,78,79,85,87,90,96","13,16,18,23,24,28,30,37,40,42,44,45,47,48,49,53,55,62,66,70,72,78,82,87,93,97,99","1,26,27,68","4,6,7,10,15,16,17,21,22,26,28,30,31,37,39,41,43,45,49,50,56,57,63,64,66,78,79,80,88,91,92,93,95,96,97,99",,,"32,1,66,41,76,56,57,26,60","1,3,45,94","7,9,14,20,26,30,34,35,44,57,58,62,64,72,76,79,86,94,99,100",41,90,,"19,22,26,28,29,31,32,33,36,47,51,57,65,67,76,77,79,81,84,85,86,92,93,94,96","1,42","1,67,99,70,73,76,26",,"32,1,26,85","2,10,11,12,32,33,40,41,44,45,54,55,58,66,77,79,88,91,94,95,98","1,68,76,14,78,81,83,22,86,60,63","70,73,76,46,80,86,63",,"4,7,10,12,13,22,26,34,41,44,45,48,50,54,55,63,70,74,76,77,80,82,88,93,99,100",,"81,58,74,54","1,67,41,10,73,83,84,57,26,63",1,,"3,4,7,8,14,18,23,27,29,31,32,37,41,47,48,50,59,64,68,73,75,77,78,81,82,87,97,98,99,100",,,"5,8,9,10,14,15,17,18,22,25,26,31,36,44,46,47,54,59,60,66,69,70,71,74,79,82,86,88,89,96","5,15,24,29,42,44,47,57,60,64,69,71,73,74,81,86,87,93,97,99","7,15,16,17,22,26,29,30,41,45,47,54,55,57,58,60,66,69,79,81,83,96",,,,,"1,18,20,29,94","3,7,10,17,18,23,28,29,37,38,48,49,50,53,55,56,57,61,64,65,66,67,68,74,75,80,83,89,90,91,97,98,99",,,"1,93,25,57",,,"1,66,99,4,77,80,85",,,"2,4,10,13,18,24,25,28,29,33,38,40,41,44,47,48,51,56,58,59,60,67,68,69,72,76,77,87,92,93,95,96,97,98,99","32,1,64,67,4,40,41,73,76,89,26,60,31","1,68,73,78,80,52,84,89,27",,,"57,68,85","64,99,73,10,14,31",,"64,1,41,73,89,26,60,61,31","56,99,27,14",,"99,68,73,10,84,30,95",,"4,22,26,27,60",,"32,99,41,14,46,80,26",,,"1,67,68,99,70,40,41,10,74,77,80,52,85,22,56,57,95,63","7,12,16,19,23,29,32,34,35,42,49,50,51,52,53,55,56,58,60,61,63,72,79,83,84,86,90,95,96",,,,,,"5,6,9,11,15,16,21,24,27,37,41,43,45,48,53,54,59,64,67,68,69,70,72,74,78,81,89,91,94,95","57,2,74,95",,"7,8,10,13,20,24,26,27,32,44,50,56,57,58,59,61,65,69,73,74,77,80,81,82,86,91,100",1,"1,68,84,22,26",1,,,,,,,"89,1,74,49","18,45,15","32,99,40,73,77,52,85,27","9,11,13,22,23,24,26,28,32,33,35,40,43,46,50,52,54,60,61,63,64,66,69,70,71,75,78,80,83,85,87,92,94,98,99,100",,,"3,5,8,11,12,14,15,17,21,24,26,27,28,30,31,32,36,37,40,41,43,44,46,48,49,53,54,55,56,58,61,63,64,65,66,67,68,69,71,72,73,74,76,88,100",
t3,"2,4,70,41,77,49,84,85,86","1,25",,"32,68,90,70,100,40,41,18,22,54,88,89,58,60,61,95",,"96,68,5,10,43,83,85,24,57,26,60,29",,"67,4,5,73,10,11,14,46,80,83,56,26","2,8,41,10,14,15,81,83,54,57,58,27,60,63","3,4,5,12,14,17,18,22,24,29,30,31,40,41,45,46,48,49,52,53,57,58,61,62,63,64,65,66,67,73,74,75,76,79,81,83,84,85,86,90,92,93,96,97,98","67,70,73,42,74,14,83,52,54,86,89,90,27",,,"5,7,10,12,13,18,19,24,28,29,30,37,39,40,46,52,54,58,59,61,63,65,70,72,73,85,86,87,88,92,95,96,97","13,17,18,20,22,24,25,33,35,36,38,47,50,56,58,60,63,65,77,78,84,85,86,90,91,97,100","67,4,5,68,70,41,73,43,80,81,83,52,24,60","57,78",7,,"66,68,70,7,9,10,41,42,14,83,52,54,55,24,89,27,60,95","6,14,15,17,18,22,25,33,39,44,46,47,48,52,54,55,56,61,62,64,65,71,73,77,78,79,82,89","3,8,9,13,19,20,29,30,31,33,37,41,45,52,53,55,57,59,65,68,74,77,78,79,80,83,84,86,88,95,98",,"8,10,12,13,21,23,29,34,40,41,42,43,46,54,57,59,60,65,66,68,74,80,81,82,89,93,96,99","4,5,6,8,14,21,22,26,28,31,49,52,57,68,73,78,80,83,86","11,17,23,27,30,32,35,44,46,48,54,56,57,64,65,66,70,74,75,80,82,85,90,93,94,96","1,4,41,57,26",,"32,89,2,67,68,69,8,40,73,49,81,84,86,25,27,28,95,57",,"1,55,89,93,95","3,4,6,12,20,22,24,27,28,30,34,35,38,40,42,43,44,49,51,52,53,54,56,58,60,64,70,74,76,78,79,80,86,89,91,93,95,98,99","3,6,10,11,12,18,19,20,21,36,37,38,39,40,42,43,45,49,52,54,55,56,57,58,63,65,68,69,70,74,78,81,84,97,98,100",,"10,11,20,22,25,26,30,49,52,56,57,63,66,69,70,74,83,84,88,95",,,"4,21,23,27,29,32,39,40,41,42,49,57,67,68,76,77,80,81,83,84,90,99","4,10,14,18,20,21,25,26,27,31,41,52,54,56,58,61,63,67,76,79,83,89,100","67,68,99,100,42,76,14,78,49,21,85,89,90,27,63",,,,,"13,14,15,16,21,28,30,33,39,40,46,50,53,55,56,60,66,68,80,84,86,90,93,98,100","96,2,4,8,41,73,11,14,21,22,85,86,26,27,30,63",,,"11,12,20,21,24,26,29,30,35,39,40,41,42,45,52,53,54,62,67,68,70,73,74,75,76,77,79,81,90,91,95",,,"10,14,19,21,22,24,27,28,33,34,36,43,44,45,47,49,51,53,57,58,60,68,71,72,73,74,75,83,86,90,91,94,97",,,"7,74,14,46,81,83,52,22,86,57,26,27,63","2,3,8,11,13,17,20,24,25,30,36,39,42,45,47,48,53,66,68,70,71,74,77,84,85,86,88,91,92,96,97,98","2,3,4,6,7,11,12,14,16,18,20,21,22,24,28,32,33,34,40,47,48,51,53,54,56,62,67,74,76,77,81,82,83,85,86,91,92,93,94,96,97,99",,,"32,1,4,70,22,89,26,63","1,66,68,26,27",,"2,4,7,8,10,11,19,22,27,28,30,42,44,48,51,52,54,66,67,68,69,71,72,75,76,77,80,81,83,86,93,94,95,96,97","1,68,83,22,60",,"32,1,67,4,70,41,76,14,80,17,52,22,54,25,27,63,57",,"89,70,40,73,14,80,52,84,57",,"89,1,66,73,83,85,22,57,27,60",,,"5,11,14,17,18,20,25,32,37,46,48,49,59,60,69,72,76,78,79,81,83,84,86,90,98","2,66,68,5,8,15,54,25,26",,,,,,"3,58,40,10,42,14,79,49,93,22,57,26,29,62","64,1,41,54,26,27,63,31",,"89,67,4,70,41,76,49,52,85,25,95,31","4,6,11,13,18,21,24,27,35,36,39,40,41,45,46,47,55,58,61,62,64,65,72,81,87,96,97","4,6,11,28,30,38,40,41,45,47,48,49,53,54,55,56,57,58,59,67,70,73,74,75,78,79,80,87,89,91,93,94,95","5,10,14,17,21,22,23,27,35,36,37,43,45,51,56,59,68,72,76,79,81,87,96",,,,,,,"3,9,12,16,19,21,26,27,29,31,36,37,40,41,43,45,46,51,54,56,57,58,61,62,63,70,73,75,77,83,90,92,99",,"1,4,70,83,22,24,60,63","89,34,67,68,8,41,10,73,74,84,56,25,27,93,57",,,"2,4,70,39,10,45,77,80,52,84,85,23,89,62,95",
t4,"40,52,76","4,7,10,11,16,18,19,27,29,31,41,48,55,57,59,61,63,74,77,91,94,97,99,100",,"2,67,74,24,93",,"64,66,99,4,70,73,74,11,22,86,56,27,63",,"66,76,84,86,31","64,4,73,80,21,22,56,26,95,31","32,2,99,7,9,78,20,21,56,25,60","32,25,2,20",,,"4,8,9,42,49,84,89,27,93,62","32,4,40,41,83,52,26,27,93","32,40,10,46,78,84,85,56,27,95","64,1,10,14,83,22,56,60,63",,,"2,99,4,100,73,11,46,80,21,25,90","32,2,68,5,41,74,81,83,20,24,57,27,94","32,64,2,4,5,42,14,60,17,49,24,25,28,93,63",,"2,67,70,73,76,45,14,49,18,83,22,56,58,88,95,31","64,3,67,99,39,74,85,89,27,60,61,63","89,67,8,25,31","8,9,16,18,19,21,22,23,28,30,35,38,40,45,48,52,53,54,56,58,64,67,71,72,74,75,77,78,79,81,85,88,89,97,98,99",,"46,14,83,52,85,58,61",,"2,6,9,19,20,21,24,26,28,29,33,34,40,41,46,47,53,57,62,63,65,66,68,73,75,76,77,79,80,82,90,98,99,100","2,15,81,21,55,25,29,62","32,2,41,73,83,85,22,86,24,25,26,27,60,93,31",,"2,90,6,40,85,86,24,89,58,93",,,"3,11,85,56,61","66,3,68,70,45,77,78,49,84,85,22","3,4,74,10,80,20",,,,,"67,4,99,70,8,10,76,17,52,22,57,26","32,76,45,77,15,78,52,84,88,60,95",,,"96,66,99,4,8,10,15,80,17,83,84,85,22,89,27",,,"2,3,67,70,42,81,20,56,89,31",,,"64,70,73,80,17,49,84,85,89,30,31","9,10,14,15,83,21,94","90,70,9,15,88,58,30,95",,,"3,8,10,12,19,20,25,27,28,37,40,41,44,46,48,49,50,52,54,56,59,62,66,69,71,75,79,81,88,90,94,95,96,100","3,4,5,11,12,13,18,20,21,22,25,32,33,37,40,42,43,49,52,53,55,56,63,65,67,71,72,76,77,80,84,85,86,88,91,97",,"32,58,90,70,39,14,17,49,21,55,24,25,56,88","3,7,10,11,26,28,41,43,44,45,47,48,50,51,52,53,55,61,65,70,73,77,80,82,84,86,89,92,95,98,100",,"2,3,5,6,8,23,24,29,35,37,39,44,50,53,62,64,65,74,79,85,86,89,93,98,100",,"1,66,76,83,85,56,61,63",,"2,4,5,6,13,15,18,30,34,38,40,43,44,47,48,50,53,56,58,62,63,65,72,76,79,82,93,96,97",,,"96,4,100,8,24,58,30","89,70,39,14,80,81,21,22,57,93",,,,,,"2,99,73,76,83,85,56,60,61","6,7,8,10,11,12,14,16,18,20,34,36,38,40,42,45,48,52,53,56,59,61,66,68,70,73,76,77,78,83,97,99",,"54,78,2,22","2,68,70,8,10,42,49,20,22,54,25,63,57","2,10,42,14,81,21,88,27,31","3,67,99,7,8,42,46,15,80,49,83,57,26,93,31",,,,,,,"32,34,67,4,68,7,10,14,15,17,25,30,95",,"7,9,11,12,13,16,17,20,28,29,30,31,33,35,36,37,41,44,51,56,57,58,61,62,66,68,69,76,79,81,84,86,91,92,97,100","2,4,39,76,86,30,31",,,"25,93,86",
t5,,"64,96,67,68,90,70,73,76,14,15,20,22,86,89,26",,"52,84,55",,"89,49,31",,74,"67,68,74,84,89","89,42,54","81,58",,,"2,31,94,23","2,66,68,99,70,73,10,74,14,80,81,57,30,95",22,"4,7,12,16,18,20,21,25,27,28,31,32,33,44,46,48,49,50,61,62,67,68,71,72,73,74,80,86,88,92,94,95,97,99",,,"63,15","67,99,70,10,76,49,84,26,63","97,100,81,54,58",,"27,4,20,55",84,2,"32,3,5,42,92,84,25,60",,"66,60,30",,"4,69,70,8,10,43,78,83,22,56,27,60",45,"99,4,76,14,80,89,62",,"62,96,54",,,,"8,32,11",,,,,,"32,64,41,73,74,83,85,89,27","24,81,42",,,"2,14,86,23,88",,,"15,18,29,54,93",,,,"99,29","8,17,25",,,"67,5,39,7,42,76,80,55,23,58,93,30","2,8,41,83,54,89,28,94,95",,"3,100,6,74,84,62","32,96,2,4,69,42,74,76,78,49,81,85,24,25,31",,"88,81,55,15",,"5,6,8,17,18,28,35,36,43,45,48,49,51,67,77,81,88,94,95,96,97",,"7,10,42,17,86,55,25,90,95",,,"88,93,23","73,41,99,45",,,,,,"17,30","32,96,67,4,46,84,22,88,90,60,94",,55,"67,99,73,76,14,80,26,29,95","66,18,20,23,25","32,2,66,40,41,18,61,84,85,54,55,94,60,29,30",,,,,,,"76,80,84,86,22",,"67,74,46,49,55",49,,,,
t6,,"32,66,40,42,80,52,21,84,56",,85,,81,,,"32,52,85",94,,,,"33,74","76,49,54,55,89,61,31",,"2,58,6,70,8,9,42,45,15,81,52,55,23,89,26",,,,"80,58,85,31",89,,86,24,,"24,83,94",,17,,"32,86,85,14",,66,,,,,,,,,,,,"2,63","25,93",,,,,,"25,95",,,,,"39,23",,,"17,2,21,15","74,81,60,93,30",,,"90,8,20,21,58,93",,"49,28",,"32,33,2,42,74,79,21,58,30",,"81,20,29,31",,,,27,,,,,,,"86,23",,,"74,77,83,85,86,60","90,83","24,89,28,52",,,,,,,85,,"89,10","81,58,55",,,,
t7,,"83,3,45",,,,95,,,,,,,,,,,"77,29,54,84",,,,,,,,,,66,,,,84,,8,,,,,,,,,,,,49,"58,54",,,,,,,,,,,,,,,,,,"18,54,15",,,,"41,3,93,31",,,,,,"10,4",,,,,,,,,,,,"74,100,62",,,,,,,,,54,,,,,
t8,,,,,,25,,,,,,,,,,,24,,,,,,,,,,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67,,,,,,,,,,,,,,,,,,,,,2,,,,,
t9,,,,,,"93,54",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
t10,,,,,,55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
