Clock Tick,Sursa_1,Sursa_2,Sursa_3,Sursa_4,Sursa_5,Sursa_6,Sursa_7,Sursa_8,Sursa_9,Sursa_10,Sursa_11,Sursa_12,Sursa_13,Sursa_14,Sursa_15,Sursa_16,Sursa_17,Sursa_18,Sursa_19,Sursa_20,Sursa_21,Sursa_22,Sursa_23,Sursa_24,Sursa_25,Sursa_26,Sursa_27,Sursa_28,Sursa_29,Sursa_30,Sursa_31,Sursa_32,Sursa_33,Sursa_34,Sursa_35,Sursa_36,Sursa_37,Sursa_38,Sursa_39,Sursa_40,Sursa_41,Sursa_42,Sursa_43,Sursa_44,Sursa_45,Sursa_46,Sursa_47,Sursa_48,Sursa_49,Sursa_50,Sursa_51,Sursa_52,Sursa_53,Sursa_54,Sursa_55,Sursa_56,Sursa_57,Sursa_58,Sursa_59,Sursa_60,Sursa_61,Sursa_62,Sursa_63,Sursa_64,Sursa_65,Sursa_66,Sursa_67,Sursa_68,Sursa_69,Sursa_70,Sursa_71,Sursa_72,Sursa_73,Sursa_74,Sursa_75,Sursa_76,Sursa_77,Sursa_78,Sursa_79,Sursa_80,Sursa_81,Sursa_82,Sursa_83,Sursa_84,Sursa_85,Sursa_86,Sursa_87,Sursa_88,Sursa_89,Sursa_90,Sursa_91,Sursa_92,Sursa_93,Sursa_94,Sursa_95,Sursa_96,Sursa_97,Sursa_98,Sursa_99,Sursa_100
t1,"5,8,11,16,18,27,32,35,42,45,51,52,59,66,67,71,72,73,77,79,82,89,91,94,95,96,97,99,100","54,55","1,21","27,68",79,"88,1",90,"32,88",,"4,86",1,,,"66,99,60",1,,1,"42,20",1,42,15,"1,68,40,41,14,56,57",8,"1,52",1,"1,66,99,70,40,52,22,57","73,1,10,67",,"1,15","1,41","49,10,74",8,"1,94",,,,1,,8,"26,22","1,68,78,57,26,27,30","45,94",,1,1,"1,68",,,,,,,,"1,2,25,93,95","49,2",,"99,10,76,14,60,63","81,25,93",,,1,24,"1,27,68,97",,1,14,"1,10","32,4,41,56,57,26",,27,,,"26,4",,1,68,26,,1,"1,27,68","89,49,93",1,"66,99,14,85,57","1,85","32,83,52,84",10,,"1,23",54,,,1,54,33,81,7,1,,"1,83,22,27,63",1
t2,"68,69,7,74,14,49,83,20,85,22,54,88,57,26,63","49,93","8,9,12,15,17,26,38,41,43,45,48,50,51,55,56,57,60,61,63,64,74,75,76,80,82,86,87,93,96,98,99","41,10,11,73,14,80,56,63",,"3,10,13,15,17,22,28,29,34,37,38,41,42,45,51,53,63,65,67,70,73,77,79,80,94,95,98,100",,"84,23",,"26,27,68,76","4,5,6,7,12,13,15,16,17,21,24,25,29,33,38,40,41,44,49,52,56,60,61,68,70,73,75,76,82,83,84,87,90,91,97,98,100",,,"57,26,83","4,8,12,14,20,24,28,40,41,43,44,46,54,56,58,66,69,76,84,88,89,91,99",,"5,6,8,13,18,19,20,25,26,27,29,31,38,46,50,51,55,60,62,66,69,70,71,83,89,92,94,97,98,100","1,45,29","3,7,12,13,15,22,23,27,33,36,39,44,51,55,58,59,65,67,68,69,80,84,88,90,92,96,98,100","1,45","1,42","3,5,6,7,9,10,11,19,23,24,30,35,38,42,43,44,46,52,53,60,61,63,64,70,73,76,79,80,82,83,85,88,91,94,97","32,1,66,39","7,10,13,17,18,25,28,32,35,39,41,46,48,57,60,61,64,69,72,74,75,77,84,85,88,97,99","8,9,13,17,21,28,32,35,40,44,47,53,54,66,71,74,75,77,78,79,83,92,96,99","6,8,9,10,14,16,17,20,24,27,28,30,31,32,34,37,41,42,44,46,56,58,60,61,63,64,76,77,78,81,83,89","3,5,7,8,9,11,12,15,17,19,22,25,28,38,41,43,46,47,49,50,60,61,62,65,68,70,76,77,79,87,88,89,90,91,92,93,99",,"9,13,16,18,20,23,30,33,37,40,41,43,45,51,52,56,57,60,63,66,67,72,79,80,81,86,87,88,89,91","3,4,5,10,17,22,23,24,26,31,32,33,34,39,46,49,51,53,54,56,57,58,61,64,71,75,78,81,91,95,97,98","1,70,76,80,54",1,"6,7,9,10,11,15,16,19,20,21,23,29,30,32,41,48,55,63,64,69,73,74,76,79,83",,,,"5,8,12,18,19,22,26,29,30,33,34,39,40,44,45,46,49,54,55,58,64,65,69,74,75,76,77,81,82,84,85,89,90,91,94,95,98",,"32,1,23","32,1,66,67,89,99,14,80,84,85,56,57,95","3,4,6,10,11,12,15,17,21,22,32,37,38,40,47,53,55,56,62,63,67,70,71,73,76,80,83,84,86,89,93,94,95,99",1,,"3,5,14,15,16,17,18,20,21,24,28,29,31,35,37,42,51,54,55,56,61,62,63,65,70,75,83,85,88,90,94,99","3,5,6,13,15,18,20,21,30,31,36,43,46,53,56,57,59,64,70,71,72,78,80,81,95","4,5,11,13,15,19,21,22,24,25,26,28,30,33,37,41,43,44,48,51,52,57,58,61,62,64,66,70,73,76,77,79,80,86,88,93,94,95,100",,,,,,,,"3,8,11,14,19,21,26,29,33,35,41,42,58,68,71,72,74,75,77,84,86,88,96,99","89,54,31",,"97,67,4,68,22,26,27","1,2,54",,,"6,10,15,29,33,34,37,38,39,40,41,42,50,51,55,62,71,72,76,78,79,87,90,92,93,98,99,100","1,52","3,4,5,8,11,13,14,18,21,22,23,26,28,29,30,32,33,41,43,44,46,49,58,60,65,67,72,78,80,86,91,94,99",,"3,7,8,13,16,17,18,30,33,34,39,40,43,44,46,48,49,52,54,57,60,62,64,67,73,74,77,81,85,87,91,96,97",,"3,5,9,13,16,27,29,34,38,40,41,46,62,63,64,68,70,71,75,76,78,80,81,83,84,86,93,95,97,98","66,67,99,8,10,76,52,22,89,27,63",,68,,,"32,1,68,74,77,85,22,89,27,95",,"5,7,9,13,15,18,19,29,32,38,40,41,48,50,51,52,53,57,63,64,65,72,79,82,83,84,85,86,87,88,89,96,97","4,70,46,14,56,63","1,41,10,74,80,52,22,57",,"4,5,6,9,15,16,20,25,30,33,37,38,46,47,48,51,58,60,62,64,66,72,73,76,77,82,83,84,85,87,88,94,98","4,5,7,8,9,10,14,15,19,22,24,26,30,31,41,46,56,57,60,61,63,64,69,72,77,82,83,85,87,99,100","1,74,54,57,26","5,6,8,9,11,13,19,21,24,26,39,42,43,45,46,54,56,59,66,73,80,84,85,91,93,94,100","1,8,22,26,27,60,63","3,4,16,17,29,37,42,43,49,51,53,55,60,61,69,70,77,81,83,89,91,94","1,26,17","1,57,31",,"3,6,7,8,13,14,15,16,22,24,28,35,38,45,47,49,64,65,66,77,79,80,81,86,87,89,90,93,94,95,98",1,,,"9,14,15,20,22,23,24,26,28,32,34,36,38,39,45,49,56,58,64,67,76,77,82,83,88,94,99","49,55",,"89,25,93",1,"4,7,10,13,17,23,29,30,31,37,38,40,44,45,54,58,60,63,64,67,70,78,81,85,86,89,94",,"3,4,5,7,13,14,15,19,20,24,25,26,28,38,41,42,44,46,47,50,51,53,54,56,57,60,67,73,80,82,85,86,90,92,94,96","8,9,14,21,23,24,25,26,27,30,36,43,44,46,50,57,60,64,66,67,68,83,92,99"
t3,"64,2,70,40,41,10,80,84,23,90,30","81,1,58,74","4,14,22,27,28,30,31,32,34,52,58,66,68,70,73,83,84,89,95","1,66,67,97,99,76,22,57,26",,"99,68,5,40,21,55,89,26,27",,26,,"32,89,67,99,41,73,74,77,80,22,57,95","2,3,10,14,22,26,27,30,31,32,42,45,46,57,58,62,79,85,93,95,96,99",,,"1,67,4,70,41,10,73,80,52,27,61,63","32,68,90,39,49,83,52,55,22,23,85,57,26,27,86,95",,"33,2,67,68,40,41,73,80,49,81,54,95,24,58,88,30,63","4,9,15,27,33,34,36,37,43,48,51,53,58,61,66,67,68,72,73,75,79,81,83,85,87,90,94,95,97,99","32,89,99,6,70,40,9,10,41,49,81,21,54,85,56,57,26,63","5,6,7,9,11,16,18,21,27,32,33,34,36,37,38,47,50,54,60,62,65,67,77,78,89,91,94,97","4,6,7,10,12,14,16,17,22,24,30,32,33,35,40,41,44,49,50,51,53,54,60,62,65,72,73,75,76,81,85,94,97,100","32,67,99,8,45,15,20,84,90,62","4,12,13,14,17,18,19,22,25,27,33,36,38,42,44,49,50,52,54,55,59,71,75,76,79,81,90,91,92,94","67,4,68,73,80,81,83,93,22,86,89,26,63,30,31","3,68,42,14,15,49,55,85,23,89,26,60,30,95","97,4,68,100,74,45,49,85,94,88,25,90,92,62","96,2,58,6,40,42,14,81,83,55,54,23,24,57,26,30,95",,"64,99,4,58,8,73,10,42,76,83,22,24,25,26,27,95","66,67,68,99,100,8,40,74,43,14,84,86,25,27,93,62","2,5,12,21,25,38,41,45,48,52,53,57,58,63,65,67,73,78,89,91,92,93,94,96,99","5,6,9,10,15,18,21,22,24,30,31,33,36,37,38,43,44,49,57,58,60,65,68,71,72,81,87,89,90,91,94,95,99,100","2,66,68,99,8,42,14,17,49,22,54,88,57,26,92,31",,,,"32,2,66,68,70,10,42,14,79,17,20,86,23,25,27,57,93,31",,"4,6,7,12,14,16,20,22,26,27,28,34,35,41,44,45,55,56,57,65,68,70,73,80,81,83,84,85,95","3,8,9,10,19,23,24,25,27,29,30,31,35,38,42,46,47,49,50,51,52,55,58,60,65,68,69,71,81,87,88,92,98,100","42,74,45,14,81,85,54,24,58","3,4,5,6,8,12,13,15,16,18,21,25,30,31,54,58,61,63,65,69,71,72,75,76,77,78,84,86,87,89,93,95,100",,"89,66,68,6,45,79,49,52,84,22,57,27,30","34,99,68,90,41,10,42,73,83,93,54,25,26,27,61","32,3,69,40,10,42,74,45,14,81,84,54,23,56,89,27,60",,,,,,,,"4,15,81,83,22,23,56,89,27,30","1,26,74,95",,"1,70,40,73,74,46,80,83,84,89","3,5,7,15,21,26,29,30,32,35,37,38,39,41,42,45,47,53,55,59,61,62,64,68,69,72,76,77,84,86,88,92,95,97,100",,,"96,2,67,58,5,68,8,43,49,18,81,20,22,54,24,26,27,94","4,9,10,12,17,20,27,29,34,35,36,37,39,42,43,46,48,51,54,55,57,58,60,61,66,76,82,96,99","89,34,40,10,42,15,79,83,52,85,88,25,93,95,57",,"2,10,14,20,22,26,27,32,42,58,63,68,70,76,83,84,89,90,93,94,95",,"32,89,66,99,4,73,42,43,22,54,25,26,60,57","1,2,97,14,49,83,54,86,88",,"99,41,10,76,46,14,22,57",,,"2,5,7,10,11,15,17,18,20,21,24,30,31,34,35,36,40,41,42,43,44,46,52,54,57,63,67,69,70,80,84,91,92,93,96,99",,"2,99,68,90,8,73,42,76,17,49,81,22,24,26,92,61","1,66,40,10,83,57,26,27","8,9,11,18,19,20,21,23,27,29,31,32,33,35,40,47,48,63,64,65,66,67,72,75,76,83,86,88,89,94,99,100",,"32,99,68,90,42,17,49,81,52,86,57,26,92","32,97,66,67,39,73,74,76,79,17,49,52,21","8,9,10,13,14,16,18,23,24,25,29,32,40,41,63,64,68,72,73,77,82,84,85,90,92,100","32,89,3,68,74,83,52,22,55,88,57,27,92,95","4,9,10,18,23,24,32,34,35,38,39,40,41,43,44,45,47,48,49,50,52,54,56,61,67,68,70,77,80,82,87,88,89,94,96","99,68,100,73,15,20,86,57,31","3,4,5,7,8,10,22,30,39,41,44,45,48,54,55,57,58,59,65,71,72,77,80,81,87,90,96,97,98,99","4,7,9,12,15,22,25,26,32,39,41,49,50,52,56,58,65,67,68,69,73,76,78,82,85,87,88,93",,"96,33,2,99,58,68,40,21,54,55,25,26,27,62,57","3,4,7,8,9,10,12,15,18,22,25,29,41,42,43,52,58,63,67,68,78,79,82,84,85,86,88,93,98,100",,,"8,10,17,25,27,30,40,41,42,52,54,55,57,60,63,68,80,86,93,95,100","1,2,81,89,58,28",,"54,58,22","4,8,9,17,18,23,27,28,34,35,38,42,46,49,50,52,56,66,75,76,87,94,99","2,14,22,25,26,27,32,41,42,49,57,74,76,80,83,84,90,93,95,96,99",,"2,66,68,100,9,10,76,18,84,21,89,93","4,40,41,10,73,76,80,81,85,22,54,95,63"
t4,"24,17,78,86","4,5,14,17,18,19,23,24,25,28,37,41,50,51,56,57,59,60,61,66,67,68,69,79,83,99","67,10,11,81,85,24,25","7,13,19,20,23,28,30,31,32,33,37,42,43,45,51,58,60,61,64,70,71,79,83,84,85,86,89,93,98",,"2,4,74,14,83,84,56,57",,"40,99,52,22",,"1,40,14,49,83,52,84,93,31","67,80,81,20,54,55,89,63",,,"9,15,22,30,33,42,46,50,54,56,59,65,68,69,77,78,79,81,82,84,85,86,87,93,97,98","96,67,70,73,10,11,74,17,60",,"99,10,76,78,22,56,57","32,70,8,10,11,14,46,80,57,26,60,93,30,63","2,66,73,42,74,77,14,78,83,60,93,95,31","2,99,68,43,49,81,52,84,57,26,63","2,26,27,31,52,57,58,66,67,68,70,78,80,83,84,86,89,90,99","96,18,66,21","2,67,68,5,99,7,73,10,74,20,86,95,56,26,60,93,30,31","2,70,40,76,49,54,56,27,95","4,41,10,73,81,63,52,22,57,58,27,29,94,31","96,2,69,80,84,21,54,23","66,85,4,74",,"32,68,70,39,74,77,14,17,54,93,31","11,80,83,88,63","32,64,97,68,14,83,84,85,22,24,26,27,60,61,95","67,69,7,41,74,14,79,83,20,52,54,55,88,25,26,27,61","67,40,45,80,81,18,56,89,27,95",,,,"67,4,99,73,80,83,56,60,63",,"66,99,40,10,42,77,49,52,54,86,88,89,90,60,61,63","2,6,15,17,83,20,54,86,28,62,63","100,49,25,29,31","2,41,10,74,49,20,22,57,26",,"32,2,4,58,41,74,76,80,81,26,60","32,2,4,7,76,52,22,60,29","67,8,49,55,31",,,,,,,,"32,70,73,49,57,63","3,7,10,12,18,29,32,34,35,40,48,52,56,57,59,60,68,73,76,77,78,81,85,93,94,97",,"9,18,19,24,28,30,31,32,36,42,49,53,54,56,61,62,66,79,81,91","96,66,4,6,70,8,73,10,46,80,49,83,52,22,23,57,27",,,"32,89,66,4,70,73,74,14,80,52,84,23,56,25,88,57,63,31","8,14,15,18,26,31,45,49,56,63,64,67,68,70,73,80,81,86,89,92,93,94","73,76,17,24,61,31",,"66,99,4,41,15,80,86,31",,"2,8,74,14,49,52,85","6,9,12,16,18,23,24,25,34,39,44,50,51,55,58,60,61,64,70,75,77,79,81,87",,"1,67,73,78,83,56,89,26,63",,,"64,100,9,76,49,83,25,90,61",,"66,4,10,80,20,56,58,27,93,95","3,8,9,18,22,23,29,31,36,37,41,42,52,54,60,61,64,67,73,75,80,82,86,99","3,4,68,70,42,45,14,15,17,49,81,85,56,92",,"67,7,40,10,11,74,14,80,54,24,89,27,95,63","89,84","99,69,70,7,42,11,80,83,20,22,86,56,58,88","99,4,70,41,10,76,14,17,49,25,28,30,31","2,100,42,78,84,62,31","32,64,67,10,74,14,22,27","66,68,73,14,49,20,86,56,89,27","100,70,40,74,11,77,80,81,83,84,54,89,90,27,29,95",,"70,73,10,74,76,46,60,31","97,34,99,5,76,45,14,49,81,83,20,24,57,26,27,92",,,"97,2,66,4,69,70,73,46,78,81,85,89,29","9,10,14,15,19,25,30,31,34,35,41,42,43,44,46,51,59,61,67,68,74,77,80,85,88,95,96,99,100",,"40,1,26,55","32,89,67,58,68,45,15,83,20,85,22,55,86,57,26,88,92","66,68,73,77,18,20,21,52,55,56",,"32,69,74,49,81,55,31","32,97,2,49,86,89,93"
t5,4,"32,8,73,80,85,22,26,27,63","62,49,100,54","96,2,34,8,40,74,15,81,18,52,21,55,24,25,88,29,94,95",,"66,54,60,93,30,31",,"1,14,85,27,60",,"5,7,12,13,17,20,24,28,30,38,42,51,55,58,64,66,70,79,81,85,91,97","18,74",,,"32,2,5,76,45,17,49,21,94","31,7",,"32,86","89,39,40,52,22,54,25,31","8,17,18,4","66,70,40,41,10,74,14,46,85,22,55,24,58,61,95,31","64,96,8,74,11,55,56,95,63",,"89,96,41,11,80,83,57",,"67,70,80,86,56,93","93,7",52,,"49,2,46",,"66,4,100,40,17,62","2,66,4,80,17,84,23","4,93,70",,,,97,,"96,2,67,76,18,31","97,18",,"32,64,67,68,40,73,14,81,27",,"40,73,10,77,93","96,40,14,49,84,85,86,24,89",,,,,,,,,"10,52,61,60","96,67,99,41,42,43,14,15,83,84,22,86,25,58,27,63",,"2,8,20,52,25,58","67,99,14,56,89",,,"83,85","32,41,74,11,83,21,22,23,25,95",62,,21,,31,"40,5,95",,"2,4,9,12,13,15,16,17,20,23,24,28,33,40,52,53,54,58,60,65,71,77,81,87,90,92,95,96,97,98",,,"81,58,60,66",,"54,25,14","32,84,21,55,92,95","73,2",,"2,70,41,22,56","2,54","67,60,21,76","60,86","74,29,55","2,41,80,56,26,63","18,2,11,70","2,66,14,17,30",,,"32,40,73,80,56,60,95",,,,"4,6,11,18,21,22,24,26,27,29,45,52,56,57,63,69,70,73,76,83,84,86,90,92,94",,"2,3,4,6,9,10,11,13,14,17,27,29,30,32,33,35,37,38,41,44,46,49,52,57,59,60,62,63,66,68,71,72,73,74,76,78,79,80,82,84,87,96,100","64,70,40,41,10,74,14,80,84,21,25,90,95","11,3",,8,"74,55"
t6,,"88,52,84",,"49,90,54",,,,"3,4,11,12,17,21,25,39,43,48,49,57,58,61,63,70,76,78,83,89,92,94,100",,"18,45,94",,,,"58,3,31",,,85,"2,41,74,49,84,55,24",,"8,73,83,25,28,93",,,,,,,84,,55,,8,86,,,,,,,"74,93",,,"56,80,83,11",,"67,95","58,100,66",,,,,,,,,76,"24,4,45",,39,,,,60,84,,,,,,,,"32,100,7,8,42,49,84,94,55,25,93,30",,,14,,,"2,28,93,15",,,"93,78,55",,"27,45",,,66,74,,,,,,,,"32,40,17,20,60",,"67,99,70,8,83,85,86,61,31","81,93,30",,,"88,39,23",
t7,,6,,,,,,"97,2,68,69,10,42,15,81,55,93",,21,,,,25,,,,28,,"4,30",,,,,,,,,,,23,76,,,,,,,25,,,"66,85",,,,,,,,,,,,,,,,,,,,85,,,,,,,,"88,85,69,39",,,,,,89,,,,,,,,8,31,,,,,,,,,,23,,,,,
t8,,,,,,,,"80,20,29,54",,,,,,95,,,,,,,,,,,,,,,,,88,,,,,,,,,,,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"88,23",,,,,,,,,,,,,,,,
t9,,,,,,,,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
t10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
