Clock Tick,Sursa_1,Sursa_2,Sursa_3,Sursa_4,Sursa_5,Sursa_6,Sursa_7,Sursa_8,Sursa_9,Sursa_10,Sursa_11,Sursa_12,Sursa_13,Sursa_14,Sursa_15,Sursa_16,Sursa_17,Sursa_18,Sursa_19,Sursa_20,Sursa_21,Sursa_22,Sursa_23,Sursa_24,Sursa_25,Sursa_26,Sursa_27,Sursa_28,Sursa_29,Sursa_30,Sursa_31,Sursa_32,Sursa_33,Sursa_34,Sursa_35,Sursa_36,Sursa_37,Sursa_38,Sursa_39,Sursa_40,Sursa_41,Sursa_42,Sursa_43,Sursa_44,Sursa_45,Sursa_46,Sursa_47,Sursa_48,Sursa_49,Sursa_50,Sursa_51,Sursa_52,Sursa_53,Sursa_54,Sursa_55,Sursa_56,Sursa_57,Sursa_58,Sursa_59,Sursa_60,Sursa_61,Sursa_62,Sursa_63,Sursa_64,Sursa_65,Sursa_66,Sursa_67,Sursa_68,Sursa_69,Sursa_70,Sursa_71,Sursa_72,Sursa_73,Sursa_74,Sursa_75,Sursa_76,Sursa_77,Sursa_78,Sursa_79,Sursa_80,Sursa_81,Sursa_82,Sursa_83,Sursa_84,Sursa_85,Sursa_86,Sursa_87,Sursa_88,Sursa_89,Sursa_90,Sursa_91,Sursa_92,Sursa_93,Sursa_94,Sursa_95,Sursa_96,Sursa_97,Sursa_98,Sursa_99,Sursa_100
t1,"3,4,10,17,21,22,26,27,33,34,35,37,38,39,42,44,47,55,57,59,64,67,70,71,75,79,80,84,88,92,93,100","74,55",,"27,10,26",1,"88,1",96,"66,39",1,"73,76,31",,1,1,"99,60,22","1,29",,1,1,1,"18,42","1,15","67,99,41,14,89,27",88,52,"1,81,54,58,93","32,99,4,41,52,22,27","67,4,63",,42,1,"49,57","52,22,68",94,,,,,,8,26,"1,57",,1,1,"42,21",68,,,"2,74,81,89,58",1,1,"1,84",,"89,1,95","2,54",1,"67,76,14,22,56,60,61","81,1",,"1,14",,24,,,,,27,"1,4,22,63",1,10,,,68,"89,1,26",1,"57,10,68,86",26,,5,"1,26,27","25,49",1,"99,17,85,57,60,30","32,52","32,52",,,"1,23",2,"1,7",,9,54,"1,33","81,25,26","1,90",1,1,26,69
t2,"6,8,9,14,20,24,31,32,41,49,52,56,58,66,68,69,73,85,86,89,94","1,49,89,26,28",,"89,1,68,70,41,73,74,22,56,57,63","6,12,22,28,29,35,36,40,44,45,50,51,55,59,66,70,74,84,85,87,88,90","14,22,23,27,40,41,42,44,56,57,60,63,68,69,71,72,73,74,77,83,86,87,91,92,94",1,1,"13,16,17,18,19,24,25,28,31,32,37,41,47,48,52,77,79,87,88,97,99,100","68,41,74,57,27",,"6,10,11,15,17,21,24,27,30,41,54,57,58,62,64,65,69,73,74,76,77,81,87,89,90,93,98,100","3,8,9,12,17,19,25,26,27,29,32,34,36,43,47,52,53,55,58,59,61,62,63,66,71,73,77,83,87,89,90,94,100","1,68,40,10,57,26,27","6,7,9,11,14,18,23,28,33,39,45,47,48,51,52,54,55,58,59,61,62,74,77,80,81,84,86,98",,"6,8,12,15,16,19,22,23,25,27,36,38,40,42,43,44,48,50,51,52,57,58,59,65,66,71,72,76,82,88,89,98","3,10,14,15,25,26,27,32,34,41,42,43,45,46,51,52,57,58,59,70,71,78,80,81,92,94,97","4,6,8,10,11,12,16,23,24,25,31,33,35,37,43,45,46,47,48,56,59,60,61,62,66,68,74,81,86,91,95,99",45,"3,8,11,18,19,24,27,28,30,32,41,42,43,45,52,55,56,74,81,83,86,95,96,99","1,10,74,80,56,57,26,63",8,85,"3,7,9,10,12,16,19,21,22,23,27,29,33,34,35,37,39,41,44,46,47,49,55,64,65,67,68,73,82,83,84,85,87,89,92,95,96,98,99","89,1,68,78,83,84,85,57,60,63","73,1,10,68",,"20,45","3,7,11,15,17,19,23,24,28,36,37,39,42,43,45,47,48,50,51,52,54,59,60,68,72,75,76,79,86,88,89,91,99","1,41,10,74,14,54,26,60,61","1,67,99,40,73,14,24,57,56,27",,,,,,,66,"68,80,84,85,22,89,27","5,8,9,11,15,17,22,27,29,30,31,36,39,48,49,55,61,67,68,73,78,83,84,85,86,88,91,96,98,100",,"3,4,12,18,20,21,24,25,29,34,35,36,38,42,47,50,51,53,55,56,58,59,60,62,67,72,80,91,93,95,96,100","3,6,7,11,16,18,23,27,28,29,30,31,41,43,46,47,48,53,54,56,62,64,69,70,71,75,78,82,92,93,94,99","1,20,15","32,41,10,83,22,26",,,"25,26,95","5,10,12,18,23,24,27,29,35,36,38,43,47,51,54,56,58,64,66,68,69,71,90,92,94,96,100","3,7,9,13,17,21,24,25,30,36,38,40,41,42,50,54,55,61,62,63,64,68,72,73,74,75,78,80,84,86,90,91,93,95,97","4,5,10,11,13,14,17,21,22,23,24,25,26,27,28,33,34,35,37,39,43,44,45,49,54,61,64,65,67,70,73,74,76,77,81,83,85,87,90,93,97,98",,"6,7,11,12,16,17,19,22,26,29,31,32,36,45,46,55,61,66,68,69,73,75,78,79,81,83,84,85,86,90,92,99","89,1,49","8,18,19,23,25,30,34,35,39,40,44,45,51,52,55,59,61,62,68,70,73,88,89,90,94,100","1,99,68,40,83,26,27","4,10,16,22,23,28,30,33,34,39,47,48,49,60,66,68,75,77,78,84,87,93,99",,"7,13,19,23,24,26,29,31,32,34,44,50,55,58,63,64,66,68,72,76,81,92,94,99,100",,52,,,,,"80,41,4","3,6,10,11,15,16,17,21,27,31,32,40,41,49,51,55,56,57,58,62,67,70,71,73,74,76,80,82,85,87,89,90,94,95","5,7,9,13,16,18,20,24,28,29,34,36,41,44,53,54,58,59,63,64,65,67,71,72,76,78,80,83,85,87,91,93,96,98,99","1,67,22",,,"67,70","2,3,4,7,14,21,22,23,24,25,27,30,32,33,38,39,41,47,51,52,56,59,66,68,70,71,72,75,77,78,80,83,85,94,95,96,97,98,99","5,6,8,9,12,13,14,27,31,35,36,39,40,48,52,55,60,61,69,74,81,82,83,86,90,91,94,97","64,1,67,4,99,73,11,83,22,56,89,26,60","89,4,73,41,80,85,57",,,"3,7,9,10,19,20,22,24,25,39,40,41,42,45,50,52,56,57,58,60,66,69,70,73,74,77,78,82,84,85,88,90,95,96,100","1,55,58,31,95","3,5,6,8,11,20,22,23,24,27,28,32,35,36,47,48,50,58,63,64,76,79,81,83,84,86,91,93,95,96,98,99,100","1,41,73,76,52,22,56,26","26,85","1,68,8,84,24,26",,,"7,10,12,16,21,24,29,30,33,37,40,42,45,46,47,48,49,51,55,59,60,61,62,63,65,69,70,74,76,79,81,82,84,92,97","74,93,54","5,10,11,12,16,17,21,25,29,30,38,40,41,52,58,61,72,73,83,85,86,93,96,100",,,55,"4,5,6,15,19,24,30,32,37,42,44,49,50,52,54,55,63,71,74,76,80,82,83,89,91","1,66,70,40,41,85,89,58,27","4,7,8,9,17,20,21,22,23,27,28,31,38,43,44,50,51,54,57,58,62,64,71,78,79,80,83,86,93,95,97,100","4,5,9,10,15,20,28,34,38,46,52,56,57,61,65,66,67,72,76,77,78,87,88,95,96","6,8,9,10,11,12,16,17,21,23,26,32,34,37,39,40,43,46,47,48,53,55,56,61,62,63,64,65,67,69,73,75,77,82,90,91,95,100","1,68,70,40,10,77,80",
t3,"99,74,76,81,83,54,23,25,90,63","6,9,10,12,15,20,22,24,29,30,31,34,35,37,39,40,41,47,48,54,56,57,58,60,62,63,66,68,73,75,79,81,82,83,85,86,96,97",,"2,11,14,15,16,17,20,24,31,32,35,39,40,42,45,47,49,58,60,62,64,65,67,69,71,76,88,93,99","32,89,8,10,15,83,56,57,26","66,67,99,100,8,10,45,46,15,21,89,26,31","4,6,9,13,14,16,19,29,30,32,33,34,35,42,51,53,56,58,63,73,76,79,81,84,87,90,94,98","4,5,14,18,19,20,21,25,32,34,43,45,47,57,62,64,67,68,69,71,72,76,77,80,82,86,91,96,99","6,8,10,14,49,83,22,23,54,57,26,27,60","64,1,2,67,4,99,14,49,83,22,56,63",,"96,2,4,68,70,14,80,49,83,84,22,86,25,26,61,95","2,10,14,15,22,23,24,39,40,49,56,57,68,70,80,81,85,95,99","3,4,8,17,23,24,25,28,32,36,37,41,47,51,53,55,63,66,67,70,75,76,77,80,83,85,86,87,89,93,95,96,97,98,100","32,2,99,90,10,76,49,83,21,85,24,26,95",,"32,2,67,4,68,70,99,10,74,14,49,81,84,21,86,56,26,93","64,66,68,40,73,74,76,77,49,83,93,24,89,60,63,95,31","58,70,73,14,49,52,21,54,88,57,26,94",1,"89,34,66,68,7,73,17,49,84,85,23,25,26,57","2,5,6,16,18,24,31,37,40,42,43,48,52,53,58,60,66,68,71,75,76,87,88,90,92,93,94,95,97",,1,"2,66,4,90,8,40,76,14,80,17,52,86,26,60,30,63","7,9,10,11,12,14,15,18,21,24,25,29,31,43,51,55,59,61,64,67,70,73,77,79,80,81,86,90,94,97,98","6,7,8,9,14,16,17,21,25,26,30,35,39,44,52,54,55,56,57,58,59,61,65,69,70,74,76,78,81,82,83,84,86,87,89,97,99,100",,1,"32,100,5,70,8,10,46,81,18,83,20,85,22,25,29,95,57","2,4,5,9,13,15,16,19,20,27,30,35,40,43,44,45,48,51,52,58,63,67,68,75,77,79,81,84,86,87,89,90,98,99","3,6,8,10,11,15,25,26,35,43,46,47,51,53,55,59,60,63,65,69,80,82,83,86,89,90,94,95,97,100",,,,,,,"26,14","32,67,4,70,41,10,46,81,24,57,63","32,2,56,4,69,70,99,40,10,42,14,81,52,21,24,26,92,63",,"2,68,90,73,10,49,81,22,54,57,26,27","2,4,8,10,14,22,25,26,33,40,42,49,57,58,60,63,68,73,74,89","7,11,13,18,22,24,30,31,32,40,41,43,46,48,50,51,54,57,58,59,61,63,70,74,77,80,87,88,89,92,93,94","89,1,66,67,99,40,73,77,14,78,17,52,84,85,86,57,27",,,"32,1,66,70,41,10,73,85,27,93","33,67,4,99,70,7,8,73,42,80,49,83,93,22,25,26,63,57","96,2,99,4,70,76,45,15,49,81,83,52,22,56,26,27,28","89,99,68,7,8,40,95,55,56,57,58,88,30,31",,"2,4,5,10,14,27,28,41,42,49,52,56,57,63,67,74,76,96,100","8,11,12,14,16,19,20,21,27,29,31,33,39,40,41,47,50,51,57,58,64,65,69,73,74,76,77,81,85,92,94,95,98","2,6,17,20,21,24,26,27,28,42,43,54,57,67,83,84,85,95,96","4,5,8,10,16,21,24,28,37,38,42,46,52,55,59,62,63,64,65,66,70,71,74,75,77,85,89,91,92,95,100","32,67,74,76,14,52,85,54,24,57,26,27",,"4,8,10,11,25,27,42,43,46,49,54,56,57,69,70,73,83,84,90,93",,"1,84",,,,,"26,86","2,7,42,45,78,81,83,20,54,86,24,25,26,60,93,30","97,2,68,90,73,79,17,49,81,52,84,22,55,57,26,27,60,95","6,7,9,16,20,23,27,28,29,31,32,33,40,41,42,45,53,56,57,58,60,63,68,69,71,72,87,88,89,92,95,96,97",,,"10,27","67,90,8,73,10,45,46,49,81,84,54,86,57,58,93,62","2,7,10,22,23,24,26,32,33,49,63,66,67,68,70,76,80,84,85,88,89,93,95,99","16,24,27,29,30,32,34,39,40,44,46,47,48,50,52,53,61,62,65,66,70,74,75,78,84,92,95,96","32,1,68,10,14,78,49,81,83,52,84,22,56",,,"32,64,67,8,76,14,15,49,81,83,21,54,23,93","5,8,9,10,11,13,17,21,22,35,42,44,46,48,57,60,63,71,72,77,84,85,89,91,96","2,66,67,68,69,70,14,80,17,18,52,54,88,25,26,57","4,6,10,16,18,19,23,27,28,31,34,40,49,51,65,66,67,68,74,78,79,80,81,84,87,89,91,92,93,94,97,100","66,99,68,73,83,27,95","4,5,11,14,15,16,21,22,27,30,33,36,37,38,41,46,50,51,63,71,73,75,76,77,86,87,89,95,99",,,"89,3,90,15,83,22,54,25,26,27,57,94,31","1,81,49,55,58,95","3,4,68,70,99,42,76,79,81,84,22,24,57,26,60,95,31",,,"1,2,28,49","2,58,68,8,10,45,79,17,81,84,21,85,26,27,29,62,31","4,6,8,10,11,21,22,24,30,34,43,44,46,48,49,52,53,55,57,60,61,64,65,68,69,71,73,78,80,88,97","2,3,5,10,14,15,18,24,26,34,42,55,56,63,67,68,73,74,76,81,85,88,92,99","99,68,8,41,73,14,79,80,84,86,55,24,26,27,29","3,22,24,27,31,41,42,45,49,52,54,57,66,68,70,81,84,85,86,88,96","4,5,8,9,14,15,17,20,22,23,24,27,28,30,31,32,35,38,39,41,43,46,47,50,56,59,61,67,69,73,76,81,82,83,86,92,95",
t4,"97,60","67,4,5,70,7,99,100,42,11,76,14,17,18,52,84,25,27,92",,"66,81,83,52,21,84,23,85,25,90,30","67,4,68,41,42,73,77,80,81,54,61,31","32,2,4,39,80,81,84,85,54","97,99,68,5,41,10,15,18,83,20,52,22,85,86,57,26,27,60","7,10,11,22,26,27,31,41,42,46,52,56,58,61,63,73,83,85,90,95,100","67,4,68,70,39,40,73,76,80,93,85,86,56,89,58,61,30","8,11,12,13,15,16,17,24,25,26,30,32,33,36,42,43,44,47,48,53,54,55,60,62,66,69,72,82,85,89,92,94,97,100",,"32,66,99,7,56,60,31","64,67,4,41,42,11,76,84,54,88,60,93,31","2,7,49,52,84,54,88,58,30","89,96,66,70,73,42,22,57,27,60",,"3,73,83,85,54,95,31","2,67,4,55,54,22,56,30","3,67,40,41,42,76,83,84,22,89,27,93,63","3,4,9,11,13,14,19,23,25,31,33,36,39,46,50,52,56,63,69,70,71,72,78,79,80,84,87,91,94,99,100","67,4,90,40,10,46,80,22,54,88,58,60,93","32,33,96,100,8,73,46,49,54,55,25",,"4,10,12,26,29,31,37,39,41,42,45,63,64,66,70,72,73,74,80,81,90,91,99","32,97,70,74,57","96,33,66,42,49","32,66,41,77,15,80,49,22,24,88,60,31",,"3,4,13,15,17,18,19,25,26,31,32,34,36,39,41,43,47,67,70,72,75,76,77,79,83,87,89,91,96,97,98","67,69,40,14,56,26,27,63,31","32,96,97,70,7,42,11,80,21,22,55,24,25,56,85","33,7,41,76,77,81,21,85,88,28,93",,,,,,,"1,99,4,74,77,84,22,27,95","64,1,97,73,76,78,83,52,86,58,31","97,66,3,45,80,89,58,93,95",,"99,70,7,41,76,84,89,31,61,63","67,45,81,83,20,95","2,10,14,25,26,27,49,55,56,62,64,67,68,73,78,81,95,96,99","4,5,7,8,13,20,24,25,30,31,36,38,44,45,47,49,53,54,55,56,61,62,63,64,65,70,71,75,76,82,87,94,95",,,"4,7,8,11,14,17,18,19,20,22,24,30,31,34,44,52,53,54,55,57,59,61,65,67,68,72,77,79,80,84,88,91,98,99","97,2,39,41,76,14,85,55,88,89,60","32,89,67,10,77,14,85,57,58,31","32,41,80,63",,"97,80,21,58,60","32,66,67,68,99,70,42,78,83,22,86,56,25,26,60,93,63","64,66,7,41,74,14,80,49,93,22,60,29,31","32,97,2,39,73,15,80,49,18,54","64,8,41,73,80,83,95,55,56,89,63,62,31",,"2,67,41,74,15,22,86,88,89,95",,"4,8,9,14,21,22,26,30,32,39,41,47,49,55,58,61,69,71,78,79,85,87,88,96,97",,,,,"32,52,77","66,99,52","32,66,4,40,10,77,14,89,61","2,99,90,8,73,76,14,15,80,49,81,83,54,26",,,"99,4,22","64,76,55,31,63","41,73,54,25,58,57","2,100,7,8,41,43,49,85,54","2,3,6,9,12,15,16,18,21,25,27,30,31,34,35,37,38,39,40,44,48,50,51,55,58,63,65,66,67,69,70,75,87,90,91,99,100",,,"89,2,68","32,3,68,90,99,39,40,14,79,56,26,92","4,41,10,73,74,77,46,49,85,55,89","32,33,2,5,70,8,42,11,14,46,54,86,88,25,58","1,67,4,8,41,10,11,14,57,60,93,63","2,66,67,10,78,79,80,83,56,57,60,94",,,"32,64,2,66,4,67,68,99,73,14,85,56,58,95","3,6,18,24,26,27,28,35,38,40,46,50,51,53,57,60,75,78,79,83,87,91,92,96,97","32,67,74,77,46,14,15,49,54,56,89,27,63",,,"3,9,17,18,21,22,24,25,27,30,31,41,42,45,57,61,71,74,75,79,81,86,89,91,92,95,97","67,70,73,14,22,23,56,25,93,95,57","32,2,67,99,100,42,45,83,84,86,23,56,28,62,63","32,66,41,11,52,84,89","32,2,70,42,11,83,85,22,23,62,89,30,63","89,99,74,76,14,15,80,83,25,58,60","89,49,18,21,85,25,58,60,93,62,63",
t5,,21,,"3,95,7","2,76,14,18,20,21,86,27","25,52,95,55","67,70,80,89,31","70,40,74,15,84,89,60,93,94",63,"40,9,58,84",,8,,"81,74,31","4,68,40,20,56,63,31",,30,17,"32,2,15,80,17,30","32,68,5,10,92,81,21,54,85,24,57,58,27,60,86","70,2,6,14",7,,"7,8,14,15,20,22,27,30,32,57,58,68,76,83,84,89,93,95,96",61,"8,74,45,54","2,85,23",,"2,66,68,99,8,40,10,14,81,21,22,54,85,57,27,30","41,4,84","100,83,28,29,95","42,45,78,84,54,58",,,,,,,"6,9,13,20,23,24,25,29,32,35,38,41,48,49,52,53,54,56,60,73,76,78,79,80,81,83,85,86,89,100","13,15,30,34,44,45,48,49,50,53,55,60,65,66,69,79,91,92,99",,,"32,40,74,52,85",,"66,4,76,83,85,90","96,33,2,79,81,90,93",,,"40,43,60,83,86,56,28","74,28,6",8,,,"25,3,93","4,10,46,15,80,52,84,30","32,10","93,31",17,,"78,6",,"89,66,99,68,6,73,10,45,60,80,17,83,56,57,27,28,93",,,,,"1,84,22",14,"8,74","39,74,77,17,52,84,25,93,30",,,"14,89,26,63,57",,"56,4,30","90,31","96,8,42,74,45,92,20,54,24,60,93,95",,,"99,63","66,70,73,41,80",,55,"18,19,20,22,24,25,28,31,33,37,40,49,50,55,56,59,62,64,69,71,72,76,78,79,81,82,86,88,91,92,94,96,97,100",64,,,"8,41,80,86","99,4,68,41,10,73,77,17,20,52,22,84,56,30,63","80,2,55",,,"32,99,4,68,73,76,15,80,20,56,26,62,63","64,66,99,40,41,88,60","17,74,14,94",,"40,74,49,18,81,54","2,93,29","2,3,54",
t6,,45,,96,"49,60,93",93,"2,74","33,2,81,54,29",,"52,93",,"88,39,23",,,,,,,"85,29","8,41,76,49,83,22,55,89,93,95",,,,"67,17,18,54,56,25,60,61",,93,,,"64,73,74,80,49,52,84,86,23,58,93,63","73,78",66,20,,,,,,,"2,68,10,17,55,62,57,58,88,30,31","2,8,17,21,28",,,,,"52,60",58,,,,,23,,,,24,86,81,,,,,"2,67,70,11,76,63",,,,,"9,11,12,13,15,17,21,23,24,34,35,36,37,40,42,48,49,50,51,54,56,57,59,68,69,71,76,85,88,93,94,95,100",,23,"24,85",,,"32,1,2,64,66,40,83,61",,,20,"94,62",,,,"83,27,78",,,"89,42,58,54",,,,,"32,67,70,42,76,80,85,86",,,,"8,10,11,14,83,52,85,90,60",,33,,"93,31",,,
t7,,,,,58,,55,49,,81,,,,,,,,,,"2,67,66,73,74",,,,,,"2,58",,,"24,88,95,55",,,,,,,,,,"70,46","74,54",,,,,84,,,,,,,,,,"100,62",4,,,,,,,,,,,"89,33,2,99,6,70,73,10,43,92,63,83,62,25,60,29,30,31",,,,,,"5,9,12,17,20,21,23,29,30,34,46,49,50,53,55,69,71,75,80,81,86,87,92,93,94,97",,,,,,,,67,,,"2,29,15",,,,,15,,,,"88,66,23",,,,,,,
t8,,,,,,,,55,,,,,,,,,,,,26,,,,,,,,,100,,,,,,,,,,,"93,95",,,,,,,,,,,,,,,,,,,,,,,,,,,"58,74,14,55",,,,,,"41,42,74,45,54,88,25,58,31",,,,,,,,,,,21,,,,,"29,21",,,,,,,,,,,
t9,,,,,,,,,,,,,,,,,,,,77,,,,,,,,,69,,,,,,,,,,,25,,,,,,,,,,,,,,,,,,,,,,,,,,,"81,28",,,,,,"78,95",,,,,,,,,,,"3,45",,,,,,,,,,,,,,,,
t10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
