Clock Tick,Sursa_1,Sursa_2,Sursa_3,Sursa_4,Sursa_5,Sursa_6,Sursa_7,Sursa_8,Sursa_9,Sursa_10,Sursa_11,Sursa_12,Sursa_13,Sursa_14,Sursa_15,Sursa_16,Sursa_17,Sursa_18,Sursa_19,Sursa_20,Sursa_21,Sursa_22,Sursa_23,Sursa_24,Sursa_25,Sursa_26,Sursa_27,Sursa_28,Sursa_29,Sursa_30,Sursa_31,Sursa_32,Sursa_33,Sursa_34,Sursa_35,Sursa_36,Sursa_37,Sursa_38,Sursa_39,Sursa_40,Sursa_41,Sursa_42,Sursa_43,Sursa_44,Sursa_45,Sursa_46,Sursa_47,Sursa_48,Sursa_49,Sursa_50,Sursa_51,Sursa_52,Sursa_53,Sursa_54,Sursa_55,Sursa_56,Sursa_57,Sursa_58,Sursa_59,Sursa_60,Sursa_61,Sursa_62,Sursa_63,Sursa_64,Sursa_65,Sursa_66,Sursa_67,Sursa_68,Sursa_69,Sursa_70,Sursa_71,Sursa_72,Sursa_73,Sursa_74,Sursa_75,Sursa_76,Sursa_77,Sursa_78,Sursa_79,Sursa_80,Sursa_81,Sursa_82,Sursa_83,Sursa_84,Sursa_85,Sursa_86,Sursa_87,Sursa_88,Sursa_89,Sursa_90,Sursa_91,Sursa_92,Sursa_93,Sursa_94,Sursa_95,Sursa_96,Sursa_97,Sursa_98,Sursa_99,Sursa_100
t1,"3,6,22,24,31,32,34,40,43,44,52,55,56,57,59,63,74,82,83,91,93,94,96","49,93",1,"1,10,26",1,,90,"32,23",,"57,70",1,,,"1,99,68,22",42,1,"1,83",1,,,"42,15","89,67,40,10,14,57",1,"100,84","81,54","66,73,41,80,84,85,27,95","68,70,73,56,63",,,"17,41","10,74",,94,1,,,,,1,70,"1,22,57","1,45,15,18,29,94",,,21,,1,,"1,2,55",1,,"32,26",1,"1,25,95","1,28","57,68,22","1,31,14,22","81,25",1,,,1,27,,,8,"57,10,68","32,1,67,70,76,83,22",100,"10,27",,,4,"49,2,26,31",1,57,26,1,,10,"25,58,93,95",,"68,85,14",,,"1,10",1,"8,1,23",49,,,9,"81,95",,"81,1",,,1,"57,83,14",
t2,"2,66,68,99,41,60,49,84,85,88,89,26,27,28,95",,"11,12,13,14,17,21,24,27,30,32,33,39,44,45,48,50,51,52,53,54,56,67,72,78,88,98","7,8,13,15,16,25,27,30,32,36,40,41,44,47,52,53,54,58,60,66,67,68,70,72,73,75,77,79,80,81,91,96,97,98,99","4,15,17,18,23,27,28,29,30,32,33,35,37,38,41,46,49,53,56,57,63,67,72,73,74,76,78,81,83,85,88,89,94,96,97,98",,"1,20",85,,"40,26,56,31","5,7,14,15,16,19,20,22,25,28,34,36,41,43,54,57,59,60,61,62,63,66,68,69,73,81,82,83,84,85,88,92,96",,,"5,9,10,11,16,18,21,23,26,27,28,33,35,36,37,40,41,44,46,49,57,60,65,66,73,83,84,87,88,90,94,100",1,"12,13,18,20,21,22,28,30,31,33,35,36,39,41,45,48,49,52,53,54,59,67,68,69,74,82,89,91,92,93,95,99,100","4,5,6,18,20,21,23,27,29,31,33,37,38,42,45,57,58,59,60,61,64,66,68,71,76,77,78,81,82,84,86,89,93,100","6,7,9,10,12,13,16,28,30,32,33,34,37,43,47,48,50,55,64,69,80,81,83,87,88,90,91",,,,"2,99,4,49,83,54,86,56,26,27,61,31","3,6,7,10,11,12,14,21,22,25,28,34,37,40,44,47,53,54,55,61,64,69,78,81,83,84,96,97,98",69,"89,2","32,1,99,10,56,25,30","97,99,4,41,11,76,57,26",,,57,"1,68,70,86,57",,,"8,10,14,18,23,27,32,33,43,45,47,51,56,59,60,61,73,79,82,90,93,94,95,97,99",,,,,"7,8,9,15,20,23,25,29,30,35,36,53,55,58,60,61,63,69,71,72,76,83,86,89,98,100",68,"8,9,10,14,18,20,24,26,30,31,37,45,46,48,51,53,54,55,56,60,63,65,67,70,73,79,83,85,87,90,94,95,96,98,99","7,20,21,25,26,28,31,34,35,37,43,44,52,56,58,69,72,73,81,82,83,93,95,99",,,1,,"4,5,6,7,9,11,12,13,17,21,23,25,26,29,31,33,42,45,49,51,54,65,69,71,72,74,77,78,89,91,92,93,95,96,98",,"5,7,11,13,15,18,21,23,25,29,37,38,41,48,52,56,58,59,60,62,64,66,73,80,82,86,88,93,95","5,8,11,14,18,19,20,26,34,39,40,47,48,49,52,53,55,56,58,61,66,69,76,79,83,87,90,91,92,99",,"66,99,74,77,84,85,22","5,6,7,12,13,16,20,29,31,35,39,47,49,51,56,58,63,66,67,69,81,85,86,91,93,94,96","8,10,11,21,26,33,35,46,50,55,56,57,62,64,69,70,71,73,74,76,77,81,86,87,89,90,93,100","10,15,19,26,27,30,32,34,35,37,40,42,43,44,46,47,48,51,52,53,63,66,67,79,80,81,86,88,90,93,98","32,1,64,41,11,46,80,89,26,27,60,63","3,5,12,19,20,21,24,27,33,40,45,53,54,58,64,68,73,74,75,77,81,85,89,93","1,93,95,49","3,4,5,6,8,11,17,21,26,30,31,32,33,36,38,40,43,45,46,48,49,50,52,54,58,67,74,77,78,80,82,84,85,91,94",,,"6,7,11,14,17,18,19,20,21,22,28,32,34,38,40,43,47,50,55,56,61,68,70,71,75,77,81,85,88,93,96,97,98,99","99,68,70,73,41,57",,,"32,1,39,23","32,1,4,70,41,73,76,14,46,22,86,26,27,60,31","4,5,6,8,9,10,17,18,20,21,24,25,26,27,29,37,40,41,46,47,48,51,52,54,55,56,57,60,61,69,74,80,85,88,91,98,100",,"67,68,41,22,86,57",,,"27,10,26","32,1,66,89,41,10,80,52,54,57,27","3,7,10,12,16,19,20,21,25,26,27,38,46,48,51,59,61,62,65,66,70,72,73,74,77,80,81,82,85,86,90,95,96,99","1,68,22,26,61","4,70,10,74,80,84,57,27,95","3,4,6,8,14,17,22,23,26,29,32,33,39,43,44,45,46,48,49,51,67,69,71,72,75,79,82,89,95,98,99",,"4,68,73,76,86","1,54,49",,"32,1,99,4,10,46,80,26,60",,,"7,17,19,22,23,25,26,29,30,38,39,40,44,49,55,63,65,68,69,70,72,78,84,88,91,95,97,100","3,4,5,6,9,11,14,25,27,29,32,37,38,45,50,53,57,63,71,77,81,82,86,88,90,91,96,97,100","5,6,11,14,17,24,25,31,33,34,35,39,41,43,44,50,52,55,60,64,66,67,69,72,74,79,80,83,92,95","1,2,74,81,31",,,1,"89,1",,"4,5,8,9,13,14,19,23,25,32,33,37,43,46,51,53,54,58,59,61,64,68,86,87,89,90,92,99",,,"4,10,11,13,15,16,19,22,24,31,32,36,37,40,42,43,48,49,54,62,64,66,68,70,78","66,67,68,85,22,56,26,27,60,63,30,31",
t3,"4,14,80,81,25,58",,"2,99,68,6,70,15,80,49,83,84,85,55,25,57","89,39,46,14,78,49,83,84,22,57,90,93","99,58,68,70,7,8,10,42,14,20,52,22,54,55,26",,"5,10,13,16,21,27,35,38,42,44,47,48,51,57,58,62,63,64,65,71,80,82,91,94,95,100",52,,"99,68,41,74,52,84,95","56,4,58,90,99,10,42,76,80,17,49,52,24,26,27,93",,,"64,4,70,8,76,80,20,85,55,56,89,61,30,31","3,6,7,10,16,18,19,25,35,36,43,52,53,57,60,61,62,66,69,80,81,86,91,92,96","2,3,8,9,10,14,25,26,27,32,40,42,46,55,56,57,63,73,78,81,83,85","32,2,69,8,41,10,74,14,15,80,22,54,25,26,94","96,2,66,68,99,70,8,41,84,22,23,27",,,,"32,1,66,68,70,73,84,25,58,95,63","4,15,17,27,49,52,56,57,58,60,66,67,68,73,86,88,89,95,99",,"1,57,55","16,19,22,23,24,31,35,36,37,39,42,43,44,45,46,49,52,54,57,62,63,68,70,74,83,86,87,88,90,93,94,96","32,1,74,14,78,22,86,60",,,"1,67,99,22,56,26,61","4,11,13,14,19,22,25,26,30,34,37,41,46,48,52,53,55,56,61,62,64,67,72,73,76,78,80,82,83,88,91,96,97,99,100",,,"2,7,20,21,22,26,31,57,58,63,66,67,68,76,81,83,84,86,88",,,,,"66,99,68,10,42,14,17,81,85,54,57,28,93,95","83,67,76,63","89,33,66,4,68,39,40,42,76,17,49,52,21,86,25,27,93","32,89,4,68,10,14,17,49,84,55,22,54,24,57,27,60",,,"5,8,11,17,18,19,23,24,27,30,34,35,37,38,46,47,48,49,51,53,54,58,59,61,64,66,69,71,73,75,76,81,84,87,94,96,100",,"32,2,3,99,90,8,40,10,41,80,81,85,94,88,57,58,27,30",,"32,3,4,68,42,78,79,81,22,54,24,57,26,27","96,2,70,7,9,10,73,84,85,54,23,24,57,27,60,95,31",,"1,40,49,83,24","32,2,68,90,100,8,10,15,84,22,55,57,26,27,95","96,66,3,4,67,68,7,45,49,52,84,23,24,27,28,63,31","2,4,6,8,14,17,22,41,54,57,58,68,70,73,74,76,84,89,95,97","2,4,10,12,14,15,18,23,25,30,36,39,43,52,53,54,59,67,72,73,74,78,79,81,84,86,91,92,94,96","32,2,4,90,70,41,10,11,76,80,49,18,83,52,56,26,62,95","4,6,7,9,10,12,14,16,17,22,26,30,31,32,33,34,35,37,40,42,48,51,52,53,54,55,59,62,63,66,75,76,78,79,82,84,85,87,88,90,91,97","2,68,10,42,79,83,88,25,27,95",,,"2,3,10,23,25,26,27,30,52,54,57,58,60,63,67,80,84,89,90","67,4,40,10,76,14,46,78,80,83,22,26,30",,,"6,10,11,25,26,27,28,36,42,43,45,51,52,55,56,57,58,62,65,69,73,77,78,79,80,83,91,98,100","8,9,20,23,30,40,42,47,49,51,52,53,56,63,65,74,75,77,79,80,89,92,99","2,73,42,77,14,78,49,86,23,89,58,92,63,30,31",,"64,99,40,46,14,83,56,89,26,60,63",,,"89,1,67,68,70,41,84,22,86,57,95,63","14,16,22,24,25,28,30,33,34,36,40,42,44,47,50,51,53,56,58,59,61,63,67,68,71,73,76,78,84,85,86,91,92,94,96","32,89,67,4,68,40,41,76,83,84,93,22,57,63,31","5,11,13,15,16,17,19,27,29,32,35,36,40,44,46,48,51,54,55,58,59,60,63,64,66,67,69,71,75,77,78,80,81,84,85,97,98,99","32,1,89,99,68,73,76,14,63,93,85,86,24,25,56,61,31","66,68,70,88,41,10,52,21,85,55,56,57,27,31",,"32,1,99,41,11,22,57,26","5,7,14,20,23,24,27,28,31,32,41,42,44,46,50,51,55,61,73,75,79,83,84,85,86,90,92,96,97",,"15,18,19,22,24,25,29,31,35,38,40,41,44,50,52,54,57,58,59,63,64,66,67,70,71,72,73,74,79,84,86,89,92,96",,,"8,14,24,27,41,46,52,54,57,58,67,73,74,77,80,83,85,89,93,99","66,67,58,68,8,41,10,42,73,76,83,85,54,23,56,89,26,95","89,2,99,68,100,9,78,49,85,22,54,57,26,27,93,62","8,14,16,21,22,27,34,37,38,39,48,51,53,54,67,69,70,80,91,95,100",,,"3,4,6,11,12,13,16,17,24,26,34,43,45,47,51,55,61,63,67,68,72,74,76,78,83,85,93,95,96","3,4,8,10,13,15,16,17,20,21,22,24,30,32,33,37,40,44,52,54,68,72,74,76,80,82,84,87,90",,"2,34,66,67,70,11,76,49,22,55,56,26,27,60,63",,,"2,99,8,41,73,76,14,80,83,52,84,56,57,26,27,94,63","32,1,70,41,10,73,74,77,17,49,52,89",
t4,,,"66,58,40,10,42,74,46,81,22,89,26,93,63","76,20,85,24,56,61","24,25,90,39",,"97,67,4,68,99,73,79,49,81,93,22,89,26,60,29",84,,"32,1,4,11,76,14,49,22,24,89,27,63","32,67,70,74,77,18,21,86,95,89,94,31",,,"74,54,39","34,67,4,68,70,90,41,76,20,21,22,84,56,58,63,95,31","64,66,15,80,17,23,60","40,73,49,52,95","67,4,39,40,73,14,46,85,56,57,26,93,63",,,,"7,8,15,35,36,39,42,44,45,47,50,59,60,64,71,72,74,76,79,81,85,91,93,96,97,98","2,41,42,74,80,93,85,24,26,63,31",,"4,7,11,14,16,18,27,36,38,41,43,44,45,47,49,50,51,56,59,60,61,62,64,65,66,67,70,73,74,75,76,79,83,88,94,95,97,99,100","97,2,4,7,40,11,76,14,17,20,89,58","6,7,10,18,33,45,48,51,53,54,58,64,66,67,69,72,77,79,83,91,94",,,"4,6,9,10,12,13,14,15,23,24,27,28,34,36,40,45,51,52,53,60,64,66,68,69,70,71,73,74,76,78,87,89,90,91,100","32,66,69,7,8,77,17,81,85,24,89,27,60,93,63",,,"89,3,6,70,41,42,77,46,80,49,52,55,24,25,30",,,,,"32,64,67,70,80,18,52,22,26,27","1,97,99,17,85,86,60","2,3,11,15,81,84","2,67,70,8,41,74,85,86,30",,,"10,14,25,26,32,39,41,42,52,55,57,62,67,70,74,79,80,89,93,95",,"64,67,68,70,73,22,60,61,63",,"67,99,70,8,40,14,89","89,67,68,41,80,81,88,25",,"4,5,6,9,10,12,14,16,17,20,23,27,33,35,37,38,41,44,45,48,55,62,70,76,81,89,90,93,95,98,100","64,99,4,70,40,41,73,11,14,46,80,83,52,21,24,89,60","32,97,99,14,80,85,22","64,99,11,49,23,24,56,31","34,8,9,42,76,49,85,55,58,93,95,31","86,99,60,30","2,8,20,21,24,27,28,56,57,60,67,68,70,73,74,80,83,89,94,96,99","66,41,73,14,93,56,57,29",,,"66,41,74,73,24","32,1,17,52,84,86,89,95",,,"34,67,4,5,68,70,99,81,21,22,85,93,95,31","2,39,17,83,54,88,58",99,,"1,74,77,80,54,95",,,"3,5,6,8,11,14,15,17,19,21,23,25,29,32,44,46,47,49,50,51,52,54,55,56,62,64,66,74,76,77,78,80,81,83,97","99,4,70,7,15,20,93,29","58,14,17,49,52,24,56,30","100,41,10,14,49,83,52,93,95","3,6,7,12,13,17,18,21,22,33,34,37,38,40,41,43,44,45,47,49,50,52,54,58,60,62,66,79,81,82,83,91,94,97,100","40,42,11,80,84,54,24,61,30,63",,"8,18,23,25,27,31,33,36,38,40,43,50,52,55,56,58,60,66,67,71,74,75,77,81,82,83,84,85,89,92,96","66,99,4,68,10,15,52,57,26,60,29,30",,"97,100,42,49,81,55,56,27,93,30",,,"32,66,81,56,60,61,62","2,99,15,80,18,52,84,22,31","32,4,73,10,76,46,81,84,56,63","32,99,68,40,41,10,73,55,25,93,57",,,"32,97,2,100,70,40,41,14,80,49,21,54,88,57,58,27,28,62","67,99,70,39,41,42,73,14,83,85,86,55,56,57,26,88,29,63",,"41,10,74,83,57",,,"97,67,17,85,89,60,30,95","3,4,7,13,15,18,19,21,23,28,33,40,43,46,48,50,53,54,55,62,76,78,80,81,88,90,94,95,96,100",
t5,,,"73,76,95,31",86,93,,"74,77,14,15,83,55,56,25",,,"5,6,8,9,12,15,19,20,25,34,35,37,45,47,59,61,65,66,69,73,77,79,80,81,83,86,90,92,96,97",2,,,,"32,40,74,14,49,83,89,26,27,93","88,29",,"52,95",,,,"90,20,21",,,"58,68,8,10,17,93,22,23,24,26,63,30,31","18,55","2,100,42,80,20,85,90,93,30,95",,,"2,7,8,49,83,20,21,84,86,88,29,62","58,84,95",,,"62,74,85,54",,,,,"4,41,73,24,56","3,4,6,7,9,14,15,20,22,23,27,29,30,32,35,36,37,38,42,44,46,50,53,55,57,58,59,61,66,71,72,73,79,80,84,93,94,95,96",,23,,,"2,99,4,68,40,20,85,22,86,28,29,31",,"56,76,14",,,"46,74,4,6",,"2,68,69,8,73,42,79,54,94,88,57,58,28,30,31","17,74,30","83,60",,"66,83,28,45","17,63","41,3","89,22,15",,,"49,78","6,8,9,11,13,21,23,24,25,28,31,39,45,47,53,54,56,60,65,69,81,85,87,88,90,93",,,"84,86,63","81,93,55",,,"2,3,8,15,17,18,23,25,30,38,47,49,50,51,52,55,62,66,73,85,88,91,93,94",,,"2,42,79,85,58,30,31",,60,89,"2,67,8,42,90,30",93,,"2,9,14,49,95,93,94,63","76,21,22,56,63",,"69,94",,,,"24,74,93","97,86","11,76,46,78,83,85,26,60,30",,,"99,8,73,10,52,56,89,60","2,66,77,78,27,60,61,31",,"73,17,85,30",,,81,"8,93,69",
t6,,,86,,,,"66,28,30,31",,,"17,85,54,88,93,30",55,,,,"8,2,99,85",6,,,,,,,,,"32,39,40,77,80,86",,"96,15,17,81,24",,,"32,96,39,42,18,54,55,93",,,,,,,,,"84,62","89,33,90,8,41,49,81,52,54,56,25,26,28,31",,,,,"56,83,60",,"66,83",,,,,"11,15,21,60,61,63",,,,17,,,81,,,,"96,74,49,20,58",,,76,95,,,"32,39,42,81,24",,,"20,45,94",,,,"96,29,15","81,58",,54,,,33,,,,62,,"84,86",,,"81,39",49,,52,,,"25,93","25,39",
t7,,,,,,,"8,17",,,2,,,,,,,,,,,,,,,52,,,,,"81,85,94",,,,,,,,,,74,,,,,,,,,,,,97,,,,,,,,,,,"2,55",,,,25,,,58,,,18,,,,,25,,,,,,,,,,,,,,25,,,84,,,58,,
t8,,,,,,,,,,55,,,,,,,,,,,,,,,84,,,,,"25,95",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
t9,,,,,,,,,,,,,,,,,,,,,,,,,85,,,,,58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
t10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
