Clock Tick,Sursa_1,Sursa_2,Sursa_3,Sursa_4,Sursa_5,Sursa_6,Sursa_7,Sursa_8,Sursa_9,Sursa_10,Sursa_11,Sursa_12,Sursa_13,Sursa_14,Sursa_15,Sursa_16,Sursa_17,Sursa_18,Sursa_19,Sursa_20,Sursa_21,Sursa_22,Sursa_23,Sursa_24,Sursa_25,Sursa_26,Sursa_27,Sursa_28,Sursa_29,Sursa_30,Sursa_31,Sursa_32,Sursa_33,Sursa_34,Sursa_35,Sursa_36,Sursa_37,Sursa_38,Sursa_39,Sursa_40,Sursa_41,Sursa_42,Sursa_43,Sursa_44,Sursa_45,Sursa_46,Sursa_47,Sursa_48,Sursa_49,Sursa_50,Sursa_51,Sursa_52,Sursa_53,Sursa_54,Sursa_55,Sursa_56,Sursa_57,Sursa_58,Sursa_59,Sursa_60,Sursa_61,Sursa_62,Sursa_63,Sursa_64,Sursa_65,Sursa_66,Sursa_67,Sursa_68,Sursa_69,Sursa_70,Sursa_71,Sursa_72,Sursa_73,Sursa_74,Sursa_75,Sursa_76,Sursa_77,Sursa_78,Sursa_79,Sursa_80,Sursa_81,Sursa_82,Sursa_83,Sursa_84,Sursa_85,Sursa_86,Sursa_87,Sursa_88,Sursa_89,Sursa_90,Sursa_91,Sursa_92,Sursa_93,Sursa_94,Sursa_95,Sursa_96,Sursa_97,Sursa_98,Sursa_99,Sursa_100
t1,"7,8,14,16,23,29,30,31,35,37,39,41,42,44,47,50,53,55,57,58,67,68,70,71,80,85,93,94,96,100","74,93",,"10,27,68",1,,90,23,,"1,68,80,22,86,31",68,,,"99,27","1,42,21",,,,1,"1,42","1,42,45","32,99,67,14",,,1,"1,66,99,73,41,84,22,95","1,68,41,73,57,63",,,"17,41",10,"1,22",,,1,,1,,,26,"73,30,78",,34,1,42,1,,1,"81,58,54",1,1,"32,84",,"1,93",2,,"99,68,73,10,22,61",25,,"1,14",,,"99,68",,,1,,"67,70,73,11,76,46,14,80,22,56",,"40,1",,,"26,27,4","2,31",1,"57,86","1,26",41,,"10,27,68",1,,"14,30",85,"1,83,52",,,6,"26,74",,1,,"1,95",,"81,26,93",90,"1,63",,83,"1,69"
t2,"2,10,17,18,22,25,26,27,32,33,45,46,52,56,61,63,64,66,69,73,76,78,83,84,88,89,99","54,1,25,31",,"67,99,70,41,73,76,46,14,80,83,22,56,57","9,11,14,15,17,28,31,41,44,45,49,57,58,67,71,74,80,81,85,92,94,97,99",,"96,1",1,,"3,6,12,13,14,18,19,26,27,29,32,41,45,46,47,48,49,51,58,60,62,63,64,70,74,75,87,89,90,94,95,97,99","32,70,41,73,22",,,"67,68,73,57,26,63","4,5,6,10,11,13,16,18,20,26,27,29,30,33,39,41,50,60,62,64,71,77,83,84,87,88,90,91,92,96,99",,,,"4,12,16,21,24,31,34,42,48,49,53,56,60,63,64,68,71,77,78,83,86,88,90,91,92","5,7,10,15,19,25,30,31,32,33,34,37,43,45,47,50,52,53,54,58,60,73,79,85,91,94,97","9,10,15,18,19,23,28,34,37,40,48,55,58,60,62,67,69,78,81,86,88,90,92,94,95,96","1,68,8,10,83,57,26,60",,,"3,6,8,10,14,18,29,30,31,36,38,39,43,48,49,54,57,64,69,75,77,79,84,90,92,95,96,97,99","3,4,8,10,14,21,23,24,27,29,31,44,57,64,70,71,80,81,83,85,86,89,91,96,97","5,10,14,16,17,20,22,23,25,26,29,30,31,32,34,36,42,46,47,48,49,50,56,61,62,67,70,72,76,78,82,84,86,89,90,91,97,99",,,"26,68","26,67,68","3,4,10,14,18,21,26,27,33,34,35,37,38,39,40,41,44,45,46,48,51,55,58,59,62,69,75,79,80,81,91,94,96,98,99",,,"4,10,14,20,22,23,24,26,32,33,37,39,50,51,52,59,63,67,71,73,74,80,88,90,91,92,95,96",,"15,16,18,20,22,25,29,36,39,40,42,44,47,48,49,50,53,54,55,56,57,58,59,64,66,72,80,83,84,88,90,91,98",,,"66,68,41,52,84,85,95","1,4,68,10,57",,1,"6,7,9,27,29,30,32,39,45,49,53,57,58,60,66,72,73,74,75,99","1,20,29","5,7,13,20,22,23,30,38,42,50,54,58,60,63,67,71,72,77,79,81,83,91,99,100",,"3,9,14,15,25,30,34,37,41,42,45,47,55,57,63,65,71,75,80,84,85,86,98","2,89,93,25,95","4,5,13,14,15,20,22,34,37,42,44,45,48,49,54,59,61,64,67,72,73,80,88,89,90,97,100","4,7,10,14,16,18,21,23,24,25,33,42,45,50,52,53,56,57,62,66,67,72,73,78,83,84,85,86,90,93,94,96,97,98,99,100","24,1,26,68",,"2,3,10,12,16,18,33,36,39,42,44,45,49,50,53,59,61,63,64,73,74,75,77,83,87,89,90,92,94,96",93,,"32,70,41,14,46,80,83,86,89,26,27,63","81,95",,"7,8,10,11,12,15,17,19,23,26,29,31,35,38,46,47,53,55,57,58,61,64,67,68,69,73,74,76,81,86,89,91,95,98,99",,,"1,70,73,10,11,76,57,26",,,"4,5,7,8,13,17,24,44,47,48,59,61,65,67,68,70,71,72,76,84,85,86,89,91,92,93,97,98,99",,"1,4,41,83,86,57,26,27",,"5,8,9,12,22,25,26,30,32,39,41,50,53,54,56,58,62,66,67,68,75,77,84,87,92,97,100",,,"1,67,68,99,41,74,77,85,57,95","1,54","3,8,12,15,18,19,25,26,30,31,34,35,38,39,41,43,46,52,57,60,61,62,70,73,74,77,79,80,82,85,87,89,97,98","1,10,26,27,60,31","3,7,10,11,15,20,22,27,36,38,40,44,47,48,49,54,58,63,64,70,71,72,73,74,75,81,83,84,85,86,87,88,90,91,95,97","57,68",,"1,99,4,70,73,11,22,86,56,57","7,8,10,11,19,20,24,29,31,35,43,45,49,50,51,52,55,59,60,63,65,68,75,76,77,80,85,86,88,99,100",,"1,17,22",52,"6,8,10,13,14,17,19,20,22,26,30,31,40,41,43,47,50,51,53,60,61,71,72,76,79,82,84,93,98",,,1,"1,66,4,49,85,57,27,31",,"4,13,17,18,19,21,22,23,25,32,34,35,36,41,50,53,56,61,62,63,68,69,70,73,77,79,80,81,83,85,87,88,90,92,98",,"4,5,6,7,9,11,13,17,21,25,26,27,28,29,31,32,36,38,41,45,49,50,59,61,68,70,74,75,76,77,80,83,89,92,97,99,100",,"1,2,66,70,10,85,25,27",20,"4,5,7,8,9,10,12,13,21,25,26,27,28,29,34,36,37,39,43,47,49,51,54,57,59,68,69,78,80,88,95",,"1,60,30","5,7,18,20,27,31,34,38,39,40,41,43,46,54,58,63,67,70,73,74,78,81,87,90,96,99"
t3,"40,74,81,54,86,24,60","7,9,10,11,15,17,22,27,34,36,37,39,42,44,45,49,51,58,65,66,67,73,75,76,78,80,84,85,89,92,95,96,98,100",,"32,1,64,66,17,89,26,60,63,30,31","64,68,42,76,84,93,54,55,89,26,27,61,63",,"3,12,13,14,16,18,20,23,24,27,28,30,34,39,43,45,48,49,52,54,56,57,60,66,69,72,73,75,79,80,82,85,91,92","11,14,17,18,25,27,29,30,31,34,35,39,40,49,50,51,53,54,56,57,58,59,60,64,70,71,73,74,75,78,83,85,86,92,99,100",,"2,66,4,73,83,52,21,84,85,25,30,57","99,10,84,26,30",,,"1,10,11,77,46,80,52,22,89","32,67,68,70,8,73,14,79,80,17,85,22,57,63",,,,"96,97,2,3,99,6,7,9,10,14,46,17,85,22,23,57,27,94","96,2,4,68,90,8,76,49,81,93,22,55,86,57,26,29,95","89,2,68,6,73,43,49,83,20,57","3,4,11,13,18,31,37,38,39,41,43,45,47,48,49,50,55,56,59,64,65,70,72,73,75,76,78,82,84,86,87,88,89,90,98",,,"5,7,9,22,24,26,34,41,42,58,60,61,67,68,70,76,81,83,89,93","32,67,68,42,74,15,49,54,88,25,90,93,30,63","96,4,74,45,77,15,80,81,83,52,21,55,24,58,93,94",,,"32,89,67,99,73,10,11,76,14,56,57","32,1,99,70,73,76,77,46,80,85,22,57,27","7,15,20,24,25,31,42,57,60,63,66,68,70,73,77,85,86,89,93",,,"89,97,66,68,6,7,8,9,40,41,70,84,86,56,25,27,62,57",,"2,6,7,8,21,23,27,32,41,45,52,60,61,63,67,68,73,76,81,89,93,95,99",,,"32,1,73,14,46,83,24,25,27,57","5,6,9,14,15,18,21,24,27,31,32,33,36,39,56,58,61,63,67,70,75,76,80,82,87,88,89,90,91,92,93,96,97,99",,"3,5,6,8,12,19,23,24,27,29,42,45,46,53,54,56,58,59,60,64,65,66,68,70,74,75,80,82,83,86,87,89,90,91,93,95","2,68,90,41,42,14,15,17,83,84,22,54,56,26,92,61,63","17,19,23,25,27,28,30,32,35,39,43,44,47,50,56,60,63,64,66,78,79,80,81,83,86,90,93,94,96,97,98","89,96,2,56,68,97,14,15,49,21,24,25,26,93,57",,"2,10,21,22,26,27,43,54,58,60,61,64,67,68,78,81,83,97,99",74,"32,2,68,6,8,41,10,79,18,57,26,27,63,94,31","32,68,69,8,76,15,80,20,22,54,58,27,61,30","5,10,11,14,15,23,27,30,33,39,41,43,44,46,47,49,50,51,62,63,66,67,70,72,74,82,85,88,89,92,93,94,95,98,100",,"97,67,68,99,7,9,41,80,81,21,86,57,26,27,60,31",25,,"1,97,4,8,17,81,84,30","1,26,93,49",,"96,4,70,39,41,77,80,49,84,85,22,54,25,27,93,30,63",,,"4,5,12,13,15,18,19,21,22,23,25,29,33,34,39,40,41,42,43,44,51,52,55,58,60,61,65,66,77,78,83,85,87,89,94",,,"2,9,10,14,22,23,25,26,27,32,39,40,41,54,57,58,73,81,83,88,96",,"6,10,12,16,25,30,32,34,38,40,42,47,48,52,55,60,61,63,66,74,77,85,89,95,97,99",,"89,99,73,10,74,17,49,81,83,85,88,57,27,95,63",,,"8,10,16,17,19,20,21,22,29,31,32,33,37,50,52,54,55,60,61,66,71,72,75,83,84,88,91,94,96,100","6,8,12,13,16,27,28,32,33,45,47,51,53,55,62,65,69,73,76,89,93,95,96,99","4,10,14,21,22,23,24,27,29,32,42,49,56,63,67,68,78,83,84,99","4,5,7,8,11,12,13,14,15,19,20,21,22,33,37,39,40,47,48,49,51,52,53,56,59,61,65,66,67,70,71,73,74,75,77,80,83,88,91,95,96,97,99,100","89,2,66,67,68,99,41,42,14,21,23,56,25,57,93,30,31","99,10,46,22,56,26,27,63",,"3,8,13,14,15,19,25,26,31,32,41,42,52,53,54,61,62,64,67,78,94,96,97","32,96,90,6,70,41,42,73,14,83,84,22,23,54,57,26,27",,"3,7,8,9,10,13,15,23,25,31,35,36,40,44,52,53,59,60,61,62,66,67,75,76,77,78,85,86,87,88,89,91",26,"32,66,99,68,5,39,88,73,77,80,81,86,23,56,57,27,95",,,"4,8,11,15,18,22,26,28,33,41,45,46,50,52,53,55,57,59,61,62,69,73,79","7,10,11,13,15,20,22,24,25,30,32,35,39,41,43,51,52,56,58,59,60,61,63,67,68,70,75,76,78,81,82,83,86,87,90,91,94,96,97,99",,"67,99,7,8,9,10,11,42,52,84,57,26,27,60",,"2,10,14,15,22,30,42,46,52,56,57,58,63,66,67,73,84,85,86,90,96",,"8,9,11,14,24,31,32,40,46,47,48,49,50,52,53,54,56,60,63,64,67,69,72,73,74,78,80,83,84,86,88,89,91,92,94,96,97",,"3,22,31,32,40,41,42,46,55,58,61,67,70,73,74,76,77,84,85,89,92,93,96,99,100",,"10,11,21,22,23,24,31,37,48,49,53,62,65,70,72,73,77,78,79,80,81,82,86,87,91,96,98","4,68,10,49,25,26,95,57"
t4,,"32,99,68,70,8,14,81,18,83,52,86,55,56,57,26,29,94",,"3,5,8,9,20,21,34,35,36,37,38,39,47,49,51,65,69,71,72,79,84,85,87,94,95","32,2,4,70,73,10,21,22,56,25",,"32,2,99,4,68,8,41,10,42,74,76,83,89,26,63,62,31","2,66,4,67,68,41,10,76,24,89,26,93,95,63",,"24,17,54,55","1,66,17,83,52,85,86,89,60,31",,,"2,4,15,18,28,31,33,38,41,42,43,49,55,56,59,60,65,71,74,81,83,84,85,95,98,100","97,40,76,46,31",,,,"67,70,8,41,73,74,54,89,26","66,99,40,41,14,83,84,23,56,89,27,63","99,41,74,11,76,17,63,22,54,56,26,61,31","96,2,7,40,42,81,21,23,27",,,"2,40,73,74,45,78,80,17,52,86","2,6,7,11,45,55,56,58,94","3,85,54",,,"64,1,2,4,81,85,22,86,27,60,63,31","4,6,7,8,9,13,14,18,20,21,23,24,29,33,34,40,41,44,49,52,58,60,61,63,74,78,83,84,86,88,89,95,96","74,11,76,49,83,84,54,56,90,29,95",,,"99,76,93,46",,"97,3,4,10,14,86",,,"4,5,9,10,17,18,20,22,30,31,33,37,49,51,54,55,56,59,61,62,63,67,70,72,76,77,80,82,86,99","100,7,8,79,81,52,85,22,86,25,60",,"2,4,7,10,14,15,20,21,22,31,41,49,55,57,67,73,76,79,81,84,88,96","96,67,11,80,52,21,85,89","34,99,4,5,68,41,10,14,22,55,57,26","32,64,4,40,10,11,76,80,52,84,85,90,27,62,31",,"32,4,70,11,76,46,49,52,56,89,93,31",1,"99,70,74,83,86,56,95","81,49,89,26,95","2,99,6,8,73,42,80,17,81,83,55,22,54,56,25,57,31",,"4,70,40,11,14,46,52,22,56,30","1,54",,"20,24,33,34,37,38,39,40,43,47,49,52,53,55,75,77,85,87,88,90,92,95,96","3,4,10,20,27,29,33,40,41,43,45,53,54,55,57,62,64,67,68,69,70,73,74,75,77,80,83,85,86,87,89,91,92,94,97,100",,"32,83,52,24,90",,,"8,45,17,49,81,54,86,24,27,28,93",,,"52,55,56,31,95",,"2,8,17,18,20,21,84,58,28,93,94",,"2,6,76,86,55,31",,,"2,3,7,40,42,45,14,23,93","67,68,100,70,7,10,14,49,81,21,22,86,57,26,60,63","11,76,45,17,55","32,89,3,68,45,79,81,18,54,23,25,90,63","4,29,76","1,97,4,70,40,74,77,80,52,85,89,31",,"45,49,81,83,85,24,93,30,63","66,67,40,78,94,56,89,30,95",,"32,70,74,81,84,57,26,92,29,95","89,74,4,68","64,89,4,49,25",,,"32,64,67,68,99,10,76,14,84,85,86,24,89,27","33,34,100,14,46,84,21,93,29,95",,"40,96",,"40,81,20,55,60",,"33,99,4,68,6,100,41,76,22,55,57",,"2,90,81,83,52,86,24,56,60,94",,"32,89,67,4,68,100,7,8,41,76,54,25,26,27,57","32,80,83,93,85,22,55,86,89,61"
t5,,"64,4,40,41,77,88,60,63",,"42,81,54,23,24","40,3,95",,"70,93,21,22,55,29","32,97,46,81,22",,100,"4,5,6,8,14,21,23,27,29,40,42,43,47,48,49,53,54,55,56,57,61,63,64,69,71,76,78,79,82,94,97,98,100",,,"32,34,66,20,93,54,24,25,29,94","74,86",,,,"32,66,52","24,88,67,70","97,14,80,52,84,25,27,93,30","74,20,29,94,63",,,85,28,2,,,"12,13,18,20,24,25,28,33,38,47,49,50,51,54,55,58,59,70,74,77,80,82,83,87,93,94,98,100","97,2,3,66,42,81,54,55,90,92,62","2,52",,,,,26,,,"2,42,74,79,90,60,94","40,49,83",,"26,99","24,10,3","67,40,73,74,76,77,89,61","70,8,73,74,86",,"74,95","6,8,10,11,14,16,21,22,24,27,28,34,35,44,48,52,57,59,63,65,68,71,80,82","40,93,30","40,2","18,4,45,60",,"32,84,85","4,5,7,16,18,22,26,27,28,30,31,41,42,43,49,58,59,67,78,79,81,87,91,95,97,98",,"6,74,18,25,58,93,94","2,99,9,42,76,14,46,17,63,52,60,61,30,31",,,,,"32,62,14",,,,,"33,81,54,23,88",,4,,,70,"97,3,4,40,41,42,46,80,83,84,56,25,58,61","86,2,54","41,2,93,46",,"8,13,14,15,20,24,25,28,30,32,36,38,39,45,49,50,53,54,55,58,60,64,67,69,71,76,81,82,83,84,86,95",,"2,100,84,58,60,95","74,93",,"68,41,49,54,27,93","1,81,83,54,56,57","2,54",,,"66,70,80,49,83,56,63","42,45",,,,,,30,,"33,14,30",,"64,40,74,14,84,85,88,93","17,28,52,84"
t6,,,,"2,45,58,93,62",,,"40,25,81,15",,,,"34,15,20,88,95",,,"8,58,90,62",2,,,,84,"62,6","24,85",15,,,32,,,,,"42,52,69,95",,,,,,,70,,,"96,29","17,54",,"32,40,77,85,63",62,,,,,"97,66,3,4,67,70,99,41,73,76,56,26,60,61",81,,20,,24,"32,96,68,70,73,74,80,17,20,21,86,56,89,29",,,"24,22",,,,,,,,,,,,,,,,78,,"78,58,30",,"2,42,88,90,93",,,"2,58",,"2,4,11,46,80,55,56","5,8,9,10,12,15,22,24,31,33,35,36,38,46,48,53,55,58,61,64,67,73,76,78,87,95,96,97,99,100",,,,"97,2,40,74,81",,,,,,,,,66,,,
t7,,,,74,,,"58,95",,,,"18,93,90",,,,"49,55",,,,,,"32,100",,,,,,,,,15,,,,,,,,,,"15,7",,,52,,,,,,"40,78,83,84,86",,,,,,"3,8,45,46,57,90",,,84,,,,,,,,,,,,,,,,,,17,,"96,6,7",,,,,,"2,66,69,70,7,41,14,79,80,49,23,88,25,27,60,93,63",,,,"93,31",,,,,,,,,,,,
t8,,,,,,,,,,,2,,,,"81,58,54",,,,,,,,,,,,,,,21,,,,,,,,,,21,,,,,,,,,17,,,,,,"88,99,76,63",,,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95,,,,,,,,,,,,
t9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45,,,,,,,,,,45,,,,,,,,,,,,,,,"14,23",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54,,,,,,,,,,,,
t10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,,,,,,,,,,,,
