Clock Tick,Sursa_1,Sursa_2,Sursa_3,Sursa_4,Sursa_5,Sursa_6,Sursa_7,Sursa_8,Sursa_9,Sursa_10,Sursa_11,Sursa_12,Sursa_13,Sursa_14,Sursa_15,Sursa_16,Sursa_17,Sursa_18,Sursa_19,Sursa_20,Sursa_21,Sursa_22,Sursa_23,Sursa_24,Sursa_25,Sursa_26,Sursa_27,Sursa_28,Sursa_29,Sursa_30,Sursa_31,Sursa_32,Sursa_33,Sursa_34,Sursa_35,Sursa_36,Sursa_37,Sursa_38,Sursa_39,Sursa_40,Sursa_41,Sursa_42,Sursa_43,Sursa_44,Sursa_45,Sursa_46,Sursa_47,Sursa_48,Sursa_49,Sursa_50,Sursa_51,Sursa_52,Sursa_53,Sursa_54,Sursa_55,Sursa_56,Sursa_57,Sursa_58,Sursa_59,Sursa_60,Sursa_61,Sursa_62,Sursa_63,Sursa_64,Sursa_65,Sursa_66,Sursa_67,Sursa_68,Sursa_69,Sursa_70,Sursa_71,Sursa_72,Sursa_73,Sursa_74,Sursa_75,Sursa_76,Sursa_77,Sursa_78,Sursa_79,Sursa_80,Sursa_81,Sursa_82,Sursa_83,Sursa_84,Sursa_85,Sursa_86,Sursa_87,Sursa_88,Sursa_89,Sursa_90,Sursa_91,Sursa_92,Sursa_93,Sursa_94,Sursa_95,Sursa_96,Sursa_97,Sursa_98,Sursa_99,Sursa_100
t1,"5,7,12,16,19,27,29,30,32,33,37,41,53,56,58,60,61,62,65,69,71,77,78,84,87,92,97,100","89,74,93",,26,79,88,1,66,,"4,68,70,86,57,26",,,1,"1,66,60,22",,,1,42,1,1,1,"32,41,26,27","88,1","84,62","1,58","32,66,84,27,95","67,4,68,80,57",,"1,42,15",1,"49,10,74","26,85",,,,,1,,,"1,26,70","1,27,57","18,94,15","1,34",1,,68,,,31,1,1,,,,"49,2,28,54","57,68","83,56,26,27,31",49,1,"83,14","1,57",,"99,1,27",1,1,"26,83",27,"99,4,10,11,14,46,83,22,56,27,63",,"40,27,68",,,"27,4","1,49",,57,,,,,"89,1",,"68,30","32,1,52","1,26,83,52",1,,,"81,1,74","96,7",,1,"1,95",42,"1,81,25,26,93",,,,"26,27,22","24,1"
t2,"68,90,42,79,49,81,52,22,57,26,94","25,22",,"99,73,52,85,84,57,95",1,1,"3,4,9,11,13,15,19,22,28,31,34,37,41,42,43,44,46,50,52,56,58,64,65,74,78,79,80,82,85,86,92","26,14",,"1,99,40,41,73,11,14,80,56,27,61",,,"8,9,17,20,21,25,31,39,43,44,53,55,60,63,71,79,85,94,96","3,4,7,8,10,16,24,26,27,28,32,33,40,46,48,53,58,59,62,64,67,69,71,72,76,77,78,80,81,83,87,89,91,94,96,97,98,99",,,"5,10,11,20,21,22,25,28,29,32,35,39,41,48,50,52,53,54,55,58,61,62,65,66,73,75,81,87,90,91,100",29,"4,5,11,14,16,29,30,34,35,36,41,43,45,46,57,68,72,74,78,88,90,96,97,99","3,5,8,13,16,18,21,24,25,26,28,36,52,53,54,55,58,61,63,65,71,72,74,79,84,87,91,94,96","5,6,14,18,23,27,33,36,39,40,51,52,53,54,59,65,67,68,73,82,83,86,87,91,96","1,68,40,78,80,84,57","5,8,11,20,27,31,34,36,37,39,41,42,43,45,46,48,50,52,53,55,62,64,65,69,71,73,74,83,87,96,99","32,1","5,8,13,14,15,21,29,31,32,34,38,41,42,48,50,56,64,66,74,77,79,80,81,83,85,86,87","1,8,73,10,85,22,63","1,41,10,73,76,14,22,86,26,31",,"8,10,14,16,18,21,22,24,28,31,32,41,43,45,46,48,50,53,67,70,72,73,74,75,77,80,85,91,94,95,97,98","12,14,16,17,22,26,29,32,42,45,47,48,51,61,62,65,66,70,72,77,79,86,87,93,98,99","2,80,81,57,27","66,99,68,70,41,74,80,52,84",,,,,"5,7,21,23,27,28,33,34,38,39,40,41,47,48,49,56,57,59,64,65,67,69,74,78,80,85,88,92,98",,,"5,6,9,10,11,15,20,21,23,31,35,38,39,41,47,48,50,52,54,55,56,57,62,65,67,75,76,82,84,87,90,94,95,97,98,99","3,5,19,26,30,31,32,33,34,36,39,45,46,49,52,54,55,56,58,59,62,63,64,65,73,78,83,87,88,89,94,95,96,97","1,21,33","3,5,8,11,27,29,31,32,33,40,47,49,52,54,56,59,61,63,65,74,75,80,81,88,93","3,6,8,10,11,17,21,23,45,47,50,55,56,57,60,66,67,68,72,78,82,83,85,86,92,95,98,100",,"32,1,73,56,57,63",,,74,"5,7,8,10,11,14,15,16,20,21,22,24,31,34,39,44,46,48,54,58,60,62,63,64,65,67,75,76,77,78,80,84,85,87,90,91,92,97,98,100","6,7,9,12,14,21,25,30,34,37,38,39,40,41,42,44,47,50,52,60,65,67,70,72,74,75,76,78,81,83,86,89,95",,,,"89,1,58","41,10,76,14,46,22,26,60,63","1,4,70,73,10,74,14,80,49,84,85,22,63",31,"4,6,11,12,13,21,36,39,42,51,52,53,54,57,64,67,73,74,75,79,80,84,88,89,93,94","1,68,85","3,4,5,16,19,24,26,28,29,38,39,48,50,51,54,60,64,66,67,68,78,91,94,95,99",,"3,4,6,9,10,11,14,15,17,26,30,38,57,60,61,65,69,70,74,75,76,78,79,80,81,84,86,91,93,94,95,97","7,8,10,12,13,14,21,33,37,39,45,46,47,48,52,53,55,62,63,65,67,68,69,70,77,79,85,87,90","3,5,12,14,15,16,27,29,34,35,36,38,39,40,45,53,54,57,58,61,63,64,74,76,79,81,83,85,89,94,95,96,98,99","1,99,68,77","80,1,10,63","1,66,67,70,73,57,26,60,30",,"1,73,57,26,63",,,"1,99,68,10,14,26","7,9,11,12,18,30,31,33,36,37,45,50,61,75,76,87,90,91,94,97,100",,"73,26,61",,,,,"7,15,21,23,25,27,28,31,32,35,37,48,52,54,55,64,65,70,73,74,75,76,90,97",,"70,46,80,56,57","3,4,8,9,13,15,16,21,38,40,43,45,53,55,61,66,68,71,72,75,76,78,83,85,88,92,94,95","4,8,11,18,20,23,24,27,29,31,32,36,43,46,56,57,58,59,60,74,80,87,89,93,100","4,6,7,8,10,14,20,24,25,35,36,37,39,45,49,50,53,60,65,66,68,74,75,76,77,78,85,87,95,100",,,"2,6,7,10,13,14,20,21,22,24,25,28,30,32,35,36,41,42,47,49,50,52,62,67,69,75,76,77,78,83,84,87,92,95,97,99,100",,,"3,4,5,7,13,18,20,22,24,29,35,37,38,39,40,41,51,54,59,60,64,75,77,78,80,81,83,84,89,94","6,9,10,13,16,17,19,21,22,25,26,30,32,39,42,52,54,55,60,61,62,63,74,75,81,85,87,90,92,99",,"4,10,14,19,21,27,31,32,35,38,43,44,51,52,53,54,55,56,57,58,59,62,64,68,70,73,74,76,79,80,82,88,89,90,92,97",,,,"32,1,89,4,68,40,73,10,14,84,85,56,57,63","6,9,13,16,18,19,21,26,35,40,47,51,56,57,62,63,69,81,82,84,85,87,88,94,95"
t3,"67,4,99,10,74,46,15,83,93,21,63,31","32,41,10,56,26",,"1,68,76,14,54,22,61,63","3,4,9,10,15,16,22,24,29,40,41,42,49,52,58,64,67,71,74,81,83,87,88,89,92,93,96,97,99,100","19,23,25,33,34,35,36,37,39,43,46,53,54,58,59,60,64,73,80,89,91,92,93,99","32,67,68,5,10,45,49,93,21,24,57,26,27,29","99,68,10,77,52,22,89,27",,"3,5,6,8,13,19,20,22,29,30,39,43,44,45,49,50,52,55,58,60,62,63,66,74,75,78,83,92,93,96",,,"33,99,42,49,83,52,84,54,88,57,95","2,68,100,70,41,42,73,74,17,49,84,21,86,57,93,30,31",,,"99,4,68,8,45,78,15,79,49,24,89,26,93,31",1,"6,15,17,20,21,22,23,26,27,31,42,49,56,63,64,67,73,76,79,80","2,4,15,22,27,31,32,33,45,49,57,66,68,81,85,89,93,95,97","32,2,70,7,10,11,76,22,55,56,57,88","4,9,13,15,16,18,25,30,31,39,45,48,49,56,58,60,63,69,70,71,72,79,83,89,92,93,94,95,96,99,100","66,56,4,68,90,10,78,49,21,54,24,57,26,60,30","6,16,17,20,22,23,25,26,30,35,36,37,42,45,48,50,52,53,56,63,66,67,70,72,73,74,82,86,88,95,99,100","89,68,39,10,45,78,49,52,84,57,26,27,60,93,95","3,4,5,11,21,23,29,31,35,40,41,48,57,58,61,65,67,68,69,74,75,80,83,86,89,92,97,99","5,8,9,13,21,23,25,30,36,39,40,47,53,54,59,60,62,66,74,77,81,88,89,90,93,99,100",,"89,2,66,68,99,78,83,52,84,25,26,27,63,57","4,40,74,15,83,20,21,84,24,25,56,27,60,57","1,4,73,54,56,25,26,61","1,2,73,10,76,14,83,22,24,56,27,30,63",,,,,"96,3,68,99,100,8,73,10,43,76,15,22,89,26,60",,,"2,8,14,22,24,25,27,30,32,49,63,64,68,73,78,85,86,88,89,92,96","2,4,68,10,43,74,17,81,84,85,22,90,60,93","3,5,8,11,13,24,27,28,37,38,41,46,48,53,60,61,67,68,69,73,74,76,79,97,98,99","89,97,4,58,68,39,70,10,42,79,84,55,22,23,25,26,95,57","2,4,14,15,22,25,26,27,30,32,39,42,54,63,69,70,76,81,99",,"4,8,13,15,22,24,26,27,30,33,35,37,38,41,44,45,50,60,64,66,69,74,80,81,83,91,95,96,97,99",,,2,"9,18,23,27,29,32,41,42,43,55,56,57,66,68,69,73,86,89,93,96,99","3,58,68,90,99,8,88,10,49,93,24,57,26,27,92,29,94,31",,,,"6,13,15,21,22,23,26,27,29,32,34,36,37,41,44,52,57,59,60,62,71,73,75,80,81,82,83,85,94,95,98","1,97,99,73,74,83,52,86,89,27,30,95","9,12,16,18,21,28,33,36,37,38,41,42,43,46,47,53,55,58,59,60,64,66,67,68,89,96,98,99",74,"32,33,2,58,10,81,55,85,23,86,26,27,95,31","3,4,8,12,17,19,21,23,26,27,28,40,43,51,53,54,57,59,64,69,70,71,73,74,75,79,82,88,89,90,92,96,98,100","32,89,100,70,73,10,74,46,15,80,81,22,55,25,27,93,63",,"32,67,68,5,40,73,42,83,52,21,22,54,56,25,58,85,31","4,15,22,26,27,28,31,32,41,49,56,60,66,76,83,84,86,94,97,99","33,2,66,68,7,73,42,17,49,22,86,56,25,26,60,93","9,19,20,22,24,25,28,35,36,38,45,46,50,53,56,57,58,59,63,65,67,71,76,80,82,84,85,87,89,90,92,95,96","7,11,13,15,18,19,24,31,32,33,34,36,37,56,61,64,66,73,74,76,79,86,87,90,91,92,97","7,13,18,20,21,23,28,31,33,35,40,41,42,47,50,52,53,59,65,74,89,91,93,94",,"16,22,23,24,28,32,33,39,44,47,52,53,60,64,66,71,72,75,76,77,85,86,87,88,89,90,97,99",,,"3,5,8,9,12,20,22,24,25,32,33,36,41,47,52,56,57,60,66,67,71,74,75,80,83,85,86,88,95,97","96,68,10,42,24",,"1,66,68,40,52,84",,,,,"96,68,8,40,10,41,45,14,86,56,57,58,29,95,63",,"99,40,10,89,26,31","99,6,42,14,80,22,54,57,26,27,60","2,66,67,68,10,42,76,14,49,81,88,25,90,61","32,89,2,67,70,41,73,80,81,18,83,21,88,57,26,27,93,31",,,"3,68,90,70,88,73,17,18,93,85,56,57,26,27,63,31",,,"32,33,66,58,68,90,100,73,42,74,15,17,49,52,55,25,26,57","89,96,3,68,8,40,73,45,80,49,83,84,24,57,58,27,29,31",,"2,67,99,6,41,15,83,22,86,24,60,61",,,,"3,8,12,16,19,24,28,31,33,37,41,53,54,60,65,66,71,75,76,77,83,94,96","8,10,22,23,25,27,32,41,52,61,64,66,68,74,80,83,89,92,93,99"
t4,"2,73,14,85,89,95","1,4,68,40,78,52,84,86,57,27",,"2,3,10,18,20,25,27,29,37,38,41,50,51,55,56,58,60,66,67,70,77,78,82,86,89,92,93,98,100","2,68,8,73,45,14,80,20,84,85,23,86,25,26,60,63,57","2,74,49,81,83,22,57,26,94,95","2,99,70,40,73,14,84,54,95,62,63","1,2,67,70,41,74,80,81,84,85,86,56,57",,"32,2,7,42,15,17,81,85,54,23,24,25,88,28,31",,,"32,2,66,58,68,10,74,18,89,26,27","45,52,55,56,25,61,95",,,"40,74,77,14,80,23,88,57,27,60,95,63","9,20,23,33,37,44,45,47,49,50,51,53,54,61,63,64,67,70,72,76,78,81,82,83,91,98","32,40,10,77,81,18,58,94","67,99,70,40,73,10,11,76,46,14,80","99,8,74,49,85,26,28,93,31","33,2,66,10,42,74,14,81,21,54,90","70,7,40,76,14,80,84,85,22,89,58,63","2,4,8,10,14,15,18,21,27,31,40,41,54,57,58,60,68,77,81,83,89,90,93","2,99,4,11,76,22,55,24,63","64,2,70,42,76,45,14,78,17,54,56,60,93","2,3,45,83,58,95",,"64,4,40,76,49,81,93,56,60,61,30","67,68,41,10,73,81,89,58,63","11,15,16,20,22,23,28,29,34,38,40,41,50,53,59,60,62,63,64,65,67,68,78,83,84,86,89,91,92,93,94,95,96,99","3,5,8,9,12,16,17,19,21,25,28,29,31,33,40,44,49,53,55,57,59,67,77,78,81,86,92,94,97,100",,,,,"32,66,4,70,42,77,14,83,54,86,63",,,"74,46,80,81,83,58,60,93","99,76","32,66,4,10,14,78,80,49,22,56,57,26,63,30,31","67,99,41,73,76,14,15,18,83,85,86,60","97,40,73,74,80,49,84,93,89,29,94",,"89,100,7,10,42,77,14,78,52,21,54,85,93,25,58,29,94",,,89,"4,74,45,49,52,26,28,61,94,95","66,4,73,15,84,22,63",,,,"64,99,4,68,70,10,42,43,74,14,24,25,93,30,31","2,4,9,16,19,24,25,28,31,36,37,38,49,54,55,66,67,71,80,92,94","2,3,34,78,81,25,90",,"99,68,8,41,49,83","2,34,66,5,7,41,10,77,49,81,20,52,22,86,56,61,95","2,40,14,52,86,56,58",,"2,18,46","73,74,80,81,57","32,67,10,11,77,52,55,90,30","32,40,10,14,52,86,27","68,8,14,49,20,52,22,57,26","32,49,29,95",,"67,4,100,8,10,14,49,83,20,84,54,55,56",,,"42,76,81,84,54,89,90,93,30,63","67,70,41,73,14,20,84,22,86,57,26,27,62",,"4,8,10,19,21,23,24,25,31,32,34,39,41,42,43,47,49,54,58,60,64,67,70,71,77,80,86,88,89,91,96,99",,,,,"66,67,4,39,42,46,80,49,22,26,93",,"32,1,66,74,14,22,54,86,27,60","89,2,70,41,10,77,25,93,63","96,99,6,7,73,54,22,63","3,99,40,42,15,17,84,22,58",,,"11,46,80,23,58,61",,,"96,2,67,99,69,70,8,10,93,21,85,27,61,95,31","66,4,70,41,14,56,88",,"17,42,84,85",,,,"74,78,17,49,52,21,55,25,30","2,67,70,73,76,14,49,60"
t5,"54,55","13,14,16,18,23,35,42,43,44,45,48,49,50,55,61,63,66,67,69,73,75,76,80,82,83,85,88,98,99",,"42,74,81,49,83,90","32,77,55,27,61","32,68,70,40,41,77,14,52,55,27","66,83,60,55","6,7,12,16,24,31,32,34,36,40,42,43,44,49,54,55,60,63,64,72,79,83,93,100",,"100,18,84,21,89,95",,,"4,70,40,41,73,11,76,14,80,81,22",85,,,"2,83,70","2,68,74,60,95,21,22,55,85,25,86,57,94,31","25,70","83,60,86","89,66,4,81,84,25,95,63","67,76,55,7","32,25,67","39,11,76,80,49","73,28,54,97","81,49,15",49,,86,"97,46,49,54,31,95","32,97,9,42,43,14,55","64,42,45,79,23,89,58,95",,,,,"2,18,84,55,25",,,,86,"70,40,77,81,83,52,85,89,58","17,30,78",33,,"2,67,76,49,20,84,31",,,"81,1,26","40,25,2,70",32,,,,"66,40,11,76,17,86,63","81,58,100,93","93,95",,"60,76,22,30","32,67,76,84,25,93","49,85",,,"2,61","80,4,84,31","73,4,60,31","4,39,40,41,77,81,60,95","8,58,85,15",,"17,2",,,"49,2,29,94","64,99,40,77,85,56,89,60",,"3,6,7,74,45,14,15,81,18,85,55,62,27,93,30,95",,,,,"18,84,77",,"3,4,7,8,11,23,29,36,38,41,49,55,61,62,63,67,71,72,76,85,95,97","74,67","41,95","94,52,30,63",,,,,,"56,76,14,63",,,"18,29",,,,"81,2,93,15","58,4,31"
t6,,"34,81,17,54,31",,"17,15,7",28,"10,66","8,30","69,17,94,58,28,29,30,95",,69,,,"86,67,30",,,,30,"32,99,41,10,11,73,14,80,56,26,27,28,93",,,"24,58","28,86","81,93,95",,,55,,,,"2,55","18,85",54,,,,,"24,20",,,,,"17,84",,,,55,,,"6,9,10,15,18,21,24,25,28,37,40,43,44,45,47,55,63,65,66,70,82,85,86,92,95,98,99",,85,,,,"8,97",69,,,14,58,31,,,"89,54",24,74,"83,25,58,93,30",,,74,,,"55,15","32,81,83,52",,"2,29",,,,,,,"96,2,39,73,52,25,90,28,93",31,,,,,,,,,,,,,,,58,86
t7,,,,"21,30",,"76,86",,25,,,,,,,,,,"66,4,40,58,30",,,"100,62",,,,,,,,,,,,,,,,62,,,,,,,,,,,,"3,68,73,42,76,14,80,83,20,54,27,93",,,,,,,,,,,,,,,25,100,,"2,85",,,31,,,28,"25,58,95",,,,,,,,,"24,58,84",,,,,,,,,,,,,,,,,
t8,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"4,41,17,57,58,29,30",,,,,,,,,,,,,,,,,,"89,55",,,,,,,,,,,,,,,,100,,,,,,,,,,,,,,,,,
t9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69,,,,,,,,,,,,,,,,,
t10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
