Clock Tick,Sursa_1,Sursa_2,Sursa_3,Sursa_4,Sursa_5,Sursa_6,Sursa_7,Sursa_8,Sursa_9,Sursa_10,Sursa_11,Sursa_12,Sursa_13,Sursa_14,Sursa_15,Sursa_16,Sursa_17,Sursa_18,Sursa_19,Sursa_20,Sursa_21,Sursa_22,Sursa_23,Sursa_24,Sursa_25,Sursa_26,Sursa_27,Sursa_28,Sursa_29,Sursa_30,Sursa_31,Sursa_32,Sursa_33,Sursa_34,Sursa_35,Sursa_36,Sursa_37,Sursa_38,Sursa_39,Sursa_40,Sursa_41,Sursa_42,Sursa_43,Sursa_44,Sursa_45,Sursa_46,Sursa_47,Sursa_48,Sursa_49,Sursa_50,Sursa_51,Sursa_52,Sursa_53,Sursa_54,Sursa_55,Sursa_56,Sursa_57,Sursa_58,Sursa_59,Sursa_60,Sursa_61,Sursa_62,Sursa_63,Sursa_64,Sursa_65,Sursa_66,Sursa_67,Sursa_68,Sursa_69,Sursa_70,Sursa_71,Sursa_72,Sursa_73,Sursa_74,Sursa_75,Sursa_76,Sursa_77,Sursa_78,Sursa_79,Sursa_80,Sursa_81,Sursa_82,Sursa_83,Sursa_84,Sursa_85,Sursa_86,Sursa_87,Sursa_88,Sursa_89,Sursa_90,Sursa_91,Sursa_92,Sursa_93,Sursa_94,Sursa_95,Sursa_96,Sursa_97,Sursa_98,Sursa_99,Sursa_100
t1,"3,5,6,13,15,17,18,22,26,27,28,32,34,38,44,47,53,54,69,71,72,74,77,80,85,89,92,94,97,100","89,54","1,21","1,27",,,90,"88,1",92,"1,31",,,,"1,27,68",,1,,"1,42",,18,"1,3,42,45,15","32,67,99,41,27",8,"1,62","1,58","89,1,4,73,41,80,57,95","1,67,4,68,70,99,73,56,63","1,55","1,42","17,41",,85,,,,,,1,8,22,"1,27,68,22",94,,,1,1,,1,2,,,,,"1,2,89,93,95","28,54","57,68,22","27,14,22",93,,99,"1,57",,,57,,"1,26","57,10","32,67,4,70,41,46,22,27",,"40,27",1,,"10,68","89,2",,86,,,,,"1,93,95,49",1,"17,66,85,30","24,26,32","26,52","10,76",,"8,6","1,54",7,1,,"81,1,95",,"81,1,26,25",,1,,"1,83,22",
t2,"2,67,68,99,10,42,14,49,81,20,84,93,55,88,25,63,95,57","25,57","6,7,8,11,13,16,17,18,24,25,26,27,31,35,36,38,43,44,47,48,55,58,59,61,68,70,71,76,83,84,87,89,94","8,10,15,17,21,22,24,25,26,34,38,41,42,43,47,49,50,51,54,55,57,60,62,63,68,70,72,73,74,75,80,88,91,97,98,99",,,20,"4,5,6,12,18,20,23,38,41,42,43,51,54,55,57,59,60,68,69,72,73,75,79,82,83,95,96,97,100",,"23,24,27,28,29,36,40,42,44,45,49,52,57,60,62,65,67,69,71,72,73,74,83,87,100",,,,"3,4,10,11,12,17,18,24,31,32,33,34,46,47,48,50,54,56,57,60,67,70,73,76,80,85,90,92,95,96,100",,"3,4,5,9,12,14,18,20,23,24,25,27,30,35,37,42,43,45,48,49,60,63,65,66,69,70,74,75,83,84,85,86,88,93,94,95,97",,"8,14,16,19,23,30,37,38,39,40,47,48,52,55,62,65,66,68,72,81,85,87,90,91,94,96,97,100",,42,"4,9,12,13,17,18,19,22,24,25,28,38,49,52,54,55,56,57,58,66,70,71,72,73,90,94","68,70,10,14,83,52,57,26,63","88,1,66","4,5,7,9,10,11,12,13,17,29,33,36,41,48,49,56,60,63,74,75,77,78,83,84,85,86,89,91,93,94,96,99","5,7,30,32,33,36,40,45,47,49,50,51,57,60,62,66,67,68,71,73,77,79,80,81,82,93,94","7,8,9,10,11,19,21,22,27,31,32,39,43,45,54,61,63,64,66,68,69,81,83,85,86,90,92,93,99","5,7,10,11,12,14,22,23,25,26,35,40,41,43,57,58,59,61,62,65,66,69,72,74,75,76,81,82,83,91,94,97,98,100","2,3,7,10,13,14,18,24,26,33,35,38,42,44,47,49,54,58,59,65,66,70,73,76,85,90,100","3,8,9,12,13,14,18,27,34,35,36,41,45,53,54,55,57,59,61,62,68,75,77,78,81,85,86,88,91,92,95,100","1,68,57,26,27",,"1,84",,,,,,"3,4,5,10,14,16,21,23,29,30,35,45,46,50,52,56,57,58,59,62,64,67,68,71,74,79,82,84,89,91,92,93",66,"1,67,41,10,14","5,9,10,14,19,21,28,37,40,42,43,45,46,54,55,58,59,60,61,67,70,83,84,95,96",1,,,"4,5,8,11,15,16,17,18,19,23,25,26,27,28,29,30,33,36,38,46,48,52,57,63,64,66,67,68,69,74,77,84,86,87,90,91,94,98","3,5,7,9,19,22,26,27,32,37,43,53,61,63,65,71,75,76,80,84",,"3,9,12,23,24,25,26,28,30,32,36,47,49,52,53,55,62,71,74,75,77,79,80,86,91,93,94,95,99","89,74",,,,,"5,7,10,11,12,14,16,18,21,22,25,27,28,30,31,36,38,39,40,43,45,49,51,52,55,59,60,61,70,74,76,81,87,88,91,92,94,97,98","49,93,95","64,67,99,41,10,73,46,80,83,26","1,99,68,41","54,95",,"57,68,14,63","3,5,7,13,16,22,23,25,27,34,38,44,46,48,52,62,65,73,75,77,82,84,86,88,89,91,92,95,96,97,98,99,100",,,"67,73,83,22,60",,"6,10,19,22,25,30,36,38,39,41,43,46,51,53,54,55,58,63,68,70,73,74,75,77,80,82,86,87,90,91","64,68,73,14,56,26,27","1,73,78,52,84,86,56,26,30",,"56,41,68","5,9,14,15,20,24,25,30,32,34,35,38,42,47,49,51,53,56,57,62,68,69,70,77,81,83,84,87,89,91,92,93,96,98,100",,"67,4,41,11,14,80,22,56,57,27","1,54,55",,1,,,,,"4,5,12,16,21,22,25,34,35,48,50,51,53,54,55,58,65,69,86,87,91,94,98,100","11,14,16,17,18,22,23,32,36,39,52,56,57,59,62,66,76,77,84,96","1,84","1,4,100,40,73,10","74,27,68,77","1,4,68,70,73,22",,39,"6,8,22,23,24,25,27,31,35,38,43,48,49,60,61,68,75,78,90,93,94,97,100",1,"14,31,32,38,44,49,52,54,58,61,62,64,66,75,76,78,79,80,81,83,85,87,89,92,93,94,95,98,100",,"4,7,9,11,14,18,22,23,24,25,32,35,37,44,45,49,53,54,57,58,62,70,71,76,86,89,90,91",,"6,12,20,22,23,31,33,34,35,41,42,43,48,55,59,60,62,63,64,66,69,70,71,77,82,88,93,99",,"7,9,11,12,13,14,25,27,28,29,33,37,43,44,47,52,58,60,61,62,66,71,75,77,78,81,82,83,85,89,90,95,96,100",,"8,10,14,17,19,24,27,32,34,36,37,38,39,40,41,43,47,49,50,57,58,60,64,66,68,69,71,72,73,74,75,82,87,89,91,93,97",
t3,"66,41,73,76,83,21,56,58,60,61","99,41,10,22,27,31","2,4,10,32,34,40,49,52,54,57,60,66,67,74,80,81,85,88,90,95,96,99","6,11,14,20,28,31,32,40,45,52,56,61,66,67,76,77,81,83,86,89,95,100",,,"1,18","64,67,99,70,7,10,11,76,14,15,78,85,22,56,26,61,30,31",,"4,8,14,17,20,21,26,30,32,41,54,55,56,63,68,70,80,88,94,99",,,,"99,41,42,83,20,21,22,55,93,26,61,62,63",,"33,2,34,67,90,99,100,8,73,10,80,17,81,21,54,56,58,29",,"32,89,2,67,58,99,11,76,17,83,84,22,54,56,57,26,88",,"1,45,21","32,64,96,99,68,7,40,14,81,84,95,26,27,93,30,31","1,4,73,76,46,80,84,60,31","5,6,10,11,13,26,27,28,31,32,36,38,43,44,46,48,52,55,59,62,68,71,72,80,81,86,90,94","2,14,22,26,27,30,31,32,42,52,54,55,57,58,68,73,80,95,97","99,4,90,41,10,42,76,14,46,17,83,22,54,89,26,27,61,31","96,2,34,67,100,42,76,14,23,56,25,58,60","32,64,34,96,77,52,84,85,86,95,60,93,30,31","21,22,25,27,31,41,52,57,60,68,74,81,83,84,86,89,94,95,96,99","2,4,6,21,22,25,26,28,30,31,46,49,56,58,60,63,66,67,70,84,89,93","3,4,7,8,9,10,11,13,16,22,24,32,34,36,37,38,42,43,46,51,52,53,56,58,60,61,64,67,70,73,74,75,76,78,80,82,83,85,90,94,95",,"5,7,8,9,12,13,14,16,17,23,24,27,28,33,39,40,41,42,43,46,51,52,59,61,64,71,73,77,78,79,94,96",,,,,,"2,99,70,88,9,42,73,81,85,54,86,24,25,26,27,60,31","26,14","4,5,7,18,19,20,26,27,34,44,47,49,50,51,57,60,61,62,70,73,75,79,82,84,86,88,91,92,97","2,3,66,90,76,49,81,52,85,25,26,93,57","10,15,16,17,20,22,24,27,31,35,41,45,48,49,53,54,58,59,61,62,66,67,76,77,79,86,90,91,92,97,98,99,100",,,"100,39,40,41,10,42,73,76,14,83,93,21,85,88,89,60,61,31","96,97,66,67,68,99,8,10,14,86,24,57,90",,"2,8,10,14,17,22,27,33,42,54,58,60,68,73,81,84,89,92,100","57,26,54,31",,,,,"96,34,67,4,68,6,90,73,15,24,57,26,63","1,2,74,81,26","70,40,84,85,27,60,95,31","3,4,7,8,16,20,23,26,28,29,32,33,34,38,44,46,49,52,56,59,64,66,69,70,73,80,82,84,86,87,91,94,96","1,2,81,49,89",,"32,1,64,67,83,56,26,27","2,67,4,68,6,69,8,41,10,74,90,14,54,24,26,93,63",,,"1,99,4,68,14,56,89,26",,"89,2,99,4,11,76,14,49,81,83,20,56,57,27,93,95,31","32,1,66,99,4,70,41,76,83,52,84,22,95,63","8,10,14,18,20,23,25,38,39,40,47,54,57,59,65,69,71,74,83,85,88,89,94,95,98,99,100",,"11,14,80,83,22,57","2,66,99,90,41,17,52,85,54,55,26,27,60,29,95,63",,"1,99,83,89,26,60,61,30","17,25,27,30,31,34,36,39,41,43,51,65,73,77,79,81,85,87,91,93,97,98,99",,"3,5,12,14,20,26,27,30,32,34,39,40,42,43,47,48,49,51,52,53,54,57,60,64,65,66,67,68,69,84,93,99",,,,,"2,3,41,43,45,14,24,89,26,27","99,68,90,83,85,24,89,26,27,60,30","5,10,15,18,22,29,31,32,33,35,38,40,41,47,53,61,67,72,75,77,87,97","8,9,17,20,22,28,29,31,37,39,41,42,47,55,56,57,60,62,63,65,67,68,79,81,86,92,93,94","32,1,67,70,41,10,73,76,89,63","3,6,8,14,16,19,24,25,26,27,31,32,37,38,40,41,47,48,52,53,58,63,66,67,72,74,77,79,80,85,92,97,99",,,"32,33,2,99,58,41,10,14,80,81,83,52,56,57,26,88,95,63","3,5,20,21,23,29,33,35,37,39,42,45,48,49,54,58,59,69,72,80,83,85,86,89,93,99","99,68,69,10,42,74,84,86,24,25,57",,"64,96,2,67,68,99,40,41,10,42,73,74,83,20,85,26,27",,"100,8,73,10,45,14,49,83,54,24,57,27,28,94",,"68,41,80,17,49,84,22,54,24,57,26,63",,"2,67,4,70,76,46,78,80,84,85,26,30,63",
t4,"4,30","1,67,4,14,78,30,63","86,14,22","69,18,84,85,30",,,"3,4,8,10,15,23,24,26,30,31,35,37,46,47,48,55,56,59,60,61,64,65,66,67,72,74,79,86,91,93,95","32,66,74,52,89,27,29",,"2,6,84,22,90,93",,,,"2,66,40,77,52,89,29",,"96,68,41,15,22,57",,"64,70,41,10,73,80,86,25,60,63",,"3,19,27,32,34,44,47,48,53,54,55,58,60,64,65,68,71,76,79,81,86,88,89,90,91,93,97,98,100","2,67,8,46,80,83,85,60","3,6,8,13,15,17,21,24,29,30,36,38,39,42,45,49,50,51,53,55,61,65,74,82,86,87,88,90","89,67,4,70,40,41,73,76,14,20,84,85,56,25,58,63,57","64,67,8,15,21,61","2,70,15,52,21,86,95","88,55","2,90,54","32,64,67,4,40,11,80,56,93,30,63","97,99,40,73,10,52","96,66,40,14,49,18,81,20,84,86,88,89,29,62",,"99,68,90,70,100,10,18,20,55,57,26,29,30,63",,,,,,"76,15,49,18,83,55,95,63","99,4,68,80,83,85,22,57","32,64,96,68,9,42,43,74,76,80,52,54,90","32,99,73,74,77,24,89","32,96,2,68,74,14,80,84,25,26,30,57",,,"81,49,20,22,95","56,88,83,39",,"66,67,4,40,41,11,45,46,83,85,56,57,88","32,1,66,68,56,25,27,95,63",,,,,"64,66,99,41,20,84,86","10,14,15,21,23,24,27,35,36,38,40,41,43,44,47,50,52,56,58,61,63,68,73,79,84,85,87,89","24,1,14,25","40,42,74,81,83,85,55,24,89,90,88,95","7,9,12,18,23,25,34,35,40,45,46,48,50,56,57,59,60,62,68,75,83,84,88,90,96",,"3,4,5,9,10,13,17,20,21,22,23,25,29,30,34,36,38,40,52,66,69,70,72,73,74,77,81,84,85,86,90,94,98","32,70,76,81,31",,,"2,6,7,10,11,19,27,29,30,31,32,35,40,46,47,52,54,55,61,63,65,66,70,72,74,76,78,79,84,85,86,93,96,97",,67,"3,8,9,13,15,17,18,31,37,40,42,51,55,60,62,78,79,81,85,86,88,89,93,94,97,100","66,90,6,42,80,49,81,58,61,31",,"1,66,73,10,63,85,89,26,60,61,31","4,73,10,74,80,22",,"2,3,6,12,15,16,17,21,32,34,42,43,49,50,52,53,58,59,62,64,66,71,74,75,78,79,82,84,85","67,4,68,70,10,14,49,22,57,95",,"2,10,15,17,22,24,25,41,45,55,56,63,70,73,74,77,80,81,83,94,100",,,,,"99,68,40,73,10,42,74,77,78,52,56,62","2,67,70,41,10,73,46,81,63","99,68,80,57,26,27","64,2,66,99,5,11,76,15,18,23,58,27","6,8,13,14,18,19,22,23,30,36,44,46,49,50,54,57,80,81,88,92,94,96,97,99","9,78,49,81,83,84,30,88,57,93,62,95",,,"66,4,70,74,76,84,85,55,30","32,2,66,68,8,10,74,76,17,81,88,25,26,27,63,31","4,70,73,11,45,18,20,22,26,60,29,63",,"66,80,52,84,55,56,60,63,94,31",,"32,67,4,39,74,76,80,17,86,56,61,30",,"32,2,99,4,70,73,10,74,56,31",,"52,95,86,55",
t5,86,"3,6,15,16,17,26,29,38,39,46,49,50,60,61,62,65,68,71,77,81,82,83,84,87,97,98",56,,,,"32,2,68,5,70,73,76,83,52,84,88,25,58,57","81,49",,"89,58",,,,"8,49,74",,"32,7,40,26,61,31",,"27,4,31",,"96,2,67,4,5,70,99,41,10,14,80,49,83,22,25,26,95,57","10,74","20,23,62,58,94","2,99,74,49,18,83,22,54,24",3,"24,85","28,6",55,,"32,83","25,2,93",,"97,2,80,49,22,86,60,95,31",,,,,,"17,20,28,97","64,1,41,10,73,56,27,60,63","45,46,15","4,63","4,8,83,56,60",,,,60,,"21,78","4,8,10,11,13,15,22,24,30,34,36,44,46,48,50,58,60,61,62,70,72,73,76,77,78,81,82,83,84,85,88,93,98,99",,,,,85,"32,99,4,5,70,42,11,76,45,83,86,88,57,62,31","7,8,17,19,30,32,35,37,43,45,48,49,51,52,54,58,62,66,69,74,75,76,77,81,97","2,15,54,60,93","99,8,41,11,76,14,20,85,22,24,26,27,30,31",,"96,2,7,8,41,42,43,76,15,93,31",49,,,"49,5,95",,,"33,2,49,21,54,24,25,92,29,30","55,93,21,7",,"6,9,13,15,20,24,29,32,38,42,45,52,53,58,59,67,71,72,74,77,78,84,86,87,91,95,99","40,67,31",,"5,8,20,24,88,31","58,76,80,83,86,26,63",,"33,97,4,78,21,89,58,29,62",,,,,"32,67,70,76,46,15,80,57,31","97,40,74,80,49,55,58,95","64,4,70,73,76,56,60,63","70,14,49,83,21,54,88","64,33,66,7,17,55,56,90,60,95,31","2,54,56,89,60",,,,"97,70,40,41,73,46,57,95","40,27,77",,,,68,,"8,67,93",,54,
t6,,"32,66,70,73,42,74,80,85,24,93,95",,,,,"99,40,41,14,80,17,49,81,85,22,54,27,63","25,2,93",,"81,25",,,,,,,,74,,"40,73,77,17,52,85,56,61,30,63",,81,"17,42,60,95",,84,,28,,,,,"83,93",,,,,,,"3,6,7,9,11,12,13,15,34,35,40,42,44,46,52,54,67,69,70,75,76,77,78,88,91,100",,,"73,85",,,,,,,"67,6,39,40,42,43,17,52,86,23",,,,,32,"67,17,18,60,94","2,21,23,88,89,63","25,21","32,67,4,39,10,42,74,80,17",,"49,54",,,,81,,,"58,74",2,,"100,76,49,18,81,21,92,93,62",,,"18,90","32,40,52,60",,,,,,,"64,63","25,93,54","86,14","89,74,85,45",,55,,,,"4,78,56,60,61",,,,,,,"88,39,23",,,
t7,,"18,58,52,45",,,,,"89,97",,,95,,,,,,,,,,,,,29,,,,,,,,,"58,54",,,,,,,"96,43,18,21,55,24,25,29",,,,,,,,,,"18,20",,,,,,"33,20,30","3,55",45,"52,29,70,15",,95,,,,,,,,,,"2,55",,,,24,,,,,,,97,,,,,,,,,,,,,,,,6,,,
t8,,20,,,,,,,,,,,,,,,,,,,,,15,,,,,,,,,25,,,,,,,"49,20,45,84",,,,,,,,,,,,,,,,90,,,,,,,,,,,,,,,"28,54",,,,84,,,,,,,,,,,,,,,,,,,,,,,,,,
t9,,,,,,,,,,,,,,,,,,,,,,,21,,,,,,,,,81,,,,,,,89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
t10,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
