Clock Tick,Sursa_1,Sursa_2,Sursa_3,Sursa_4,Sursa_5,Sursa_6,Sursa_7,Sursa_8,Sursa_9,Sursa_10,Sursa_11,Sursa_12,Sursa_13,Sursa_14,Sursa_15,Sursa_16,Sursa_17,Sursa_18,Sursa_19,Sursa_20,Sursa_21,Sursa_22,Sursa_23,Sursa_24,Sursa_25,Sursa_26,Sursa_27,Sursa_28,Sursa_29,Sursa_30,Sursa_31,Sursa_32,Sursa_33,Sursa_34,Sursa_35,Sursa_36,Sursa_37,Sursa_38,Sursa_39,Sursa_40,Sursa_41,Sursa_42,Sursa_43,Sursa_44,Sursa_45,Sursa_46,Sursa_47,Sursa_48,Sursa_49,Sursa_50,Sursa_51,Sursa_52,Sursa_53,Sursa_54,Sursa_55,Sursa_56,Sursa_57,Sursa_58,Sursa_59,Sursa_60,Sursa_61,Sursa_62,Sursa_63,Sursa_64,Sursa_65,Sursa_66,Sursa_67,Sursa_68,Sursa_69,Sursa_70,Sursa_71,Sursa_72,Sursa_73,Sursa_74,Sursa_75,Sursa_76,Sursa_77,Sursa_78,Sursa_79,Sursa_80,Sursa_81,Sursa_82,Sursa_83,Sursa_84,Sursa_85,Sursa_86,Sursa_87,Sursa_88,Sursa_89,Sursa_90,Sursa_91,Sursa_92,Sursa_93,Sursa_94,Sursa_95,Sursa_96,Sursa_97,Sursa_98,Sursa_99,Sursa_100
t1,"4,9,10,12,16,18,19,22,23,25,27,32,35,36,37,38,40,44,46,47,57,61,62,66,68,70,74,79,81,84,89,90,93,96,97,98,99",74,,"68,86",1,88,96,"88,1,23",1,"1,4,68,73,76,22,27",,,,"57,66,27","1,42",,30,20,,18,"1,3,15","89,99,68",8,1,81,"66,4,73,10,80,52","1,67,4,70,73,22,26","1,55",,17,"49,10","1,22",94,,,1,,1,,"70,22",26,"29,21",,1,,68,,,"89,74,31",1,,24,1,"89,1,25",2,"1,68,22","67,68,10,83,26,27,60,63,31",,,1,,,"57,97",,,1,68,"1,67,41,10,80,27,63","1,100","26,68",,,"41,27,4","1,49,89,26,31",,"1,68",,,,"10,26","49,95",,"85,14","24,52,85","1,52",4,1,"6,23",81,96,,,1,33,"81,25,54",7,63,,"26,63",
t2,"67,58,8,41,73,76,14,80,85,56,26,88,92,95,63",,,"70,41,10,73,46,83,56,27","4,6,7,11,12,13,14,16,17,20,21,23,29,30,33,40,43,44,47,48,49,51,52,53,56,57,59,62,67,77,79,85,86,89,90,95,97",,90,"5,7,10,17,20,27,31,32,38,39,40,41,42,49,55,61,77,78,92,93,94,95","7,8,10,11,12,13,14,15,18,20,22,25,35,36,39,43,44,45,49,50,51,54,67,71,72,77,78,80,89,95,98,99","3,7,9,14,16,26,32,34,42,48,49,50,56,57,60,62,64,67,71,79,80,86,94,95,96",,,,"64,67,99,8,41,10,80,83,56,26,60,63","8,10,11,14,16,17,29,35,36,39,43,44,45,51,54,57,61,65,72,74,77,79,80,82,83,85,86,88,95,98,99",,,90,,,"4,8,9,10,11,14,20,24,29,36,37,41,42,46,48,52,55,58,63,66,68,70,73,81,82,87,88,92,95,96,97,99,100","70,10,74,76,46,80,54,27","88,1","3,5,6,9,11,13,14,15,16,19,21,29,30,33,36,39,44,47,48,50,56,57,60,61,65,70,72,73,75,78,79,82,83,90,91,97,98",49,"1,68,41,83,85,86,57,27,31","10,11,16,17,18,19,29,31,32,36,41,50,54,55,58,59,60,64,66,68,74,77,80,81,82,89,90,95,96,99,100","3,9,13,19,22,23,25,30,31,32,38,43,46,50,54,58,59,61,64,70,71,75,77,80,84,87,89,97",,83,"4,86,68","7,8,13,14,15,18,26,29,31,34,35,40,42,44,45,48,56,57,58,61,67,69,89,96,98,99,100",1,,,"5,11,13,23,24,25,26,27,30,31,34,35,37,44,45,48,49,60,61,65,67,68,72,83,84,93,95,96",,"3,5,7,8,12,16,28,30,35,41,43,44,49,58,59,60,62,63,68,75,81,84,85,87,89,90,93,97",,"1,67,68,89,26","40,57,22,89","1,3",,"6,9,10,12,13,23,26,30,32,33,35,38,43,45,49,50,54,65,70,73,75,76,77,80,83,85,87,88,95,98,99",,"70,26,27,14",,,1,"3,10,18,20,22,23,25,27,29,32,34,38,40,54,60,67,71,74,75,83,92,94",,,"6,8,9,11,17,20,22,33,35,36,39,42,45,50,51,52,57,59,64,65,70,71,72,74,76,87,95","3,4,11,14,15,18,22,27,31,35,39,43,45,57,58,59,62,63,66,75,78,79,81,84,85,87,92,93,97,98,99","74,54","3,4,10,11,12,16,17,23,26,27,35,36,37,41,47,49,50,51,57,58,67,72,76,77,78,80,83,84,85,86,99","32,1,66,99,4,70,41,73,74,80,49,84,85,22",,,"5,8,10,15,16,19,27,28,29,30,39,43,55,56,57,59,63,64,67,72,80,83,86,88,94,98",,,"27,14,22",,,"10,17,19,20,28,31,32,35,38,41,44,49,53,54,55,57,58,59,60,62,78,79,80,81,85,86,89,90,94,98,100","80,1,99,46","3,5,6,13,14,22,26,35,36,40,48,55,56,57,65,66,69,70,73,74,82,83,84,88,89,91,92,93,95,96,97,100","6,10,17,20,23,24,27,28,32,34,37,39,41,42,46,50,52,60,63,65,67,79,82,85,90,94,95,97,99","32,1,67,4,40,10,77,80,52,84,22,27",,,"1,99,68,22,56,26","3,4,5,6,8,9,11,13,17,18,20,22,23,27,32,36,41,43,45,47,53,54,57,58,59,64,66,71,78,84,86,97,99,100",,"3,6,10,14,22,26,28,34,36,37,38,39,43,46,48,49,56,57,60,61,64,69,70,78,79,80,85,90,91,95,98,100",,,,"1,4,68,40,74,76,77,84,22,27","89,1,25,31",,"57,99,22","32,83","4,11,12,18,22,24,26,27,31,32,35,37,38,44,53,56,59,66,69,76,77,81,86,88,89,90,92,93,95,96,99","73,10","5,10,13,17,24,28,30,32,34,35,39,41,44,47,57,63,68,71,74,79,80,81,82,84,93",8,95,,,,"3,5,7,15,28,32,40,42,44,45,47,49,52,56,58,59,60,65,72,73,75,82,87,88,90,92,96,98,100",,"1,2,49,55,89,93",,"99,57,27",,"1,97,41,10,80,27",
t3,"83,52,77,6",,,"1,66,99,76,14,78,22,57,26","8,10,22,24,26,27,32,41,42,54,60,63,64,66,68,74,81,96,99",,,"2,67,68,90,99,73,76,15,80,81,18,85,22,86,26,29,30","32,68,40,73,42,81,83,21,86,23,88,57,58,27,60,63,31","33,66,99,90,41,74,43,45,81,18,52,21,84,85,89,58,93,31",,,,"32,1,4,68,73,76,78,22,30,31","32,64,2,34,4,5,68,73,76,49,93,21,22,26,27,60,63,31",,,,,,"18,22,23,26,27,30,32,39,40,45,49,54,56,57,67,69,80,83,86,89,93","1,2,73,14,49,86,57,26","4,6,9,12,13,15,18,21,25,26,28,31,35,36,40,42,47,51,55,59,63,64,65,67,72,74,79,80,82,86,87,89,97,98","99,4,68,40,41,10,42,76,17,20,22,89,26,27,94,63","2,74,54,55,31","3,8,12,14,17,18,19,21,22,23,29,30,36,37,38,43,46,47,50,55,56,59,62,63,65,70,74,75,76,78,84,87,89,95,97,98,99,100","14,49,83,20,52,93,24,25,63,57","2,67,68,8,10,14,49,81,52,85,56,57,26,88,93,95",,"57,60","1,67,41,73,46,27","64,66,68,74,80,49,81,20,54,23,27,60","9,11,12,15,18,24,27,32,34,36,40,47,48,51,52,55,56,61,65,67,68,69,70,71,72,73,75,81,84,92,98,99",,,"32,2,99,4,8,41,10,43,74,77,79,80,17,81,85,54,56,57",,"2,10,11,20,22,24,26,27,31,32,39,52,54,57,70,73,74,76,79,83",,"4,5,6,9,10,11,13,15,20,25,27,29,30,32,34,35,41,42,44,46,57,58,65,73,83,85,94,95,97,98,100","32,64,68,73,31","4,8,10,13,19,27,28,30,31,32,33,36,38,40,43,46,54,58,61,63,74,76,80,89,91,95,99,100",,"8,17,22,25,27,31,34,40,42,52,57,60,63,66,68,74,81,89,92",,"40,10,52,22,57",,,"6,8,11,12,14,16,19,21,23,27,29,32,35,40,50,51,64,66,68,71,79,81,83,91,98,99","2,4,8,17,21,26,31,41,43,55,56,57,63,66,68,70,73,76,81,85,89,95",,,"32,68,90,40,41,10,73,15,86,56,89,26,27,60,31","34,56,68,8,40,41,42,73,80,49,21,24,26,60,95","89,49,95","32,64,8,73,74,14,52,95,55,24,89,88,60,61,30,63","96,40,9,77,14,79,16,17,82,51,52,55,23,24,89,56,92,95",,,"32,34,99,4,68,70,41,42,73,76,17,85,22,89,26,61,31",,,"1,66,99,4,10,83,89,26",,,"2,56,4,67,99,7,42,74,76,18,84,93,24,26,27,61,30,95","15,16,21,24,26,28,33,40,42,43,45,47,53,57,60,61,69,72,81,83,85,92,94","2,99,4,90,7,8,76,17,85,23,25,58,60,31","70,73,76,14,80,18,83,84,22,86,56,25,26,57","6,7,20,24,30,33,39,41,42,51,56,57,59,60,65,73,76,78,81,86,88,89,94,96,97",,,"7,8,10,12,14,18,24,30,31,32,34,36,37,40,47,48,49,50,52,55,57,58,60,62,63,64,66,67,70,72,74,76,78,80,84,89,96,100","10,14,21,24,30,52,56,60,63,67,68,69,70,73,80,83,88,90,92,93",,"66,67,99,40,84,86,55,89,27,31,63",,,,"6,7,9,13,14,15,18,23,24,25,31,32,35,44,46,48,52,57,59,60,61,62,63,69,70,73,75,83,85,86,87,88,89,91,95,100","4,6,11,13,14,19,20,22,26,29,30,40,42,47,52,54,55,56,58,61,63,69,72,78,79,83,92,93",,"1,41,56,89,26,60,63,31","1,60,30","67,68,6,7,70,9,10,41,42,14,83,20,54,25","67,76,80,57,26,27","2,67,4,8,14,46,78,49,83,52,85,22,54,27,95",1,"1,25",,,,"4,68,79,81,18,83,21,22,54,24,25,57",,"4,8,14,15,16,17,19,21,26,28,29,35,36,40,44,46,52,53,57,58,67,68,71,73,76,78,83,84,91",,"1,68,41,10,73,14,80,22,56,89,26,61",,"9,12,22,23,29,31,32,33,36,39,43,45,47,49,51,56,57,58,64,67,71,72,75,87,88,90,91,93,94",
t4,"24,17,60",,,"8,13,18,31,38,43,45,48,50,51,52,54,55,58,59,60,61,62,63,64,67,69,74,79,89,91,95,98","70,39,73,46,78,18,83,88,25,31",,,"89,74,14,83,52,84,56,57,60,63","97,4,41,76,85,26,93","2,20,15",,,,"3,11,12,17,25,34,37,39,42,43,44,45,47,61,71,72,75,79,81,84,87,91,96,97","97,67,70,41,81,84,55,89,58",,,,,,"76,17,84,85,60,61,31","4,17,23,24,25,31,35,38,39,41,42,43,45,47,52,55,58,63,64,65,66,72,75,77,78,81,82,84,87,88,93,95,96,100","32,2,3,68,99,70,10,45,49,81,84,85,22,57,27,29,95","67,74,45,46,80,49,18,54,86,95","1,28,93","32,2,42,49,54,88,60","97,76,85,56,62","66,99,4,6,39,73,74,83,86,27,60",,"64,1,68,14,56,27","6,8,9,11,12,14,15,18,19,22,24,28,30,37,44,45,47,48,50,52,54,57,60,62,63,66,69,74,79,81,83,88,90,92,93,95,96","4,70,73,10,46,55","4,100,10,14,49,83,21,22,85,57,26,93,63",,,"64,66,39,14,52,22,89,63",,"66,67,4,99,14,80,86,56,95",,"17,18,33,43,45,49,52,54,61,64,66,76,80,81,84,86,90,93,99","1,67,4,76,14,80,49,27,63","2,34,67,68,41,73,14,81,83,22,23,86,57,26,60,93,94",,"64,97,67,4,41,14,18,20",,"32,67,4,99,41,73,85,86,56,89,61,31",,,"4,5,10,17,22,26,41,42,45,46,56,57,58,60,67,73,84,85,88,93,95","64,99,14,52,84,86,58,28,30",,,"96,99,4,78,14,80,49,83,84,85,63","32,10,74,46,52,94","81,26,93,31","2,66,100,39,81,54,28","81,90,5,30",,,"74,45,46,49,81,21,95",,,"2,8,11,13,15,19,20,24,30,32,39,46,50,54,55,56,60,61,62,64,68,69,70,73,77,81,82,85,86,87,90,93,95,100",,,"96,68,14,83,21,22,25,63","64,66,3,4,100,41,73,17,52,84,93,89,58,27,29","49,54","40,89,4,68","99,74,17,18,90,29,95,63",,,"2,42,81,83,85,54,23,86,88","81,25,42,15",,"97,73,74,81,83,54",,,,"64,96,2,66,67,99,41,54,56,29,30","2,5,10,15,17,18,21,24,27,32,41,45,57,66,68,70,73,74,80,84,88,99",,"4,6,7,9,10,13,15,19,21,24,27,29,34,39,46,48,49,51,52,58,59,61,64,66,67,69,75,76,78,80,82,86,87,95,96,98","5,7,11,12,13,15,17,18,21,29,34,39,41,45,57,58,62,63,64,65,69,70,73,75,77,86,91,99,100","2,73,45,78,15,17,94,57,60,29,30","1,70,41,74,14,83,22,56,60,61","26,99,66,55","9,12,14,21,22,28,29,31,32,33,34,35,36,43,49,50,51,52,54,55,59,60,62,66,71,80,81,86,89,93,95,96,97","6,8,9,14,16,19,24,29,30,36,40,51,52,58,59,61,65,67,70,72,73,74,78,80,83,84,92,96,97",,,,"67,99,10,11,76,14,17,89,26,61,95",,"32,66,41,10,11,74,45,85,22,24,56,27,60,31",,"4,18,25,28,30,31,32,33,39,46,53,54,55,66,74,76,83,84,85,87,91,95,96",,"2,7,8,42,74,76,14,15,81,20,52,55,89",
t5,,,,"97,2,5,39,42,81,20,85,25",93,,,"24,97,66","2,66",55,,,,"15,49,18,52,21,54,95","25,30",,,,,,,"34,8,90,28,62","46,14,52,56,93","2,81,55,25,58,93,31","8,20,21,30,36,44,46,47,51,56,57,58,60,62,63,76,78,84,87,89,90,95,99,100","25,93",,17,,"4,8,10,11,16,19,21,22,23,25,26,28,34,45,46,48,49,63,66,69,70,73,74,76,80,84,86,90,91,92,98,99","32,64,97,99,58,5,42,17,20,21,55,56,26",86,"66,3,76,45,54,86,89,60,31",,,97,,,,"8,2,60,7","7,10,16,23,24,35,36,38,44,45,46,48,50,51,52,53,55,56,58,66,70,74,75,81,93,94,99","70,11,17,49,84,55,56,25",,"86,78",,"1,83,78",,,"70,76,77,18,52,54,86,24,94",24,,,81,"2,76,70","1,4,68,77,52,84,85,25","25,93","20,93",,,"25,2,3,58",,,"7,41,74,49,18,23,25,58,28,29",,,"11,40,3","10,74,14,78,49,54,22",,,"25,83,93,14",,,"17,93,94,95","29,94,95",,"41,58,4,93",,,,"42,93,90,55","86,67,85,46",,"32,2,70,42,81,54,88,62","3,68,90,42,43,76,78,20,89,26,27","61,21,55","2,11,13,17,20,25,30,31,34,42,44,46,53,65,66,68,72,84,85,89,94,95,97,99",70,"2,99,58,68,42,84,25,26,27,57","4,68,7,39,10,15,49,85,23,88,57,26,27,60,93",,,,"41,80,85,86,27,31,30,63",,"80,99,100,30",,"2,7,8,17,49,52,86,24,60,93",,"68,18,84,85,54,86,24,60",
t6,,,,"32,93,21,90,29",2,,,,55,,,,,"24,74,29,55",,,,,,,,,"83,54",28,"68,69,39,41,45,14,15,83,22,26,27",,,,,"32,97,2,3,9,41,42,43,20,52,85,88,58,95",40,,"8,2,42",,,,,,,"88,14,39","96,2,100,42,83,21,54,25,60,95","24,52",,,,"3,5,6,7,8,9,12,17,21,23,30,35,42,48,49,51,64,66,69,71,75,79,80,84,87,91,93,95,96",,,,62,,,25,"86,55","3,6,8,9,10,13,14,20,22,27,32,34,36,37,43,56,57,58,59,63,65,66,67,73,75,76,80,86",,"25,18,42",,,54,,,96,,,,"2,76,86,55,56,95",,,58,,,33,33,,,,,,"81,94",,,"8,20,84,55","2,67,4,10,80,54,22","49,3","33,8,49,81,52,54,55,24,29",40,"67,4,70,41,10,73,45,77,83,85,24,56,63","2,99,41,76,54,22,31",,,,"84,78",,,,81,,"100,4,46,83,95",
t7,,,,84,,,,,,,,,,"100,28,62",,,,,,,,,"60,30",,"32,4,40,73,10,42,17,85,29",,,,,"93,78",,,"74,20",,,,,,,,"18,20,30,15",85,,,,"39,45,15,18,55,88,92",,,,,,,,28,"99,40,41,92,21,23,88,60",,45,,,93,,,,,,,,,,,,,,,,,,,,"49,58",,,,"95,55",58,28,,"100,30","56,55",,,,,,,,58,,"73,17,25",
t8,,,,,,,,,,,,,,,,,,,,,,,"17,41",,"80,52,86",,,,,54,,,,,,,,,,,,,,,,54,,,,,,,,,"78,15",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"81,25,93,49",,,,17,28,,,,,,,,,,30,
t9,,,,,,,,,,,,,,,,,,,,,,,"73,78",,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
t10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
