Clock Tick,Sursa_1,Sursa_2,Sursa_3,Sursa_4,Sursa_5,Sursa_6,Sursa_7,Sursa_8,Sursa_9,Sursa_10,Sursa_11,Sursa_12,Sursa_13,Sursa_14,Sursa_15,Sursa_16,Sursa_17,Sursa_18,Sursa_19,Sursa_20,Sursa_21,Sursa_22,Sursa_23,Sursa_24,Sursa_25,Sursa_26,Sursa_27,Sursa_28,Sursa_29,Sursa_30,Sursa_31,Sursa_32,Sursa_33,Sursa_34,Sursa_35,Sursa_36,Sursa_37,Sursa_38,Sursa_39,Sursa_40,Sursa_41,Sursa_42,Sursa_43,Sursa_44,Sursa_45,Sursa_46,Sursa_47,Sursa_48,Sursa_49,Sursa_50,Sursa_51,Sursa_52,Sursa_53,Sursa_54,Sursa_55,Sursa_56,Sursa_57,Sursa_58,Sursa_59,Sursa_60,Sursa_61,Sursa_62,Sursa_63,Sursa_64,Sursa_65,Sursa_66,Sursa_67,Sursa_68,Sursa_69,Sursa_70,Sursa_71,Sursa_72,Sursa_73,Sursa_74,Sursa_75,Sursa_76,Sursa_77,Sursa_78,Sursa_79,Sursa_80,Sursa_81,Sursa_82,Sursa_83,Sursa_84,Sursa_85,Sursa_86,Sursa_87,Sursa_88,Sursa_89,Sursa_90,Sursa_91,Sursa_92,Sursa_93,Sursa_94,Sursa_95,Sursa_96,Sursa_97,Sursa_98,Sursa_99,Sursa_100
t1,"9,10,11,12,14,15,16,24,26,31,33,34,35,36,47,50,52,54,60,62,64,65,66,72,73,75,83,91",55,,"1,10,27,68",,,,"32,66,23","1,92","27,68,22,31","1,68",1,,"99,57,83","42,29",,,42,,"1,18",,"1,99,68,14,56",8,1,54,"32,4,68,10,57,95","73,70,68,22",,"1,42",83,"57,10",22,,,,,1,,,22,"1,30","15,18,20,29,94",,,,,,1,"1,2,74,89,31",,1,"24,84,85",,89,"1,2,49",,"10,14,83,22,61","25,93",,,"1,57",,"57,97",57,,"8,26","27,68","32,67,70,73,10,11,57,63",1,"10,27",1,,"41,27,4",89,1,68,"1,26",1,5,27,,1,"1,66,99,60",32,32,4,,"8,6",54,,,9,"25,54","33,42","1,93",,,,"57,83,63",
t2,"89,99,4,68,40,49,85,94,57,92,30,95",28,,"3,11,16,17,23,24,26,28,29,32,33,39,40,41,45,46,51,57,58,62,63,65,67,71,73,74,83,84,85,89,90,95,99",,,,"1,52,84,68","4,7,8,11,17,19,22,24,31,32,34,40,45,47,48,50,55,58,60,61,62,66,70,82,83,85,88,91,94,95","1,67,4,40,41,73,74,14,46,80,56,57","4,6,8,9,10,14,15,19,20,22,23,24,26,32,41,42,45,47,49,51,52,56,57,59,61,62,64,65,73,76,91,93","3,4,8,10,15,19,24,34,36,42,43,45,46,52,53,61,64,69,72,73,83,84,92,93,94,96,97",,"68,73,76,22,26,31",1,,,"21,94",,"7,12,15,21,33,34,36,40,44,46,47,50,55,57,58,59,64,65,66,72,75,76,79,83,85,89,94,96",,"4,6,16,17,19,26,27,29,32,35,38,39,44,60,64,67,70,71,75,78,79,80,81,83,91,93,95,96","32,88","3,7,17,18,19,21,23,27,28,30,34,35,39,40,42,45,49,52,54,56,58,64,67,72,78,79,83,85,86,88,92,95,97,100",89,"1,99,70,8,73,11,76,46,83,85,54,86,25,27,61","32,67,4,99,40,41,10,46,56,57",,"4,6,8,13,15,18,19,20,22,23,25,26,27,30,33,36,39,46,51,53,61,66,68,69,71,75,76,83,86,89,91,93,94","1,66,17","64,73,76,22,60,61,63","40,10,67",,,,,"7,10,11,14,15,17,18,20,21,23,34,35,38,44,47,50,52,53,58,61,62,68,69,70,73,77,80,84,85,88,90,92,96,100",,,"67,41,10,56,26,27","5,13,14,15,16,17,18,21,24,25,28,29,32,35,46,47,48,51,53,55,63,69,71,76,82,86,88","1,90,21",,,,,,"3,5,6,7,8,19,21,29,30,39,45,49,53,63,64,66,67,70,71,76,77,78,80,82,87,89,90,94,98,100","10,20,24,26,29,35,40,43,44,47,50,59,60,61,63,64,65,68,70,71,73,77,80,81,83,85,90,92,93,95,99",,"4,11,12,16,23,24,29,30,38,49,55,64,72,77,81,83,88,90,95,97,98","32,1,100",,81,"7,8,20,21,22,23,33,39,42,48,50,54,59,60,61,63,64,65,68,69,84,88,89,91,96",,"1,4,68,85,86,60","1,54,95",,,"3,4,5,8,10,11,14,16,18,25,26,27,31,32,34,36,40,41,42,43,51,58,62,64,67,69,71,83,88,89,94,98,99",,"73,76,14","56,89,26",,"32,4,39,40,41,10,74,95","99,70,41,10,76,14,22,56,26,63","1,97,41,83,84,22,56,89,26,27,61","3,9,21,26,28,31,34,36,43,44,47,49,51,53,55,58,61,63,66,71,72,73,78,83,86,89,90,96,97,98","99,4,68,76,26,31","9,17,19,20,23,24,26,27,31,35,37,39,43,45,47,48,56,63,70,77,80,81,86,90,94,98",,"1,67,68,78,56,26","1,26","3,5,8,9,12,15,21,22,23,27,30,31,36,37,41,47,49,50,55,57,59,64,74,77,80,86,92","32,41,11,14,46,27","4,10,11,12,14,15,24,25,28,29,36,37,40,41,43,48,52,56,57,59,62,64,66,68,70,71,73,78,80,81,93,97,99","5,10,11,16,20,44,48,49,50,54,55,61,63,67,69,70,71,74,83,86,88,89,93,94,97",,"1,67,4,70,73,10,26",,"4,6,8,12,14,16,19,24,31,34,36,37,40,45,52,53,54,60,62,63,64,68,69,72,73,74,81,84,94,95","4,5,10,14,15,18,20,21,22,32,34,36,39,40,42,43,46,50,64,72,77,79,80,86,87,88,91,94,95,100",22,68,"73,1,10,27",,"32,66,39",2,,,,"89,2,55",45,"7,10,19,20,22,25,27,30,31,33,34,42,43,44,47,48,50,54,57,58,59,60,62,63,68,73,74,81,85,87,88,89,94",,,,"1,66,41,76,85,56,27,60,30,31",
t3,"70,41,42,76,46,22,86,56,25,27,61,63",,,"64,97,70,8,42,77,78,80,81,52,21,22,93,56,60,61,31",,,,"6,11,20,22,24,25,26,29,36,38,39,40,43,44,45,46,50,54,55,57,61,63,67,71,76,77,78,79,80,82,83,85,86,88,90,91,98,99,100","89,33,99,68,100,42,74,14,84,21,23,25,26,27,30,57","21,23,25,26,29,30,38,43,44,48,50,52,61,63,64,65,70,72,78,84,85,86,88,89,91,93,94,96,98,100","2,67,70,92,80,81,18,84,21,54,55,85,89,27,60,94,95","33,68,7,9,17,18,20,21,22,23,88,57,26,27,95,30,63",,"1,67,4,10,52,84,86,56,89","5,7,9,10,21,22,23,30,37,41,47,49,55,56,59,62,67,69,74,86,92,94,95,100",,,1,,"2,99,68,41,10,74,14,49,81,52,22,54,27,60,93,30",,"89,73,41,15,85,25,57","1,26,6","32,2,4,68,70,41,10,76,84,93,22,55,25,26,57,29,94,31","81,49,74,22","2,5,7,14,16,17,22,23,24,28,29,30,31,37,39,40,41,42,49,50,53,58,60,63,66,78,81,84,98,100","1,76,78,83,52,86,26,30,31",,"32,99,70,41,10,11,74,77,14,80,17,81,88,57,90,60,95","3,5,8,13,14,15,18,22,23,24,26,29,31,32,34,36,38,40,41,43,48,49,60,62,65,68,69,70,80,85,87,91,93,96,97","56,1,99,41","1,4,68,70,80,27",,,,,"32,3,4,56,6,99,8,9,41,42,46,83,22,24,57,26,93,30",,,"89,1,68,4,70,74,76,84,86,57,63","2,66,58,68,6,99,8,100,10,42,79,49,54,57,26,93,62,95","3,7,8,14,19,30,31,38,39,40,43,45,50,53,56,57,59,60,69,71,76,77,78,79,81,82,83,87,96",,,,,,"96,2,58,68,69,40,41,10,42,74,15,79,22,54,57,26,31","32,96,34,4,76,46,15,18,84,22,86,25,58,27,57",,"96,2,66,68,6,8,41,54,25,26,28,93,63","4,7,10,14,18,20,21,22,28,29,36,41,44,45,48,56,59,61,63,68,69,71,72,74,75,77,78,79,82,90",,"1,93,49","32,66,99,90,6,40,41,76,45,14,83,85,57,26,29,95",,"5,6,15,16,17,18,23,24,25,26,28,30,31,32,38,41,44,45,48,49,53,54,56,65,69,71,72,73,74,76,78,80,81,93,97","11,14,15,26,30,36,39,41,43,50,53,55,59,62,64,70,71,73,78,82,83,86,88,92,94,97,98",,,"21,22,24,30,33,49,52,56,60,66,68,70,73,74,77,79,81,84,85,86,95",,"1,68,41,10,86,60","1,99,68,40,41,81,52,22",,"1,67,68,73,80,49,81,27","32,1,66,89,4,40,77,80,83,85,57,30,95","2,14,19,21,24,25,34,36,43,44,45,46,48,49,52,53,54,59,65,71,74,75,77,78,80,81,82,85,86,95,96,98,99","68,7,40,41,10,74,45,14,77,92,17,20,52,54,85,57,60","32,1,73,74,77,80,85,22,86,57,60","96,97,68,8,40,10,41,42,76,49,18,52,84,22,85,25,95,57",,"5,10,11,14,16,17,18,21,22,24,29,32,33,34,35,36,40,43,46,55,58,59,62,66,70,72,74,80,81,83,84,86,89,90,94,99","5,7,8,10,12,15,16,22,24,27,33,34,38,41,43,44,46,47,49,51,52,55,57,64,66,68,69,70,71,72,73,75,76,77,79,84,88,90,92,94,98,99","32,66,99,58,68,70,40,14,78,54,56,89,26,61","1,70,73,80,84,85,22,57,60,63","32,67,100,8,49,83,84,85,22,55,86,95,58,27,60,30,63","2,8,22,25,26,28,31,33,42,57,58,60,66,68,73,76,80,81,85,95",,"5,6,8,13,17,18,19,24,25,28,32,33,34,35,40,41,42,53,56,57,58,61,63,68,75,76,78,79,81,82,84,85,86,89,90,95,96,99,100",,"10,11,22,26,32,41,42,43,57,66,70,76,83,85,88,89,93,97,99","89,3,68,90,8,41,73,76,93,56,25,26,27,57,29,31","99,26,67,68","67,41,10,76,46,80,83,26","5,9,12,16,22,26,28,33,34,35,40,41,42,44,45,50,51,52,53,56,57,63,66,67,68,74,75,76,80,85,91,94,96,97",,"26,68,22",49,,,,"1,74,81,22,26",,"2,4,14,15,23,24,26,29,32,41,49,56,70,76,80,84,90,96,99",,,,"6,8,10,16,17,20,21,22,23,25,26,28,35,36,37,42,48,49,50,54,58,64,65,68,69,70,73,75,78,79,86,89,95,96,98",
t4,"32,18,93,29",,,"66,14,15,20,88",,,,"96,34,5,70,73,42,10,49,89,27,60,93,95","64,3,67,41,10,73,76,80,49,18,81,20,52,56","34,99,69,6,8,42,49,54,58,95","99,25,83","66,67,99,70,40,41,76,14,54,56,89",,"3,8,11,16,17,18,24,25,27,28,32,33,40,41,43,49,58,65,69,72,74,77,80,81,85,90,93,96","89,2,3,68,70,73,57,79,17,83,54,24,25,28,31",,,"5,8,10,13,16,26,28,31,35,39,45,48,49,50,51,52,53,54,56,58,60,61,63,68,78,81,85,88,91,95,96",,"32,67,70,73,80,24,56,95,31",,"10,74,49,52,84,54,58","4,7,10,13,21,22,27,29,30,34,36,37,40,46,53,55,63,64,66,69,70,76,77,85,89,94,95,97","33,66,8,73,14,15,80,89,63","1,67,40,55,57,27,95","67,74,79,15,52","3,12,15,17,24,43,45,48,61,62,63,66,74,77,79,80,81,84,88,89,95,97",,"64,96,2,67,73,78,54,56,31,63","2,7,10,11,25,27,42,55,56,57,73,74,76,77,81,89,95,99,100","3,7,12,13,14,19,24,25,27,29,36,44,45,52,59,65,66,69,70,71,80,89,96,100","6,11,14,16,26,37,41,42,45,56,57,63,65,66,69,72,73,74,86,88,89,90,91,92,95,98",,,,,"64,78,81,27,95,63",,,"3,5,7,11,14,18,25,28,33,43,45,49,55,61,62,69,73,75,77,81,82,83,85,87,88,90,95,97,98,99","64,67,4,73,45,80,81,83,84,22,23,89,60,94","32,89,68,5,41,10,74,49,93,22,86,25,26,61",,,,,,"32,99,73,46,14,52,85,56,27,93,95","67,41,42,14,21,56",,"32,89,67,73,80,84,22,57,58,27","96,66,67,99,5,70,73,42,11,49,86,57,26,27",,"2,7,12,15,18,20,22,25,27,28,30,37,39,40,44,50,53,55,56,59,62,68,71,72,73,76,77,85,88,91,94","67,70,10,78,15,86,27,30,31",,"2,99,100,88,42,20,21,52,55,84,89,27","2,99,68,9,10,42,84,85,23,24,57,60",,,"80,2,76,93",,"4,8,9,12,15,18,21,22,25,26,27,28,29,31,32,35,36,38,42,43,44,46,50,51,54,55,56,58,61,64,67,70,71,74,75,77,78,80,84,87,94,99","3,7,10,11,14,23,27,31,35,43,45,46,47,49,51,58,60,65,67,69,70,71,73,75,76,77,78,79,80,85,86,87,88,93,95,97,100",,"9,11,14,15,16,22,23,30,37,42,46,47,48,56,57,58,61,64,77,79,83,89,93,97,98,99,100","2,3,5,12,19,24,33,38,39,42,43,44,49,50,52,53,54,55,64,69,71,73,75,78,82,86,90,91,94,98","100,15,55,58,60,93","64,67,99,70,46,18,84,22,24,25,56,27,93","3,8,9,14,15,16,21,28,35,36,39,41,44,48,53,55,56,59,63,67,78,83,84,88,89,90,95,96","32,67,99,7,73,46,93,21,54,55,88,58,29",,"100,7,42,15,49,20,52,85,25,30,57","2,67,4,100,9,42,14,80,20,85,54,56,60,30,63","2,10,81,83,85,25,60,95,63","5,10,16,18,20,26,28,30,31,34,37,40,56,61,64,65,71,78,83,86,87,89,90,91,93,94,95,99,100","69,74,17,54,89,31","32,99,4,41,77,52,84,23,27",,"66,69,11,45,14,83,20,52,22,54,88,93,94,31",,"2,67,77,15,80,56,27,29,30","96,2,67,11,81,54,58,63","89,1,66,4,70,10,11,76,77,14,83,52,57,27","89,1,66,4,74,78,84,22,57,27","32,99,70,14,15,78,79,83,20,84,89,90,92,29",,"89,67,70,41,10,11,74,76,83,52,84,57",55,,,,"3,6,7,10,12,13,16,17,28,31,32,37,40,43,45,46,49,52,56,57,60,63,64,66,67,68,73,78,83,84,85,86,87,92,95,96,98,99",,"8,40,52,66",,,,"32,2,3,4,40,74,80,81,18,55,88,93",
t5,"8,81,2",,,,,,,"41,14,15,56,58",90,"39,81,83,55,60",17,"25,74,49",,"2,66,100,30,95","32,14,80,84,85,26,93",,,"2,4,14,22,25,32,40,41,46,57,70,73,74,76,77,80,83,84,89,90,93,97",,"8,84,25,26,62",,"24,2,31","96,2,3,68,99,41,42,43,73,45,49,81,83,52,86,57,31",99,"4,6,7,8,10,11,14,26,31,36,41,56,63,65,68,69,70,72,73,80,82,86,97,100",,"2,100,5,8,42,49,54,93",,,"64,4,54,61,63","58,42,15,81,84,54,26","2,99,8,76,77,81,18,61,20,52,84,85,94,60,29,30,31",,,,,"25,67,54,97",,,"94,60,93,54","33,27","67,4,99,70,73,80,84,85,54,58,27,63",,,,,,"81,25,83","94,45,78",,"99,10,14,52,56,31","2,8,40,76,80,89,58",,"67,4,58,90,41,10,42,14,46,80,83,21,57,26,29,63","73,17,74,4",,"94,67,70,63","32,67,4,45,46,80,18,22,56,31",,,,,"40,49,95","96,2,4,5,8,74,83,84,54,55,90,63",,"69,17,21,25,29,63","34,100,8,20,25,28,62",29,"32,62,95","66,42,45,49,93,30","2,3,4,6,15,60",,"96,76,54,31","32,45,83,21,93",84,"33,2,67,79,52,54,25,58",2,"24,14,30",,"2,60,23",,"49,55","49,55","2,15,17,19,24,28,30,33,36,39,60,61,64,65,72,73,74,75,79,81,82,85,86,95,100","9,13,16,17,28,29,31,34,36,37,38,40,43,45,47,49,52,56,60,62,64,79,86,88,90,92,95,96,99,100","24,18",,"1,2,14,85,54,27,60,31",28,,,,"97,70,8,9,76,14,80,24,58,27,30",,,,,,,
t6,"88,58,74",,,,,,,,,17,,"81,2",,,"99,8,40,52,27",,,"64,66,17,55,27",,"88,4,23",,62,"67,14,80,20,54,56,25,90,60,93",,"32,99,76,52,88,90,30",,"39,20,21,55,25,58",,,,"4,74,49,21,85,55,93,95","24,49,39",,,,,2,,,2,,"24,52,55",,,,,,60,33,,85,"81,25,54,23",,"97,66,99,70,45,17,86,61,31",,,,27,,,,,93,"24,25,28",,"3,54","18,23",,"8,81","17,58,20,94",89,,"2,95",17,24,"24,55",,,,74,,28,,"69,8,42,49,54,58","42,15,81,20,54,55,93,30",,,"3,7,9,17,20,21,30,37,40,42,47,51,55,56,58,59,62,63,65,71,75,80,87,91,92,93,96,99",,,,,"41,100,39",,,,,,,
t7,,,,,,,,,,,,,,,63,,,30,,"86,6",,,,,"20,85,84",,,,,,"32,2",58,,,,,89,,,,,28,,,,,,,,,,"88,93,95",,,,,,,,,,,,62,,,,,23,33,,,,,100,,,,,,,,,"45,20,55,88,25,94,31","21,94",,,"45,15,49,24,25,90",,,,,,,,,,,,
t8,,,,,,,,,,,,,,,,,,,,,,,,,"24,42",,,,,,,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"90,6",3,,,,,,,,,,,,,,,
t9,,,,,,,,,,,,,,,,,,,,,,,,,"18,45",,,,,,,93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,,,,,,,,,,,,,,,
t10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96,,,,,,,,,,,,,,,,
