Clock Tick,Sursa_1,Sursa_2,Sursa_3,Sursa_4,Sursa_5,Sursa_6,Sursa_7,Sursa_8,Sursa_9,Sursa_10,Sursa_11,Sursa_12,Sursa_13,Sursa_14,Sursa_15,Sursa_16,Sursa_17,Sursa_18,Sursa_19,Sursa_20,Sursa_21,Sursa_22,Sursa_23,Sursa_24,Sursa_25,Sursa_26,Sursa_27,Sursa_28,Sursa_29,Sursa_30,Sursa_31,Sursa_32,Sursa_33,Sursa_34,Sursa_35,Sursa_36,Sursa_37,Sursa_38,Sursa_39,Sursa_40,Sursa_41,Sursa_42,Sursa_43,Sursa_44,Sursa_45,Sursa_46,Sursa_47,Sursa_48,Sursa_49,Sursa_50,Sursa_51,Sursa_52,Sursa_53,Sursa_54,Sursa_55,Sursa_56,Sursa_57,Sursa_58,Sursa_59,Sursa_60,Sursa_61,Sursa_62,Sursa_63,Sursa_64,Sursa_65,Sursa_66,Sursa_67,Sursa_68,Sursa_69,Sursa_70,Sursa_71,Sursa_72,Sursa_73,Sursa_74,Sursa_75,Sursa_76,Sursa_77,Sursa_78,Sursa_79,Sursa_80,Sursa_81,Sursa_82,Sursa_83,Sursa_84,Sursa_85,Sursa_86,Sursa_87,Sursa_88,Sursa_89,Sursa_90,Sursa_91,Sursa_92,Sursa_93,Sursa_94,Sursa_95,Sursa_96,Sursa_97,Sursa_98,Sursa_99,Sursa_100
t1,"3,4,7,9,15,17,18,19,30,31,33,43,44,46,48,50,51,55,56,61,64,67,71,75,79,85,88,89,100","49,74",21,1,,,1,"88,23",,"1,67,27,76",,,,"1,99","1,21",,,,1,"1,90",1,"32,40,67,14","8,88","1,84","1,93","66,68,73,27,95","56,57,80,22",,"42,15","41,83",57,1,1,1,,,,,8,1,"57,30","1,45,18,21,29,94",,,,1,1,1,2,,,"24,26,32",,"25,55","1,2,54,49",1,"67,73,41,76,26,63",49,1,"1,14",,24,68,57,1,"1,83",,"1,99,73,10,76,46,80,83,22,56,26,27",100,1,1,,26,"1,26,49",,,,,,10,"89,49,58,95",,"1,66,60,17","24,52","52,84",1,,,"49,54",7,,1,,"1,42","81,93","1,90,7",,,68,
t2,"96,2,90,10,74,92,49,83,84,22,54,57,26,28,29","89,26,31",1,"7,11,12,13,18,30,31,34,38,41,43,49,51,53,54,56,64,73,76,79,80,82,93,94,95,96,99",,,"4,8,9,10,11,17,19,21,22,23,28,30,38,39,40,47,49,51,52,55,60,61,62,65,69,72,73,77,78,80,81,84,88,90,92,93,96,100","1,6",,"4,8,9,13,14,18,22,28,29,31,33,35,36,37,38,39,46,47,50,51,54,56,58,59,60,62,63,64,69,73,75,77,78,86,87,88,89,90,93,96,97,98",,,,"3,5,6,9,10,12,17,22,25,26,50,51,52,55,59,60,66,68,70,71,72,73,75,81,91,93","9,10,17,18,23,26,30,32,33,34,38,40,45,46,49,55,58,60,61,62,70,80,89,94,95,99",,,,"5,11,12,16,18,20,23,39,42,46,47,60,61,62,63,65,70,72,73,75,76,84,85,88,92,97","8,12,15,16,17,19,21,22,23,25,26,29,33,34,38,41,42,43,44,45,49,50,51,53,54,55,56,57,60,70,77,80,81,88,95","4,7,10,16,17,25,26,27,37,46,49,51,52,53,58,59,63,66,69,73,75,76,89,91,92,96,97,98","27,10,26,60","1,66,6","3,5,7,10,12,16,19,21,26,28,29,30,31,32,37,39,46,54,60,65,71,76,79,91,96,97,100","2,5,8,16,17,22,27,30,40,42,43,44,45,49,53,55,58,59,62,66,70,71,76,78,79,81,96,100","1,67,4,99,41,11,76,14,80,81,83,56,57,63","32,1,67,68,10,14,89,26,60,61",,"18,45,21","57,27,22","1,67,61,14","13,14,17,24,27,28,29,31,36,44,49,51,58,59,65,69,72,76,81,82,84,87,88,94,98","4,7,11,14,16,18,20,21,27,28,30,31,32,35,39,40,41,42,45,47,51,55,58,61,64,65,73,77,84,89,90,91,93,95,98,100","5,7,9,10,11,13,15,16,17,20,21,23,24,30,33,36,40,43,44,48,49,50,53,67,72,74,76,90,91,93,96,98",,,,,"32,1,23","7,11,12,14,18,19,20,22,26,28,33,36,37,52,53,55,57,58,59,67,73,74,75,76,79,80,81,82,88,89,92,95,98","99,67,73,83,63","3,5,8,22,23,24,30,32,33,34,36,38,39,44,51,52,55,65,67,68,69,71,72,73,74,75,76,80,84,98,99",,,,"3,4,7,8,13,15,16,18,19,21,26,30,31,34,36,37,38,43,48,50,51,54,55,59,60,61,62,72,79,84,86,88,96,97,98,99,100","3,4,5,9,13,17,20,22,23,24,25,29,32,40,41,42,52,53,56,60,76,78,79,81,84,85,88,90,96","3,5,6,7,12,14,15,16,20,23,26,30,32,35,43,44,45,46,50,51,55,68,72,73,76,77,79,85,91",93,,,"1,66,68,80,22,89,95",,"1,2,28","7,11,13,14,20,24,25,32,35,38,41,42,43,45,53,57,58,67,68,69,73,81,88,92,94,95","6,8,9,10,12,13,20,21,31,32,34,35,36,38,40,42,46,51,54,58,61,67,69,73,74,76,80,81,85,88,92","32,1,66,4,68,70,10,74,77,80,22,27,30","55,31","9,11,19,28,30,31,34,38,40,43,49,57,62,65,66,72,73,75,82,86,87,90,93,97,100","3,4,15,30,34,36,38,40,42,46,48,52,54,55,58,59,62,65,68,73,78,90,99",,52,"32,41,11,46,80,22,26","1,99,41,10,14,27,60","4,5,6,9,15,16,17,18,21,31,34,43,49,50,54,58,62,72,76,78,79,82,89,90,95,97,99","5,9,12,14,17,19,21,29,31,34,42,46,48,49,52,55,57,61,62,64,70,79,82,86,88,90,91,93,94,99,100",,"4,7,9,14,15,17,23,29,32,36,39,43,45,48,50,52,57,58,64,65,66,67,74,77,85,86,88,98,100",,"6,11,16,21,22,25,26,27,28,29,31,32,36,38,42,43,45,46,53,55,57,65,69,81,83,89,90,98,100","17,19,25,26,30,31,35,44,46,48,50,53,61,65,67,72,85,87,91,93,94,96,98,100",,"32,1,66,40,80,85,22,57","4,5,6,7,15,17,22,24,25,32,34,35,36,39,40,41,45,52,54,55,58,59,61,65,66,67,68,69,71,72,73,77,78,84,85,93,95,98,100",,,,,,"57,70","1,55,54,22,26",,"7,10,13,18,20,21,22,25,30,34,38,39,41,47,48,52,57,58,61,63,65,71,73,76,77,79,80,84,87,89,96,97,99",1,"1,26","4,7,16,17,20,23,26,27,31,33,40,42,44,48,52,55,56,60,63,73,79,80,81,83,87,94,95",,,"74,81,31,93,95",1,,"7,10,12,15,17,18,19,22,29,33,35,36,37,40,41,42,48,50,54,55,57,62,66,67,68,72,75,77,78,88,89,90,93,94,95,96,97,100",,"5,6,12,16,20,21,27,29,32,38,40,41,44,45,47,48,51,53,58,66,67,70,76,79,81,83,91,92,96,98,99","49,54","5,9,10,11,12,20,27,28,31,39,41,47,48,52,54,56,57,58,59,61,64,73,82,84,86,88,89,98",,,"32,67,70,41,11,26",
t3,"66,99,68,70,40,41,73,76,14,80,81,52,86,25","1,4,68,10,81,85,22,27","4,7,10,12,17,23,25,27,30,34,37,38,43,46,49,52,53,54,59,60,61,64,65,68,70,75,79,81,84,85,86,89,90,91,92,93,94,98","2,68,5,10,42,17,81,22,55,86,25,26,27,57",,,"32,89,3,67,68,99,41,42,74,83,54,24,25,26,27,57","13,14,18,22,25,28,30,31,33,34,35,36,39,40,41,42,43,48,50,51,57,59,62,66,67,72,75,76,77,81,93,96,99",,"2,68,41,15,49,25,26,92,57",,,,"32,89,67,40,80,49,83,85,54,57,58,27,95,31","2,68,41,42,74,76,92,83,52,22,54,24,25,88,57,63,31",,,,"99,6,10,14,15,83,52,86,57,26","2,3,10,14,27,30,31,32,39,58,63,68,73,74,83,84,85,89,93,99","2,9,14,22,24,31,32,41,54,56,57,68,70,77,80,81,86,93,95,99","1,66,99,68,70,41,73,76,57,95","14,17,22,28,31,32,34,38,40,42,44,47,50,58,60,65,73,76,78,80,81,83,84,87,90,92,93","67,8,41,42,77,14,80,85,22,55,90,27,95,63","7,10,14,18,21,24,26,28,29,31,32,39,41,54,56,57,63,83,94","5,6,7,9,10,20,21,22,23,25,30,32,35,37,38,40,46,48,49,52,54,55,58,59,60,61,62,69,70,78,84,85,89,94","4,5,7,11,13,15,17,20,21,31,34,37,40,41,47,48,49,66,70,71,74,77,82,83,84,86,99",,1,"1,68,40,73,10,80,56,61,31","10,11,15,26,29,32,40,41,45,46,47,49,58,59,63,68,77,78,85,96,97,99","2,66,68,6,10,42,74,15,80,83,52,86,56,57,30,63","96,66,68,70,10,15,80,49,81,52,85,22,25,26,60,29,57","2,4,70,41,45,18,83,54,55,86,26,92,29",,,,,"3,5,6,27,28,31,40,45,47,49,52,58,62,65,66,68,69,70,72,75,76,80,82,85,90,94,97","4,5,10,23,24,25,31,32,41,42,49,54,60,61,64,68,83,84,85,90,93,99","1,68,22,26,27,60","89,2,41,10,43,14,46,17,49,56,57,26,27,28",,,,"2,68,6,73,10,42,80,83,20,85,23,25,27,95,57","89,99,58,68,6,10,14,15,83,86,62,57,26,27,93,30","34,66,4,67,99,8,40,10,41,49,18,84,21,22,57,60,29","25,54",,,"4,10,14,15,17,18,23,27,31,33,35,40,41,43,45,47,53,54,56,57,61,65,70,72,73,77,81,83,86,90,91,93,94,99",,"3,4,12,17,19,24,26,31,34,38,40,41,42,44,47,49,51,52,56,58,68,69,70,72,75,76,79,91,97","4,90,100,76,83,22,56,89,26,27,63,30,31","89,2,4,68,39,15,49,52,22,23,25,26,27,93,94,57","6,11,14,20,31,34,35,39,42,48,51,52,56,62,64,65,72,78,81,82,83,84,85,87,88,91,94,99",57,"96,58,68,7,8,41,10,74,76,83,22,24,25,26,27,92,63","70,41,10,18,21,22,57,26",,"26,85","89,1,67,4,70,40,73,77,14,84,57","3,4,7,8,11,15,19,21,22,26,31,33,36,38,48,51,52,54,55,56,58,61,62,63,68,69,73,76,80,83,88,91,93,94,100","96,2,68,41,42,45,81,93,22,86,24,25,26,27,63,57","32,2,56,68,7,74,15,81,22,54,24,26,27,28,95,63",,"34,8,49,84,21,93,24,90,61,63",,"2,10,14,15,17,20,30,41,49,52,54,56,58,64,66,67,68,73,74,76,84,93,95,99","68,90,41,73,74,77,80,81,83,84,22,24,57,58,27,95",,"3,8,10,15,17,24,29,30,31,33,41,42,45,47,49,51,52,56,60,64,68,70,72,74,76,79,83,89,91,94,95,99,100","2,8,10,42,76,14,81,83,57,27,28,63",,,,,,"64,1,68,40,73,89,26","2,5,10,12,14,15,18,20,21,25,27,32,34,36,40,44,48,51,52,56,57,60,62,66,67,68,71,72,73,74,77,78,84,85,90,92,93,94,99,100",,"32,56,67,68,70,90,42,74,14,78,81,86,24,26,27,95,31","3,8,10,17,18,19,22,27,29,31,33,36,45,46,53,56,63,76,81,83,85,96","6,8,9,10,12,17,18,22,25,28,29,30,32,39,40,46,56,60,62,63,65,67,68,70,72,73,74,80,82,89,91,93,94,95,97,98","89,97,66,67,68,99,8,10,74,14,49,84,85,93,57,29",,,"1,58,25","6,8,10,11,14,15,20,35,47,57,59,60,61,62,63,66,67,69,72,77,80,82,84,86,92,93,96,100",,"2,4,8,11,14,25,26,27,32,56,58,63,64,70,74,76,83,86,99",,"68,7,10,14,49,93,95,22,86,25,26,60,63,30,57","1,2,55","2,67,4,68,70,99,14,49,85,22,24,25,26,60,93,30,95",,,"1,66,4,40,73,10,74,77,80,52,22,57,27",
t4,"32,8,27,93,63","3,5,7,8,15,19,21,25,37,42,43,45,47,51,52,53,55,56,57,58,62,63,64,66,70,71,72,73,84,86,88,93,94,95,97,98,99","32,33,58,5,8,40,41,74,14,80,20,22,56,57,26,31","67,70,74,14,83,58,60,63",,,"2,70,46,14,95,56,63,94,31","2,56,58,68,70,10,74,83,20,54,55,24,26,27,60,29,94",,"70,83,52,84,55,95",,,,"64,2,76,56,61","64,66,4,8,73,11,14,27",,,,"32,64,66,4,68,80,27,30,31","11,4,52","67,84,60,61,62","6,7,13,15,18,25,30,37,42,43,45,47,50,51,54,56,58,63,64,82,83,87,88,91,93,96,100","89,2,99,68,41,10,45,18,20,52,54,85,86,25,26,27,30,57","99,68,45,78,81,23,56,57,88,93,94","97,67,68,99,73,15,84,85,89,60,95","96,2,8,42,74,79,17,18,24,90,93","73,42,43,81,85,54,90,30",,"3,4,5,6,11,17,22,27,30,31,33,36,38,46,51,55,60,64,67,72,73,74,75,78,80,83,87,90,92,93","3,4,6,11,12,18,19,21,23,25,26,32,33,39,43,52,53,58,64,67,69,70,71,72,75,76,86,87,88,92,94,96,100","89,70,7,8,73,42,74,21,22,55,56,25,27,30","99,8,73,11,45,46,18,21,54,85,89,26,61","67,99,8,76,86,63","89,66,99,68,42,14,22,25,95,57",,,,,"96,67,99,41,10,42,74,14,81,83,84,22,86,24,57,26,93,63","2,46,78,86,56,27,29,62,63","4,6,10,14,15,18,21,28,31,32,33,38,39,40,44,45,46,51,52,56,61,62,64,65,74,78,80,81,85,86,89,91,93,96,97","66,70,40,77,83,95",,,,"66,67,41,14,49,81,52,22,56,89,29,63","2,66,67,74,80,21,54,95,63","64,70,39,42,83,86,56,89,27,63","1,58,95",,,"42,74,76,49,20,21,85,88,25,60",,"32,89,100,5,10,74,46,78,80,20,84,22,86,94,57,27,30,95","66,99,40,77,52","64,33,99,41,11,14,55,60,95","33,43,24,89,90,60","67,68,10,22,61,63","32,99,4,14,54,56,60","67,76,77,80,83,86,56,89,27,31",,"32,89,99,41,74,80,57","5,6,10,12,27,31,49,51,53,54,55,56,60,61,62,65,72,74,79,83,86,87,90,91,97","32,96,66,67,6,39,74,46,81,84,85,23,24,25,30","66,67,70,73,10,74,77,14,80,55,56","97,4,8,41,10,11,73,76,80,84,89",,"96,97,2,81,20,54,89",,"4,80,85,86,24","66,99,4,70,10,11,76,14,78,49,52,56,89,60,63",,"67,4,14,81,54,55,86,27","99,20,86,88,89,60,29,31",,,,,,"3,4,5,12,16,18,19,21,22,23,27,29,30,31,32,35,36,41,42,43,46,47,51,52,54,56,60,62,66,71,74,75,76,77,82,96,98","3,4,69,70,42,43,76,83,24,29",,"100,4,46,85,94","32,89,99,68,41,42,14,15,21,88,57,94,95","33,2,99,4,41,42,11,81,83,20,54,57,27","32,2,39,11,46,22,54,25,58",,,"5,11,12,13,15,19,23,27,34,35,44,50,57,65,66,67,68,69,79,80,83,85,86,96,98","89,97,56,4,58,68,70,99,81,83,52,22,24,25,26,27",,"73,80,81,52,84,85,60",,"64,4,73,46,17,52,54,55,56,89,31","6,7,10,13,15,16,21,25,28,34,35,39,42,43,47,58,69,70,73,74,75,82,84,85,89,94","32,66,100,46,81,83,62,63",,,"7,8,9,12,14,18,21,24,29,31,33,34,37,43,45,49,55,56,58,62,63,64,71,76,81,82,83,86,88,91,93,94,97,98",
t5,"39,23","32,96,67,6,41,14,60,83,54,23,28,29","66,99,73,42,88,95","97,66",,,33,"4,100,73,46,15,80,49,52,84,85,89,90,63",,"32,81,85,30",,,,86,39,,,,"56,49,74,22",24,"83,85","2,34,69,17,20,21,85,23,89,90,29","64,67,4,74,49,55,63","73,11,49,89,58",74,45,"58,52,95",,"89,96,2,99,68,41,10,86,57,26,63","8,42,77,81,20,84,89","2,81,23,88,90,28,95","39,41,22,55,60,95",88,"32,81,56,27,94",,,,,"4,100,7,20,21,54,89,60,95",,"66,3,8,42,76,54,55,29,94,95","60,93",,,,"32,74,24,58,93","55,45,31","80,97,94","6,11,12,14,19,35,40,42,43,44,45,50,51,52,57,59,62,70,73,76,80,81,83,85,94,99,100",,,"2,6,8,84,58",,"33,67,99,73,81,18,60,93",8,83,"96,49,2,54","32,1,99,4,73,76,80,56,89,27","89,2,85","49,2,74",,"1,67,68,73,10,76,63,83,22,27,61,31","96,99,85,88,93,95","89,49","40,83,60","30,39",,"25,55",,,"40,86,55",,"25,2,93","18,90",,,,,,"2,67,99,45,78,49,83,84,24,93,63",45,,,"64,6,73,74,11,93,26,61,30","61,14,55",,,,"99,4,8,73,10,14,84,56,26,88,63","32,2,40,41,73,74,49,85,95",,49,,"24,2,85,74","68,90,100,41,45,83,20,86,24,57,26,29",8,,,"89,2,3,42,15,17,84,85,23,25,60",
t6,,"78,30",29,8,,,,"32,69,21",,17,,,,4,,,,,"2,55",,,"49,55",97,2,,,,,"32,70,40,49,95","24,2,54",54,93,6,"58,85,63",,,,,73,,"25,2,49",81,,,,,49,33,"66,68,41,10,84,21,22,86,89,26,27,60",,,39,,83,39,"66,30","25,93,55","6,14,15,17,19,20,23,26,28,29,35,37,41,44,53,54,59,65,66,69,72,74,75,84,86,91,94,95,98",84,,,"3,4,9,11,12,14,15,16,20,21,30,33,38,46,48,56,58,59,60,64,66,70,75,93,94,95",8,,85,,,"28,95",,,54,,,96,,,,,,"17,58,95",,,,"40,80,4,54",49,,,,"41,60,22","54,55,30,31",,31,,84,"64,66,67,4,99,76,77,14,17,22,27,60,61,30",,,,"20,54",
t7,,,,32,,,,,,,,,,,,,,,93,,,,,,,,,,"8,54","74,95",,,,97,,,,,,,,,,,,,,,"32,3,4,67,8,74,56,30,63",,,,,,,,,"2,100,70,42,77,18,52,25,93,30",,,,"40,42,17,81,90,92",,,,,,,,,,,,,,,,,,81,,,,70,58,,,,,17,,,,,,,,,90,
t8,,,,"52,84",,,,,,,,,,,,,,,81,,,,,,,,,,"88,25","49,93",,,,,,,,,,,,,,,,,,,"17,39,31",,,,,,,,,"40,81,45",,,,"96,49",,,,,,,,,,,,,,,,,,25,,,,,,,,,,,,,,,,,,,,
t9,,,,,,,,,,,,,,,,,,,"89,58",,,,,,,,,,"81,23",,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,,,,54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
t10,,,,,,,,,,,,,,,,,,,"25,54",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"25,2,55",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
