Clock Tick,Sursa_1,Sursa_2,Sursa_3,Sursa_4,Sursa_5,Sursa_6,Sursa_7,Sursa_8,Sursa_9,Sursa_10,Sursa_11,Sursa_12,Sursa_13,Sursa_14,Sursa_15,Sursa_16,Sursa_17,Sursa_18,Sursa_19,Sursa_20,Sursa_21,Sursa_22,Sursa_23,Sursa_24,Sursa_25,Sursa_26,Sursa_27,Sursa_28,Sursa_29,Sursa_30,Sursa_31,Sursa_32,Sursa_33,Sursa_34,Sursa_35,Sursa_36,Sursa_37,Sursa_38,Sursa_39,Sursa_40,Sursa_41,Sursa_42,Sursa_43,Sursa_44,Sursa_45,Sursa_46,Sursa_47,Sursa_48,Sursa_49,Sursa_50,Sursa_51,Sursa_52,Sursa_53,Sursa_54,Sursa_55,Sursa_56,Sursa_57,Sursa_58,Sursa_59,Sursa_60,Sursa_61,Sursa_62,Sursa_63,Sursa_64,Sursa_65,Sursa_66,Sursa_67,Sursa_68,Sursa_69,Sursa_70,Sursa_71,Sursa_72,Sursa_73,Sursa_74,Sursa_75,Sursa_76,Sursa_77,Sursa_78,Sursa_79,Sursa_80,Sursa_81,Sursa_82,Sursa_83,Sursa_84,Sursa_85,Sursa_86,Sursa_87,Sursa_88,Sursa_89,Sursa_90,Sursa_91,Sursa_92,Sursa_93,Sursa_94,Sursa_95,Sursa_96,Sursa_97,Sursa_98,Sursa_99,Sursa_100
t1,"4,10,12,13,20,26,28,35,38,40,41,46,49,51,53,56,57,59,66,73,75,77,78,80,81,82,84,85,86,90,92,97",,,"27,68",,1,,"32,39",1,"1,67,4,73,80,26,31",,,,57,21,,,,,90,"3,45,15","32,57,40",8,"100,84",54,"89,1,70,40,85,57,27,95","41,73,14,22,56,26",1,42,83,,,,,1,1,,,"8,1","1,26","78,26,30","18,20,45,94",1,,1,"1,68",,,"58,55",1,1,"32,26,84",,"89,1,25",28,"1,57","64,1,99,73,31",,,"1,99","1,57",1,"99,68",,1,"1,83,14",10,"56,73,83,14",,"40,26",1,1,"1,10,41",,1,"1,10,68",1,,1,"1,26,68","89,58",,"57,30",52,"1,52",76,1,"8,1",81,"96,20",,9,25,33,"81,1,26,25","90,7",63,1,"26,27,60,22",
t2,"2,99,68,70,7,83,52,22,54,24,25,27,60,61,63",,,"32,1,67,99,70,10,46,26",,"3,5,8,9,12,14,15,19,23,25,33,37,46,47,49,52,56,57,58,60,61,64,70,72,80,85,88,93,94,96,98,99",,"52,85,84","3,6,7,10,18,26,27,29,35,36,39,40,49,54,55,58,59,62,67,68,69,70,72,75,77,80,82,88,91,95","12,13,15,17,18,20,22,25,27,37,41,43,49,52,53,54,57,58,59,62,66,68,70,71,74,77,78,79,82,86,89,90,91,93,95,97,99",,,,"64,1,67,22,89",42,,,,,"96,1,7","42,29","64,1,99,68,8,41,10,73,14,61,63","32,1","26,69",,"5,12,13,19,20,22,25,28,30,33,39,41,42,44,50,52,61,65,67,68,69,71,73,74,78,81,82,83,84,88,91,92,99","32,1,89,99,68,10,74,52,85,57,95","7,8,12,15,17,21,24,26,29,33,36,42,44,51,52,62,66,71,74,75,81,82,83,84,85,86,87,90,94,96","45,20,21,94","57,99",,,,,"3,5,9,15,16,17,20,24,39,40,41,42,43,47,48,49,51,52,66,67,71,74,76,79,84,85,97,98","5,11,12,13,20,28,41,45,46,50,58,60,61,62,65,67,69,74,75,83,89,97,100",,,"10,11,14,17,21,23,24,28,36,37,41,46,52,54,55,58,61,70,71,76,77,78,79,86,88,91,93,99","4,7,9,14,16,22,25,27,33,35,43,44,55,56,57,58,63,67,68,70,73,74,77,84,90,93,94,95,97,99","68,70,73,74,52,85",1,"7,10,17,18,25,32,38,40,44,45,49,50,51,53,56,57,58,61,63,74,78,79,83,85,98",,"3,6,9,11,12,16,17,25,26,27,30,36,39,43,44,46,53,54,58,60,62,65,66,75,86,88,91,93,95,98","4,13,14,21,23,25,26,27,37,38,41,43,52,54,55,56,61,62,69,71,73,74,75,80,83,84,85,88,89,97",,,28,"7,9,13,15,18,21,31,32,33,41,44,46,49,55,57,60,64,65,66,69,71,72,73,76,84,87,88,91,93,95,97","8,10,13,14,16,17,18,20,21,27,30,31,32,33,37,41,46,50,54,57,67,70,71,81,87,88,91,94,95,98","1,66,4,68,85,22,57",,"2,4,9,10,11,13,16,21,22,26,27,36,41,46,48,49,50,57,62,66,68,72,73,76,77,78,79,85,90,92,94,95,99",1,"5,8,14,15,16,18,21,24,27,41,44,46,48,49,50,52,54,55,59,62,69,75,77,79,83,86,89,91,92,94,95","5,6,9,10,14,15,20,24,26,27,30,36,39,40,55,58,59,60,62,68,74,78,83,85,87,89,90,91,92,93,95,97,100",,,"3,5,8,10,15,18,22,23,24,31,33,37,39,41,42,47,56,61,69,75,76,77,80,83,84,85,86,89,90,96,97,98","3,6,13,14,18,20,21,28,33,34,36,49,56,59,60,63,64,67,68,75,77,78,82,88,89,91,94,99","6,12,15,20,23,25,27,28,32,37,38,39,44,48,53,55,58,61,66,71,82,83,84,85,89,91","1,67,41,10,73,76,14,22,57,26,27",,"3,4,6,9,13,14,15,17,25,30,32,33,35,36,38,40,53,54,55,56,74,80,86,87,90,93,98,100","3,6,7,13,17,19,20,23,27,31,36,37,38,44,45,46,49,51,54,57,58,60,61,67,68,69,70,72,74,78,81,87,90,91,96,97,99,100","1,4,70,80,57,27,31","1,66,10,17,85,57",,"68,77,80,85,22","3,6,8,12,20,21,22,26,28,29,30,32,33,46,54,55,56,67,68,70,72,73,76,83,84,87,89,92,94,99","3,7,12,16,20,21,26,32,36,37,46,47,52,55,58,61,62,63,68,73,78,79,81,85,93,94,95","4,5,7,17,24,27,32,35,36,40,47,51,58,62,64,65,66,67,68,70,71,75,76,78,79,81,82,86,95,96,97,100",,"4,5,8,9,16,19,34,35,41,48,50,51,54,55,61,64,71,72,88,89,90,95","4,5,11,16,17,19,21,24,27,28,31,32,33,39,41,46,48,55,57,60,62,63,70,71,72,73,77,80,83,89,91,94,99","3,9,11,12,13,17,21,24,27,39,40,43,46,52,61,63,65,66,67,72,75,76,78,82,83,93,95,96,98",,"6,7,8,11,17,22,23,31,33,39,41,42,53,57,59,60,61,63,65,66,69,76,77,78,83,84,85,87,89,90,91,92,98,99","3,5,7,10,11,16,19,21,22,27,32,35,36,37,40,41,42,46,47,50,54,55,57,60,61,63,66,67,70,73,74,89,92,95","1,2,26,22",,"99,67,17,31,63",,"3,5,8,14,16,17,24,26,29,30,32,33,36,37,38,39,45,46,47,59,61,63,69,71,73,75,93,99",57,"3,11,12,14,15,20,22,23,25,28,29,30,32,33,34,38,44,45,48,52,56,59,61,64,68,74,84,88,91,100","4,5,9,15,21,26,29,32,33,37,38,39,41,44,48,49,50,53,55,59,60,68,71,75,77,82,85,86,90,94,96,97",58,7,,,,1,"9,10,13,14,16,22,27,29,32,38,39,40,47,52,54,57,59,66,70,71,73,74,75,77,78,82,83,84,85,87,88,89,90,91,93,94,97,99",,1,"6,9,10,12,17,18,24,31,36,44,47,52,53,62,63,65,68,70,73,76,79,83,90,91,92,97,100","32,1,66,67,68,70,40,41,73,14,83,57,95",
t3,"32,67,76,55,89,93,30",,,"3,8,9,13,21,22,28,31,33,38,40,43,44,47,49,51,52,55,56,57,58,59,65,69,76,77,79,81,84,85,86,90,95,98",,"32,66,68,73,74,76,81,63,21,22,54,89,26,27,29,95,31",,"1,26,83","89,2,66,4,99,42,11,74,76,14,81,84,22,86,25,93,31","32,2,40,42,76,14,81,83,84,21,85,55,24,56,60,29,63",,,,"5,6,7,8,10,11,13,18,25,26,28,29,32,34,36,39,41,45,47,49,53,54,56,59,60,61,63,70,71,74,77,78,81,82,87,88,92,94",94,,,,,"14,17,18,27,30,31,33,34,40,44,46,47,48,50,64,71,74,76,78,85,86,88",20,"3,4,7,12,13,18,23,26,27,28,31,34,36,42,47,58,59,65,66,72,76,78,79,80,82,83,86,87,88,89,91,94,95,97","4,6,9,10,11,16,18,26,31,44,45,52,61,65,68,71,76,79,81,92,97,99,100","1,70,74,80,57",,"6,10,11,14,15,17,55,56,93,63","2,3,6,7,11,13,28,31,33,38,49,50,53,54,60,61,62,70,76,80,81,83,87,88,92,93,94,96,97,98","32,2,99,68,39,10,45,14,77,23,88,57,93","1,3,33","1,68,10,76,14,22,56,26",,,,,"32,68,70,73,45,63,21,22,57,90,27,29,94,31","99,68,10,49,81,22,54,57,27,30,63",,,"89,2,66,68,5,100,15,49,83,84,22,25,26,63,30,31","32,64,41,10,76,81,52,85,54,24,89,92","32,1,67,4,10,11,46,80,83,84,24,89,27","6,7,16,19,23,27,29,31,34,35,40,43,44,46,51,52,53,56,58,59,61,66,69,76,77,80,83,91,93,95,99","2,68,41,42,76,14,80,81,84,55,22,54,89,26,60,93,30,31",,"89,34,67,4,68,99,73,10,76,80,49,83,22,23,56,57,92,63","32,2,3,66,67,70,99,8,100,10,17,49,81,24,57,93,30",,,,"4,6,8,10,23,24,26,29,42,52,54,56,63,68,81,85,89,94,99","2,4,22,23,25,26,42,45,56,61,63,64,73,78,80,83,85,89,99","5,7,8,10,12,14,23,28,34,35,36,38,41,42,46,47,49,56,60,70,73,74,76,77,81,82,83,89,90,94,96,97,99,100",,"32,96,67,70,42,74,14,80,52,86,55,58,60,30,31","5,12,13,14,18,20,25,26,29,30,34,36,39,41,45,46,54,58,65,67,70,72,73,74,80,81,88,96","33,2,3,68,100,70,73,10,74,76,81,22,60,29,31","4,18,21,22,25,29,32,41,52,54,63,66,67,70,76,77,80,81,84,88",,,"32,66,67,68,40,49,20,21,52,94,57,26,27,29,62","2,66,73,10,83,22,23,54,90,27","2,99,68,90,42,49,18,81,52,21,57,26,60,93,95","3,9,17,18,23,31,34,35,39,40,43,44,47,48,52,53,54,60,61,66,70,74,78,80,81,84,86,87,88,94,97,98,100",,"96,58,68,69,7,73,10,49,83,84,85,22,89,26,27,95","41,10,22,55,56,25,26,88,93,95,63","6,8,11,14,16,20,21,24,25,26,37,38,39,40,41,43,48,49,50,51,60,61,62,63,65,68,73,75,76,78,82,84,86,87,89,91,92,98","4,5,6,8,11,12,18,26,27,28,30,31,32,35,42,47,48,53,54,58,61,62,63,64,69,75,76,77,80,82,86,93,99",,"32,1,67,99,41,10,11,14,52,27,63","2,66,4,41,10,42,74,80,49,52,85,88,57,27,60,93","4,5,10,14,18,22,27,33,42,45,49,56,57,67,74,83,84,97,99","89,90,8,49,52,22,57,26",,"32,2,7,39,49,20,22,57,26,28","2,3,66,67,100,8,40,42,45,49,84,85,22,26","2,99,68,70,8,41,10,84,85,22,54,57,58,30",,"32,56,67,68,88,73,14,49,20,86,24,26,27,29,30","97,2,99,4,76,45,14,78,49,18,81,83,86,56,94,93,30","9,10,11,13,14,15,18,23,24,25,27,28,29,31,32,35,38,40,41,49,51,53,54,55,56,59,62,63,66,67,70,72,73,74,75,77,78,79,93,94,97,99,100",,"1,97,22,26,27",,"2,68,40,41,84,88,57,27,95","1,67,99,41,10,14,83,22,56,26,60","89,67,58,99,70,8,40,41,42,80,83,57,26,27,60,93","2,99,7,14,46,79,81,83,20,52,22,54,57,58,27,30,63",,1,,,,"4,7,10,12,14,15,17,20,23,30,31,37,53,59,60,69,71,74,75,78,82,90,99","64,33,96,67,4,68,8,41,42,76,86,55,24,56,63,31",,"5,6,13,14,16,20,22,23,31,46,48,54,61,69,71,72,74,75,76,77,79,81,83,85,86,91,94,98","32,96,4,42,11,74,14,46,80,20,84,56,57,26,27","4,5,7,8,10,11,15,18,23,25,28,30,31,34,35,42,45,47,50,53,56,61,64,72,74,76,77,78,81,82,84,85,86,91,94,98",
t4,,,,"89,5,39,93,54,88,25,60,61,63",,"41,10,4",,"5,7,9,11,17,18,20,22,23,24,29,30,33,38,40,41,46,47,51,54,57,58,61,66,67,69,74,76,77,79,80,81,86,89,92,93,95","32,83,21,57,60","94,45,30",,,,"96,2,66,68,99,40,73,42,79,80,52,21,84,55,27,93,30,31",1,,,,,"99,4,68,6,70,10,42,49,83,84,22,56,26","18,90","96,2,5,81,49,25","67,70,41,42,73,49,83,20,21,22,86,24,57,58,27,60,95,63","6,8,10,11,16,19,22,28,29,31,34,37,40,41,42,45,47,48,49,54,60,63,67,68,73,82,85,87,90,91,95,99",,"97,2,76,49,21,54,60","66,90,8,40,42,17,21,55,25,58","64,89,67,70,46,22,54,25,27,60,95,63","9,15,16,22,27,32,36,41,43,51,55,57,59,66,67,69,70,71,73,74,75,77,81,82,91,93,95,98,99","4,7,11,18,23,27,32,39,40,44,45,47,59,60,63,65,66,67,70,71,73,74,77,80,84,87,91,93,95",,,,,"33,99,8,10,11,14,56,89,26","32,2,4,70,73,76,14,80,56,26,31",,,"32,4,40,85,56,57,29","8,49,83,86","2,6,7,13,16,20,22,31,33,34,35,38,40,48,49,57,58,62,63,64,75,76,77,81,86,91,96,98,99,100","32,96,68,100,8,10,14,17,85,22,86,88,25,26,57","67,99,73,52,27,28,95",,"97,8,40,74,14","76,22,58,63,95",,,,"100,70,40,45,77,80,83,22,86,58,27","97,68,49,52,86","33,40,45,78,20,86,24,25,58,27,93,31",,"8,40,18,83,84,24","2,66,68,99,6,7,8,10,42,17,49,52,22,57,27,93,31","32,4,40,42,26","42,86,23",,,"64,4,74,45,14,54,58,95,63","96,4,70,40,41,76,17,86,55,26,93","4,7,10,14,22,24,31,41,45,46,56,63,70,73,74,76,77,80,94","8,49,24,25,92,93,30",,"2,67,99,70,11,77,81,52,57","32,4,8,73,40,85","32,97,34,3,99,42,74,45,46,15,83,85,22,23,54,58,88","2,67,70,39,41,84,22,23,24,25,60,95",,"3,4,8,9,15,16,21,36,38,44,46,47,53,54,55,57,58,60,64,65,69,72,73,75,76,83,87,92,93,96,100","14,15,25,63,31","2,70,41,76,17,86,30,31","39,74,14,56,31,63",,"96,67,68,99,70,73,10,74,77,14,93,85,56,27,63,31","69,74,14,81,52,58","64,89,74,14,80,49,55,23,56,25,26,88,60",,"2,4,10,80,52,54,55","17,58,25,33","4,68,8,42,80,83,52,84,86,57,95",,"3,5,10,11,15,16,20,21,29,32,35,37,38,40,43,48,53,55,56,59,66,69,70,73,74,80,89,91,92,94,95,98",,"67,11,78,80,23,54,55,22,56","4,5,6,7,11,13,16,17,20,21,24,27,34,39,40,42,48,49,50,51,55,58,64,65,66,68,74,80,84,85,87,88,90,96","2,4,39,73,10,49,85,54,63,95,31","42,17,56,89,93,95",,"8,11,13,16,27,32,37,42,45,47,56,61,62,66,67,68,74,77,84,86,91,95,97,98",,,,"68,100,73,42,49,83,88,57,26,27,29,63","49,15",,"32,67,58,68,90,99,8,10,49,18,56,57,26,60,93","66,7,77,85,22,89,94,95","33,2,39,43,17,49,20,55,90,93",
t5,,,,2,,,,"99,68,100,70,73,10,14,15,78,25,27,62,31","56,85,30",,,,,"4,76,15,83,20","7,10,11,12,14,19,23,24,27,28,30,33,37,38,43,46,47,49,50,56,59,65,66,74,78,81,87,88,89,93,96,97",,,,,"66,67,41,73,80,81,52,21,24,57,60,29,94,63","96,1","74,54","89,2,66,40,14,78,80,17,85,54,94,56,25,29,30","32,89,2,39,88,76,14,46,78,20,55,56,25,58,27",,3,"45,39,30,15","56,49","34,68,100,76,14,78,49,83,84,85,54,56,89,26,30,63","96,2,90,8,52,85,25,58",,,,,"4,83,54,88,60","8,40,77,84,86",,,"42,27,60","2,30,23","14,56,25,90,61,94","67,4,70,39,74,11,81,54,89,63",70,,32,"40,86",,,,25,"84,55","80,67,63",,"100,23","32,64,4,40,83,86,23,56,89,60,95","66,84,85","45,94",,,"2,81,55,25,93","80,81,85","40,86,78","2,83,55",,"24,60",84,"2,66,29,52,93","40,78,81,52,88,89",,"2,90,39,81,24,89,56,88",97,54,"99,2,83",,"40,76,84,25,60",25,"81,73,28,6",,"25,93",,"64,88,76,85",,"33,4,68,8,79,81,54,25",,"49,10","32,2,3,100,70,45,15,81,18,52,94,89,30,63","81,86,55","18,45",,"70,10,14,15,83,85,22,24,57,26,29",,,,"41,11,76,45,46,80,81,18,84,21,54,85,56,89",21,,"2,66,4,70,73,80,52,84,89,27","33,99,40,81,54,93","96,89,54",
t6,,,,,,,,"56,49,4,60",,,,,,"17,90,85","2,67,4,68,70,90,99,73,100,80,52,22,54,25,26,57,62,31",,,,,"32,97,8,25,58","4,5,9,13,14,16,17,24,33,39,40,50,52,54,61,62,63,65,72,73,78,79,88,89,97,98,100",,"84,93,15","52,93",,,,,"2,10,11,52,25","88,81",,,,,"25,93,6","24,66,88",,,"18,67,94",,42,"49,2",,,,,,,,,,,,88,85,,,,,,"52,95",,,,62,,95,49,,"6,74,49,25,62,95",,89,,,"24,81,58,52",93,,,95,,6,,"2,76,14,88,58,93",,"4,76,89,58,31","69,54",76,,,"99,4,73,31,52,89,60,63",,,,"32,2,3,52,22,25,93,95",45,,41,"25,2",,
t7,,,,,,,,,,,,,,,"32,64,69,40,41,85,58,60,95,63",,,,,"93,54,39","2,99,68,41,10,83,22,23,57,26,27,92,95",,,,,,,,"24,58","89,49",,,,,"81,2,95",,,,33,,,55,,,,,,,,,,,,,84,,,,,,,,,,,,,55,,,,,,,,,,,81,,,,"60,6",,81,93,,,,,,,,"40,58",,,30,"58,55",,
t8,,,,,,,,,,,,,,,"83,84",,,,,"89,2","67,70,74,11,76,49,84,55,56,25,60,93,31",,,,,,,,,,,,,,,,,,,,,28,,,,,,,,,,,,,24,,,,,,,,,,,,,,,,,,,,,,,,58,,,,,,25,95,,,,,,,,,,,,,,
t9,,,,,,,,,,,,,,,17,,,,,55,81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
t10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
