Clock Tick,Sursa_1,Sursa_2,Sursa_3,Sursa_4,Sursa_5,Sursa_6,Sursa_7,Sursa_8,Sursa_9,Sursa_10,Sursa_11,Sursa_12,Sursa_13,Sursa_14,Sursa_15,Sursa_16,Sursa_17,Sursa_18,Sursa_19,Sursa_20,Sursa_21,Sursa_22,Sursa_23,Sursa_24,Sursa_25,Sursa_26,Sursa_27,Sursa_28,Sursa_29,Sursa_30,Sursa_31,Sursa_32,Sursa_33,Sursa_34,Sursa_35,Sursa_36,Sursa_37,Sursa_38,Sursa_39,Sursa_40,Sursa_41,Sursa_42,Sursa_43,Sursa_44,Sursa_45,Sursa_46,Sursa_47,Sursa_48,Sursa_49,Sursa_50,Sursa_51,Sursa_52,Sursa_53,Sursa_54,Sursa_55,Sursa_56,Sursa_57,Sursa_58,Sursa_59,Sursa_60,Sursa_61,Sursa_62,Sursa_63,Sursa_64,Sursa_65,Sursa_66,Sursa_67,Sursa_68,Sursa_69,Sursa_70,Sursa_71,Sursa_72,Sursa_73,Sursa_74,Sursa_75,Sursa_76,Sursa_77,Sursa_78,Sursa_79,Sursa_80,Sursa_81,Sursa_82,Sursa_83,Sursa_84,Sursa_85,Sursa_86,Sursa_87,Sursa_88,Sursa_89,Sursa_90,Sursa_91,Sursa_92,Sursa_93,Sursa_94,Sursa_95,Sursa_96,Sursa_97,Sursa_98,Sursa_99,Sursa_100
t1,"11,14,18,22,24,27,33,34,35,38,39,40,47,51,52,55,57,58,60,61,70,71,78,82,87,90,96,97","74,55",1,"73,26,68",,"88,1",1,88,92,"27,76",,,1,83,29,,30,1,,,"42,45","1,14,57",8,"100,1,52",,"32,68,41,74,80,52,84,85","73,80,22,56,57","1,55",15,1,"57,74","1,68,22",1,,,,,,,22,"1,26,57","1,18,29,21",1,1,,1,,,31,,,,,89,"49,2","57,68","1,10,14,22","25,93,49",,99,,24,"1,99,68",,,"8,26,14","1,68,22","1,70,14,83,22,57",1,,1,,"26,68","1,26",1,"1,10,68",,,1,,"89,93",,"1,60,17","24,1,85",26,"4,76",1,,"57,2,54",,1,"1,9","54,95","1,33",25,,,1,"26,27,60,22",69
t2,"32,67,4,68,99,41,10,73,76,81,83,20,93,56,26,63,31","49,28,31","7,11,14,15,16,17,18,19,20,22,26,31,33,37,40,41,42,43,47,48,52,53,54,57,58,63,64,66,73,84,90,93,94","32,89,67,10,74,77,52,84,57,27",,"4,5,7,8,10,12,14,15,20,23,24,26,29,30,42,45,46,51,56,67,75,83,85,89,91,93,96,97,98","16,17,22,23,25,27,28,29,30,31,47,49,52,54,58,59,63,68,71,73,79,80,82,85,86,87,91,93,95,96,98,100",,,"57,67,14,22",,,"8,9,11,15,19,22,23,25,26,27,40,41,44,48,50,52,55,58,59,61,65,66,72,73,79,80,81,82,83,85,89,90,97,99,100","1,66,99,85,57,30",,,"1,83,41","3,5,8,9,10,13,14,15,17,20,25,29,30,33,48,49,54,55,56,57,59,62,64,66,69,71,72,73,77,78,83,84,86,91,94,95,98,100",,,"94,15","3,5,6,7,17,20,26,27,28,30,31,34,37,40,45,49,51,58,59,60,61,64,66,68,71,80,83,90,92,95,99,100","88,66,39","4,8,10,13,23,26,34,41,43,46,47,50,53,54,55,60,61,63,65,71,78,80,83,84,85,86,87,92,98",,"1,2,99,73,10,46,83,22,24,57,56,27,63","67,4,68,99,41,10,76,26,61","4,6,11,23,27,31,36,38,39,40,43,45,48,49,50,52,58,66,67,70,74,77,80,84,88,92,98",42,"4,5,6,15,17,18,22,26,27,31,32,35,36,43,44,49,51,62,68,70,72,73,77,81,82,89,91,94,99,100","41,76,14,49,83,61,63","3,4,6,13,14,17,23,27,29,34,42,47,50,54,57,58,62,66,67,70,73,74,77,84,90,91,92,95,97","11,13,19,20,24,27,28,30,34,35,47,48,49,51,53,54,56,57,62,64,65,67,70,75,82,85,91,97",,,,,,,"1,99,14,56,89","4,8,9,11,13,14,18,27,29,30,32,33,42,46,53,55,56,59,60,61,65,67,73,74,75,77,83,85,86,88,89,93,95,98,99","3,8,14,19,20,22,24,28,37,45,46,51,56,59,62,63,67,72,75,78,86,87,88,98","3,8,10,19,28,35,40,44,58,64,68,69,70,71,74,75,76,83,90,97","3,4,7,19,22,25,26,27,28,29,31,43,45,46,52,54,61,64,66,68,75,76,83,84,85,87,88,91,93,98",,"5,7,8,10,13,20,24,28,29,30,33,36,38,41,43,45,47,48,50,59,61,77,84,85,92,94,98",,,"1,10",,,,,"1,57","74,54","32,1,67,4,73,76,26,27,61","4,5,6,7,8,11,16,23,24,25,26,27,32,34,35,36,44,45,49,50,51,52,54,60,69,73,76,77,82,85,86,88,89,90,92,93,95,98,99","81,2,54,95",,"83,27,63",,52,"12,13,14,15,19,20,25,26,27,29,32,34,36,38,39,40,41,45,51,55,56,57,59,60,66,71,72,73,74,75,76,78,81,83,86,91,94",,,"32,1,99,4,68,70,40,22,88,57,95","4,7,14,18,19,24,27,28,32,33,35,37,39,41,43,44,50,56,57,60,63,66,70,72,73,79,81,84,86,89,90,92,94,95,99,100","4,10,11,20,23,25,26,27,32,36,40,41,47,48,49,50,60,61,65,67,72,76,80,86,88,89,91,92,93,99","5,8,9,22,25,28,29,31,36,39,42,50,55,61,62,67,68,71,72,80,84,85,91,93,94,95,97,98,99,100",,"4,5,8,12,15,16,21,22,23,26,28,31,33,45,47,52,59,60,69,75,76,77,80,83,84,88,92,97,98",,"32,1,89,99,4,41,10,11,46,80,22,57","3,5,8,14,16,17,22,27,29,30,31,35,36,38,39,44,45,48,49,57,59,60,63,64,68,69,70,72,77,78,81,85,87,89,96,99","3,5,11,13,14,15,17,18,19,20,21,24,28,29,30,35,38,39,41,42,44,54,59,62,64,71,73,74,76,77,79,82,88,92,93","3,7,8,14,15,17,22,23,26,31,32,33,36,42,46,48,51,52,58,61,63,64,67,69,73,78,80,81,83,86,87,88",,,"3,4,6,12,24,41,44,47,49,52,53,54,60,65,69,70,71,72,76,81,87,88,89,96,99,100",,"26,54",,"3,7,10,12,14,25,28,29,30,32,33,34,41,43,45,51,57,58,65,74,78,79,80,81,88,92,95,97","8,11,15,17,19,20,22,26,32,34,36,37,38,39,40,45,47,48,49,50,52,53,55,58,62,63,65,73,74,79,81,82,89,90,92,94,95,99,100","70,74,4,22","57,10,26","3,6,7,10,13,14,20,23,25,27,29,31,32,33,35,36,44,45,46,47,51,57,60,62,64,69,75,76,80,81,82,85,89,90,91,99",,"1,67,68,99,10,76,49,93,25,26,61,63",,"4,6,8,11,12,14,16,20,22,23,29,31,42,44,45,46,47,55,56,57,58,62,63,64,65,68,76,84,86,89,93,96,97,99","5,6,13,16,23,24,26,28,29,32,34,40,44,45,46,48,50,54,55,58,62,63,70,73,74,75,78,80,86,91,93,99","1,25,49","8,9,15,16,17,23,25,31,41,43,44,48,50,52,53,54,58,61,62,65,76,82,85,86,91,96","1,93,54",,,"3,4,5,8,11,13,15,22,23,29,31,35,41,46,49,52,60,62,64,72,76,84,85,92,93,95","32,1,66,67,4,70,41,73,14,85,57,95",
t3,"2,66,74,77,80,49,84,85,54,86","1,58,57","32,89,2,34,4,67,68,99,10,80,81,61,83,21,56,25,29","64,1,2,99,76,80,49,81,83,56,61,63",,"2,17,18,21,27,32,52,54,57,58,66,68,80,81,84,86,94,95,99","99,41,10,14,81,83,57,26",,,"99,68,73,26,31",,,"4,5,7,10,14,17,20,24,32,49,54,57,67,68,70,74,77,84,88,92,93","6,11,15,16,17,22,23,25,26,27,28,37,39,50,51,56,59,60,63,68,69,73,75,76,93,97",,,"3,6,8,9,14,16,18,22,24,26,27,29,31,33,39,43,44,55,56,57,64,71,73,74,75,85,86,87,88,92,93,97,99","32,2,68,42,60,22,26,27,28,93,31",,,29,"96,67,70,41,42,11,74,81,18,84,21,54,55,56,25,85","1,26","32,89,2,99,68,76,22,25,27,93,30,57",,"4,5,13,14,16,17,21,30,34,35,38,44,45,50,62,64,67,69,81,90,95,97","32,1,70,14,46,78,83,86","68,8,9,10,41,42,73,14,21,22,54,56,25,26,85,63,57","20,21","2,10,14,21,29,33,34,40,41,42,46,52,57,58,60,63,67,83,84,85,93","1,66,99,68,17,86,89,27,30","7,10,26,40,43,52,55,56,60,61,81,83,85,86,88,89,93,94,96,99","2,10,14,17,22,26,31,41,52,58,60,63,68,73,74,81,83,89,90,93,99",,,,,,,"11,17,18,21,24,27,30,36,37,42,46,47,52,53,60,61,63,70,71,73,75,78,80,83,86,91,95,100","2,66,68,6,39,10,45,17,81,21,22,54,58,92,63,31","32,66,99,4,68,10,55,57,90,27","2,67,7,39,41,49,93,21,22,86,88,57,26,63,31","10,14,15,23,24,32,40,41,42,55,56,57,58,70,73,74,77,80,95,99",,"32,66,67,100,90,39,42,80,52,55,26,31",,,"3,9,13,20,24,26,27,42,43,46,48,56,62,65,70,73,76,77,79,82,90,94,95,99,100",,,,,"3,4,5,11,12,16,17,21,22,25,28,33,34,37,39,55,58,61,63,66,69,76,77,78,81,83,84,86,87,90,91,92,94,97,99,100","1,89,31,93,95","6,14,16,17,22,23,24,30,31,36,41,44,48,49,50,52,58,59,63,66,69,70,77,80,82,83,84,85,86,96,99","96,2,67,68,100,70,41,81,58,62,63","89,1,26,55",,"1,97,67,70,17,57,30",,32,"2,4,8,10,17,21,22,30,31,42,54,58,61,64,70,77,80,84,85,89,95",,,"3,10,17,23,24,25,27,31,34,39,41,52,54,55,58,59,60,61,63,64,67,76,78,79,80,81,82,86,89,90,91,93,94,96,98","96,2,34,8,40,10,74,78,49,83,20,52,85,55,26,93,31","2,66,8,73,74,81,18,58,63,95,31","10,14,21,23,24,26,32,33,41,45,49,54,57,58,60,81,83,88,89",,"32,89,66,99,68,70,40,41,42,85,57,27",,"3,7,9,13,14,16,17,18,19,20,21,23,25,27,28,29,31,34,36,38,40,52,54,55,56,59,60,61,63,64,67,70,72,75,76,78,81,82,86,90,91,92,96,97","32,2,67,100,7,40,41,73,11,76,15,79,83,52,21,56,95","89,2,99,4,68,8,10,49,81,83,84,22,23,86,57,26,27,95","4,18,21,25,27,29,30,39,40,41,45,49,56,57,77,85,89,90,93,94,95,97,99",,,"58,68,73,10,78,93,85,22,55,57,26,27,63,31",,"32,99,68,77,49,84,55,25,95,57",,"64,89,66,67,68,5,8,73,49,21,22,54,56,85,26,27,94","97,2,67,4,5,68,70,41,42,77,83,21,25,27,29,30,57","32,1,68,10,56,89,27,31","1,66,68,73,14,80,83,84,85,22,89","96,58,68,8,41,42,74,15,18,83,52,22,54,86,26,88,95,63",,"4,6,8,13,18,19,20,21,23,31,40,44,46,50,52,66,70,71,72,73,75,77,80,81,82,83,84,85,86,88,90,94,95",,"10,18,24,26,27,28,32,49,54,61,67,73,74,80,81,83,85,88,95","89,2,68,77,81,83,52,85,22,57,27","3,4,5,8,14,16,26,31,32,37,38,41,42,43,44,48,52,58,64,66,67,69,76,80,81,83,87,89,92,99","32,66,90,10,42,49,81,84,93,88,57,26,29,30,95","6,8,11,12,14,16,20,22,27,34,35,38,39,40,46,49,50,52,55,56,57,59,63,65,67,72,75,76,77,81,83,84,86,90",,,"32,89,66,99,58,68,9,73,81,83,21,54,55,24,25,26,57","7,10,11,16,20,21,24,28,31,33,37,39,45,48,51,52,53,54,56,59,61,68,76,77,79,80,83,87,89,98,100",
t4,89,"3,8,10,12,14,17,18,22,23,26,30,32,34,35,36,39,44,46,47,52,59,60,61,66,67,68,73,76,81,83,85,86,89,91,93,100","70,8,76,46,49,27,30,95","5,6,7,13,17,18,21,22,25,28,31,37,38,46,47,48,51,54,59,60,65,66,86,90,91,93",,"64,33,74,11,76,49,22,55,60,61,63","66,67,70,40,77,89,60",,,"1,66,41,74,83",,,"96,2,42,62","4,70,40,41,10,77,46,80,81,54,88,58",,,"32,2,34,67,68,70,40,10,76,60,80,52,84,54,28,61,95,63","67,70,74,11,46,21,89,58,63",,,,"89,29,15","4,10,13,14,22,28,29,32,34,38,41,42,43,52,54,55,58,59,61,69,73,74,75,76,77,83,84,99","67,70,40,73,74,81,56,95",,"25,42,54","8,11,15,16,17,23,29,30,31,38,44,45,47,55,60,62,63,64,66,71,72,79,81,82,85,90,91,92,96,97,100","64,3,46,15,18,83,89,93","1,45","66,3,74,76,45,78,20,86,55,24,25,61","4,5,10,22,23,26,29,33,35,37,38,39,40,42,45,55,59,60,64,65,69,70,73,75,78,80,81,85,90,91,92,93,95","80,25","32,40,86,55,25",,,,,,,"97,3,67,68,41,10,15,81,20,57,26,93,62","25,70,49","64,2,70,73,76,83,26","99,6,73,45,15,81,54,56,89,27","2,67,78,81,21,89,62,63",,"68,14,15,83,21,22,54,27,95",,,"32,66,68,5,40,14,81,18,52,93,22,25,63,57",,,,,"2,68,7,8,40,41,14,85,26,60,93,30","5,8,10,12,13,15,17,18,21,22,25,29,30,32,34,39,40,45,48,60,66,69,72,77,79,81,83,85,92,94,97","2,8,74,88,89,90,60","97,55","3,8,9,16,19,22,29,39,41,44,48,53,56,59,62,65,67,68,73,74,76,77,83,84,86,87,88,91,99,100",,"4,6,10,14,15,20,23,25,28,38,40,42,43,51,52,61,64,68,72,73,76,81,85,89,91,92,93,94",,"26,68,84","24,49,67",,,"2,74,83,21,30,62","42,77,80,54,58",,"66,3,4,73,74,76,78,17",,"64,2,10,14,78,54,29,94,63",,"2,42,43,74,15,83,84,58,93,95","10,93","32,70,55,56,58,60,63","96,2,20,60",,,"32,97,2,67,80,61",,"1,8,41,11,76,80,85,22,56,58,31",,"2,99,4,70,42,77,84,55,63,31","66,10,76,80,56,61","7,8,11,13,14,23,24,25,28,30,34,38,39,41,43,49,50,57,58,59,63,67,71,73,77,80,82,84,86,91,95,98,99","6,7,17,23,24,27,30,32,40,41,45,46,47,51,52,54,55,56,63,64,67,69,71,77,79,82,90,91,95,96,97,98,99,100","97,2,66,4,40,73,17,84,93,94",,"32,33,74,45,14,22,58,27",,"2,66,70","67,41,10,14,17,84,56,25,30,31","68,39,73,10,20,85,22,24,57,27,60,30","64,99,4,68,70,14,80,83,22,55,89","32,64,2,66,4,68,99,41,10,42,73,80,85,88,89,26,60,31",,,"2,67,10,74,80,27,63","8,42,49,18,81,84,94,90,62,63",
t5,,"99,4,69,40,41,42,80,20,84,54,25,27","86,23","3,40,42,15,79,20,95",,"28,31",8,,,"3,4,7,8,12,28,30,32,33,35,37,39,40,47,52,54,60,65,70,75,78,81,85,89,90,95,96,97,100",,,"45,94","89,49,95",,,"89,4,46","81,45",,,,,"89,2,67,68,40,45,78,80,17,49,21,85,24,57,27,60,30",49,,55,"2,5,7,49,24,25,58,28,95","17,60","6,8,14,16,22,30,31,32,34,37,38,43,46,48,53,55,57,58,62,64,71,75,79,83,88,89,93,95,97",8,"67,9,15,20,21,52,84,56,58,28",,"4,84,76",,,,,,,"64,66,90,85,25,58",,"89,52,85,84","4,14,60",49,,"89,3,4,99,11,76,56,57,60,93",,,"67,4,41,83,84,85,58,60,61",,,,,"32,96,74,80,52,27","33,3,58,68,100,9,41,42,73,14,80,52,84,56,26,88",54,,"32,69,10,14,80,52,21,85,23,57,27,60,63,31",,"33,34,58,8,74,49,84,22,54,24,26,29,95",,"1,66,76,77,14,80,85,22,56,89",,,,15,,,27,,"73,25,86,95",,"49,85","80,25",52,55,,,,,"10,17,20,23,24,27,30,34,35,39,47,52,62,65,66,67,79,88,96",,"40,52,86",14,"97,2,76,17,52,54,60,93","88,2,42,5","49,30",,"56,41",,40,"66,4,60,76","70,100,46,63","2,27,60,46","70,78,21,30,94",,,70,"58,93,74",
t6,,"90,45,24,56,95",,,,,"88,39",,,"2,17,49,84,23,58,93,94",,,21,"2,74",,,,,,,,,"70,11,46,81,56,93,63",,,"49,28","74,54",,"2,66,67,68,99,73,10,17,49,85,54,56,25,26,27,28",,"24,32,18,3",,,,,,,,,32,,"74,54",66,,,"81,73,58",,,"17,78",,,,,"49,10","67,4,70,46,78,24,57,63",25,,"97,66",,"32,2,66,100,41,80",,"2,5,6,8,10,15,20,21,23,25,27,28,31,34,42,44,53,55,57,58,61,65,69,72,75,81,82,83,86,87,88,90,91,92,94,97,98,99",,,,,,,70,,81,,,,85,28,,,,,"4,5,70,73,43,83,90",,,60,"81,83","74,20,94",55,,,,,,40,73,"3,15",,,40,,
t7,,62,,,,,,,,"24,25,55",,,3,31,,,,,,,,,25,,,,89,,"4,70,41,74,52,86,60",,8,,,,,,,,,84,,"25,31",,,,25,,,,,,,,67,64,,,,,"78,55",,"33,67,4,39,73,74,49,93,54,60,29,63",,,,,,,,,58,,,,,,,,,,"40,86,14",,,,,"33,18",28,,,,,,,,29,,,,,
t8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76,,,,,,,,,,,,,93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93,,,,,,,,,,60,,,,,,,,,,,,,,,,,,,
t9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"81,95",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
t10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
