Clock Tick,Sursa_1,Sursa_2,Sursa_3,Sursa_4,Sursa_5,Sursa_6,Sursa_7,Sursa_8,Sursa_9,Sursa_10,Sursa_11,Sursa_12,Sursa_13,Sursa_14,Sursa_15,Sursa_16,Sursa_17,Sursa_18,Sursa_19,Sursa_20,Sursa_21,Sursa_22,Sursa_23,Sursa_24,Sursa_25,Sursa_26,Sursa_27,Sursa_28,Sursa_29,Sursa_30,Sursa_31,Sursa_32,Sursa_33,Sursa_34,Sursa_35,Sursa_36,Sursa_37,Sursa_38,Sursa_39,Sursa_40,Sursa_41,Sursa_42,Sursa_43,Sursa_44,Sursa_45,Sursa_46,Sursa_47,Sursa_48,Sursa_49,Sursa_50,Sursa_51,Sursa_52,Sursa_53,Sursa_54,Sursa_55,Sursa_56,Sursa_57,Sursa_58,Sursa_59,Sursa_60,Sursa_61,Sursa_62,Sursa_63,Sursa_64,Sursa_65,Sursa_66,Sursa_67,Sursa_68,Sursa_69,Sursa_70,Sursa_71,Sursa_72,Sursa_73,Sursa_74,Sursa_75,Sursa_76,Sursa_77,Sursa_78,Sursa_79,Sursa_80,Sursa_81,Sursa_82,Sursa_83,Sursa_84,Sursa_85,Sursa_86,Sursa_87,Sursa_88,Sursa_89,Sursa_90,Sursa_91,Sursa_92,Sursa_93,Sursa_94,Sursa_95,Sursa_96,Sursa_97,Sursa_98,Sursa_99,Sursa_100
t1,"5,7,10,11,12,16,19,22,25,28,33,35,38,39,42,44,47,48,50,54,58,59,67,71,76,78,80,84,85,88,89,91,97","74,49,55,89,93",21,,79,,,"32,66,39",,"4,76,80,22,86,26",,1,,"1,68","1,21",1,83,"42,20",,,"1,42,45,15","32,89,99,68,10,14,57,26",,1,"1,58","99,73,74,77,52,57","57,26,22",,15,,"1,10,74,57","84,85",,43,,,,,,"70,26,22","57,26",94,1,,42,68,1,,"89,55,31",,,"24,85",,"89,1,95","1,28,54",22,"67,73,14,83,22,56,61,31",93,,1,57,1,"57,27,97",,1,8,"10,68","70,41,10,14,83,22,57,26",,"40,10,68",,,"57,27,68","1,2,26",1,,1,,,1,93,,"99,60,85",52,"26,52","1,4",,8,"81,1",,1,1,"2,58,95","33,42",93,"90,7",,,"1,57,26,27,60",1
t2,"32,2,68,8,15,81,20,52,23,57,26,94,95","81,1,28","1,45,15",,,,,"1,14,22",,"32,1,89,67,68,99,40,41,57,27,95",,"10,13,16,17,29,34,43,44,46,48,55,57,67,68,70,73,77,80,92,99,100",,"4,6,7,8,11,16,19,20,21,22,26,30,32,38,39,43,47,56,57,60,65,66,67,69,72,74,78,80,85,93,94,99","13,14,16,23,28,32,37,45,47,48,49,54,58,59,61,68,76,77,81,83,89,90,94,98,99","3,15,20,21,25,27,30,34,35,41,44,45,49,56,57,58,59,62,64,65,71,74,75,76,81,84,88,91,98","1,66,68,14","21,15",,,"7,8,10,14,17,22,25,28,30,38,41,44,47,48,50,54,58,61,64,65,66,67,71,72,74,77,78,80,86,90,92,94,97,98,99","66,67,70,41,73,11,76,46,81,83,84,85,27,60",,"4,12,14,17,18,22,25,27,28,32,34,36,39,42,45,46,49,55,57,61,65,71,72,77,80,84,85,86,91,96,99","5,7,13,16,26,29,32,33,34,39,42,43,47,52,60,63,64,66,70,71,72,73,78,79,80,85,96","1,2,67,41,14,49,84,85,24,89,31","32,1,99,41,73,14,80,84,89,61",,,,"3,4,5,8,9,13,14,16,22,23,25,26,27,29,30,37,39,41,42,44,51,53,61,62,63,64,66,68,69,71,73,76,78,86,89,90,91","26,52",,,,,,,,"89,66,99,68,41,10,73,77,85,56,57,27,95","64,67,4,99,73,74,14,83,22,61,95,31",33,"3,5,6,9,11,12,18,20,22,35,39,54,56,57,58,63,64,65,68,69,71,73,74,76,78,81,83,84,85,86,90,91,92,98,99",,"20,15","27,76,14","3,8,12,13,15,16,20,23,26,30,33,37,38,40,41,46,48,51,54,55,57,61,62,63,67,68,75,76,88,90,98",,"1,10,74,54,57",,,,,"6,7,8,20,21,22,23,27,29,32,33,37,39,41,44,49,58,59,60,61,67,68,72,73,77,78,79,81,93,94,96,97,99","2,3,6,9,10,13,14,15,18,20,21,24,26,27,29,32,37,38,45,46,49,51,56,57,64,65,66,71,86,90,97,99","32,57,27,68","1,66,4,68,10,49,60,30","81,54",,"6,8,9,11,13,14,17,21,23,24,26,31,34,48,57,58,62,63,67,68,73,79,87,90,93,97,98,100","1,68,73,83,22,56,89,26,31","4,5,6,9,10,16,17,18,22,24,26,32,34,35,37,41,44,45,49,53,55,57,60,66,68,69,72,74,75,78,81,90,92,94","64,1,67,99,70,10,83,22,31",,"5,6,10,12,15,18,23,29,30,33,35,37,40,47,48,50,53,61,63,64,67,68,71,74,75,79,82,84,86,87,88,89,90,91,95,98,100","88,1","1,99,70,73,11,76,14,57,27","1,66,99,4,76,17,52,84,95,56,89,27,61,30,31",,"67,4,76,14,22,57,26,27,31",,,"1,67,99,70,10,14,83,22,56,89,26,31","5,7,11,19,20,21,30,34,35,46,49,52,55,56,57,60,62,65,71,73,75,80,81,85,87,90,91,93,95,99","3,7,9,11,13,14,17,20,21,22,29,30,32,33,35,37,38,39,41,43,51,52,57,61,65,73,83,85,90,98,100",,"11,13,14,21,24,26,31,35,38,44,50,53,58,59,66,67,72,73,82,85,87,88,89,96,97",,,"3,4,6,7,13,15,16,22,26,30,31,36,41,56,57,60,63,64,65,69,74,75,78,86,89,91,92,98,99","1,58,25,95",,"27,14","24,1,26,32","66,99,4,70,41,80,84","9,12,16,18,21,23,25,27,30,31,33,37,40,41,47,50,55,59,60,61,62,67,70,73,76,80,85,87,88,94,96,97,98",,,"3,9,15,18,22,23,24,25,26,28,31,33,37,54,58,59,61,63,64,80,82,84,91,96,99",,"4,5,6,8,18,19,23,26,30,34,35,37,39,42,46,51,53,55,57,61,63,66,68,69,70,72,80,88,99","3,6,8,9,10,11,13,16,17,22,31,33,35,36,40,44,46,47,48,50,57,59,60,65,66,73,74,75,79,84,86,88,91,95,98,100","49,26,55","45,15","1,58",1,,,"10,11,14,16,19,22,25,30,31,40,41,45,46,52,55,56,61,70,71,74,78,80,81,82,83,86,90,95,96,98","3,5,6,11,15,18,23,24,26,28,32,35,36,37,40,41,45,47,51,52,61,63,64,72,73,76,77,78,81,88,95,97"
t3,"99,4,73,55,24,56,27,93","6,14,21,23,29,33,35,37,53,58,63,64,65,67,68,69,70,75,85,91,92,94,95,96,97,100","9,10,18,20,23,24,27,28,31,33,34,36,38,43,44,47,50,53,54,55,57,58,59,65,67,75,76,78,81,83,84,85,87,88,89,93,94",,,,,"3,12,13,20,21,26,34,37,43,49,53,54,57,67,68,69,70,71,73,79,83,89,90,91,92,93,96",,"11,14,17,28,30,31,33,39,44,45,46,48,50,56,61,64,69,70,71,73,82,84,85,87,93,98,100",,"32,2,41,42,49,83,22,24,26,28,63",,"89,96,3,100,90,10,42,18,83,52,84,88,25,58,27,61","67,73,10,42,80,20,22,55,88,25,26,27,60,93,30,57","67,68,99,6,42,14,80,17,18,61,63,83,22,93,89,26,29,31","6,11,13,15,16,23,26,27,30,32,34,36,38,47,48,53,54,56,60,63,65,73,75,77,82,84,85,86,87,89,95,99",1,,,"32,68,70,40,76,81,83,55,57,26,27,60,63,95,31","1,52,58,30,95",,"10,15,20,21,26,29,31,52,54,56,63,68,70,73,76,81,83,89,90,95","97,99,68,41,45,15,18,83,20,84,22,57","3,12,19,22,23,27,28,32,33,37,42,44,46,54,55,56,58,60,61,65,72,75,78,79,81,86,87,88,90,93,95,96,97","7,9,10,12,17,18,20,23,29,34,39,47,50,52,56,58,59,60,62,66,67,68,69,74,76,77,83,85,86,93,96",,,,"99,100,70,11,77,46,15,80,17,49,83,20,21,88,58,93,95","1,70,40,74,89",,,,,,,,"32,1,2,67,4,11,76,14,78,83,84,54,60,93,63","1,66,68,40,10,17,49,60,63",1,"2,4,10,14,21,25,26,27,32,41,42,49,55,60,67,80,89,93,96",,,"1,66,99,4,73,83,22,86,57,26","2,4,10,11,17,21,24,27,31,32,39,49,66,73,74,85,86,89,93,94",,"4,5,9,11,13,14,16,19,21,27,28,37,43,60,63,68,70,73,75,76,82,83,84,85,100",,,,,"2,4,90,10,14,15,83,56,25,26,63,57","96,67,68,70,41,80,83,52,84,22,85,89,60,61,62,63","1,67,4,99,41,10,73,14,80,85,89,26,63","3,5,8,12,15,17,20,26,27,29,38,40,42,46,53,54,58,62,70,72,74,76,77,80,90,93,95,98","1,2,49,25,95",,"2,4,7,10,25,27,32,40,41,42,45,49,54,61,64,74,77,80,83,84,92,95,99","3,7,10,11,14,17,23,24,27,30,33,34,35,37,40,41,45,46,49,54,58,60,63,65,66,70,71,74,78,80,85,86,88,95,98,99","2,7,8,14,27,30,31,42,46,52,54,63,67,73,76,80,84,85,89,99,100","9,11,14,15,17,19,20,26,28,30,32,34,36,37,43,45,46,48,49,50,53,56,60,65,66,68,69,71,73,74,76,80,82,86,87,88,89,90,92,94,96,98",,"97,99,70,8,76,14,80,17,81,21,22,54,57,26,27,94","7,9,12,18,23,28,35,36,37,39,40,43,48,49,51,59,60,65,72,73,74,80,82,87,96,97,98","4,6,18,19,20,22,23,26,32,39,41,42,43,44,47,48,49,54,55,56,61,62,63,66,72,78,80,81,82,86,90,91,92,93,98","3,9,19,20,24,32,42,44,46,47,49,54,58,63,64,65,67,69,72,73,74,75,77,79,82,85,93,97,98",,"32,1,99,41,74,83,84,86,89",,,"12,17,20,21,28,29,30,34,38,39,42,43,44,49,52,54,60,63,66,69,76,80,81,85,86,87,88,91,96","3,10,14,22,24,25,27,32,41,42,43,45,54,58,64,67,68,76,83,96","64,96,67,4,68,69,99,42,45,15,18,27,60,63",,"3,4,68,6,7,10,74,80,81,52,22,23,57,27,60,93,62,95",,,"2,10,14,17,21,27,29,40,42,61,66,68,70,73,76,83,85,90,95,96,100","6,8,12,13,14,16,18,22,26,27,29,31,40,41,42,47,49,53,55,63,65,67,70,73,74,82,90,92,96,100",,"80,41,22","3,4,5,9,10,16,17,23,25,27,30,31,34,40,42,43,47,49,50,55,57,59,61,62,68,70,73,83,89,90,91,92,95,100","68,10,86,24,27","2,6,7,8,10,14,22,26,28,49,52,54,56,57,68,78,81,83,84,90,92,99",,,"32,40,73,10,74,77,49,52,21,55,56,57,27,60,93,94",,"32,64,41,10,73,76,45,14,83,20,52,56,27,28","32,89,2,67,99,39,41,76,14,49,83,21,94,25,26,27,93,30","32,1,4,70,41,10,73,74,81,85,22,54,89,28",1,"4,5,10,13,21,24,25,31,39,42,46,50,53,59,60,69,70,73,76,79,81,82,87,92,94,96,97,99","11,14,15,16,22,29,31,36,40,50,52,53,55,57,59,66,68,70,72,74,79,84,85,99",,,"32,4,68,49,84,85,54,89,58,93","99,4,68,70,8,10,79,80,49,84,22,57,58,93"
t4,"70,86,60,62,63","32,99,9,42,11,73,45,84,24,57,26,88,60","2,14,22,25,26,32,41,42,49,52,60,61,64,66,68,73,86,92,95",,,,,"2,99,4,5,7,40,41,10,42,76,17,81,84,55,25,58,27,60",,"81,42,83,52",,"66,40,45,18,84,21,54,62,27,30",,"70,73,17,81,24,29,95","4,70,8,40,18,86,56,29,95,31","2,66,4,70,40,73,10,11,54,60,95","97,4,8,40,10,41,76,80,49,81,52,21,55,25,29,57","3,5,11,13,24,26,27,33,35,40,41,43,49,51,55,57,67,70,75,79,80,92,96,99",,,"4,84,85,56,93","4,6,8,9,17,19,24,31,34,36,39,42,45,47,49,51,53,56,59,62,63,64,65,69,72,74,77,88,94,97,98",,"41,2,74,7","67,10,11,14,21,56,89,61,30","4,68,70,7,40,10,76,45,15,18,21,25,63","4,11,49,81,24,25,90,95",,,,"81,2,60","5,9,10,11,15,21,22,24,36,39,42,46,49,50,57,65,72,75,78,80,81,83,87,94,98,100",,,,,,,,"5,8,12,15,19,35,36,37,38,39,44,45,48,49,52,55,59,62,75,80,81,82,96,98","6,7,11,18,28,29,30,32,33,34,37,46,50,53,54,56,58,59,62,71,75,76,77,79,80,81,85,87,91,96,97,98","34,67,37,69,73,10,11,12,43,45,49,50,82,24,90,27,92,29","66,70,8,45,15,29,95",,,"5,9,11,12,17,19,28,29,30,31,32,34,36,39,40,41,42,50,51,59,60,62,63,65,67,70,74,77,78,80,81,84,85,89,95","100,70,42,14,80,81,52,84,58",,"66,56,99,69,41,45,52,22,24,26,92,30",,,,,"64,74,80,17,85,31","73,11,30,78","3,5,9,12,13,30,34,37,42,46,49,55,60,66,69,70,75,77,78,79,81,83,84,88,90,92,95,96,97","89,96,2,99,41,45,18,21,25","5,6,8,12,14,21,26,28,29,31,34,35,36,37,39,41,42,43,44,46,48,52,53,55,62,64,66,67,69,73,78,80,83,86,88,90,94,97,99",,"96,76,15,81,85,22,89","2,67,4,8,42,43,81,52,55,90","15,83,21,86,56","4,41,42,77,84,85,29",,"2,3,66,41,42,73,83,55,25,60,93","89,99,68,57,26,27,92,31","89,2,34,7,8,83,52,24,25,58,95,31","81,21,25,29,94",,"12,17,24,25,28,30,33,51,52,53,62,63,66,72,75,78,80,81,88,92,93,94,97,100",,,"97,2,7,41,45,15,18,55,25,58,93,95","4,100,70,15,18,63","97,70,10,80,56",,"99,70,8,40,41,76,46,49,56,25,63",,,"32,11,46,81,55,93,94","32,89,2,97,4,99,10,15,20,52,23,24,57,88,60,30",,"89,1,10","2,7,18,22,28,41,46,54,56,63,64,66,67,74,76,81,88,93,94","1,67,11,76,14,22,56,62,63","32,64,66,11,46,24,89,58,93,95,63",,,"2,4,68,70,41,42,45,14,85",,"84,85,21,22,86,31","4,68,70,77,78,81,54,56","6,8,12,14,16,21,25,27,29,31,35,46,52,57,59,62,67,68,76,77,78,79,80,82,84,92,98,99,100","4,11,16,17,20,23,26,28,29,36,40,43,44,46,50,51,53,57,58,62,65,66,68,73,76,77,78,91,93,96,97,98,99","89,33,68,8,40,49,18,84,86,57,26","2,56,67,10,76,49,83,24,26,27",,,"8,24,73,63","2,67,14,86,27,60,31"
t5,40,"66,4,8,41,10,77,83,52,22,27","99,4,40,77,46,80,56,30,63",,,,,"85,86,95,28,30,63",,"49,60,29",,"8,52,14",,"40,49,15",,55,"2,67,70,42,78,22,58,93","66,4,68,10,74,14,52,84,22,85,56,89,90,60",,,,"2,23,21,86,55,92,29",,,"2,3,4,81,27,31","80,11,20","100,55,54,31",,,,55,"3,67,68,69,99,41,76,14,17,56,25,27,60,31",,,,,,,,"21,24,58,28,29","5,8,15,84,88,27,93","96,68,7,41,80,81,20,21,56,57,26,63,31","88,23",,,"97,43,79,49,18,54,55,92,93","45,29,95",,"8,40,67",,,,,52,17,"2,100,8,17,18,20,21,52,54,25","63,7","32,33,96,68,100,10,74,15,79,84,85,57,27,60",,"56,29","32,29,20,93,94",29,"24,52",,"49,58,28,78","2,67,4,41,10,77,81,83,63","88,74,84",33,,"69,9,42,49,54,55,58,95",,,,"97,29","40,76,86,26,31",,"78,55",,,"8,25,54","64,68,76,80,83,84,56",,"2,4,8,9,12,13,20,24,26,28,31,35,37,39,43,49,56,57,65,68,70,74,77,79,81,88,95,97","97,99,20","7,15,16,18,19,30,31,32,33,34,38,39,43,44,54,57,60,61,64,75,78,83,87,93,97,98,100",74,,,"66,11,46,78,83,20,29",,49,,"64,3,69,39,9,42,86,23,24,63","70,8,41,10,88,14,49,81,22,86,24,90,27,95","32,67,77,80,54,22,88,27,61,63","73,89,60,93,62",,,"62,39","56,66,74"
t6,,"56,86,80,78","17,70,97",,,,,52,,"54,15",,,,"54,31",,,,"32,8,73,76,46,86,31",,,,"3,28,54",,,"49,74,55",,28,,,,28,"54,30,63",,,,,,,,"3,100","39,52,23,24,25","32,97,99,4,70,40,46,15,18,83,93,22,61,95",,,,25,,,,,,,,24,,"24,58,93,39",97,"70,7,76,22,24,89,56,63",,,,,,,,"54,86,76,22",85,,,"20,15",,,,,"89,74,84,95",,"2,54",,,39,85,,"32,66,67,100,6,11,46,18,52,54,23,86,58,92,62",60,"89,73,74,17,49,20,25,95",,,,,,"89,74,54",,"94,15","100,7,74,54,55,63,30,31","6,41,14,85,56","4,95",,,,
t7,,,,,,,,24,,"2,21",,,,2,,,,"88,23",,,,93,,,54,,,,,,,93,,,,,,,,,,"66,14,52,85,86,60",,,,,,,,,,,,"100,62",,,,40,,,,,,,,"56,93,95",,,,,,,,,"81,49,2",,,,,,,,69,,55,,,,,,"81,2",,,"89,25,2,69","83,52,78","25,86",,,,
t8,,,,,,,,,,,,,,,,,,,,,,,,,93,,,,,,,,,,,,,,,,,84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"93,54",,,,,,,,,,,,,,,,25,,,,,81,,,,
t9,,,,,,,,,,,,,,,,,,,,,,,,,95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"25,55",,,,,,,,,,,,,,,,,,,,,58,,,,
t10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
