Clock Tick,Sursa_1,Sursa_2,Sursa_3,Sursa_4,Sursa_5,Sursa_6,Sursa_7,Sursa_8,Sursa_9,Sursa_10,Sursa_11,Sursa_12,Sursa_13,Sursa_14,Sursa_15,Sursa_16,Sursa_17,Sursa_18,Sursa_19,Sursa_20,Sursa_21,Sursa_22,Sursa_23,Sursa_24,Sursa_25,Sursa_26,Sursa_27,Sursa_28,Sursa_29,Sursa_30,Sursa_31,Sursa_32,Sursa_33,Sursa_34,Sursa_35,Sursa_36,Sursa_37,Sursa_38,Sursa_39,Sursa_40,Sursa_41,Sursa_42,Sursa_43,Sursa_44,Sursa_45,Sursa_46,Sursa_47,Sursa_48,Sursa_49,Sursa_50,Sursa_51,Sursa_52,Sursa_53,Sursa_54,Sursa_55,Sursa_56,Sursa_57,Sursa_58,Sursa_59,Sursa_60,Sursa_61,Sursa_62,Sursa_63,Sursa_64,Sursa_65,Sursa_66,Sursa_67,Sursa_68,Sursa_69,Sursa_70,Sursa_71,Sursa_72,Sursa_73,Sursa_74,Sursa_75,Sursa_76,Sursa_77,Sursa_78,Sursa_79,Sursa_80,Sursa_81,Sursa_82,Sursa_83,Sursa_84,Sursa_85,Sursa_86,Sursa_87,Sursa_88,Sursa_89,Sursa_90,Sursa_91,Sursa_92,Sursa_93,Sursa_94,Sursa_95,Sursa_96,Sursa_97,Sursa_98,Sursa_99,Sursa_100
t1,"3,5,11,12,16,21,23,25,28,30,31,36,40,42,45,51,56,58,61,64,67,69,80,86,90,92,95,98,99,100",89,,73,79,,96,,"1,92","57,26,27,22",,1,,99,,,,"1,20",1,90,"45,15","99,67,68,40,26",88,100,"81,95","70,40,73,10,85,95","67,68,73,14,63",,,1,"57,10","26,52",1,,1,,1,,,22,"26,22,30",15,"1,34",1,21,68,,1,"55,54,31",1,,24,1,"2,93",1,,"64,67,68,31,83,27,60,63","81,1,93",,"57,99",,,"1,99,97",57,,"8,1,26","1,68,10,22,57","10,76,46,22,57",,27,1,1,"1,41","26,31",,1,"1,26",41,,,"89,93",1,"17,60","24,26",26,76,,6,57,,,,"25,2,54,95",,"25,26",,1,,"57,26,68","1,69"
t2,"4,68,9,10,41,15,17,18,81,83,88,57,26,94","1,57",,68,1,,,,"3,7,10,14,26,30,33,45,49,51,53,55,57,61,71,74,75,77,78,86,88,89,90,91,96,97,98","32,66,99,4,68,70,76,14,80,52,56,95",,"6,11,18,19,24,28,29,30,32,33,37,41,49,57,62,64,68,70,73,74,75,86,100",,"1,83,57,27,63",,,,"10,11,22,28,29,32,36,39,49,50,55,58,61,62,68,70,76,84,85,86,87,90,91,92,93,99","4,6,13,14,20,22,23,33,35,38,42,46,49,54,56,57,66,68,72,80,87,93,94,97,98,99",,29,"1,41,10,52,85,56,89,27,95,63",1,1,93,"67,68,80,81,54,27,93","1,97,41,10,11,80,22,57,26",,,"4,13,14,15,16,17,19,24,25,32,41,42,44,54,58,66,71,73,91,92,94,96,97,100","41,73,80,22,86,56,26,27,60","24,1,57","9,10,13,16,18,19,21,27,29,30,43,46,52,61,65,67,71,75,76,78",,"5,9,16,17,19,26,28,29,30,39,40,41,48,49,50,61,65,67,71,75,79,80,82,86,89,90,91,98,99,100",,"14,15,16,17,24,29,32,35,36,38,46,52,53,55,57,58,60,61,64,65,66,71,73,79,97",,,41,"32,1,99,4,68,40,80,56,57",29,"3,4,5,11,13,19,20,22,25,27,31,33,44,49,52,53,54,56,59,62,63,69,71,73,74,79,87,91","4,6,7,11,15,19,20,26,28,32,33,38,40,43,50,52,53,61,74,77,78,80,81,82,84,85,89,90,91,95",,"32,67,99,14,26,63",,"5,6,12,16,18,25,29,34,37,39,45,47,49,51,54,55,66,72,78,79,87,91,92,95,97,99,100",1,"3,12,15,19,20,22,24,26,27,30,31,38,41,42,43,46,48,51,58,66,69,73,79,82,83,87,88,89,91,92,97",,62,"3,10,14,16,18,22,25,27,28,30,34,36,38,39,50,51,55,68,78,80,82,84,91,98",55,"3,8,15,16,17,18,19,25,35,36,44,46,49,53,56,58,68,70,73,74,82,100",,"1,97,99,70,41,10,73,14,46,49,56,26,30","2,6,9,10,17,18,19,20,21,30,33,35,36,38,39,43,50,60,62,63,65,71,77,80,82,83,84,85,86,92,94,96,97,100",,"64,1,73,10,76,83,27",,,"9,11,12,21,22,23,24,34,37,38,41,44,50,56,58,60,68,71,73,76,79,83,86,87,89","1,99,73,41,14,26",,"3,6,7,12,13,28,29,32,37,39,41,48,49,52,56,57,60,63,65,67,76,83,87,89,95,99,100","5,6,14,15,18,23,26,29,32,33,35,38,39,40,42,43,46,51,53,56,64,70,71,73,76,77,81,83,86,88,89,92,96,99,100","32,1,67,41,86,89,26,27,31",,"67,4,68,99,14,63","5,8,9,16,18,22,25,27,28,31,36,37,41,42,43,59,62,63,66,67,70,73,75,83,84,87,88,91,96,99","10,16,18,19,21,24,27,28,30,32,33,40,48,55,57,61,65,70,83,84,89,91,96","9,13,16,18,22,25,28,29,30,31,33,39,40,44,50,51,52,56,58,59,61,65,68,69,70,71,76,78,84,85,87,88,89,91","40,41,10,77,80,49,52,84,27",,"3,6,7,18,23,27,34,42,47,48,50,56,58,60,61,68,69,73,80,85,90,91,93,98","3,7,22,27,31,32,34,39,46,52,53,54,57,63,68,72,73,74,79,80,85,86,91,92,93,99",73,,,"1,2,58","4,9,11,13,14,15,17,19,21,23,25,26,29,31,33,37,38,41,43,45,49,51,52,53,56,60,63,64,65,72,77,80,87,92,93,94,96","1,14","70,40,41,77,80","32,40,10,77,52,57,95","1,57",,1,"83,67,27,31",,,,"1,58,55",,"80,81,52,85,22,27",,"9,12,14,16,20,23,28,31,32,37,38,40,42,44,65,67,68,69,72,73,77,78,80,81,85,86,95,100",,"4,40,41,10,73,76,77,80,83,52,84,89,60","4,5,8,9,10,21,25,26,27,32,40,41,42,46,47,49,50,51,52,55,57,59,60,61,67,68,70,76,80,83,86,87,91,93,94,95,96,97"
t3,"32,66,73,77,22,89,60,29","4,6,12,14,15,20,26,27,31,34,35,36,40,42,44,48,49,55,56,61,63,65,66,67,70,74,77,81,82,83,86,93,96,99,100",,"67,41,10,11,80,57,26","4,6,10,14,16,17,19,22,23,25,29,32,37,41,46,52,53,57,61,63,64,65,66,70,77,80,83,84,85,86,93,94,97",,,,"64,2,66,4,68,70,8,40,41,42,76,52,21,54,84,27,31","1,8,73,83,85,54,60,63",,"2,99,58,10,76,14,46,80,83,52,84,22,55,26,27,61,94,63",,"4,5,6,16,18,26,30,31,33,37,41,45,46,48,49,50,55,59,62,65,67,68,71,73,75,76,78,79,80,88,89,90,95,96,97,100",,,,"2,8,14,15,24,26,27,40,41,46,52,54,56,57,60,63,73,81,83,89,95","2,8,10,18,21,25,26,27,31,32,41,45,55,60,63,73,76,81,83,86,88,89,90",,"1,42","4,8,25,30,32,33,35,36,38,44,47,49,57,59,62,71,72,73,74,76,77,78,83,84,91,93,96","5,7,8,13,14,15,24,25,27,36,41,46,54,57,61,63,64,66,67,68,73,74,89,95,96","3,8,11,14,17,18,25,29,34,35,40,47,50,52,54,60,63,66,71,75,76,77,80,81,89,94,96",58,"89,1,2,4,14,49,22,55,56,25,57","4,5,9,12,17,21,24,29,30,31,32,33,43,48,50,51,52,53,54,55,56,58,61,69,72,74,79,82,83,85,87,88,92,93,94,95,98,99",,,"2,90,8,9,78,49,81,95,85,22,86,26,27,60,62,63","1,66,67,4,68,70,99,76,77,78,30,95","3,8,9,10,17,22,31,33,36,41,50,56,61,62,64,66,68,71,80,82,84,89,99","32,4,73,42,15,80,83,85,22,57",,"68,69,10,78,83,20,24,57,58,27,31",,"67,68,5,100,41,42,81,83,84,85,22,56,26,27,28,93,63",,,27,"5,6,10,14,16,18,23,25,27,28,31,36,39,43,45,47,50,55,58,60,63,64,66,67,72,73,74,78,83,85,87,88,89,98,100",,"89,2,67,68,99,70,41,42,21,57,26","99,68,70,10,42,49,83,22,25,57,93,31",,"1,97,4,70,40,10,80,52,85,57,27,60",,"58,68,8,41,14,81,83,26,27,93","3,14,17,19,21,22,24,25,28,33,38,44,48,51,57,59,66,75,83,86,87,90,94,99","32,68,5,100,10,74,45,80,17,18,49,84,21,56,29,94,63",,,"32,2,67,4,58,70,41,42,11,43,73,83,21,24,56",,"2,10,42,14,80,83,93,22,54,27,29,31",,"4,7,8,12,18,20,22,25,34,35,39,40,50,52,54,55,66,69,72,74,76,77,79,80,81,85,86,88,89,91,92","99,68,90,8,41,42,73,74,76,52,57,26",,"3,4,5,7,15,16,17,18,19,22,23,24,28,29,33,38,39,41,43,44,46,47,48,50,51,52,53,59,66,67,68,69,70,72,78,79,80,86,93,97",,,"32,2,66,67,10,43,74,14,78,81,62,57,26,92,30","3,11,16,18,21,22,27,28,35,40,45,47,49,56,58,61,66,68,72,74,76,77,78,80,83,94,98,100",,"64,2,69,73,10,14,81,84,54,86,24,27,93","66,8,9,41,74,45,49,84,85,95,24,94,90,27,60,93,30,63","2,4,6,9,13,17,18,19,21,23,25,29,30,33,35,37,40,42,43,47,49,52,54,56,58,71,72,73,74,77,78,80,81,82,83,85,90,97,99,100",,"1,97,73,10,76,83,22,60","7,10,14,15,17,20,23,24,26,49,55,56,57,58,60,68,80,85,89,90,97","2,4,8,14,15,17,20,22,26,31,42,45,56,60,63,67,68,73,76,80,86,100","32,67,10,49,81,54,55,86,57,26,27,93,94,95","1,2,67,4,68,70,73,85,22,54,24,57,58",,"2,4,10,14,15,21,22,26,32,52,57,63,67,70,81,88,94,99,100","97,67,4,5,70,41,10,76,14,49,84,55,90,95","1,10",,,"7,15,19,26,32,36,42,48,49,51,52,54,55,59,60,65,66,79,83,88,90,94,97","2,8,10,22,27,57,58,66,68,74,78,81,84,85,88,89,90,95,99","4,8,9,15,16,19,20,27,37,38,50,52,55,58,61,66,68,70,72,76,84,89,90,93,95,98","1,68,22,30","89,1,68,70,76,81,83,25,60,31","3,5,7,8,9,14,19,22,23,26,29,30,31,34,35,36,40,41,46,49,50,55,60,68,81,83,85,87,89,91,92,93,94,97,99",,"11,14,23,25,26,27,32,41,42,43,47,51,57,58,61,63,64,67,72,75,76,77,82,89,91,96,100","1,66,68,10,80,49,26",,,,"3,6,8,12,15,17,23,26,28,30,36,38,45,47,49,72,75,80,82,83,90,94,98",,"1,67,68,99,41,10,83,84,24,57,58",,"89,99,90,10,11,76,49,52,22,54,88,57,26,27,92,93",,"32,1,2,70,17,85,22,86,27,31","64,2,66,99,74,15,17,81,85,22,54,88,90,92,30,63"
t4,"2,8,14,52,85,27","7,10,17,18,21,22,28,30,32,41,43,54,58,60,68,76,80,84,85,94,95",,"1,99,70,40,77,78,52,22,89,27,31","67,58,68,99,8,73,42,76,78,81,54,88,26,27,60,95",,,,"32,39,73,18,20,85,22,93,24,29,63","2,3,19,23,25,28,36,37,38,39,42,45,46,47,58,62,64,72,75,79,89,90,96,97",,"67,40,42,85,54,56,89,93,95",,"2,66,70,7,40,10,11,74,81,22,54,24",,,,"64,4,77,30","67,70,74,84,85,58,95",,"6,7,8,10,14,16,18,19,20,22,31,37,46,50,51,52,53,55,68,69,71,74,77,78,80,82,88,91,94,100","66,81,54,86,88,90,60","2,4,10,11,21,22,26,30,31,32,39,42,49,56,60,62,70,79,81,93,99","33,2,99,58,7,42,74,15,83,20,22,86,57,26,27,93,95",49,"6,17,19,28,32,41,42,50,51,58,60,61,63,66,69,74,75,79,86,88,91,94,96,100","2,3,100,42,45,49,81,84,86,25,60",,,"89,67,68,99,70,7,10,74,76,84,23,57,93,31","12,14,15,25,32,33,34,37,39,42,45,47,49,51,52,53,54,55,58,63,65,83,84,85,90,91,93,94,98","67,4,40,74,14,49,83,86,88,27,60","64,99,68,8,40,41,14,84,86,56,26,63,31",,"32,42,11,76,14,46,52,85,22,56,63",,"99,4,70,40,10,76,45,80,20,89",,,"56,57,99,63","8,79,49,81,20,21,54,93",,"64,10,45,14,15,46,77,80,83,85,29,94,95","64,66,67,41,73,76,14,54,56,27,60,63",,"6,7,9,12,17,19,20,21,22,23,30,31,33,35,39,41,44,45,49,51,53,55,61,69,72,73,75,76,78,79,83,84,86,90,95,100",,"32,89,67,73,77,80,22,56,57,88,60,30,63","68,7,81,85,95","2,67,99,70,76,52,85",,,"8,74,15,49,81,52,85,57,26,93,94",,"32,67,99,41,85,57,26,30,95",,"32,2,90,9,42,84,23,24,58,93","32,4,70,7,14,22,89,27,95",,"32,90,40,42,11,14,21,95,56,26,88,30,63",,,"70,49,52,84,85,55,27,95,31","2,67,70,10,42,15,17,20,55,30,31",,"4,68,80,85,22,25,58","78,52,54,7","34,3,15,20,84,95,24,94,63",,"9,11,15,18,19,23,30,31,32,36,37,42,44,49,50,55,56,57,62,65,77,79,80,81,85,86,88,94","32,2,4,100,74,76,77,52,54,30","66,99,41,74,94","64,2,66,99,42,74,14,80,83,63","7,8,11,16,17,25,30,35,38,39,42,43,46,47,55,56,60,63,64,75,76,78,79,81,83,86,87,88,89",,"64,89,66,41,74,49,83,54,55,24,25,29,95","96,2,40,83,24","7,8,14,17,18,21,22,23,24,27,29,31,36,37,45,54,55,56,58,60,63,65,67,68,71,72,74,82,83,91,92,93,94,96,97,98",,,"99,68,6,8,14,80,18,21,85,24,57,29,95","32,67,6,70,73,76,46,83,54","32,96,2,56,41,10,42,46,80,81,18,85,22,23,54,26,92,29","4,5,7,8,9,10,12,13,18,27,32,39,43,44,48,50,51,52,53,57,71,73,76,78,79,81,83,86,87,88,89,93,95,96,98,100","4,14,16,19,24,28,30,33,34,43,49,53,54,55,56,58,59,61,62,63,66,67,71,72,73,74,75,78,80,84,86,91,93,94,99","2,4,10,15,27,28,32,33,39,42,52,56,58,66,70,73,74,79,80,88,95",,"4,10,18,22,31,52,54,56,66,68,73,78,80,81,85,93,94,95,97,99","4,6,8,11,12,13,16,17,18,19,22,33,38,39,40,41,42,43,45,50,51,52,53,55,56,58,69,76,79,81,82,87,88,90,92,99",,,,"89,66,4,68,70,39,41,10,42,81,52,85,22,88,57,60",,"4,9,15,17,28,30,32,35,36,37,38,42,44,46,47,48,49,53,54,56,60,62,64,70,71,72,78,86,87,89,100",,"96,2,66,8,41,74,84,55,56,58,61",,"8,12,15,16,18,20,21,28,38,39,42,43,45,46,49,55,56,59,62,67,74,78,87,88,90,91,92,93,97","89,58,14,23"
t5,"84,93","33,73,45,46,78,52,24,25,90",,"6,14,15,16,17,18,21,24,30,32,34,36,49,59,60,61,62,69,72,74,75,82,93","89,15",,,,"81,100,95","81,93,5",,,,"58,52,93",,,,17,24,,"4,23,26,27,33,40,41,49,54,57,66,70,73,76,83,84,85,90,99","23,55,14,7","3,40,17,83,52,85,86,55,58,29,94","64,68,73,10,49,84,21,85,90,61,30,31","89,1,54","99,5,8,76,45,84,21,23,30,31","89,20,76",,,"40,56,80,52","96,97,2,8,43,81,18,21,24,89","70,73,76,23,58,30,63","74,49,23,89,60",,"8,18,84,94",,"18,90,21",,,"97,68,14,83,26,61,31",15,,"17,66,93","8,30,55",,"89,96,2,5,8,42,74,15,54,24,25,88",,"64,10,52","96,67,73,41,80,84,26,93","60,93,54",,,"76,54,89,31,95,63",,"64,89,76,84",,,"40,67,54",,"96,8,81,20,85,84",,,"80,28,93","29,54",,"70,46",2,,,"2,8,74,20,84,54,26,92,61","93,69,95","49,78",20,"32,66,99,5,14,23,93",,"28,30,31",,"32,89,66,99,4,100,39,42,76,15,80,49,52,88,25,26,30,57",,,"64,3,67,100,10,76,84,22,56,27,61,62,63",,"67,74,77,78,49,86,57","2,34,66,67,6,69,99,42,14,85,54,23,25,60,31","41,2,27,22","67,20,21,25,63",,"49,83,84,46","32,96,5,7,14,78,54,23,86,25,28",,,,"32,64,67,99,14,78,84,27,29",,"2,40,73,74,76,93,29,31",,83,,"9,58,63,23",
t6,,,,"2,45,81,83,58,29",,,,,"58,69",,,,,"25,84",,,,,"100,52",,"24,89,67,96",,84,"32,67,4,70,41,46,55","3,4,6,8,9,11,22,23,24,26,53,55,57,66,67,69,72,75,77,79,92,99,100","52,39",18,,,,,,"54,55",,"66,23",,,,,"1,66,4,73,11,46,85,60",,,"8,81,30",,,"81,18,58,93,94",,"4,70,76,24,31","70,10,4,52","81,25,14,55",,,97,,,,,,,,,,54,95,,,55,,,"40,25,95",81,,90,95,,,,"6,40,77,81,84,85,61",,,"73,70,86",,"73,31","74,45,49,21,55",,"18,90",,2,"85,95",,,,"73,63",,,,,,,
t7,,,,"25,42,85,95",,,,,,,,,,32,,,,,69,,"2,62",,,,"64,5,70,40,41,10,73,88,14,52,21,85,56,27,60",,,,,,,,"25,28",,,,,,,"3,10,13,16,17,18,20,24,32,33,36,38,39,43,44,45,55,58,62,64,65,67,69,70,74,75,86,89,91,92,95,100",,,,,,,,62,"32,27,76","28,95",,,,,,,,,,,,,,"81,93",,,,,,93,,,96,,,,,95,,,,,,58,,,,,,,,,97,,,,,,,
t8,,,,"94,54",,,,,,,,,,85,,,,,,,,,,,"68,84",,,,,,,,"81,93,95",,,,,,,"2,8,42,76,49,81,52,21,84,25,28,93",,,,,,,,,,,,,,,,,,,,,,,,89,,,,,,58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
t9,,,,,,,,,,,,,,,,,,,,,,,,,83,,,,,,,,,,,,,,,"94,15",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
t10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
