Clock Tick,Sursa_1,Sursa_2,Sursa_3,Sursa_4,Sursa_5,Sursa_6,Sursa_7,Sursa_8,Sursa_9,Sursa_10,Sursa_11,Sursa_12,Sursa_13,Sursa_14,Sursa_15,Sursa_16,Sursa_17,Sursa_18,Sursa_19,Sursa_20,Sursa_21,Sursa_22,Sursa_23,Sursa_24,Sursa_25,Sursa_26,Sursa_27,Sursa_28,Sursa_29,Sursa_30,Sursa_31,Sursa_32,Sursa_33,Sursa_34,Sursa_35,Sursa_36,Sursa_37,Sursa_38,Sursa_39,Sursa_40,Sursa_41,Sursa_42,Sursa_43,Sursa_44,Sursa_45,Sursa_46,Sursa_47,Sursa_48,Sursa_49,Sursa_50,Sursa_51,Sursa_52,Sursa_53,Sursa_54,Sursa_55,Sursa_56,Sursa_57,Sursa_58,Sursa_59,Sursa_60,Sursa_61,Sursa_62,Sursa_63,Sursa_64,Sursa_65,Sursa_66,Sursa_67,Sursa_68,Sursa_69,Sursa_70,Sursa_71,Sursa_72,Sursa_73,Sursa_74,Sursa_75,Sursa_76,Sursa_77,Sursa_78,Sursa_79,Sursa_80,Sursa_81,Sursa_82,Sursa_83,Sursa_84,Sursa_85,Sursa_86,Sursa_87,Sursa_88,Sursa_89,Sursa_90,Sursa_91,Sursa_92,Sursa_93,Sursa_94,Sursa_95,Sursa_96,Sursa_97,Sursa_98,Sursa_99,Sursa_100
t1,"3,5,10,11,14,15,21,24,32,37,39,41,42,50,57,59,62,63,64,68,76,78,79,85,91,92,93,94,95,97",,"1,21",68,79,,96,66,,"73,26,70,86","1,68",,1,"66,60,68","29,42,21",1,83,,,"1,42",,"1,67,10,57,26",8,62,"81,1,54,95","1,70,40,73,77,80","1,99,70,41,10,14,56,57,63",1,42,,"1,10","68,84",1,,,,,1,,,"57,30","18,20,21","1,34",,"1,42,21",,,,"54,55",,,85,,"25,95,55","49,28",68,"64,1,99,14,89,26,31",93,,"1,14",,24,,,1,26,68,"1,67,4,99,73,11,76,46,80,22,26",,"1,10",1,1,,,,57,,41,1,"10,68","58,95",1,"1,60","1,52,85",26,"1,10,4",,8,"81,74,22",7,,,"25,95",,,1,"1,63",,22,
t2,"99,4,70,8,80,18,83,20,52,22,54,56,25,26,27,60,84,86",,"4,23,29,30,31,38,41,45,47,51,53,55,60,62,65,79,84,88,90,91,96,98","56,67,76,22",1,,1,"26,14",,"32,1,4,40,77,80,52,84,27","3,6,10,12,14,19,26,28,32,33,37,39,41,42,43,45,46,53,54,56,57,60,63,64,65,67,70,72,75,76,78,82,83,84,87,92,93,96",,"3,5,11,12,14,16,20,23,32,35,37,40,41,46,59,68,76,77,79,82,84,85,87,88,93,96","99,70,76,80,56,57,26","3,94","3,6,8,15,18,23,24,26,27,29,30,34,36,39,47,50,51,52,55,56,60,62,75,76,78,82,87,88,89,90,91,95,96,97,98",1,,,"3,5,6,12,13,15,16,17,18,19,21,29,30,33,34,36,38,39,47,52,54,55,56,60,63,66,67,68,71,73,76,82,85,88,89,90,96,98,99",,"3,4,9,11,14,16,20,21,27,34,38,39,41,46,48,49,51,56,58,60,64,66,68,70,73,74,76,77,80,88,94,96",,,"2,6,21,32,37,43,49,51,53,55,56,58,59,64,71,73,77,84,85,90,91,93,100","6,10,17,18,21,22,23,27,31,39,43,47,49,50,54,56,57,66,67,68,75,78,81,82,87,98","12,13,15,22,26,29,31,33,40,52,54,55,60,64,65,66,72,73,77,78,83,84,87,97,98,100","3,4,9,10,12,15,19,21,27,31,33,37,39,42,46,55,58,61,64,65,66,67,69,76,77,78,79,80,87,88,97,100","45,21",,"4,6,11,17,24,26,28,34,35,36,39,41,43,47,54,57,61,68,72,82,85,89,90,94,98","99,83,4,52","5,6,8,9,15,16,17,18,19,20,23,24,25,28,36,52,54,59,60,62,65,67,68,74,76,78,79,83,85,87,99,100",,,,,"3,4,8,13,15,18,19,20,22,23,28,29,36,43,46,48,52,53,54,66,77,78,80,82,87,90",,,"67,27,60,76","1,15","3,5,8,9,12,14,16,17,19,29,31,35,39,40,44,48,59,60,64,66,67,68,73,74,75,76,78,80,81,86,87,93,97,98",,"4,5,7,10,13,15,16,18,20,22,23,24,31,33,34,37,38,41,43,44,47,51,53,56,57,58,60,63,68,69,72,73,77,78,83,84,87,88,89",,,,"1,2,93",,,"32,26",,"1,93","1,2,58","32,1,67,46,80,63","2,10,22,27,30,32,35,39,41,42,44,45,46,49,51,52,54,55,60,61,63,66,67,68,69,70,72,74,78,80,82,83,85,90,91,95",25,,"7,12,17,18,22,31,36,37,41,53,55,57,58,61,63,64,66,67,68,70,75,78,82,84,86,92,95,96,98,100",,,,,"6,9,20,24,25,26,30,32,36,38,41,44,46,53,54,55,56,57,58,61,64,71,80,87","41,27,68,85","41,10,57,26,63","10,12,13,14,17,18,19,27,28,29,34,37,40,41,42,47,51,57,58,59,60,62,74,78,85,87,91",,"5,8,12,17,19,25,26,30,34,35,36,51,52,53,60,62,65,67,68,71,72,73,81,82,88,90,92,93,94,97","3,10,14,16,19,21,23,25,26,30,38,42,49,53,56,57,58,60,62,66,67,69,70,79,80,81,82,83,84,85,89,94,95,96,98,100","6,8,9,14,16,18,19,27,32,34,43,44,45,47,48,49,52,53,55,59,62,68,73,75,78,80,82,86,87,88,89,93,100",,,,"1,68,10,56,26,63",,"27,68,22,30","4,7,9,11,14,15,17,20,22,32,35,38,41,42,48,54,62,63,69,70,73,75,77,86,93,94,95,96","67,41,73,11,76,83,22,86,56,31","25,54,49","8,11,13,14,15,17,20,21,24,30,32,33,34,36,38,43,44,48,50,53,54,56,57,66,69,71,73,75,77,79,81,83,91,94,95,97,98","3,12,14,22,24,27,29,31,33,35,37,42,43,46,56,65,66,78,99","7,8,14,15,19,21,22,26,27,32,33,36,43,44,45,48,54,55,62,63,68,71,73,78,82,83,94","1,27,84,70","6,18,20,24,26,27,31,32,36,38,40,45,46,52,54,56,57,58,59,61,63,66,67,71,73,76,79,80,81,82,89,92,94,97",,,"32,58,49,56,26,95,31",96,,,"81,54",,,"4,6,9,10,12,14,15,21,27,32,35,36,38,40,44,48,49,52,54,57,59,60,64,79,80,82,85,86,92,94,95,97,98,99","5,6,9,13,14,19,20,21,25,26,27,28,30,33,34,39,42,43,47,57,59,60,62,66,73,76,96",,40,
t3,"2,66,67,40,73,74,77,17,49,81,88,89",,"99,68,5,7,42,74,14,49,52,24,27","1,10,14,57,26,27","3,7,8,9,10,14,17,20,21,23,25,30,31,37,40,44,45,50,53,58,59,62,68,73,75,77,98",,"3,5,13,19,20,21,24,29,32,34,38,42,44,49,52,53,54,58,63,66,71,72,75,78,79,80,81,82,88,92,93,94,97","32,1,89,99,4,68,74,52,57",,"3,5,8,14,21,22,24,28,29,30,34,41,48,49,51,55,56,59,65,67,68,69,71,78,79,81,83,90,91,94,95,97","4,7,8,9,18,22,24,27,30,31,40,52,61,66,73,81,85,90,94,95,99",,"70,8,73,18,83,21,22,57,26,27,60,63","64,1,4,10,83,22,27",,"32,66,99,70,10,42,14,17,81,83,84,21,22,54,85,57,86","7,9,13,16,19,22,26,27,28,35,39,42,43,45,48,49,50,53,57,59,60,65,66,68,69,71,72,74,76,77,82,84,89,90,91,92,93,96,99,100",,,"32,7,8,10,74,14,46,49,83,22,23,57,26,27",,"2,99,8,40,78,83,55,25,90,92",,,"74,20,22,24,89,28,31","99,4,8,41,42,74,76,45,14,46,83,86,55,89,58,63","32,89,2,68,42,74,49,85,24,25,93,94","70,8,73,14,25,26,94,57",1,,"32,67,100,7,74,77,46,78,81,83,22,55,88,27,62,63","1,73,17,26,27","89,2,10,42,14,80,84,93,86,56,57,26,27,63,30,31",,,,,"32,68,7,40,41,10,42,85,25,26,93",,,"1,68,70,10,26","5,6,23,24,27,28,29,30,34,38,40,43,45,52,53,55,56,60,61,65,68,69,70,77,80,84,88,92,97","4,10,15,21,22,23,26,27,41,46,49,56,57,58,63,83,88,92,95,99",,"2,67,99,100,74,76,14,17,49,81,94,26,27,30",,,,"3,4,11,13,19,22,24,25,26,27,31,32,37,46,51,56,57,60,62,66,72,73,74,77,80,82,86,89,91,92,94,95,97",,,"1,66,99,68,8,40,10,41,84,22,27,95",,"2,4,5,9,11,13,15,16,21,22,23,28,32,34,37,39,42,47,50,52,57,58,61,64,70,75,77,79,80,81,82,85,89,97","7,10,13,14,17,23,25,29,33,35,37,38,41,43,46,53,57,59,63,66,68,70,72,78,81,83,84,86,87,88,95,99","4,6,7,10,14,20,21,22,26,27,28,31,34,36,39,43,44,45,53,55,57,66,75,76,77,78,83,84,85,88,93,99","100,7,73,17,58,93",81,,"2,56,4,40,73,10,83,20,24,25,26,28,93,30",,,,,"2,4,68,10,49,81,83,52,85,22,93,95,31","32,67,99,73,14,83,52,22,56,57,63","1,99,4,73,76,80,52,22","32,64,2,70,49,81,83,20,21,55,24,89,56,63,94,31",,"32,33,99,9,41,11,79,80,49,83,84,22,24,57,27,95","33,2,99,68,5,73,74,76,17,55,22,54,88,27,61,63","2,56,4,69,99,39,41,10,42,83,84,22,23,24,25,26,54,57",,,,"4,5,6,15,16,17,22,25,27,32,33,35,39,41,42,44,52,61,62,64,66,74,75,87,89,95,97,98,99",,"32,1,67,70,10,46,80,17,56,57,26","97,2,99,68,100,10,78,81,18,21,55,25,26,27,57","1,99,4,40,57,26,27,30","1,2,74,55,89,93","10,22,23,25,26,27,29,41,42,45,49,60,61,63,67,68,84,88,89,93,99,100","32,67,68,8,41,15,80,84,21,94,57,26,62,63","89,2,67,4,99,70,39,40,41,10,77,80,49,24,25,56,95,57","3,5,7,8,10,14,15,22,31,38,41,42,44,51,53,54,60,64,68,72,73,76,78,92,97,99","2,99,68,5,70,8,74,14,49,83,22,90,60,93",,,"1,99,68,73,84,57,27",,,,"89,49",,,"2,67,68,5,70,8,41,42,81,63,83,84,22,56,25,26,29,31","4,10,18,22,29,32,40,41,45,52,56,67,68,70,77,80,81,83,86,89,94,95,99",,,
t4,30,,"2,76,46,80,83,54,89,26,94,63","6,7,17,18,20,24,25,28,30,35,39,41,42,49,50,58,60,61,65,70,73,77,78,79,80,83,84,86,88,89,91,94,95,99","32,99,4,70,41,80,83,56,57,26,92,93,95",,"2,99,68,6,8,9,10,45,15,83,84,22,55,89,90","2,9,10,12,13,15,18,21,22,23,25,27,28,31,42,46,47,49,50,53,56,58,60,61,63,64,71,73,76,79,83,85,88,96,98",,"96,2,66,99,42,11,15,17,54,57,58,93,63","49,20,23,88,58,62",,"97,99,4,39,10,42,74,45,56,30","3,7,12,16,17,18,19,23,24,25,28,30,31,33,34,36,41,43,54,55,67,69,72,73,84,85,86,89,91,94",,"64,68,40,73,45,80,49,25,61,94","58,8,40,10,41,73,14,18,61,63,85,86,95,24,56,29,94,31",,,"2,70,40,41,84,58,95,31",,"54,89,28,30,95",,,"57,26,27","32,15,20,88,25,60","8,45,46,81,58,95","99,68,40,74,83,22,56,89,93,95,63","6,7,15,16,20,24,27,28,30,34,35,44,49,50,52,54,61,62,63,64,66,69,73,84,91,93,94,96,100",,"2,66,99,70,8,40,14,80,49,84,23,56,60,95","10,18,22,24,28,31,36,37,38,40,41,49,50,53,54,57,61,66,67,72,74,77,78,81,86,87,89,94,98,100","70,41,73,45,77,21,22,55",,,,,"73,76,14,83,84,21,56,57,58,27,94",,,"4,6,7,16,17,19,22,24,28,29,31,32,33,35,46,53,56,66,75,80,81,90,91,95,97,99,100","32,67,99,100,9,10,73,14,79,83,85,22,57,26","6,77,45,85,89,61",,"40,80,85,55,93,95",,,,"67,68,99,70,8,41,10,14,81,83,52,84,63",,,"6,11,12,14,17,23,24,25,31,35,39,43,44,46,47,48,53,54,57,58,63,64,67,70,71,73,76,79,80,81,82,83,86,88,90,91,92,94,97",,"68,40,41,73,74,14,49,84,56,26,27,60,63,31","67,4,73,11,76,85,22,94,56,89,26,27,60,30,31","2,70,8,40,41,42,73,18,52,54,86,25,60,95",25,,,"32,42,76,52,54,27,62",,,,,"99,70,74,76,14,89,63","1,4,8,10,76,17,84,24,60,30","6,14,18,20,24,25,27,30,32,37,40,46,49,50,55,56,59,60,66,75,78,84,86,90,98","66,3,100,52,84,54,25,30",,"2,4,100,40,76,14,63,54,89,61,31","32,28,93","66,67,40,77,21,85,95,60,63,30,31",,,,"45,14,79,83,93,21,88,94,29,30",,"5,8,13,14,25,28,29,34,37,40,44,48,52,53,60,62,63,64,65,73,74,76,77,79,83,84,88,92,94,97,98,99","64,66,67,40,74,76,80,49,83,84,24,89,56,61,31","9,14,15,17,20,21,28,32,35,36,38,45,51,52,54,55,60,61,62,63,64,65,70,72,77,84,85,87,89,91,94,98,100","3,5,8,11,12,13,14,21,23,28,29,31,33,34,35,36,38,40,42,43,44,56,57,62,63,65,66,71,73,76,79,80,83,84,85,92","4,70,40,74,76,80,52,55,31","4,70,40,10,11,76,52,85,23,89,95","100,74,81,86,58,93,30","32,66,67,9,11,83,21,25,90,63,95,57","96,7,41,11,17,88",,,"4,6,7,8,10,14,15,19,20,21,24,28,30,41,42,43,45,48,52,55,60,63,67,70,71,79,86,87,96,98",,,,"57,26,74",,,"66,73,77,46,18,89","15,17,85,54,58,31",,,
t5,,,"32,33,97,73,10,22,57,93,95","32,33,2,66,8,74,81,52,54,90,29","89,52,84,54,22,85,86,27",,"67,4,39,41,14,85,56,57,28","67,6,7,40,41,80,81,93,54,55,29,30",,"7,45,89,60,25","89,25,2,74",,"80,89,67","32,2,100,42,74,49,81,20,21,52,88,93",,"41,58,4,63","33,97,67,4,80,88,62",,,81,,"81,17,93",,,"66,67,68,99,70,10,14,80,52,63",,39,"32,41,17,81,54","32,89,99,4,58,68,90,41,10,74,80,81,18,85,88,25,26,57",,"25,93","64,14,55,56,60,93,62",40,,,,,"64,33,70,45,81,60,30,31",,,"69,8,14,20,52,54,63","64,4,41,76,86,89,95,63","42,84",,"32,54",,,,"17,30",,,"96,4,5,42,49,93,56,89,61",,"99,10,78,83,24,30","32,40,42,74,80,54","81,49,58,29,94",81,,,"80,29,94",,,,,"27,60","9,16,18,19,23,35,40,43,44,47,51,53,54,69,70,72,78,79,86,87,89,93,94,96,97,98","96,70,8,42,74,81,83,85,54,89,58,62",69,,"66,55","8,52",17,,,,"60,54,23",,"2,66,4,6,42,15,54,23,93,95,31","60,85","2,66,8,42,49,24,25","32,97,99,4,68,10,15,20,22,26,27",28,"2,73,49,81,54,86",17,"96,20,52,93,56,58,61",78,,,"97,34,66,100,78,83,54,23,88,90,62",,,,"32,1,2,40,41,14,80,83,27,31",,,74,"49,74,93",,,
t6,,,"67,70,8,40,81,56,25","96,93,55,23","24,2",,"73,86,26,27,60,31","90,78,95",,74,55,,,15,,93,6,,,"25,93",,,,,"83,4,60,76",,,"2,49,84,85,30","70,8,11,76,83,22,56,95",,,"58,95",,,,,,"89,49,74,99",,,"88,49,83,84","81,25,78",18,,8,,,,,,,"2,74,15",,"86,67,62",52,74,,,,,,,,,67,"33,2,100,7,81,49,92,95","95,93,94,7",,,,39,,,,,8,,"49,21",,"74,81,18,58,93","67,41,46,18,86,90,60",,"25,74,55",,"24,49,18,81",,,,"93,69",,,,"3,4,5,6,8,10,11,13,20,22,24,29,30,36,37,46,52,55,59,62,66,67,68,69,70,76,79,82,84,85,86,88,98",,,,"2,55",,,
t7,,,39,,55,,"77,70",,,31,,,,,,,,,,,,,,,30,,,52,"40,14",,,,,,,,,"2,55",,,89,49,,,,,,,,,,,,76,,,,,,,,,,,,,2,,,,,,,,,,,"81,45,55",,95,"96,30,7",,,,89,,,,,,,,"100,23,28,15",,,,,,,
t8,,,,,,,40,,,,,,,,,,,,,,,,,,41,,,,,,,,,,,,,,,,74,"58,74",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89,,,17,,,,"2,74",,,,,,,,,,,,,,,
t9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
t10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
