Clock Tick,Sursa_1,Sursa_2,Sursa_3,Sursa_4,Sursa_5,Sursa_6,Sursa_7,Sursa_8,Sursa_9,Sursa_10,Sursa_11,Sursa_12,Sursa_13,Sursa_14,Sursa_15,Sursa_16,Sursa_17,Sursa_18,Sursa_19,Sursa_20,Sursa_21,Sursa_22,Sursa_23,Sursa_24,Sursa_25,Sursa_26,Sursa_27,Sursa_28,Sursa_29,Sursa_30,Sursa_31,Sursa_32,Sursa_33,Sursa_34,Sursa_35,Sursa_36,Sursa_37,Sursa_38,Sursa_39,Sursa_40,Sursa_41,Sursa_42,Sursa_43,Sursa_44,Sursa_45,Sursa_46,Sursa_47,Sursa_48,Sursa_49,Sursa_50,Sursa_51,Sursa_52,Sursa_53,Sursa_54,Sursa_55,Sursa_56,Sursa_57,Sursa_58,Sursa_59,Sursa_60,Sursa_61,Sursa_62,Sursa_63,Sursa_64,Sursa_65,Sursa_66,Sursa_67,Sursa_68,Sursa_69,Sursa_70,Sursa_71,Sursa_72,Sursa_73,Sursa_74,Sursa_75,Sursa_76,Sursa_77,Sursa_78,Sursa_79,Sursa_80,Sursa_81,Sursa_82,Sursa_83,Sursa_84,Sursa_85,Sursa_86,Sursa_87,Sursa_88,Sursa_89,Sursa_90,Sursa_91,Sursa_92,Sursa_93,Sursa_94,Sursa_95,Sursa_96,Sursa_97,Sursa_98,Sursa_99,Sursa_100
t1,"3,9,11,16,18,25,30,33,34,35,37,45,46,47,49,51,52,56,62,64,66,73,74,75,82,90,91,96,99,100",93,21,"27,86",79,88,90,32,92,"1,27,68,86",,1,1,"99,68","29,42,21",1,,"42,20",1,90,,"32,1,40,41,10,14",88,84,"1,58","99,4,70,84,57","80,99,67,4",,"42,15",83,1,"1,68,84,85,26",1,,,1,,,1,1,"1,26,68,78","18,45",1,,21,,,,"74,55,54,31",,,,,"2,55","49,2,28",,"1,68,76,83,22,27,61",81,,"1,83,14,57","1,57",,68,,,"8,1",,"32,67,14,56,26",1,"1,68,10,26,27",1,,"41,4",49,,"1,68,57",,1,1,"27,68","1,49,89,25,95",1,57,26,32,,,"1,6","1,2,49,22,57",,,,"1,2,58,54","1,42,33",,90,63,,"26,27,22,63",1
t2,"32,68,42,83,20,22,24,57,26,60,94,31","81,1,54","1,42,45,15","56,76,14",,,,"1,26,22",,"3,4,8,11,14,15,16,21,22,23,25,33,36,38,41,43,47,49,50,52,56,57,63,64,67,70,71,73,74,78,80,89,92,97,98,99,100",,"5,6,15,16,17,18,19,27,28,30,34,38,43,45,46,49,50,51,52,53,59,60,61,64,65,66,67,72,80,82,88,91,93,94,95,96,98,100","8,15,19,24,31,32,36,37,40,43,50,51,57,58,68,69,70,73,84,90,96,98","1,67,70,10,46,83,22,56,26,63","1,18","3,4,5,11,14,20,23,27,28,38,40,41,48,50,59,62,63,64,65,70,73,76,79,83,88,91,94,96,100",,"1,29,21,15","5,8,9,13,15,17,22,24,46,48,51,54,62,63,64,70,72,73,75,77,78,80,82,88,90,93,100",96,,"3,6,8,12,13,17,26,27,33,34,35,43,49,50,51,57,59,60,62,63,68,70,72,73,75,76,78,83,84,85,92,93,100",1,,"4,5,10,15,17,18,24,27,33,38,42,44,46,52,53,57,60,61,63,65,68,73,80,83,84,90,97,99","1,68,73,83,52,24,89,27,61,63","1,68,10,83,57,26",,"1,94","1,66,60,17","3,8,12,25,26,27,29,34,39,41,44,47,48,49,50,51,55,56,57,58,63,64,70,74,75,76,77,78,90,94,95","4,10,16,20,22,24,27,31,40,41,43,45,46,48,52,53,54,55,57,61,70,73,76,77,78,79,80,82,86,88,95,96,99","5,6,7,15,16,26,27,29,30,31,41,42,43,44,45,47,49,55,56,58,60,65,66,72,74,75,82,89,95,96,97,98",,,"13,14,24,26,31,32,35,39,47,49,50,52,55,56,57,60,61,62,65,72,76,77,79,80,85,88,91,93,98",,,"11,14,17,22,23,24,26,27,28,30,31,35,36,37,45,55,58,72,75,85,88,94,98","4,7,11,17,19,24,27,31,32,34,36,38,53,55,63,65,66,76,83,88,91,93,94,98,100","9,10,13,14,19,20,24,28,29,30,40,43,46,49,56,57,59,65,67,71,72,73,75,76,80,81,83,85,86,90,91,96,99","1,21","4,6,12,13,15,18,19,21,24,27,36,37,38,41,45,51,52,53,57,60,61,63,73,81,82,84,86,89,91,95",,"42,3",,,,"1,2",,,,,1,"1,54",,"7,10,13,15,16,17,18,20,21,23,24,29,30,37,44,56,58,62,65,67,69,70,72,73,80,82,90,91,95,97,99","89,49",,"6,7,10,12,13,17,18,19,24,27,31,34,35,42,45,46,50,52,53,54,58,59,61,64,68,69,78,80,87,89,99,100","9,11,14,20,27,30,32,39,40,44,46,47,48,51,54,60,63,64,74,77,78,82,83,84,94,97,100",,"32,1,67,11,22,56,57,26",,,"3,12,14,23,28,32,39,40,44,48,54,55,56,58,61,63,64,67,68,69,70,72,73,76,80,82,86,90,95,96,98",,"1,66,99,40,10,22,57","3,4,7,13,14,18,19,24,29,33,42,46,49,52,55,58,61,63,64,65,67,71,72,76,78,83,92,95","4,6,8,11,12,14,18,21,22,23,28,31,32,33,37,39,40,41,45,50,53,55,56,57,58,61,63,67,69,74,75,76,77,80,81,90,91,97,98,99,100","9,11,14,18,22,23,26,27,28,34,36,41,46,50,53,55,57,60,64,68,72,79,80,84,87,88,91,98",,"68,22,57,26,30","2,55,89,58,31",,"3,4,5,6,9,10,11,12,13,16,26,27,28,30,31,32,37,48,50,52,56,61,64,65,67,69,71,74,77,78,81,82,83,84,92",,"4,6,11,17,24,27,31,32,35,38,41,43,45,49,51,52,55,63,65,71,73,75,79,80,81,82,85,86,87,91,93,95,96","3,5,9,10,13,18,26,41,42,46,53,54,55,60,63,64,74,81,84,86,87,88,91,92,99","99,4,22","2,5,10,14,16,18,21,23,26,28,32,40,43,50,51,54,58,59,64,69,74,80,88,90,92,93,97","5,6,9,18,19,21,23,28,31,35,36,37,38,39,40,46,49,55,58,59,63,64,65,71,75,77,81,89,90,96,98","64,1,68,31,60,63","32,1,70,73,10,80,52,57","26,52,68",,,"7,8,9,16,22,24,27,28,33,36,40,43,47,48,49,59,60,63,69,73,74,76,77,79,81,89,91,96,98,100","6,10,11,13,14,17,21,25,26,27,28,30,31,32,33,37,40,41,42,51,54,56,58,59,63,65,67,68,70,73,74,77,78,83,84,85,86,88,96,98,99",,,,"3,5,7,8,9,16,23,24,25,28,29,30,32,40,42,44,49,50,51,56,59,61,62,63,64,66,72,75,79,80,85,88,94,95","3,8,10,18,19,20,21,22,27,37,38,39,45,50,55,57,58,67,74,77,82,84,89,90,98,99",,,"1,27,57",,"32,1,66,68,40,73,10,77,14,80,52,84,56,57","3,4,5,6,9,11,22,27,30,31,33,40,42,55,61,62,66,67,69,78,79,81,82,91,93,97"
t3,"70,40,41,76,14,15,80,84,21,85,27,29,63","5,7,9,15,23,26,29,30,35,36,39,43,46,47,50,51,52,55,56,57,61,64,66,69,70,75,79,86,89,91,95,99","6,7,10,13,18,20,22,25,26,27,32,35,36,37,40,43,44,52,60,65,66,68,71,73,75,76,83,87,90,93,98,100","1,66,68,83,22,57,60",,,,"3,6,10,12,13,14,17,18,21,25,40,41,42,48,55,56,57,58,62,66,68,69,70,72,75,77,80,85,91,92,94,95,99",,"32,2,34,58,40,42,61,83,84,93,55,26,60,29,95,31",,"2,4,7,8,10,20,22,26,32,41,42,55,56,58,63,81,83,89,90,99","11,14,21,22,25,26,27,29,42,49,52,56,60,64,66,74,81,83,85,88,93","4,5,7,8,13,17,20,21,23,27,28,30,31,32,35,37,38,39,40,43,49,51,52,54,57,58,65,72,73,74,75,76,79,80,85,86,87,88,96","3,5,6,8,12,13,19,23,27,33,35,41,46,47,49,58,64,69,71,75,80,86,90,94,95,99,100","56,68,69,99,7,8,10,42,78,80,17,21,22,24,57,26,60,30",,"3,5,12,17,19,25,28,34,36,37,39,41,43,44,45,52,53,56,62,63,69,70,76,77,79,81,83,87,88,90,92,98,99","32,97,2,68,7,41,10,42,83,56,57,26,27,30",7,,"64,2,66,4,67,99,74,77,80,81,52,54,24,89,30","98,4,36,37,8,9,73,77,78,15,79,83,20,53,22,90,60,62",,"32,66,67,41,76,14,79,22,86,89,26,29,31","2,10,14,16,29,31,33,38,41,44,58,62,65,66,67,69,72,76,80,81,85,88,93,94,100","8,11,12,14,19,22,23,32,34,40,41,45,46,47,49,50,51,53,56,59,61,62,63,66,69,70,73,74,75,76,81,86,87,91,95",,"5,7,13,16,19,24,27,28,35,36,37,40,45,46,49,50,60,62,76,83,88,89,95,98","7,14,15,16,19,21,23,24,27,31,39,40,47,52,53,57,62,63,64,67,68,72,73,76,77,85,86,89,90,91,93,94,99,100","33,2,99,4,68,7,73,15,81,52,54,88,89,28,93,30","64,89,34,67,74,56,25,28,62,63","2,99,68,70,40,73,10,77,78,79,81,18,52,54,57,94,63",,,"66,68,5,73,10,83,84,22,23,54,89,58,27,95",,,"32,89,2,66,99,40,10,42,74,49,81,83,54,56,57","99,68,6,8,73,42,14,80,49,81,52,84,85,25,26,30,57","32,66,42,18,52,55,22,54,84,89,27,60,63,31","3,10,12,17,24,26,27,28,32,35,44,46,53,58,59,63,67,68,80,82,83,84,87,90,91,93,95,98,99","32,64,68,70,10,42,76,14,49,83,20,85,22,54,26,93",,"18,15",,,,"4,10,11,15,18,20,24,30,33,34,37,39,41,42,43,44,50,52,61,76,80,85,89,90,93,97,99",,,,,"5,8,9,10,11,16,17,18,23,26,27,29,35,42,45,47,49,51,56,57,63,71,72,74,76,80,83,95,96,97,99","3,5,8,9,11,13,21,22,24,27,30,31,35,39,45,48,51,56,63,69,71,75,83,86,88,90,92,94,95,98,99,100",,"96,8,41,86,26,60,93,63","1,26,22",,"67,4,90,70,41,76,49,81,20,21,22,84,86,25,26,93,63","89,66,67,4,68,69,90,8,73,10,42,99,85,55,25,26,95",,"3,4,5,6,10,12,14,16,24,27,29,40,41,42,46,50,52,55,58,59,60,64,71,72,73,76,77,78,79,81,82,84,88,89,90,93,95,99",,,"99,4,7,41,10,11,49,81,83,20,52,57,26,27,60,93",,"4,17,21,25,27,34,43,44,49,50,52,58,60,61,62,64,70,72,76,79,80,81,82,87,100","96,99,68,100,10,74,20,84,22,85,86,89,26,27,60,93,30,31","89,2,3,73,42,49,83,20,84,85,24,25,88,95","4,5,6,10,31,32,40,52,54,61,67,70,73,77,83,85,89,95,99",,"32,1,99,40,10,76,80,84,85,56,89,27,63","81,54,25,93,57",,"2,66,70,41,73,14,79,80,49,85,22,86",,"89,2,34,58,5,68,90,99,10,76,84,22,25,26,28,30","2,6,8,14,22,25,27,30,32,49,52,57,66,67,68,70,73,80,83,89,94","1,41,14,26,63","96,67,68,99,70,100,8,73,42,76,83,84,22,55,57,27,63,31","2,3,68,7,8,10,42,74,45,79,25,26,57","3,4,11,12,14,19,21,26,27,30,32,34,40,41,49,52,56,58,61,73,76,80,81,88,89,90,91,93,96,97,98,99","7,9,11,14,15,16,18,22,24,27,36,37,40,43,44,49,51,53,54,55,56,59,60,63,66,68,76,79,82,86,87,94,95,96,99,100","1,66,67,4,40,41,10,14,80,83,84,24,89,95",,,"97,34,99,58,68,41,10,14,83,86,23,56,57,26,92,95,31","66,4,81,52,93,55,29,94,95",,,,"97,99,70,14,15,83,52,21,55,57,90,27","68,40,73,14,49,81,23,56,26,88,60,31",,,"5,6,10,11,14,15,20,21,22,24,26,28,30,31,35,47,51,52,54,56,58,60,64,66,67,68,69,70,72,73,76,77,83,91,92,94,98,99",,"4,7,8,13,15,17,23,24,31,33,34,37,39,41,44,46,48,55,62,64,67,69,70,81,83,86,92,93,95,97","89,2,58,68,8,41,10,74,14,49,95,54,86,56,25,26,94,57"
t4,"10,67","32,34,4,68,8,40,73,74,76,14,49,83,84,21,22,85,60","14,24,30,31,34,41,56,57,58,67,80,84,85,86,88,89,95,96,99","6,7,9,10,11,12,16,21,26,28,29,32,33,35,40,42,44,46,50,51,55,58,63,65,67,71,77,78,80,81,85,91,94,95,96,99",,,,"2,4,15,20,27,28,29,30,33,45,49,60,61,63,67,73,76,78,81,83,93",,"66,81,17,18,85,28",,"68,70,40,73,74,77,14,84,85,57,31","2,99,41,10,77,54,89,95","89,3,41,45,15,81,93,25,60,61,95","67,4,73,10,74,14,78,24,25,88,63,57","32,67,39,15,18,52,84,89,29,95,31",,"58,68,100,8,9,78,49,86,55,24,57,26,27,60,30,95","66,67,4,99,14,18,20,85,89",,,,"32,66,99,68,7,39,18,21,85,56,57,26",,"8,40,74,77,85,30","86,74,60,22","2,100,21,54,55,24,58",,"4,6,8,10,14,21,23,26,30,54,55,67,68,70,74,81,84,90,96,99","4,10,20,22,26,32,33,42,45,54,56,58,70,74,80,81,84,88,96,97","6,80,83,84,21,22,86","81,2,58,97","32,64,67,4,11,80,83,20,85,22,25,93",,,"67,4,99,70,8,41,46,81,25",,,"67,4,68,70,8,73,15,80,61,93,25,60,29,95","64,2,41,10,74,45,77,15,18,22,56,89,60","93,21,95","66,4,70,7,73,76,81,52,85,22,54,56,25,57","2,66,67,99,40,77,46,17,55,94",,"1,20",,,,"67,58,68,70,7,100,73,14,83,84,21,22,86,95,57,26,94,63",,,,,"66,4,68,70,41,77,14,15,79,20,22,88,89,58,60","66,4,68,7,10,42,14,79,20,52,57,26,60",,"32,2,4,77,88,25","6,9,10,11,12,28,33,39,40,41,43,45,46,48,52,53,56,57,60,61,64,65,66,68,72,73,74,82,85,86,87,91",,"97,40,73,74,55,56,30,95","7,41,45,15,80,18,93,86,23,58,28,29,31",,"96,70,49,18,20,21,54,86,25,94",,,"2,42,74,17,84,85,22,25,31",,"2,69,41,74,85,86,24","2,70,41,73,11,77,80,54,56,57,90","52,54,60,29,62","8,2",,"6,7,14,20,21,24,29,31,37,43,44,45,46,47,54,55,58,60,61,66,67,70,71,74,75,79,81,83,92,95","64,1,99,73,10,83,27,95",,"99,40,54,55,89,60,93",,"67,70,7,74,14,83,20,54,56,57","39,40,11,76,85,24,56,93,31","6,8,11,15,21,25,30,31,32,33,34,36,44,48,50,51,55,57,59,62,65,66,70,73,74,79,81,84,85,89,90,95,96,97","66,4,41,46,15,85,56,61","67,99,70,41,73,76,14,80,83,22,56,27,60","2,66,67,70,7,10,42,74,20,84,22,23,54,25,85,86,95","2,67,4,69,42,74,83,92,93","3,6,8,11,13,16,17,21,22,25,27,30,31,33,35,37,46,48,50,54,57,60,61,64,70,73,75,76,78,81,86,88,93,97,99,100",,,"66,67,4,80,93,85,25,61,30",24,,,,"68,10,76,17,22,26,60","32,4,70,41,95",,,"32,2,4,40,9,41,42,46,80,18,93,55,89,29",,"2,100,49,54,25,28,30","32,99,70,73,76,80,83,88,63"
t5,86,"10,11,45,17,24,58,27,31","81,63","3,70,45,49,84,89,90",,,,"97,74,86,90,31",,,,"24,76","86,76,30","2,42,29","97,2,66,68,70,76,83,22,26,60,31",81,,"32,4,40,73,10,14,80,22,54,89","49,52,86,84",,,,"64,70,41,10,42,76,45,14,52,27,63",,49,"32,56","89,3,52,84",,"32,2,66,73,11,77,80,52,93,22,86,25,57,63,31","2,6,49,25,95","42,85,66,14",,"14,17,84,86,90",,,"86,63",,,"41,76",70,25,"41,49,86,89,60","74,28,30",,"4,6,7,11,12,14,17,19,26,28,33,37,38,39,40,43,46,49,52,54,55,58,61,62,63,64,65,71,72,77,82,83,84,86,90,93,97",,,,"32,66,3,69,56,25,27,60",,,,,"32,6,40,73,46,81,86","32,67,70,41,73,76,85",,"84,85,6","99,76,14,80,83,84,21,55,92,30,31",,,"88,49,76",,"2,15,74,7",,,"89,29,45,21",,"84,54,55,93,30","40,25",,"49,74",,"2,34,9,42,49,52,25,93","4,7,8,14,16,22,23,26,30,32,34,36,38,39,41,46,51,59,61,63,66,68,76,80,82,85,86,87,91,92,94,96,97",,"25,95",,"18,60,61",,"2,3,67,39,10,42,17,49,61,52,23,88,29,94",,"66,85,86","24,45","17,30,89,29,25","56,58,39,15",,,"52,54,84",,,,,"89,73,4","25,93,85",,,"74,81,49,85,25",,74,"17,60,85"
t6,,"67,100,42,62,63","49,97","2,54,31",,,,,,,,,17,"94,55","32,11,77,84,85,54,56",,,85,"81,58,76",,,,"67,84,86,29,30,31",,2,8,,,"41,58,85",,"32,18,60",,,,,,,,86,,,"2,74,55",,,"89,2,66,68,99,70,88,73,80,81,95,24,25,27,57,30,31",,,,8,,,,,"52,85,84",84,,,"2,3,15,27,63",,,6,,,,,,,"83,95",81,,,,,"67,40,77,84,56,60",,,,42,,"24,76",,,,41,29,,,"32,55",,,,,41,54,,,95,,,84
t7,,"97,18,20","2,55","25,74",,,,,,,,,,,"52,55",,,,95,,,,"24,49",,55,,,,,,,,,,,,,,,,,,,,"67,8,10,74,22,23,56,60",,,,23,,,,,,,,,"97,42",,,,,,,,,,,,,,,,"24,70",,,,,,,,,,,,,,,,,,,,,,,,,,52
t8,,90,"74,54",93,,,,,,,,,,,,,,,,,,,"2,100,55",,54,,,,,,,,,,,,,,,,,,,,41,,,,,,,,,,,,,20,,,,,,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,,,,,
t9,,,,,,,,,,,,,,,,,,,,,,,93,,95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
t10,,,,,,,,,,,,,,,,,,,,,,,,,"81,93",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
