Clock Tick,Sursa_1,Sursa_2,Sursa_3,Sursa_4,Sursa_5,Sursa_6,Sursa_7,Sursa_8,Sursa_9,Sursa_10,Sursa_11,Sursa_12,Sursa_13,Sursa_14,Sursa_15,Sursa_16,Sursa_17,Sursa_18,Sursa_19,Sursa_20,Sursa_21,Sursa_22,Sursa_23,Sursa_24,Sursa_25,Sursa_26,Sursa_27,Sursa_28,Sursa_29,Sursa_30,Sursa_31,Sursa_32,Sursa_33,Sursa_34,Sursa_35,Sursa_36,Sursa_37,Sursa_38,Sursa_39,Sursa_40,Sursa_41,Sursa_42,Sursa_43,Sursa_44,Sursa_45,Sursa_46,Sursa_47,Sursa_48,Sursa_49,Sursa_50,Sursa_51,Sursa_52,Sursa_53,Sursa_54,Sursa_55,Sursa_56,Sursa_57,Sursa_58,Sursa_59,Sursa_60,Sursa_61,Sursa_62,Sursa_63,Sursa_64,Sursa_65,Sursa_66,Sursa_67,Sursa_68,Sursa_69,Sursa_70,Sursa_71,Sursa_72,Sursa_73,Sursa_74,Sursa_75,Sursa_76,Sursa_77,Sursa_78,Sursa_79,Sursa_80,Sursa_81,Sursa_82,Sursa_83,Sursa_84,Sursa_85,Sursa_86,Sursa_87,Sursa_88,Sursa_89,Sursa_90,Sursa_91,Sursa_92,Sursa_93,Sursa_94,Sursa_95,Sursa_96,Sursa_97,Sursa_98,Sursa_99,Sursa_100
t1,"3,4,8,10,12,17,22,27,28,30,39,40,42,43,45,48,49,57,58,60,61,72,78,79,80,83,89,92,94,98","89,55",1,"1,27","1,79",1,90,32,,"76,80,22,57,31",1,,,"1,27",,,83,,,1,"42,45","32,41","88,1","100,84",,"89,66,99,68,70,52,57,27,95","1,26,22,41",1,42,,"49,10","26,52,22",,,1,1,1,,"8,1","70,22","73,22,30","45,29",,1,42,"1,68",,,,,,"24,85",,"89,2,95","1,2",68,"1,67,76,56,89","25,93,49",,99,,24,97,1,,1,"10,68","32,70,76,46,14,80,83,27,63",100,"40,68",,,"57,10,26",31,,,26,,,,"49,95",,"57,99,68",85,,"1,76",1,23,22,1,1,"1,9","81,54",,"1,93,54",,,,60,
t2,"32,64,99,68,70,41,73,76,14,63,93,54,23,56,26,88,29,31","81,1,57","7,9,13,14,16,23,24,27,35,38,40,41,43,46,47,50,52,60,61,63,66,70,75,77,89,90,93,95,99","7,12,14,15,18,20,33,35,36,39,41,42,57,60,66,70,72,73,75,78,79,80,81,90,91,94","3,10,14,15,21,25,38,39,43,44,54,56,57,58,59,65,66,67,73,74,77,81,83,84,86,87,90,91,99,100","4,10,11,12,18,20,23,28,29,32,33,36,37,38,42,43,45,49,50,52,55,60,61,62,69,75,76,77,82,86,89,91,92,93,96",,68,,"32,1,64,89,63","6,7,14,15,22,26,28,32,33,35,37,41,42,44,48,50,53,57,59,66,69,73,76,78,81,94,100",,,"3,4,10,16,19,21,23,29,32,34,40,43,45,48,50,53,59,63,68,73,80,81,85,87,91,92,96,97,99",,,"14,85,57,60,30",,,"3,4,10,12,14,18,24,30,31,33,35,44,54,56,58,59,60,62,67,71,78,84,89,96,97,98,100",29,"26,68,85,78","4,5,6,7,8,12,15,16,17,19,20,22,26,32,33,36,37,38,45,48,50,61,65,68,69,70,75,76,77,79,80,86,87,89,92,95,96,97,99","32,26",,"1,67,8,40,10,41,73,46,80,49,81,93,85,24,56,60,61","4,6,7,10,11,14,17,21,24,33,39,45,47,51,53,55,56,57,58,63,67,68,70,71,72,76,78,84,87,89,93,95,98,99,100","5,9,15,18,20,21,27,37,38,39,40,41,55,59,63,65,70,73,74,78,81,83,86,90,93,96,98","20,15",,"89,1,70,54,57,26","1,67,99,41,10,85,56,57,27",,,"3,4,5,7,11,15,21,22,24,26,28,32,36,37,44,45,47,48,53,55,58,62,71,74,75,76,79,92,95,98","7,11,12,15,17,24,25,33,34,44,50,55,56,62,63,69,72,76,83,90,93,95,96,97","5,6,12,22,27,28,29,35,49,51,52,54,55,56,58,63,64,65,66,68,78,79,87,92,94,98",,"5,10,11,12,13,14,20,21,22,24,25,26,34,38,41,45,64,67,70,74,77,80,84,87,89,94,96","32,67,68,14,26","1,99,68,40,17,83,57",1,,"5,9,10,12,13,16,17,21,24,28,29,37,39,54,56,59,62,65,66,70,72,76,80,94,98",94,"4,7,12,14,16,17,19,20,21,22,28,29,36,42,52,54,57,61,62,65,67,69,70,71,78,80,83,89,90,93,95,96,97,99",,,,,,"26,100",,"1,74,55,26,93","5,9,10,16,17,19,21,24,26,28,30,32,34,42,44,46,47,49,50,52,53,69,77,80,83,86,100","73,41,10,80,26","2,10,12,17,22,23,32,38,40,41,42,43,47,54,60,61,64,69,71,81,82,85,88,90,92,95,97,99","89,81,54",,"68,22",,,,"3,5,15,16,18,21,23,26,31,37,39,40,42,43,44,45,47,51,54,55,56,61,66,69,72,77,86,92,93,94,99",,"5,7,12,15,18,19,20,31,32,35,40,41,42,45,49,53,54,58,59,63,67,72,75,85,88,90,94,96,99","1,4,73,80,86,57,26,27","1,66,97,99,10,17,52,85,57",,"67,99,41,46,14,80,22,56",,,"32,1,4,74,76,52,84,22,56,89,60,31",1,,,"32,74,99,84",,,,"58,93,74",,"32,1,64,4,41,73,11,76,14,46,63,22,56,26,27,61,31",1,,"3,7,8,11,18,25,30,32,41,43,47,54,55,57,60,62,63,64,71,80,81,88,89,94,95,100","3,18,28,29,33,45,47,51,53,57,60,66,67,72,75,76,80,83,84,89,93,95,98",8,"56,26,99,68","8,9,10,12,14,15,16,20,24,28,30,37,40,41,42,43,45,52,54,55,57,63,68,72,74,83,92,95,97","11,12,23,27,31,34,38,40,41,50,51,52,54,57,62,63,65,68,74,75,76,78,81,82,88,89,90,97,99","3,11,15,19,25,26,27,30,31,41,43,50,51,53,54,55,61,62,64,65,71,72,74,75,77,81,84,95,96,97,100","1,55,89,25,95",,"7,10,14,15,16,17,18,21,22,24,25,28,32,35,38,43,45,58,69,70,82,84,86,87,90,94,96",,,,"1,83",
t3,"2,66,52,84,85,55,86,25","3,6,10,14,15,19,25,26,27,31,35,36,37,38,41,48,49,52,56,58,60,61,63,64,65,66,73,75,80,83,85,86,88,93,94,95,96,100","32,67,58,68,100,8,73,10,81,83,22,25,26,30,57","96,99,58,68,40,10,76,63,83,93,21,22,25,26,29,30,31","32,96,4,68,80,17,49,52,22,55,24,89,26,27,60,30","2,34,58,68,90,8,73,74,15,81,85,88,25,26,94,57",,"99,41,10,14,83,22,56,26,63",,"4,8,9,16,25,27,28,29,34,39,40,41,42,44,46,48,49,51,52,54,55,56,61,66,67,74,78,85,93,97,99,100","67,68,99,8,40,10,45,83,52,84,85,88,89,58,27,31",,,"67,70,8,9,41,42,15,52,25,26,60,57",,,"1,10,76,84,22,56,26",,,"22,26,27,41,42,49,57,63,68,70,73,74,80,83,86,90,93,95,99",15,"1,99,70,46,14,80,83,52,84,89,27,95","10,14,27,41,42,56,57,66,67,73,74,81,83,84,85,90,93,94,100","99,41,80,52,85,22,89",,"2,6,7,12,22,23,28,33,34,43,45,54,55,58,59,62,65,72,76,77,78,79,83,97","2,3,42,46,80,49,81,83,52,54,86,25","89,97,2,67,4,68,7,42,79,22,56,25,26,60,30,95",,,"4,5,8,14,17,22,25,27,30,33,34,37,39,41,42,45,48,51,53,56,60,64,67,68,69,72,75,76,77,79,80,83,84,87,90,91,92,93,95,98,99,100","8,14,23,28,40,47,48,51,53,58,63,64,65,68,70,73,76,77,78,80,83,84,86,91,92,94,95,97",,,"2,99,68,100,9,10,41,73,14,49,85,54,86,56,25,27,29,57","2,66,68,100,43,14,81,20,21,54,27,28,30","2,4,14,25,31,32,33,40,41,42,46,57,67,73,80,83,84,89,99",,"33,4,68,40,42,43,18,52,54,95,57,58,27,60,30,31","1,99,73,11,77,80,83,52,85,57","8,10,11,12,13,14,21,24,26,27,31,36,39,45,46,48,51,53,56,60,61,62,63,64,66,72,74,76,77,78,81,82,85,86,89,91,92","4,6,9,12,13,15,18,34,35,41,43,47,52,60,63,66,67,69,73,74,77,81,85,89,91,92,93,94,97",,"89,68,73,42,14,15,79,83,22,55,86,25,27,93,30,57",,"2,25,26,27,31,40,41,45,49,55,56,58,60,63,64,66,84,85,86,94",,,,,,"1,68,70,10,77,80,95",,"5,7,8,9,10,11,16,17,20,24,27,35,36,38,41,42,43,47,49,50,51,52,53,56,58,63,64,68,76,78,79,80,81,83,85,91,98","67,4,68,70,74,45,84,85,22,89,31","89,67,4,99,70,74,76,77,57,27","34,4,100,8,73,45,49,83,86,25,26,93,30,31","1,2,74,57,26,95",,"32,40,73,10,14,80,56,26,63",,,,"34,74,14,79,80,81,83,52,22,25,58,27,29,95,57",,"89,97,8,73,10,74,78,83,52,22,57,26,30,95","5,12,14,19,22,24,36,37,43,46,48,50,51,52,55,56,59,61,63,64,65,70,76,78,83,85,89,95,99","5,8,15,19,22,24,26,33,34,39,41,43,48,54,56,59,60,65,67,74,75,78,82,84,88,91,94",,"1,66,57,26,27",,,"2,8,9,14,15,16,17,25,27,29,30,33,36,38,39,41,42,49,50,54,55,58,61,64,66,68,71,79,80,83,85,86,90,98","3,4,6,11,26,27,29,30,35,38,39,43,47,53,54,55,59,69,72,79,81,84,88,89,90,94,100",,,"2,68,49,83,85,22,24,63",,,,"89,25,26,54",,"3,8,10,15,23,24,28,30,33,34,37,39,40,44,49,51,54,55,58,59,66,67,69,72,74,79,80,84,86,87,89,93,95,97,98,100","3,4,6,9,12,13,15,16,17,19,20,21,26,28,32,33,35,36,39,40,41,45,49,50,52,53,59,61,64,65,66,67,75,76,78,83,89,90,94",,"10,14,17,21,22,24,26,27,34,39,42,49,52,61,68,73,78,83,99","2,68,73,10,42,14,49,81,20,55,22,54,56,86,26,27,30",,"32,1,67,4,41,76,14,80,85,57,27","2,4,18,21,22,26,31,32,34,39,46,49,56,60,66,67,70,73,80,84,85,94,99","6,7,8,10,22,24,26,30,46,49,56,58,64,67,70,73,80,83,95,96","32,89,4,68,40,73,10,78,80,49,52,85,24,57,56,93","2,3,14,15,18,20,32,42,46,47,48,58,60,62,64,66,72,77,88,91,92,94,98,99,100",,"33,34,68,100,8,42,80,49,81,83,52,85,26,27,29,31",,,,"3,6,7,16,18,23,24,29,30,32,33,34,37,41,47,51,53,55,57,59,63,64,66,67,68,75,76,78,79,81,82,84,85,86,88,95,97,100",
t4,"24,74","33,67,4,68,69,70,99,74,84,21,22,23,54","64,4,69,76,80,49,84,85,54,56,88,31","74,11,49,85,86,89","2,70,40,41,46,28,31","99,46,14,84,21,22,27,95,63",,"1,66,67,4,70,40,74,78,80,86,57,27,30,31",,"2,58,68,73,45,14,84,21,86,23,24,26","70,39,74,80,49,21,23,24,56,60,63",,,"74,18,22,88,89,30",,,"4,5,11,15,16,24,27,28,29,31,32,33,34,43,46,49,50,52,53,54,65,80,95,99",,,"32,64,2,11,46,52,85,25,29,94",,"2,3,4,9,10,19,20,29,30,31,34,35,36,45,49,53,54,55,56,57,61,71,72,79,81,86,87,93,94,96,97","49,63,25,60,29,30,31","1,68,40,14,78,81,83,54,56,57",,"42,14,21,25,94,63","32,18,94,15","66,99,10,11,14,80,49,52,54,57",,,"32,66,73,43,18,20,52,86,88,58,29,63","4,9,11,17,81,24,88,93",,,"66,67,70,42,31,80,83,89,60,93,63","32,89,67,99,70,41,10,42,22,57,26","10,74,81,18,93,85,26,60,61",,"99,73,76,17,49,83,85,86,55,56","4,5,13,17,19,24,28,33,35,41,48,49,50,51,53,55,58,60,61,63,64,71,74,78,82,84,87,89,93,94,95","32,2,67,4,100,70,9,80,49,23,25,58","33,2,58,68,10,14,83,20,22,54,25,26,95,57",,"2,67,4,99,41,49,81,20,26,95",,"81,33,10,74",,,,,,"3,7,9,15,22,25,27,29,31,35,41,46,48,55,56,59,61,62,65,66,75,76,82,83,87,89,93,94",,"97,34,67,70,45,14,18,22,23,86,57,90,92,29,30","41,99,14","1,40,63,83,22,86,61,31","66,68,74,80,84,58,27","3,5,8,12,13,14,15,16,19,20,22,28,32,33,34,35,40,41,43,44,45,47,48,55,62,63,64,67,68,69,73,77,78,80,82,83,91,94,96,97,99,100",,"89,1,66,4,52,57,27,95",,,,"2,68,41,10,76,17,85,89,60,63",,"2,4,68,76,14,80,17,84,86,56,27,60","97,34,66,100,40,41,84,60","2,100,40,73,49,89",,"4,6,8,9,10,13,15,24,25,32,54,63,64,69,72,73,74,78,79,84,88,93,95,96,100",,,"96,99,70,45,81,18,20,21,93,94,95","96,33,66,67,41,10,73,15,49,21,22,24,25,63,95,57",,,"1,4,70,40,41,11,76,14,80,57,60,30",,,,"40,77,52,22,57,27",,"5,70,43,81,88,25,62","96,2,99,68,8,73,10,42,74,22,55,88,57,58,29,30",,"66,70,40,29,31","99,70,41,46,21,85,25,63,31",,"3,5,8,18,19,21,28,29,33,35,36,46,52,55,60,63,69,73,74,79,84,86,91,92,94","81,27,86","32,2,66,4,25","2,67,70,22,86,63","68,6,8,9,21,22,23,24,57",,"2,66,99,41,73,74,23,56,57,60,63",,,,"89,58,5,70,8,10,11,14,80,49,20,21,54,25,26",
t5,100,"24,42,11,46","2,74,86","84,55",93,"24,40",,"3,17,24,29,43,46,47,49,50,52,61,62,64,73,81,89,94,96,97",,"3,95,70,15",,,,"2,83,54",,,"89,68,73,74,79,81,55,25,93,62",,,15,,"64,90,42,76,17,21,25,58,28","2,58,54","2,4,6,8,10,17,25,27,28,29,30,31,36,39,45,49,55,60,61,63,64,66,67,70,73,75,88,90,93,95,96",,"3,20",85,"64,31",,,"24,97","62,25,2,6",,,"94,20,30","8,77,18,52,85,86,60","77,70,95",,32,"97,2,10,42,81,54,27,30","88,93","64,99,40,11,76,46,80,49,84,86,55",,"58,84,74",,,,,,,,"96,33,67,4,99,14,54,57,28,63",,"40,73,99,61","73,78,57,27,60,63","6,7,13,15,16,19,25,28,32,42,43,49,52,54,81,87,92,93,94","52,14,63","66,4,70,88,10,79,21,85,24,90,27",,"3,6,16,21,28,29,31,39,42,44,47,50,53,54,61,62,67,69,70,71,74,75,76,79,81,83,86,87,92,93,97,98",,,,"67,73,78,49,30",,"24,11",30,"4,81,55,58,31",,"97,49,86,55,62",,,"3,63","32,2,68,70,7,42,45,14,80,83,93,61,62",,,"5,7,12,17,19,27,36,44,50,51,55,58,59,65,67,71,72,73,75,86,90,93,95",,,,"32,1,64,67,70,41,10,73,14,84,85,56,61",,6,"7,11,14,80,93,86,56,25,27,60,63,31",,"74,15","32,97,74,78,15,58",,"66,100,9,10,15,24,31","25,93",84,"99,14","67,39,10,11,83,52,27,63",,"88,89,76",,,,"40,73,74,77,15,22,90,27,31",
t6,,"20,62",,"24,2",,70,,"34,42,84,58,95",,,,,,"17,93,55",,,"41,2,63",,,21,,15,,"42,23,74,7",,,,,,,,"74,55",,,,,,,,"25,29,76,21",,"24,27",,,,,,,,,,"2,60",,,"56,76","2,20,21,85,88,58,29,95",,"42,52,76,23",,"100,17,49,55,88,25,30",,,,4,,,,,,"2,76",,,,"99,40,46,18,85,60",,,"56,25,10,79",,,,"6,9,11,16,17,20,23,24,28,31,33,34,36,39,47,51,60,62,63,66,68,71,75,80,82,83,91,94,97,100",,,"54,95",,,,,"49,62",58,,60,"80,17,86",,6,,,,"56,2",
t7,,18,,"100,52",,,,"15,18,20,54,93",,,,,,"49,58,95",,,,,,,,,,"18,21,15",,,,,,,,31,,,,,,,,86,,"70,62",,,,,,,,,,49,,,,"8,90,23",,29,,,,,,,,,,,,,,,,20,,,31,,,,"4,8,42,46,88,92",,,,,,,,58,,,,"4,76",,,,,,,
t8,,,,32,,,,2,,,,,,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81,,,,96,,,,,,,,,,,,,,,,,,,,,,,,,"18,45,21,15",,,,,,,,,,,,,,,,,,,
t9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29,,,,,,,,,,,,,,,,,,,
t10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
