Clock Tick,Sursa_1,Sursa_2,Sursa_3,Sursa_4,Sursa_5,Sursa_6,Sursa_7,Sursa_8,Sursa_9,Sursa_10,Sursa_11,Sursa_12,Sursa_13,Sursa_14,Sursa_15,Sursa_16,Sursa_17,Sursa_18,Sursa_19,Sursa_20,Sursa_21,Sursa_22,Sursa_23,Sursa_24,Sursa_25,Sursa_26,Sursa_27,Sursa_28,Sursa_29,Sursa_30,Sursa_31,Sursa_32,Sursa_33,Sursa_34,Sursa_35,Sursa_36,Sursa_37,Sursa_38,Sursa_39,Sursa_40,Sursa_41,Sursa_42,Sursa_43,Sursa_44,Sursa_45,Sursa_46,Sursa_47,Sursa_48,Sursa_49,Sursa_50,Sursa_51,Sursa_52,Sursa_53,Sursa_54,Sursa_55,Sursa_56,Sursa_57,Sursa_58,Sursa_59,Sursa_60,Sursa_61,Sursa_62,Sursa_63,Sursa_64,Sursa_65,Sursa_66,Sursa_67,Sursa_68,Sursa_69,Sursa_70,Sursa_71,Sursa_72,Sursa_73,Sursa_74,Sursa_75,Sursa_76,Sursa_77,Sursa_78,Sursa_79,Sursa_80,Sursa_81,Sursa_82,Sursa_83,Sursa_84,Sursa_85,Sursa_86,Sursa_87,Sursa_88,Sursa_89,Sursa_90,Sursa_91,Sursa_92,Sursa_93,Sursa_94,Sursa_95,Sursa_96,Sursa_97,Sursa_98,Sursa_99,Sursa_100
t1,"3,6,7,8,11,12,14,15,19,25,26,28,29,30,33,36,38,39,40,42,44,45,48,49,52,57,58,59,60,61,62,65,66,67,70,72,85,86,89,92,96,98,99,100","49,74,93","1,21","73,1,10",,1,"96,1,90","32,1,88",1,"1,67,4,22,27,31",68,,1,"1,66,99,83,57,27,60",,1,,"1,42,20",,"1,42,90","1,3","67,40,41,56,89,26","88,1","100,62","1,54,58,93,95","32,99,70,40,77,80,52,84,22","99,70,41,10,14,26,63","1,55",42,"1,41","49,74","8,84,85",,,1,,1,,"8,1","1,70","1,68,78,22,26","1,45,15,18,20,21,29",,,"1,42","1,68",,1,"74,54,55,89,58,31",1,1,84,,"89,2,93",1,"57,27,68,22","64,1,67,99,10,76,22,89,27,61",93,,"57,14",,"24,1",99,57,1,"1,26,14","1,27,22,57","67,70,11,14,83,56,26,27,63",100,"40,1",1,,"10,26,4","89,2",,"57,86",1,"1,41",1,68,"1,89,58,93,25,95",1,"99,17,85,60,30","32,52,85,24,26","1,52",10,,"8,1","1,74,54,22,57","96,20",,,"81,2,54",,"81,25,26","1,7",1,,"57,68,22","1,69"
t2,"2,4,10,18,22,24,27,32,41,54,55,56,63,68,69,73,74,76,80,81,83,84,88,90,93","89,81,54,25,58,31","4,6,7,8,15,17,18,19,22,23,24,28,30,32,34,37,38,39,41,42,45,46,48,49,50,52,54,55,58,61,62,65,68,70,76,79,80,81,82,85,89,91,92,95,96,99,100","11,14,16,20,23,25,26,27,30,31,33,35,38,39,40,41,49,50,52,56,57,60,65,66,69,70,76,77,78,80,82,83,87,88,89,90,91,92,93,94,100",,"4,5,8,10,11,12,15,19,24,30,33,34,35,39,40,41,42,46,49,50,51,53,54,55,56,61,64,68,70,72,73,76,77,78,84,85,86,87,88,92,95,98,99,100","3,5,9,11,13,14,15,17,19,20,22,23,26,28,34,36,38,39,42,43,44,45,46,47,49,51,53,55,57,58,59,60,61,63,66,67,68,70,71,72,75,79,80,82,84,85,87,88,92,95","4,5,6,7,9,10,11,14,17,18,19,20,22,23,26,30,31,37,38,39,40,44,45,46,47,52,54,55,56,57,58,59,60,63,64,67,68,69,71,73,75,77,78,79,81,82,83,85,87,89,91,92,95,96,97,98,100","3,4,5,7,8,10,14,16,18,19,20,23,24,33,34,37,38,40,43,48,49,51,54,56,57,59,61,64,68,70,73,74,77,78,79,81,84,85,87,89,91,92,93,94,95,96,97,99","3,5,7,11,12,13,15,17,18,19,24,26,28,29,30,34,36,38,42,43,44,45,47,48,49,52,53,56,57,58,62,64,65,68,69,70,72,73,74,75,77,78,80,84,86,88,90,91,92,94,95,96,99,100","32,1,67,73,46,83,22,56,57,26,27,63",,"6,9,10,12,14,16,17,20,24,28,30,31,32,33,36,40,41,45,46,48,49,50,52,56,57,58,59,61,65,66,69,72,73,74,75,78,82,84,86,90,92,95,97,100","4,8,11,12,15,20,21,22,23,24,26,28,29,30,35,37,41,46,47,48,49,50,51,52,53,54,58,59,61,62,63,65,67,68,69,72,73,74,76,77,79,80,81,84,85,86,87,97,98",,"4,6,9,11,13,17,18,19,25,27,28,32,33,34,36,37,38,47,52,55,57,58,64,69,72,81,82,83,84,86,87,90,91,92,99,100",,"4,6,7,8,9,12,13,14,15,16,19,21,27,30,31,32,36,38,40,43,44,45,46,48,51,52,53,56,61,62,63,66,67,71,73,74,76,77,79,80,81,84,85,87,89,90,91,92,94,98,100",,"3,4,6,7,9,11,14,15,16,19,23,26,28,29,32,33,36,37,38,41,45,48,49,50,52,55,56,57,58,59,60,63,65,67,68,69,71,72,73,76,78,81,82,83,85,88,89,92,94,95,96,97,98,99","5,7,8,11,13,16,17,18,30,31,32,39,40,41,42,43,44,52,53,60,61,62,63,64,65,67,68,71,72,77,79,81,82,87,88,89,90,91,94,97,98,99","32,1,2,66,4,68,70,73,74,77,78,49,84,85,54,57,27,95","3,5,6,8,10,12,13,18,19,22,27,28,29,31,37,38,39,41,43,44,49,51,53,54,56,57,58,61,63,65,68,69,73,75,76,77,80,82,84,86,87,91,93,95,97,99","1,69","2,4,5,6,11,26,27,28,29,30,32,33,34,35,36,38,39,40,42,43,44,45,46,47,49,51,52,53,57,60,64,65,66,69,70,72,74,75,77,80,81,82,85,86,87,89,90,94,97,99","1,68,41,10,14,85,24,89,27,60,63","89,1,66,4,68,40,73,76,77,52,84,22,85,57,60,30,31","2,4,5,6,7,8,9,11,13,15,16,22,23,25,27,29,31,33,34,35,37,39,40,42,43,46,47,48,49,54,58,60,65,68,69,70,72,73,76,78,79,80,81,83,87,88,92,93,94,96,98,99","1,18,21","4,6,8,9,10,11,13,15,16,17,19,20,22,24,26,27,28,29,32,33,35,36,42,43,44,46,47,48,49,50,52,54,55,56,57,60,61,62,64,65,66,68,72,73,78,81,84,85,87,89,90,92,94,95,97,99","1,2,81,54,89,26","1,66,39,24,26,88",,,"7,14,15,16,17,18,27,28,29,30,37,38,39,40,41,44,46,51,52,53,54,55,57,59,61,65,67,72,73,74,75,77,78,82,85,86,87,88,90,91,92,94,96,98,99,100",,"3,5,7,8,9,10,11,15,17,20,23,24,25,26,27,32,33,34,38,40,45,46,50,51,52,54,56,59,60,62,68,69,70,71,72,74,75,78,81,82,85,90,91,93,95,100",,"4,6,9,11,14,15,16,19,21,22,24,25,28,32,33,35,36,37,40,42,45,47,49,50,51,56,59,60,62,64,65,71,72,73,74,75,78,82,83,85,86,87,88,91,92,93,96,99","3,5,6,8,9,11,12,14,15,21,25,26,27,28,29,34,37,38,42,43,46,48,51,53,54,55,56,57,58,59,63,64,65,67,68,69,74,75,76,77,80,81,83,84,88,90,91,93,95,98,100","4,5,7,8,9,10,11,12,13,14,16,17,18,19,23,24,25,27,28,30,31,32,37,38,40,42,46,51,52,55,56,57,58,61,64,66,67,69,70,72,74,76,77,80,81,83,84,85,86,89,95,97,98,99,100","5,6,11,14,16,17,19,23,24,25,26,27,28,30,31,32,35,36,37,38,39,40,43,47,50,52,53,55,57,58,60,61,64,65,66,67,68,70,74,75,76,81,86,91,92,93,94,95,97,98,99,100",,,"3,4,7,9,10,11,12,13,14,16,18,21,22,23,26,27,28,29,30,31,34,35,38,39,41,43,46,48,52,53,54,55,57,58,61,63,65,66,70,73,77,80,85,86,89,91,93,96,100","4,6,7,9,11,12,14,15,16,18,20,26,27,30,32,34,38,39,41,42,45,49,50,51,52,53,54,55,56,57,61,62,63,64,65,66,67,69,70,72,74,78,79,80,81,83,88,89,90,93,95,96,99",,"3,4,5,7,9,10,12,13,14,15,17,22,23,24,27,30,32,33,36,44,45,47,50,53,56,57,59,60,62,63,64,66,67,68,75,80,81,82,86,90,91,92,95,96,97","1,2,10,81,25,93","3,6,7,8,9,10,13,18,19,21,22,26,27,29,32,35,41,43,45,53,54,56,57,58,59,60,62,64,65,66,69,70,72,74,76,77,79,81,82,83,84,86,89,91,92,94,96,97,99","4,5,6,9,10,11,14,15,17,18,19,20,22,23,24,28,35,38,39,40,45,46,47,49,50,52,53,54,56,67,69,70,71,72,74,75,78,80,82,83,89,90,92,95,99,100","24,32",,"81,1,74,22","4,7,9,10,12,14,15,17,20,21,22,23,24,26,28,31,35,37,39,41,42,48,50,51,52,53,54,56,57,58,59,60,67,69,70,73,74,75,76,81,83,86,88,89,91,92,93,94,95,99,100","1,99,40,73,10,11,76,14,83,89,26,60,63,31","2,3,4,8,11,14,18,19,20,26,28,31,32,34,35,36,37,38,39,40,41,42,43,45,47,49,50,54,55,58,60,62,63,65,68,70,71,73,74,75,77,78,79,80,81,84,87,90,92,100","81,2,54",,"64,1,67,68,99,10,83,22,56,89,26,27",,"3,4,6,11,12,14,16,17,20,21,25,27,28,33,35,36,38,43,44,45,46,48,49,50,51,52,54,55,56,57,58,59,60,63,64,65,67,69,70,72,73,77,78,84,86,87,89,90,94,96,100","27,68,14,22","67,68,99,41,10,83,22,56,89,26,27,63,31","3,4,5,8,9,11,13,17,19,20,21,22,24,26,27,29,31,32,34,35,36,37,38,39,40,41,42,43,44,45,46,50,52,53,54,55,59,61,63,66,67,70,73,75,76,79,80,81,84,86,89,90,91,92,93,95,97,99","4,5,6,8,9,12,15,18,19,20,21,22,23,27,30,31,32,38,40,42,43,44,46,47,50,52,53,54,55,57,61,63,65,67,68,69,70,72,75,76,80,83,84,85,86,92,95,96,99","4,6,9,10,12,14,15,16,17,18,19,20,26,28,30,32,33,35,37,39,40,41,42,43,45,46,47,49,52,56,58,59,61,63,64,68,69,70,71,73,75,76,77,78,80,81,83,84,85,88,89,90,91,93,95,96,97,98,99,100","32,1,99,4,40,41,10,73,74,80,52,22,57,60,30",,"9,13,14,15,17,18,20,22,24,26,29,30,32,35,37,41,42,44,45,46,47,48,49,52,54,55,62,63,64,65,66,68,72,75,76,78,79,81,83,84,90,91,92,93,95,98,99,100","4,7,8,9,11,12,14,15,16,17,19,20,21,22,25,27,29,34,35,36,38,39,43,44,45,47,49,50,51,52,56,59,63,64,65,67,68,73,75,76,79,80,81,82,83,84,87,89,90,92,95,97",,"1,67,68,70,41,76,52,85,86,57,95","1,81,54,57,26,93",,"64,1,99,68,41,10,56,89,26,27,61,63","3,4,5,8,9,10,11,12,16,17,18,19,29,30,31,33,34,35,36,37,41,42,43,48,53,55,56,60,61,62,63,64,65,68,70,71,72,73,74,78,79,81,82,83,84,86,92,94,96,97,99,100","4,6,11,14,15,17,20,21,26,27,33,34,38,39,43,46,49,51,53,54,57,58,60,61,62,64,67,73,74,75,77,82,88,90,93,94,95,97,98","3,6,8,13,15,16,17,18,19,22,27,29,32,33,34,35,37,38,39,41,43,46,47,48,49,51,52,53,54,55,56,58,61,62,63,64,66,70,74,80,82,83,85,86,87,89,91,93,94,95,96,99","99,4,41,76,46,14,26","2,4,6,7,9,10,12,14,15,16,18,20,21,22,24,26,27,29,32,34,36,37,39,40,46,47,48,49,52,53,54,55,56,57,59,61,63,65,66,68,69,71,72,73,74,75,77,78,85,86,92,98,99","3,4,6,7,8,9,13,14,17,18,19,20,21,25,27,30,31,33,34,35,41,42,43,46,55,56,57,58,60,61,63,64,68,70,71,73,74,76,81,87,90,93,94,95,96,97,99,100","32,1,41,14,84,22,26,27","1,66,4,68,100,73,10,77,80,22,57,27","3,5,7,8,9,10,14,19,20,23,24,26,27,29,32,33,34,36,37,38,41,42,44,45,47,48,53,54,55,56,57,61,63,64,65,67,68,69,70,71,72,77,78,80,82,83,84,90,92,95,97,100","76,80,22,57,31",,"4,9,11,12,13,18,19,23,26,27,29,30,32,33,37,41,43,49,50,55,56,58,59,61,65,66,67,68,69,73,75,76,78,85,86,87,89,90,94,96,99","2,4,6,8,9,10,13,14,15,17,18,26,27,29,31,32,34,35,38,40,41,45,48,49,53,55,56,60,63,64,66,68,69,73,78,81,82,84,85,86,87,90,91,92,93,95,97,99,100","1,18,42",,,"89,1,74,49,55,25,95",,"32,1,89,4,10,77,52,84,57,58,27","4,5,8,11,14,16,17,19,20,21,22,23,26,28,31,32,34,35,37,38,46,47,49,54,56,57,58,60,64,67,68,70,73,74,75,82,83,84,86,90,93,94,95,99","4,5,10,15,17,18,19,24,25,28,29,34,35,36,37,38,40,41,42,44,47,49,51,52,53,54,55,60,61,63,64,66,70,71,73,78,84,85,87,88,91,92,100",,"32,1,4,70,40,41,73,11,46,80,56,26,27,60,63","3,4,13,15,17,18,19,20,21,22,24,25,27,29,30,31,32,33,35,36,37,39,41,42,44,46,47,50,52,53,55,56,59,61,62,68,71,72,73,78,79,81,82,83,86,87,92,95,99"
t3,"97,20,23,95,31","1,55,57,26,95","2,5,10,14,25,26,27,43,56,57,66,67,69,73,74,78,83,86,88,93","2,7,8,17,18,22,24,32,42,54,55,58,63,64,68,74,81,85,95,96,99",,"2,17,20,21,22,23,26,27,28,29,31,32,52,57,60,62,66,67,80,83,89,94","2,4,8,10,18,21,24,25,27,29,30,32,40,41,54,56,73,74,77,81,83,89,93,99","2,66,99,70,41,42,74,80,49,24,25,90,27,93","2,11,22,25,26,27,31,32,41,42,46,52,55,63,66,67,76,80,83,90,100","2,6,14,20,21,25,32,33,40,41,46,54,55,60,61,63,76,79,81,83,85,89,93","4,5,7,8,10,14,17,20,21,29,31,35,39,40,41,44,45,47,48,49,50,51,52,53,54,60,61,62,64,65,66,69,70,72,75,76,77,78,79,80,84,85,86,87,88,89,91,93,94,95,96,97,98,99",,"2,4,7,8,18,22,25,26,27,42,55,60,63,67,68,76,80,83,85,88,89,93,94,96,99","32,2,100,5,70,39,40,10,42,45,78,55,56,89,88,93,95",,"2,7,10,14,22,26,31,41,42,49,54,56,60,61,63,68,73,76,80,85,89,95,96",,"2,5,10,17,22,23,24,25,26,33,41,49,57,58,60,68,70,83,86,88,93,96,97,99",,"2,8,10,17,21,22,25,27,30,31,40,54,61,66,70,74,77,80,84,86,93","2,6,10,14,20,22,23,25,26,27,29,33,45,46,49,54,56,57,70,74,78,83,85,93,96","5,6,7,8,10,14,15,20,21,24,25,31,33,35,38,39,42,43,44,46,48,52,55,58,59,60,61,65,72,75,80,81,83,87,90,92,93,94,96,97,99","32,89,2,67,4,100,42,15,81,83,85,55,25,26,60","6,8,10,12,13,14,16,17,27,28,29,30,32,34,35,36,37,42,43,46,48,50,51,52,53,55,56,57,59,61,63,68,70,74,82,84,85,87,89,90,91,93,96,97,99","7,8,10,14,20,21,22,24,31,55,56,63,67,68,73,76,83,84,96","3,4,5,9,11,12,13,16,17,20,31,43,45,46,47,50,51,53,54,56,57,61,62,64,65,66,67,69,71,72,73,78,81,83,86,88,90,91,93,96,100","3,6,8,9,11,12,15,16,17,19,20,24,25,29,32,33,35,38,42,44,46,51,53,54,55,59,61,64,67,69,74,75,78,80,81,83,86,87,92,93,95,96,97,100","32,89,66,67,41,10,74,45,14,20,86,56,57,26,63","3,6,7,8,10,11,12,13,14,22,23,24,25,26,28,30,31,32,38,40,41,48,49,50,52,55,56,57,58,61,63,65,66,67,74,75,76,78,80,83,86,87,90,92,95,96,98,100","2,7,14,18,21,34,39,40,58,63,67,70,74,76,77,80,83,86,88,93,100","4,6,7,9,10,12,13,18,22,23,25,27,29,36,37,38,40,41,42,43,44,46,47,48,50,51,52,53,55,57,58,68,69,70,73,77,79,80,82,83,84,85,86,88,90,91,92,93,95,97,99","4,5,6,7,11,12,15,18,19,20,21,22,25,27,28,30,31,34,36,40,43,44,46,50,51,52,53,54,55,56,57,58,59,61,62,63,68,70,71,73,75,77,80,81,83,86,87,91,92,95,97,98,99,100",,,"2,4,9,10,20,22,24,25,26,31,32,33,42,49,60,63,66,68,69,70,83,84,89,95",,"2,4,14,18,21,22,30,39,41,42,49,57,63,67,73,76,80,83,84,86,89,92,96,99",,"2,7,10,17,18,20,23,26,27,29,31,41,52,54,55,57,58,66,67,68,70,81,89,90,94","2,10,17,18,23,24,30,31,32,41,45,49,60,66,73,79,86,89,92,94,96,97,99","2,39,73,45,15,79,49,92,21,54,88,60,93,63","2,4,8,9,10,22,33,41,46,49,54,56,63,73,80,83,84,85,88,89",,,"32,2,67,68,90,99,8,40,76,15,49,83,84,24,25,56,60,95","2,8,10,21,22,23,25,29,31,43,58,60,73,76,77,85,92,94,97",,"89,99,58,70,8,40,41,42,73,76,79,83,21,85,88,25,26,94","3,4,6,7,11,12,13,17,18,20,21,26,27,28,29,30,32,33,34,35,39,42,43,44,45,46,47,48,56,60,62,64,65,66,67,68,70,72,75,76,80,90,91,95,96,98,99","2,4,5,14,15,25,30,34,40,42,49,52,55,63,67,68,73,78,80,85,88,93,95","2,8,21,25,26,27,31,32,41,42,55,57,58,60,62,66,68,76,81,84,86,88,93,96","1,68,100,8,26,62",,"3,6,9,11,15,17,18,19,25,26,27,31,32,33,34,35,36,37,38,39,40,41,46,48,49,51,55,56,60,61,63,64,65,66,67,68,70,71,73,85,88,92,95,96,98,99","2,3,8,25,27,30,32,40,45,49,61,62,63,66,68,78,80,85,90,96","3,4,5,6,7,8,9,13,16,17,18,20,21,25,30,32,33,37,38,39,41,43,44,46,47,48,49,50,52,53,55,62,66,67,69,70,71,74,75,77,78,79,80,81,84,85,86,90,91,93,95,97,98,100","66,5,9,46,83,52,21,85,88,93,95","89,1,74,49,55,25",,"4,5,6,8,9,11,19,21,24,25,28,29,31,32,33,34,36,37,40,41,43,44,46,50,51,52,55,63,66,69,70,71,72,73,74,76,77,79,80,84,85,88,93,94,95",,"2,7,10,22,26,31,32,40,41,42,66,68,74,81,83,85,88,93,95,97,99","32,1,66,70,40,41,46,80,83,56,57,26","1,4,11,14,30,32,40,46,49,54,60,70,73,74,78,80,84,85,95,97","2,7,10,14,15,18,23,25,28,30,49,56,57,60,68,74,77,83,88,100","34,100,90,7,41,10,11,73,45,79,17,81,93,24,56,88,60,29","2,7,8,74,11,92,21,54,55,86,25,60,29,31","2,3,5,6,7,16,17,18,21,24,31,36,39,43,46,47,49,53,62,66,69,72,75,76,77,81,82,84,85,86,89,92,93,100",,"89,96,2,67,73,10,74,77,21,85,86,25,58,27,60,94,57","2,10,23,26,30,31,32,40,41,42,54,57,58,60,66,74,85,88,93,96,99",,"5,6,7,8,9,11,14,17,18,21,22,23,25,27,28,30,31,34,36,38,42,44,46,47,49,50,51,54,55,58,61,63,64,66,69,75,77,78,79,81,83,84,87,88,89,90,91,92,93,94,99","4,7,9,11,13,14,16,17,22,25,27,29,30,31,32,36,37,38,40,41,43,47,49,50,52,55,56,58,60,61,62,63,64,66,67,69,70,72,73,75,76,77,78,80,82,83,84,85,86,87,91,94,95,98,99,100",,"2,4,5,6,7,9,11,13,16,19,20,22,28,29,30,31,32,33,34,35,38,40,42,46,48,52,53,54,55,59,60,65,70,72,73,74,78,79,80,81,82,83,84,85,88,91,92,93,95,97,98,100","2,7,14,15,20,22,23,24,26,27,28,39,45,46,49,52,57,67,69,76,80,85,93","2,3,8,10,22,23,24,25,29,31,32,40,42,52,55,56,63,66,68,70,80,81,83,85,86,89,99","2,4,10,14,21,23,24,25,26,30,31,40,42,57,60,67,68,78,81,84,88","89,1,66,10,78,83,85,22,86,57,27,60","64,97,3,67,100,70,8,41,42,11,76,80,83,84,90,60,31","2,10,15,22,23,24,26,28,32,39,40,49,54,78,80,83,86,89,92","3,4,6,7,8,10,13,15,19,23,25,28,35,37,38,39,40,44,47,48,51,52,54,55,56,57,63,65,66,67,68,70,71,73,74,76,77,78,79,80,81,82,86,87,88,89,90,91,93,94,95,98,100","5,6,7,9,11,13,14,18,19,21,25,28,30,31,34,35,36,37,38,39,40,41,42,44,45,46,48,56,58,60,64,67,69,70,71,74,76,78,79,83,86,89,91,94,95,96,98,99","2,4,15,18,22,25,30,31,39,43,49,60,62,66,73,74,76,88,89,93,96,99","64,1,67,99,40,41,73,74,14,49,89,26,27,61,63",,"2,10,14,15,22,25,28,34,42,52,57,60,63,70,77,80,81,83,93","70,39,42,43,76,77,80,83,20,21,52,24,25,58","4,6,8,9,11,13,14,16,21,22,23,26,27,29,31,33,38,39,46,48,49,50,52,54,56,59,61,64,71,74,75,76,83,84,85,88,91,92,93,95,97,98,99",,,"4,6,7,12,14,16,20,21,22,24,26,28,29,30,31,33,34,36,37,40,41,42,44,45,47,48,50,52,56,57,58,59,60,61,63,65,66,68,69,71,72,75,77,78,79,80,83,85,87,88,91",,"2,5,6,7,8,11,12,13,14,15,16,19,21,22,24,28,29,30,31,34,37,41,43,44,45,47,48,49,50,53,54,55,56,59,62,63,64,66,67,68,73,75,76,78,79,83,85,86,87,88,90,91,96,98,99,100","2,10,15,24,25,27,30,39,40,41,45,52,55,63,66,76,79,80,81,85,88,89","2,8,9,14,21,22,23,26,32,45,57,62,68,69,81,83,86,89,93,95",,"5,6,8,9,10,12,14,16,19,20,21,23,24,25,29,30,34,35,36,37,43,44,47,48,54,58,61,62,65,66,67,71,74,75,77,78,81,82,83,84,86,88,90,91,92,95,98,100","8,10,14,26,28,40,49,54,57,60,63,67,70,76,80,84,85,93,94"
t4,,"3,4,8,10,13,14,20,22,23,24,27,28,29,30,32,34,35,40,41,42,45,46,47,50,51,52,56,59,60,61,62,66,67,68,69,70,72,73,75,76,77,78,82,83,84,85,86,87,88,90,91,99","40,77,63,31","97,67,46,84,21,28,29,62",,"74,45,14,18,93,63","76,52,86,62,31","84,21,62","45,15,86,58,29,30",8,"33,2,100,90,6,42,74,15,81,18,23,24,25,58,30",,"70,39,11,77,81,21,54,23,29",18,,"97,67,70,74,45,77,93,29,94",,"64,78,54,55,95",,,"4,73,76,80,84,55,58,95","3,100,76,18,23,62,88,28,29,30","66,70,74,14,17,20,21,52","2,4,7,11,15,20,22,26,31,41,45,49,54,58,60,66,67,73,76,80,81,83,88,94,95","100,41,15,18,23,88,62","6,7,42,74,76,79,49,21,55,23,25,58,30,95","2,90,7,39,45,49,18,21,23,88,94,58,62","97,77,52,21,85,90,61,30","2,4,9,17,20,27,54,60,62,68,70,73,81,84,85,88,89,93,97,99",3,"5,8,14,15,17,20,24,30,32,45,56,60,61,63,64,67,76,94,96","64,3,67,41,10,42,74,45,14,76,17,49,93,89,90,60,29",,,"8,11,76,80,81,21,56,58,93,62",,"64,66,29,55,58,61,94,31",,"80,76,95,63","4,78,20,52,22,85","3,6",,,,"81,17,20,88,62",,,"2,39,77,49,18,52,54","8,41,73,77,14,15,83,52,84,22,85,86,57,88,94,63","11,28,46,23","73,77,94","4,5,6,10,11,12,14,15,18,19,23,25,27,29,33,35,37,38,39,40,41,43,44,46,48,49,50,51,54,55,56,57,60,66,67,70,71,72,73,74,75,77,80,81,83,85,87,89,90,93,98,99",,"4,7,8,10,14,20,21,23,28,30,42,43,52,57,58,77,80,83,84,90,94","97,84,46","96,2,34,42,54,23,24,58,88","17,23,24,25,30","4,5,10,15,16,18,19,21,22,24,26,27,28,31,32,36,37,38,42,45,47,50,51,56,57,61,63,64,65,66,70,71,72,73,77,82,84,85,86,87,88,90,95,96,98,100",,"97,100,39,42,15,49,81,54,23,86",,"8,18,80,30","4,6,8,10,11,12,15,16,20,23,24,28,29,30,31,33,35,36,43,44,50,52,53,55,58,60,61,62,67,69,73,74,75,81,82,84,85,86,87,89,90,92,95,97","2,3,5,7,8,12,13,15,17,18,21,24,29,34,42,43,44,47,48,50,52,53,55,58,59,61,62,66,69,72,75,77,79,81,82,86,91,92,93,94,96","64,58,85,6","2,49,62,89,25",23,"96,90,9,42,45,20,54,25,58,95",,"56,4,61,31","70,18,6,78",,"32,96,2,3,97,100,40,74,45,15,20,56,29","96,97,34,68,8,10,15,24,28",,"66,69,8,14,15,17,49,21,23,24,25","32,89,90,40,21,25,58,95","100,76,84","77,20,45,76","2,6,8,9,13,15,16,18,19,20,21,25,30,31,32,36,38,40,42,45,47,48,49,50,51,52,55,56,58,61,63,64,65,67,69,70,71,73,74,81,82,87,88,92,93,95,98,100","96,45,30,23","67,77,52,84,85,88,29","64,97,2,69,49,21,58,29,31","33,2,3,49,81,20,93,54,88,90,29,63","81,17,6,86","2,3,4,5,6,7,11,12,13,15,16,18,21,28,32,43,46,51,52,54,55,65,66,68,69,70,71,72,75,77,78,81,83,84,85,87,95",,"64,97,40,21,54,95,31","3,94","2,10,15,24,25,32,40,41,57,58,60,63,66,68,70,73,80,81,89",,,"32,64,96,3,99,100,70,8,73,10,76,15,84,86,94,90,27,62",,"80,42,20,93","97,6,42,29,62","67,99,74,56,58,27,30,31",,"96,3,69,7,42,45,15,79,17,18,49,52,85,89,93,31","66,74,77,88,89,58"
t5,,"96,100,6,7,11,43,80,17,18,21,63",97,"3,15",,"81,97",,"3,15","17,21",,55,,"3,15",,,"40,21,15",,,,,24,,"24,40,90,45","33,40,77,18,21,25",,"2,15,28,29,94",,"24,84",46,,"33,100,21,62","96,2",,,23,,,,,,,,,,,,,"93,20,55,31","61,78",,,"2,7,76,78,63,20,95,22,86,88,58,61,30,31",,"24,76,86",,,,"67,68,99,6,8,40,41,76,14,79,80,83,52,23,94,60,29,62",,"2,18,58",,23,"96,2,100,42,21,88,25,94","33,100,9,76,45,20,23,88,25,90",,"58,74",,29,,,,,24,"39,42,21,88,90",,"58,3,45",54,69,90,"97,54,24,90,28,29",,,45,15,,"34,8,42,45,24,25,58,93,30",,,,"67,100,78,86,55,30",,,,,,18,80,,"94,55","2,6,23"
t6,,15,,,,58,,,,,,,,,,,,,,,100,,"96,62,7",3,,33,,62,,,,,,,,,,,,,,,,,,,,"74,28",,,,97,,,,,,"17,78,30,39",,20,,,"3,7,45,18,54,93",6,,,,,,,,,62,"18,3,6,23",,,,,,"96,62",,,,,,"20,23,62,29,94",,,,"17,69",,,,,,,,,"2,28",
t7,,,,,,25,,,,,,,,,,,,,,,69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90,,,,,,,,,,,,,,20,,,,,,7,,,,,,90,,,,,,,,,,,,,,
t8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
t9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
t10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
