Clock Tick,Sursa_1,Sursa_2,Sursa_3,Sursa_4,Sursa_5,Sursa_6,Sursa_7,Sursa_8,Sursa_9,Sursa_10,Sursa_11,Sursa_12,Sursa_13,Sursa_14,Sursa_15,Sursa_16,Sursa_17,Sursa_18,Sursa_19,Sursa_20,Sursa_21,Sursa_22,Sursa_23,Sursa_24,Sursa_25,Sursa_26,Sursa_27,Sursa_28,Sursa_29,Sursa_30,Sursa_31,Sursa_32,Sursa_33,Sursa_34,Sursa_35,Sursa_36,Sursa_37,Sursa_38,Sursa_39,Sursa_40,Sursa_41,Sursa_42,Sursa_43,Sursa_44,Sursa_45,Sursa_46,Sursa_47,Sursa_48,Sursa_49,Sursa_50,Sursa_51,Sursa_52,Sursa_53,Sursa_54,Sursa_55,Sursa_56,Sursa_57,Sursa_58,Sursa_59,Sursa_60,Sursa_61,Sursa_62,Sursa_63,Sursa_64,Sursa_65,Sursa_66,Sursa_67,Sursa_68,Sursa_69,Sursa_70,Sursa_71,Sursa_72,Sursa_73,Sursa_74,Sursa_75,Sursa_76,Sursa_77,Sursa_78,Sursa_79,Sursa_80,Sursa_81,Sursa_82,Sursa_83,Sursa_84,Sursa_85,Sursa_86,Sursa_87,Sursa_88,Sursa_89,Sursa_90,Sursa_91,Sursa_92,Sursa_93,Sursa_94,Sursa_95,Sursa_96,Sursa_97,Sursa_98,Sursa_99,Sursa_100
t1,"3,5,7,13,14,17,18,21,22,23,25,27,28,30,31,32,33,39,42,44,46,47,48,49,50,51,57,58,59,60,62,63,65,69,72,73,74,80,84,85,86,89,91,92,93,96,97,99,100","49,54",21,"73,27","1,79",1,96,"32,1,66,39,88",92,"67,68,22,26,27","1,68",1,,"66,99,83,22,57,60","29,42,21",,"83,30",1,,90,"1,3,42,45,15","32,1,89,99,40,41,56,57,26,27",1,"100,1,84,62","81,58,95","32,1,99,70,77,22,57,27,95","1,67,70,73,10,14,80,57,26,63",,"1,42","1,83,17","10,74","1,68,8,52,84,22",94,1,,,,,8,"1,22","73,27,30,78","29,20,21,15",,,"1,21","1,68",,,"81,58,54,31",,1,"24,1,84",,"1,2,49,89,25,95",1,"1,27,68","67,68,99,41,76,14,83,56,26,27,63","81,1,49",,,"1,57",1,"1,97,99,68,57,27",1,1,83,"57,27,68,22","32,1,4,70,11,76,46,83,22,56,57,27,63",1,"40,1,26",,1,"57,10,26,68","89,1,2,49",1,68,,1,"1,5","27,68","1,58,93,25",1,"17,85,57,60,30","32,26,52","32,1,83,84","1,4",,"8,6,23","2,74,81,54,57,26",,1,9,95,"1,42,33","1,26,54","1,7",1,1,"1,63,57",1
t2,"2,4,8,9,10,20,24,26,41,45,54,55,56,64,67,68,70,76,79,81,83,94,95","81,55,89,31,95",,"1,68,10,14,80,26","3,4,8,9,11,14,16,17,18,19,20,21,24,25,26,28,29,31,32,34,35,36,40,42,43,45,47,48,49,51,52,53,54,57,58,60,63,64,65,67,68,69,70,71,72,73,74,78,83,84,86,87,88,89,90,91,93,94,95,96,97","4,7,11,12,13,14,18,22,23,24,26,27,29,30,33,34,35,36,37,41,42,43,45,46,47,48,50,53,58,62,66,68,71,72,75,79,80,81,83,85,90,91,93,97,99",90,"3,4,5,9,11,12,13,17,22,25,26,28,30,31,33,36,40,41,43,46,48,50,52,53,57,59,64,70,72,73,80,82,83,84,85,86,87,90,92",,"99,4,70,40,41,73,74,76,77,14,80,85,56,57,63","3,6,7,10,14,15,17,18,19,21,22,23,26,27,32,37,39,41,42,43,44,45,48,49,50,51,52,55,56,57,58,60,62,63,64,65,66,70,73,75,76,77,87,89,95,97,99","3,4,9,10,15,16,17,18,19,22,23,24,25,26,31,32,36,37,39,40,44,45,47,48,49,52,55,57,58,60,63,64,66,67,68,69,71,72,73,75,83,87,89,96,97",,"32,1,64,67,68,10,76,63,85,56,89,26,27,61,30,31","1,3,45,94",,"1,66,99,68,41","3,4,8,10,13,16,21,22,23,26,28,29,34,35,36,38,39,42,44,46,48,50,52,54,61,63,64,67,68,72,75,76,77,79,81,82,83,86,87,91,92,93,95,97,98,99",,"96,1","4,6,8,14,24,25,29,30,33,34,35,39,41,44,47,49,52,53,54,55,56,57,58,59,60,61,62,64,67,68,69,70,71,74,75,77,78,79,80,82,89,92,93,95,96,97,98,99","4,6,7,8,10,11,12,13,14,15,19,20,23,25,28,30,31,34,35,36,42,44,45,47,49,54,60,63,64,66,67,68,69,71,73,74,77,78,79,80,82,83,84,85,86,87,88,91,92,93,94,95,97,98","3,5,6,8,9,10,11,12,14,15,16,20,21,22,24,26,28,30,31,33,34,35,36,37,38,40,41,42,44,46,50,52,53,54,55,56,59,62,66,67,68,69,71,76,79,81,83,84,85,86,87,92,93,96,97,99","3,4,10,11,12,14,15,19,22,23,26,27,28,29,30,32,33,34,37,38,40,44,49,50,51,52,53,54,57,59,61,64,66,68,69,70,71,78,79,81,82,83,85,86,88,90,91,95,97,98","1,26,54","3,4,6,7,8,9,10,12,13,14,16,19,20,21,24,25,29,30,34,35,39,40,41,46,47,48,49,53,54,55,56,59,60,62,63,67,68,69,72,73,80,81,82,83,84,88,89,91,92,94,97,100","4,5,6,7,8,9,13,17,18,22,23,24,28,29,31,32,36,37,38,40,41,44,45,46,47,49,51,52,53,54,56,59,60,61,62,64,68,69,71,74,75,76,77,78,81,82,83,84,87,88,89,90,94,95,97,98,99",,"3,4,6,9,10,11,13,16,18,19,20,21,24,25,27,28,31,35,38,40,41,44,45,47,49,53,54,56,57,60,61,64,65,66,67,70,71,72,75,76,79,81,82,83,86,87,89,90,93,94,95,96,99","4,6,12,18,19,20,21,23,26,27,28,29,32,33,36,37,39,42,44,45,47,52,54,55,56,58,64,65,66,68,69,70,71,72,74,75,76,77,80,82,85,88,90,93,94,95,96,97,99,100","89,1,4,70,49,86,57,26,27","3,4,5,10,11,13,14,16,21,23,24,26,27,29,34,37,39,40,41,44,49,53,55,56,57,58,61,62,63,66,67,72,73,74,76,77,78,80,81,83,85,87,89,92,94,96,99,100",42,"3,4,5,6,7,8,10,12,14,15,16,17,18,22,23,24,25,26,30,31,32,33,36,38,39,40,42,43,44,46,47,50,51,52,53,54,56,68,69,71,74,78,79,80,83,88,90,91,94,95,96,97",,,,,66,"4,5,7,10,12,13,14,15,19,20,21,23,24,25,28,32,34,38,42,44,47,49,51,53,56,59,60,62,63,65,67,68,71,73,74,77,78,81,82,83,87,88,89,90,91,92,93,96,97,98,99,100","1,67,4,68,70,10,14,80,22,57,26","1,18,3",,,"4,6,7,8,12,15,17,18,19,22,26,30,32,33,34,35,36,37,38,42,43,46,47,49,50,54,55,59,60,61,62,64,65,66,69,71,72,76,77,81,82,84,87,88,89,90,93,95,98","3,4,5,7,9,10,11,15,16,17,18,20,22,23,27,28,30,32,37,39,40,41,42,47,48,53,55,56,57,60,61,62,64,65,67,69,70,71,73,75,76,77,80,83,85,86,90,91,94,95,97",,,"89,1,2,10,74,55,25,93,95,57",,"3,5,10,11,12,15,16,18,20,21,22,23,24,29,30,32,34,36,40,41,44,45,46,48,52,55,56,57,60,62,63,64,65,67,68,69,70,71,72,74,75,78,80,84,86,87,91,94,95,96,98,99","4,6,7,10,11,13,14,17,19,21,22,26,30,31,32,33,35,37,39,40,41,43,45,46,47,48,50,55,56,57,63,64,66,67,70,71,72,74,75,77,78,81,82,83,88,90,91,93,95,97,98,100",,"3,4,5,7,13,16,18,20,23,24,26,27,28,29,30,32,33,39,42,43,45,46,47,51,55,56,57,58,60,61,63,64,65,67,69,71,75,77,79,81,84,85,87,88,90,92,93,96,100","4,6,8,10,11,15,18,19,21,22,25,26,27,28,29,35,36,37,38,39,40,41,42,43,46,48,52,53,54,56,60,61,63,66,67,68,71,72,73,76,77,78,80,83,84,85,86,87,88,90,92,93","3,4,5,8,9,10,12,13,14,16,17,18,20,21,22,23,24,25,26,29,33,34,36,37,40,41,42,46,47,49,50,51,54,55,57,58,60,62,64,66,67,69,70,71,73,74,76,77,78,79,80,81,82,83,84,85,88,89,91,93,99,100","32,1,66,4,70,73,10,74,46,80,17,52,84,22,60,30,95","4,5,7,13,14,16,17,19,23,24,25,26,27,28,30,31,32,35,39,40,44,46,47,50,52,55,56,57,63,64,65,66,67,69,73,74,76,79,83,86,87,89,93,94,95,97,99",,,"3,4,5,8,10,12,14,15,18,19,20,25,26,27,28,29,30,31,32,33,35,36,37,41,46,47,48,50,55,62,63,64,66,67,71,75,76,77,79,83,84,89,92,94,96,98,99,100","3,4,8,10,12,13,14,15,18,19,21,23,24,27,28,29,30,31,33,34,36,38,40,41,43,44,45,47,48,50,52,55,56,59,60,61,63,64,65,69,71,73,74,75,76,78,79,80,81,82,85,87,89,91,96,97,98,100","3,4,5,9,10,13,14,15,18,19,20,24,25,26,29,30,33,35,37,38,40,41,43,44,47,48,49,50,51,52,55,56,59,60,64,65,67,69,70,71,73,76,77,79,81,82,83,84,86,87,88,89,90,91,98","5,6,8,9,12,14,15,17,19,22,25,26,28,29,31,36,38,39,42,43,47,49,54,57,59,61,67,68,70,71,73,74,75,76,77,78,81,84,87,89,92,97,98","3,4,5,7,8,9,11,12,13,14,15,16,17,19,20,22,23,25,28,32,34,36,37,39,40,44,47,49,50,51,53,57,60,63,64,67,70,72,74,76,77,78,82,92,94,97","57,99,68,30","1,10,11,14,26,31,32,41,46,56,60,61,63,64,70,73,76,80,83,89,99","5,6,8,10,13,14,17,18,19,20,21,24,25,26,29,30,31,35,37,40,41,43,51,52,54,60,61,64,66,67,73,75,77,80,81,82,84,85,86,87,89,90,94,95,97,98,99,100","3,6,7,8,11,12,14,15,16,17,18,19,20,23,24,26,27,28,29,30,32,37,39,42,44,48,51,52,53,56,59,60,61,62,68,72,74,76,77,82,83,84,85,88,89,93,94,95,96","3,5,6,10,11,15,16,19,20,21,22,24,25,27,32,33,34,37,38,43,51,52,53,56,57,59,61,63,64,66,67,69,71,75,76,77,78,80,81,82,83,85,87,88,89,90,92,96,97",,"9,10,13,17,19,21,24,25,28,29,31,34,35,37,38,40,41,43,45,46,47,50,51,52,53,54,56,60,61,62,64,65,66,69,70,77,80,81,83,84,90,91,92,93,96,97,98,99,100","1,4,14,22,27,31,32,40,41,56,63,64,67,74,76,80,85,89,95,99","7,8,10,12,16,17,18,19,20,24,25,26,27,29,30,31,33,34,38,39,40,44,45,46,48,51,52,53,54,55,57,58,59,60,63,64,68,70,72,73,76,77,78,79,82,83,86,87,90,92,93,94,95,97,98,100","3,6,11,15,17,18,20,21,22,25,27,29,31,32,33,35,36,38,40,41,42,44,45,46,48,50,53,57,58,60,61,62,64,67,68,69,70,71,73,74,76,77,78,79,82,83,84,85,87,88,91,92,96,97,98","32,70,10,14,80,83,22,56,27",,"3,4,5,9,13,16,19,21,23,26,28,29,30,32,33,34,36,39,40,44,45,46,50,51,53,54,55,56,60,61,66,67,71,72,73,74,79,80,87,89,90,91,92,94,97","3,4,6,7,9,10,11,12,17,18,19,20,21,22,23,24,25,28,29,30,31,32,33,37,39,40,41,42,43,48,49,50,51,54,55,57,58,59,60,63,65,66,70,73,74,76,78,81,86,89,94,95,96,97","1,67,4,99,70,73,11,76,46,83,56,57,63","5,6,8,9,10,13,14,15,16,17,18,20,22,24,28,29,31,32,33,35,38,40,42,43,44,46,47,48,49,51,52,54,56,57,60,61,66,67,68,69,71,72,73,74,75,80,85,86,88,90,95,96,99","4,5,6,7,10,12,14,15,16,18,20,22,23,28,34,35,38,40,45,46,47,48,50,52,53,56,57,58,60,62,63,69,70,71,72,73,74,75,79,83,88,90,91,93,96,97,98,99","32,1,64,99,41,10,76,14,52,84,22,56,27,63","1,66,99,4,74,80,85,95","7,9,10,11,14,16,17,19,20,21,22,23,24,25,26,28,29,30,31,36,37,38,41,42,43,45,46,47,48,49,50,52,53,57,60,64,65,66,67,68,69,70,74,80,82,86,88,89,90,92,93,97,98","3,5,7,9,10,11,15,17,19,22,23,26,27,30,31,36,37,38,39,40,41,43,45,51,52,54,55,56,57,58,59,61,62,63,65,66,68,71,72,73,75,76,78,79,81,87,96,97,99,100",,"1,39","1,10,14,22,25,31,41,49,55,56,60,63,67,68,73,76,77,84,85,93,99",,"3,5,11,13,15,16,17,18,20,28,30,31,35,36,38,43,45,46,57,61,62,65,69,74,75,76,85,86,87,90,92,100",,"1,26,25","4,7,10,13,17,18,19,20,21,23,24,26,30,31,35,38,39,40,41,43,45,46,47,48,51,52,53,57,59,61,62,67,68,70,71,75,77,78,81,84,85,87,88,89,90,92,95,96,98,100","2,4,5,7,10,11,12,15,22,25,27,28,29,32,34,37,39,41,42,43,44,47,49,51,53,55,57,58,60,64,69,73,74,75,77,84,85,86,87,88,89,92,94,97,98,99,100","4,5,15,16,18,19,20,21,22,23,24,25,26,28,34,35,38,42,44,47,52,53,58,65,66,68,70,71,73,74,76,78,80,81,82,83,85,86,88,93,99,100","4,5,6,7,8,10,13,14,15,16,19,21,22,27,31,32,34,35,38,40,41,42,43,45,46,47,48,51,52,53,59,60,61,65,71,73,82,85,86,87,89,90,92,98,99,100","4,6,8,9,12,13,16,20,22,25,27,28,31,33,34,35,36,39,44,46,47,49,50,52,55,57,58,60,61,62,63,67,68,69,70,71,73,75,76,77,78,82,83,86,89,93,95,97,99","4,5,6,7,9,11,16,17,20,24,26,27,28,29,30,31,32,33,34,37,38,40,41,42,43,44,49,52,53,56,58,61,64,67,68,70,72,73,75,76,77,78,79,81,82,86,87,89,92,94,95,97,98,100","4,5,7,8,11,12,13,15,17,18,19,20,25,27,28,30,32,33,34,35,40,42,43,44,45,46,47,48,50,51,54,56,58,59,60,62,63,64,65,67,69,70,71,75,78,80,81,84,86,88,91,92,93,96,97,99"
t3,"66,11,52,88,90","1,10,22,25,26,93,57",,"3,5,6,7,9,11,12,15,16,19,22,24,30,31,32,33,35,39,45,46,48,53,54,55,56,57,60,61,62,63,64,66,67,69,70,71,72,74,76,77,78,84,85,86,89,91,92,93,94,95,96,97,98,99","2,7,10,15,22,27,30,39,41,46,55,56,66,76,77,80,81,85,92,99","2,10,15,20,21,25,32,40,49,52,56,57,60,63,67,70,73,77,86,89,95,100",,"7,10,14,24,27,34,55,56,60,63,68,74,76,77,78,79,81,89,93,95,99",,"1,2,66,83,52,84,60,31","2,4,8,20,28,30,31,34,40,54,61,67,74,78,80,81,83,84,88,90,93,96","2,7,8,11,14,21,27,41,42,46,54,56,70,74,76,77,80,81,84,85,86,95,99,100",,"3,4,9,11,12,13,15,16,17,18,20,21,23,24,25,28,34,40,41,42,43,45,46,48,49,50,51,52,54,58,59,62,65,69,70,73,74,75,78,80,81,82,84,86,87,88,94,95,98,100","4,5,7,9,12,14,18,24,25,26,27,30,35,37,38,39,41,43,44,47,50,51,52,53,55,59,60,62,63,64,65,67,70,71,72,74,75,78,79,82,84,85,86,88,89,92,93,95,98,100",,"3,5,8,9,10,11,12,15,16,18,20,21,22,23,25,26,27,28,31,32,34,35,36,37,39,43,44,46,47,48,50,51,55,56,57,58,59,60,62,64,69,70,71,73,74,76,78,80,85,86,87,88,89,94,95,96,97,98","2,9,14,15,17,20,24,25,27,32,40,43,45,55,56,57,58,66,73,84,85,88,89,94",,"4,6,8,9,11,12,15,16,22,24,26,27,28,29,33,34,35,42,43,44,45,47,48,52,56,58,62,66,67,69,70,72,73,74,75,77,78,81,85,86,87,89,92,97,99","2,7,9,10,11,17,22,26,27,31,32,43,46,63,73,76,81,83,84,85,88,100","96,2,100,90,70,9,17,18,81,21,55,58,29","2,4,17,18,25,27,29,32,45,49,57,58,63,70,73,77,80,88,89,90,94,95,100","2,6,17,25,31,41,46,55,56,58,60,63,67,73,76,80,89,96,99","7,8,9,10,13,15,17,20,21,22,23,28,29,30,31,32,34,38,39,40,41,42,44,45,46,47,50,51,52,55,56,60,61,62,66,69,70,73,74,75,82,83,84,85,88,90,91,93,94,96,97,98","33,2,66,90,42,11,43,74,76,15,17,52,85,23,58,28,93,31","96,33,2,100,42,15,79,20,21,85,55,86,58,93,30",,"5,7,8,14,17,22,26,30,52,55,58,62,63,68,73,74,80,85,88,92","2,3,7,8,10,11,14,15,22,24,25,40,41,46,49,57,60,63,67,73,84,86,89","2,5,6,9,11,13,14,15,16,17,18,19,21,22,23,25,28,29,30,32,33,34,35,37,39,40,41,42,43,44,52,53,55,56,58,59,62,63,64,66,67,68,71,72,73,76,77,79,80,81,84,88,90,94,99,100","64,97,2,69,70,7,42,45,60,15,95,54,86,28,93,30,31","29,21","2,11,20,21,27,29,41,49,57,58,62,63,66,67,76,81,84,85,89,93,99,100",,,,,14,"2,3,8,11,26,27,29,31,41,43,45,46,54,55,57,58,79,80,84,86,95","3,5,11,15,18,19,21,24,28,29,31,32,35,36,39,40,42,43,44,45,48,56,58,60,61,62,63,66,71,74,77,79,86,87,89,91,93,94,95,96,98,99,100","6,8,10,11,14,17,19,22,23,24,25,27,30,31,32,33,34,36,40,41,46,48,49,50,58,59,60,61,62,64,65,69,70,72,74,80,82,83,90,91,92,93,94,99,100",,,"2,10,14,20,23,24,25,28,29,31,40,41,52,57,68,70,73,74,83,85,86,94,96,99","96,2,99,8,14,52,21,54,84,93,26,29,63",,,"4,6,8,9,11,14,19,21,22,23,24,26,27,28,30,35,36,39,41,42,45,46,51,52,56,60,62,67,68,69,70,71,73,75,78,82,83,87,90,91,92",,"2,4,7,8,14,26,27,28,31,33,42,43,49,54,73,76,81,83,89,90,97","2,8,23,25,27,34,49,54,58,60,61,68,69,73,76,85,86,89,99",,"6,8,10,14,17,21,22,34,40,41,52,62,68,70,73,74,76,83,99","32,89,2,34,97,99,70,14,17,49,81,20,94,23,24,57,30,95","32,2,6,45,92,52,86,95,90,28,61,30,31","3,6,7,8,11,16,18,19,21,23,24,28,29,31,34,35,36,38,43,45,49,50,51,54,55,61,69,72,75,79,81,82,85,86,88,89,93,96,97,100","96,2,68,100,70,8,41,10,77,80,84,22,54,88,60,61,62",,,"2,7,9,21,22,24,39,42,49,52,54,58,60,68,69,70,73,74,78,80,81,85,86,88,90","32,67,68,90,70,42,49,83,20,84,22,54,86,57,26,88,94,95","6,7,17,21,22,23,28,31,32,42,54,58,62,74,78,85,92,93,94,95,96","2,10,11,23,24,27,30,32,40,41,45,52,55,63,66,79,80,83,85,93,94,95,99","10,18,21,26,27,29,31,33,41,42,43,52,54,55,56,61,66,68,73,79,81,83,84,88,89,90,96,99","1,4,70,73,10,76,14,63,56,26,27,60,61,31","2,4,8,9,13,15,17,23,28,29,30,35,36,39,40,44,45,48,49,50,51,52,54,55,58,62,66,72,74,77,78,79,81,82,84,85,86,90,93,96,97,100","34,3,69,39,7,42,74,78,15,49,55,88,58,93,62","4,10,21,22,25,31,49,54,57,58,63,66,67,70,73,86,90,99,100","4,7,8,14,23,30,31,41,45,54,58,60,62,68,73,74,79,99,100",,"2,3,7,8,14,15,20,22,26,27,30,32,42,49,55,57,58,63,68,74,89,95","2,5,9,11,12,13,15,16,18,23,24,25,29,30,33,35,37,39,43,47,48,49,52,54,55,58,59,60,62,66,69,70,72,78,83,84,86,87,88,90,92,93,97,98,100","4,5,14,21,22,32,41,42,56,61,66,67,69,80,81,84,85,88,96,99","2,4,5,7,8,10,14,23,24,26,30,49,52,54,56,63,81,89,90,93,99,100","1,66,67,41,73,52,84,57,26,63,30,31",,"2,7,8,10,15,17,22,27,41,42,43,49,52,57,63,68,70,83,84,93,95,99","2,14,15,26,27,34,45,52,56,61,64,67,68,83,84,85,88,92,93,99,100","3,5,7,8,9,10,12,13,14,17,19,20,21,22,24,25,26,28,29,30,32,33,34,36,37,39,40,41,45,51,52,53,54,58,59,61,62,66,71,72,81,82,84,88,89,92,93,94,97","4,7,11,21,23,26,27,34,41,55,62,63,64,70,76,83,84,89,92,94","17,21,24,25,26,27,29,30,31,32,41,42,43,49,55,64,67,68,76,81,84,85,86,89,95,100","3,4,5,7,8,9,12,13,16,20,21,23,25,26,29,35,37,38,42,43,46,49,50,53,55,58,66,67,68,69,70,73,78,79,80,90,91,94,95,97","2,3,6,7,8,10,11,13,16,17,19,20,21,22,23,24,25,27,30,31,33,40,41,42,43,44,46,47,49,51,54,56,57,58,59,60,62,64,67,68,70,71,72,73,78,79,81,83,86,89,91,93,94,96,97,98","4,6,8,15,27,34,40,54,55,56,58,62,63,73,76,81,95,96,99,100","2,8,14,21,24,25,28,32,34,42,49,60,67,69,70,74,80,83,85,88,89,90,95",,"3,7,10,13,14,15,16,17,18,19,21,22,25,26,27,29,32,33,34,35,36,38,41,42,45,46,47,48,49,50,52,53,54,55,59,60,61,63,64,67,68,69,72,78,80,83,86,89,90,91,92,94,97,98,100","3,4,6,11,12,16,17,20,21,24,27,29,30,32,36,38,40,42,45,46,48,52,58,59,61,66,70,78,79,80,82,83,86,91,94,95,96,97,100",,"9,10,21,22,26,27,32,41,42,49,55,64,68,73,83,84,89,96,99",,"3,4,9,10,11,12,13,15,17,19,22,27,28,32,33,34,40,41,42,43,45,46,47,48,49,50,51,52,53,54,56,57,59,60,63,64,66,67,70,71,72,73,77,78,80,81,83,84,86,89,90,91,92,94,96,97,99,100","6,8,9,11,14,15,22,25,27,32,49,54,58,60,63,69,73,74,76,80,83,86,99","6,8,9,14,18,23,31,33,40,45,52,56,61,63,67,68,70,76,81,83,93","2,6,8,10,14,27,29,30,31,32,40,41,43,45,49,54,55,56,57,62,63,67,69,79,84,89,94,95","66,67,68,70,39,9,79,80,49,81,83,84,23,56,57,26,88,29","2,10,11,14,17,18,26,30,32,40,41,42,43,54,56,64,66,74,81,85,88,90","2,8,10,14,15,18,21,22,25,45,46,54,55,69,74,80,83,84,85,88,90,93,96","2,6,10,14,21,23,26,29,39,41,49,52,55,57,66,68,79,83,85,89,90,94,95"
t4,,"3,5,9,12,13,14,17,18,19,20,21,23,24,27,28,29,30,32,33,36,39,40,41,45,47,52,56,60,61,63,64,65,66,67,68,70,71,72,73,75,76,77,80,83,84,85,86,87,88,90,96,99",,"2,100,8,41,42,17,49,81,52,83,90,28,29",,"3,8,74,76,84,54,31",,"96,2,100,49,54,58",,"9,11,15,16,18,23,24,25,28,29,30,32,37,38,42,43,45,49,50,51,54,55,58,59,61,64,65,82,86,89,93,96,97,100","25,85,86","88,93,30",,"2,6,8,93,55,92,29","2,8,10,17,20,22,28,31,32,49,54,57,58,68,69,73,76,80,81,83,99",,"2,4,14,24,29,33,40,42,45,49,52,54,61,63,67,81,84,90,93","33,100,70,41,74,80,49,60,30,31",,"2,10,14,18,23,25,32,39,40,41,49,54,57,63,68,76,80,83,84,88,93,94,95,100","40,86",3,"74,61,7","74,93,7","33,2,3,4,67,6,68,99,100,76,14,78,80,49,86,24,57,27",96,"25,3",,"32,97,77,46,84,23","81,31","3,69,7,8,46,78,92,83,20,85,54,60,93,95","17,20,25",15,"60,61",,,,,"1,22,57","64,66,76,85,61","33,2,97,69,8,76,49,81,83,20,52,85,55,25","89,96,66,67,4,68,73,76,81,84,54,56,57,26,88,95,63",,,"67,100,11,80,56,58,27","89,66,74,49,81,88,25,58",,,"32,96,66,99,7,40,80,17,20,84,85,86,94,63",,"66,39,77,17,85,25,58,93",80,,"66,11,78,86,31","74,62,31",,"2,5,42,15,20,58,62","90,11,78",,,"40,56,93,45","2,66,46,17,25,58,93","8,45","4,100,21,86,88,58","2,45,46,80,85,86,24,30,95","9,12,13,18,19,21,22,24,35,37,40,41,43,45,46,47,48,49,50,51,53,62,64,65,67,69,71,72,74,75,77,78,80,84,85,86,87,88,89,90,91,92,93,95,96,97,98","7,42,20,21,24,25,88,92,95","96,2,45,23","40,41,45,55","2,39,17,49,86,93,95",,"67,4,73,76,18,85,94","34,8,42,81,28","23,15","66,80,86,55,95","3,4,5,8,9,12,13,16,18,19,21,24,28,29,34,36,38,39,43,44,47,48,49,50,54,59,60,61,62,65,71,72,74,75,77,78,79,82,85,87,88,89,90,91,92,97,99,100",,"11,76,14,81,18,20,24,58,88,31","80,77,46","96,2,6,42,43,74,78,15,79,49,18,85,55,90,60,95,31","97,3,77,78,45,30","3,11,77,78,80,54","96,2,34,100,39,40,74,11,45,77,92,81,18,54,86,88,89,28","34,39,76,45,14,15,18,61,55,88,90,29,63","2,39","29,20,84,93,94",,"2,4,9,20,24,30,40,56,57,58,66,70,73,74,76,81,85,93,95,96,99","5,69,8,15,18,88,90,62",,"67,4,70,7,40,77,14,80,81,52,54,24,56,29,94,63",,"2,68,8,74,76,14,20,21,85,55,24,58,30,31","97,2,66,55,56,93","66,80,17,20,30","64,60,61,39","2,74,11,76,77,17,55,58,93,95,63","7,45,80,84,23,29,94","66,60,23","73,74,76,22"
t5,,"4,6,7,8,42,11,46,15,79,94,62",,"25,58,21",,88,,,,"69,8,17,81,21,88,92,94,95",,,,39,"66,40,46,23,56,90",,100,,,"46,55,60,30,31",,,,,"64,89,63",,,,,,96,18,,,,,,,"3,4,5,6,7,10,12,17,20,21,23,24,26,27,28,29,30,31,32,34,35,36,37,40,41,43,46,47,48,50,53,55,60,61,62,63,64,65,67,68,69,70,71,75,78,79,80,81,83,84,87,88,89,90,91,93,94,96,98,99",,"84,54","97,2,7,85,55",,,63,"6,31",,,"33,76,97",,,,,,,,"25,90,94",20,,,95,,39,"3,69","93,62","32,2,3,34,100,8,42,15,81,20,52,54,25,58","18,94",,2,,,"33,86","20,94",,28,"2,6,7,42,45,15,20,55,86,23,25,93,95",,"25,100,6,86",,,,2,"24,6,31",28,,33,,"84,62,31","39,23",,"25,66,60,93",,"88,62,23",28,90,,"54,25,30","24,96,21",,
t6,,,,,,,,,,"6,39",,,,,,,,,,17,,,,,,,,,,,,,,,,,,,"97,2,73,42,74,76,15,49,18,52,85,54,56,25,58,95",,,52,,,97,,,,,,,,,,,,33,"18,42",,,,,,,,"39,23,55,29,94",,,,,,,,,,"96,81,58,94",,,,,,,,,,,,,,,"8,2,58,95",,6,,96,,,"3,100",,
t7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45,,,,,,,,,,,,,,,,,,,21,,,,,,,,"33,28",,,,,,,,,,33,,,,,,,,,,,,,,,"88,39",,,,,,,,,
t8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"45,15",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
t9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
t10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
