Clock Tick,Sursa_1,Sursa_2,Sursa_3,Sursa_4,Sursa_5,Sursa_6,Sursa_7,Sursa_8,Sursa_9,Sursa_10,Sursa_11,Sursa_12,Sursa_13,Sursa_14,Sursa_15,Sursa_16,Sursa_17,Sursa_18,Sursa_19,Sursa_20,Sursa_21,Sursa_22,Sursa_23,Sursa_24,Sursa_25,Sursa_26,Sursa_27,Sursa_28,Sursa_29,Sursa_30,Sursa_31,Sursa_32,Sursa_33,Sursa_34,Sursa_35,Sursa_36,Sursa_37,Sursa_38,Sursa_39,Sursa_40,Sursa_41,Sursa_42,Sursa_43,Sursa_44,Sursa_45,Sursa_46,Sursa_47,Sursa_48,Sursa_49,Sursa_50,Sursa_51,Sursa_52,Sursa_53,Sursa_54,Sursa_55,Sursa_56,Sursa_57,Sursa_58,Sursa_59,Sursa_60,Sursa_61,Sursa_62,Sursa_63,Sursa_64,Sursa_65,Sursa_66,Sursa_67,Sursa_68,Sursa_69,Sursa_70,Sursa_71,Sursa_72,Sursa_73,Sursa_74,Sursa_75,Sursa_76,Sursa_77,Sursa_78,Sursa_79,Sursa_80,Sursa_81,Sursa_82,Sursa_83,Sursa_84,Sursa_85,Sursa_86,Sursa_87,Sursa_88,Sursa_89,Sursa_90,Sursa_91,Sursa_92,Sursa_93,Sursa_94,Sursa_95,Sursa_96,Sursa_97,Sursa_98,Sursa_99,Sursa_100
t1,"97,67,70,45,78,79,49,50,87,27,92,63",49,,"27,10,26",,,,,,70,,,,68,,,,,,,42,57,,,,57,,,,,,"68,22",,,,1,,,,"26,70",30,21,,,1,68,,,55,,,,,,,27,"56,10,76",,,,,24,97,,,,22,"83,76,70,63",,,,,41,,,,,,,68,,,,,,,,,54,,,,,33,54,,,,,
t2,"68,41,74,14,55",,,"73,57,99",,,,,,,,,,46,,,,,,,"45,15","1,10,61,63",,,,"76,63",,,,,,"80,83,27",,,,"33,98,37,9,16,50,55,27",,,,"89,52",,,,,"66,39,44,15,19,20,21,52,54,56,25",76,,,54,,,,,,,"57,68,22","68,22",,,,,,,,,,"26,14","40,10",,,,,"1,26",,,,,,,,,,,,,,,,"2,95",,,,,,55,,,,,
t3,"56,57,66,54",,,"83,60,14",,,,,,,,,,,,,,,,,1,"67,68,21,54,58,60",,,,"1,97",,,,,,57,,,,"80,28,14,68",,,,,,,,,"42,3,84",,,,93,,,,,,,"80,46","1,99,41",,,,,,,,,,"57,27,68",,,,,,"97,34,98,36,100,79,17,82,91,30",,,,,,,,,,,,,,,,74,,,,,,,,,,,
t4,"8,2,26",,,,,,,,,,,,,,,,,,,,"96,5,38,70,8,79,48,18,83,55,89,93","41,83,27,55",,,,"32,4,12,13,80,17,53,56,95",,,,,,10,,,,22,,,,,,,,,"18,85",,,,25,,,,,,,,"96,97,100,77,78,17,81,89,26,27,94,63",,,,,,,,,,"41,10,73,80,56",,,,,,43,,,,,,,,,,,,,,,,,,,,,,,,,,,
t5,"32,73,77,89",,,,,,,,,,,,,,,,,,,,"58,74,22",30,,,,68,,,,,,"26,67",,,,"32,99,67",,,,,,,,,,,,,,,,,,,,,"40,90,80,4",,,,,,,,,,"4,30",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
t6,85,,,,,,,,,,,,,,,,,,,,"49,57",,,,,,,,,,,"1,41",,,,26,,,,,,,,,,,,,,,,,,,,,73,,,,,,,,,,86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
t7,,,,,,,,,,,,,,,,,,,,,"73,41,63,31",,,,,,,,,,,"98,6,71,40,15,16,17,82,51,90,61",,,,"73,57,84",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
t8,,,,,,,,,,,,,,,,,,,,,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
t9,,,,,,,,,,,,,,,,,,,,,"26,4",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
t10,,,,,,,,,,,,,,,,,,,,,68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
t11,,,,,,,,,,,,,,,,,,,,,"32,11,76",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
t12,,,,,,,,,,,,,,,,,,,,,"10,86",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
t13,,,,,,,,,,,,,,,,,,,,,67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
t14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
