Clock Tick,Sursa_1,Sursa_2,Sursa_3,Sursa_4,Sursa_5,Sursa_6,Sursa_7,Sursa_8,Sursa_9,Sursa_10,Sursa_11,Sursa_12,Sursa_13,Sursa_14,Sursa_15,Sursa_16,Sursa_17,Sursa_18,Sursa_19,Sursa_20,Sursa_21,Sursa_22,Sursa_23,Sursa_24,Sursa_25,Sursa_26,Sursa_27,Sursa_28,Sursa_29,Sursa_30,Sursa_31,Sursa_32,Sursa_33,Sursa_34,Sursa_35,Sursa_36,Sursa_37,Sursa_38,Sursa_39,Sursa_40,Sursa_41,Sursa_42,Sursa_43,Sursa_44,Sursa_45,Sursa_46,Sursa_47,Sursa_48,Sursa_49,Sursa_50,Sursa_51,Sursa_52,Sursa_53,Sursa_54,Sursa_55,Sursa_56,Sursa_57,Sursa_58,Sursa_59,Sursa_60,Sursa_61,Sursa_62,Sursa_63,Sursa_64,Sursa_65,Sursa_66,Sursa_67,Sursa_68,Sursa_69,Sursa_70,Sursa_71,Sursa_72,Sursa_73,Sursa_74,Sursa_75,Sursa_76,Sursa_77,Sursa_78,Sursa_79,Sursa_80,Sursa_81,Sursa_82,Sursa_83,Sursa_84,Sursa_85,Sursa_86,Sursa_87,Sursa_88,Sursa_89,Sursa_90,Sursa_91,Sursa_92,Sursa_93,Sursa_94,Sursa_95,Sursa_96,Sursa_97,Sursa_98,Sursa_99,Sursa_100
t1,"96,76,20,87,29",89,,26,,1,"1,90",,92,"80,26,76,70",,,,57,29,,,,,,,,,,,"89,73","80,10,22",,,17,,85,,,,,,,,70,"78,22",,,,,,,,2,,,"1,26",,,2,,68,49,,"1,99",,,97,,,,57,27,,"1,27",,,1,2,,86,26,,,26,,,66,,1,,1,,"1,26",,,,1,33,,,,,1,
t2,"18,90",,,"99,84",,"67,8,41,11,12,76,84,57,28,30","32,98,69,42,12,47,18,51,52,27,95",,,"1,68,77",,,,"41,89,26,27,31",,,,,,,,,,,,"27,4,22","1,67,68,41,14,86,89,26",,,,,,,,,,,,,,"56,26",,,,,,,,,,,"96,33,4,68,70,7,73,10,11,78,21,87",,,"89,74",,"80,1,22",,,"64,100,37,69,78,51,22,87,57,59,29",,,,,,,"99,31",67,,"34,5,73,12,14,16,55,56,57,26,61,63",,,"97,3,67,6,76,13,45,77,16,78,18,82,21,53,86,28,63",55,,,,,,22,,,,,"3,100,41,74,11,76,83,56,27,94,31",,"64,98,3,41,43,47,80,86,28",,"96,5,39,41,10,74,76,13,15,57",,,,"34,98,8,40,78,19,21,53,57,62",1,,,,,"34,68,71,42,11,74,18,52,86,93,30",
t3,,,,"57,63",,"56,26,83,55","67,81,21,54,26,63",,,"64,96,39,40,74,45,46,79,50,88,90,27,28,29",,,,"1,99",,,,,,,,,,,,99,"34,4,39,45,77,78,16,81,50,83,54,61,95",,,,,,,,,,,,,,"1,27,70,57",,,,,,,,,,,"67,45,86",,,,,"97,100,7,85,87,89,61",,,"40,41",,,,,,,,,,"2,99,10,80,83,22,60",,,"41,68",,,,,,,,,,,,"49,86,14,63",,,,"73,22,27,29,31",,,,"32,41,89","66,3,68,71,40,73,12,49,22,57",,,,,"32,4,73,10,76,57",
t4,,,,"67,68,31",,"2,4,74","3,68,99,70,10,45,77,15",,,23,,,,"66,39,44,82,86,24,25,91,92,61,94",,,,,,,,,,,,,"73,93,21",,,,,,,,,,,,,,"66,9,80,19,93,54,88,89,61,63",,,,,,,,,,,,,,,,"96,26",,,,,,,,,,,,,"32,74,68,30",,,"80,10,14",,,,,,,,,,,,"57,99,55",,,,40,,,,52,"10,80,83,89,26,63",,,,,"64,26,80",
t5,,,,"80,27,22",,,"40,57,60,76",,,,,,,,,,,,,,,,,,,,"25,15",,,,,,,,,,,,,,"49,2,68,6",,,,,,,,,,,,,,,,"66,95",,,,,,,,,,,,,,,,"57,31",,,,,,,,,,,,"68,54",,,,,,,,"24,84","99,76",,,,,"89,84",
t6,,,,"1,10",,,89,,,,,,,,,,,,,,,,,,,,"58,29",,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,67,70,46,26,93",,,,,,,,"26,85",86,,,,,85,
t7,,,,"33,34,65,66,98,8,12,44,48,53,87",,,,,,,,,,,,,,,,,,,,,,,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,"10,66",,,,,,,
t8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27,,,,,,,
t9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"4,70",,,,,,,
t10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
