Clock Tick,Sursa_1,Sursa_2,Sursa_3,Sursa_4,Sursa_5,Sursa_6,Sursa_7,Sursa_8,Sursa_9,Sursa_10,Sursa_11,Sursa_12,Sursa_13,Sursa_14,Sursa_15,Sursa_16,Sursa_17,Sursa_18,Sursa_19,Sursa_20,Sursa_21,Sursa_22,Sursa_23,Sursa_24,Sursa_25,Sursa_26,Sursa_27,Sursa_28,Sursa_29,Sursa_30,Sursa_31,Sursa_32,Sursa_33,Sursa_34,Sursa_35,Sursa_36,Sursa_37,Sursa_38,Sursa_39,Sursa_40,Sursa_41,Sursa_42,Sursa_43,Sursa_44,Sursa_45,Sursa_46,Sursa_47,Sursa_48,Sursa_49,Sursa_50,Sursa_51,Sursa_52,Sursa_53,Sursa_54,Sursa_55,Sursa_56,Sursa_57,Sursa_58,Sursa_59,Sursa_60,Sursa_61,Sursa_62,Sursa_63,Sursa_64,Sursa_65,Sursa_66,Sursa_67,Sursa_68,Sursa_69,Sursa_70,Sursa_71,Sursa_72,Sursa_73,Sursa_74,Sursa_75,Sursa_76,Sursa_77,Sursa_78,Sursa_79,Sursa_80,Sursa_81,Sursa_82,Sursa_83,Sursa_84,Sursa_85,Sursa_86,Sursa_87,Sursa_88,Sursa_89,Sursa_90,Sursa_91,Sursa_92,Sursa_93,Sursa_94,Sursa_95,Sursa_96,Sursa_97,Sursa_98,Sursa_99,Sursa_100
t1,"99,7,41,16,17,49,21,88,31","74,93",,,,,90,32,,"70,26,22",,1,,"83,27",,,"1,83",,,42,42,"32,1",,52,,"57,77","56,57","1,55",42,,,,,1,,,,,,,,,,,,,,,,,,26,,,,,"1,61",49,,,,,,,,14,1,"70,14",,,,,41,26,,10,1,41,,"10,68",58,1,57,,83,"10,4",,,,,,,,,,"1,7",1,,22,
t2,"10,14,54,57,30",31,,,,,,"26,52,22,84",,80,,"64,42,44,15,50,93,29,63",,"73,57,10",,,"3,6,11,12,15,16,23,33,37,46,49,51,64,74,75,81,90,94,97",,,94,,"64,33,70,41,43,76,13,92,48,18,27,28,61",,,,,"1,73,83,89,63","2,3,7,10,45,80,58",,,,,,"65,99,8,41,12,16,48,94,89,28,61,30,95",,,,,,,,,,,,,,,,,,"80,68",,,,,"37,6,9,10,73,75,52,84,55,93,62",74,,,,,,,,,"3,7,75,12,56,27",,,,,,,"73,68",,"73,26","97,3,5,40,14,54,26,59,28",,,"32,1",,"65,68,37,12,13,77,50,84,91,31","73,1,10,41",,"66,14","80,73,68",,,,,,,,,,"35,8,9,72,11,74,14,47,86,23,87,57,88","37,5,71,73,74,43,75,45,46,18,23,60,94",,"40,57,56",
t3,"4,22",1,,,,,,"27,95",,1,,,,"80,1,4,76",,,"96,2,21,89,31,57",,,,,"80,73,10",,,,,"66,69,38,8,44,14,23,60,29","49,86",,,,,,"42,17,49,22,27",,,,,,,,,,,,,,,,,,"1,10,63",,,,,"32,41,54,25,27,28",1,,,,,,,,,"80,10",,,,,,,,,84,"99,70,84,22,55",,,"97,98,3,90,11,78,86,55,89,26",,"26,67","68,69,100,39,8,76,82,19,22,86,90,27,28,94",,"57,26,68","56,1,76",,,,,,,,,,"89,73,66,83","42,83",,26,
t4,"32,26,27","100,69,90,45,78,17,61,53,58,29,62",,,,,,"56,1",,"32,97,68,9,42,78,15,21,28",,,,"3,67,37,38,72,41,12,48,82,88,28,30,31",,,"41,61,45",,,,,68,,,,,"32,42,68,39","89,81",,,,,,"56,18,4,70",,,,,,,,,,,,,,,,,,"67,12,48,82,20,87,24,27,31",,,,,,"99,100,77,46,80,83,88,59,62",,,,,,,,,,,,,,,,,,1,"52,60",,,"81,41,4,49",,"85,22","67,70,14,80,20,23,56",,"70,40,73,84,61","37,39,74,26,92,93",,,,,,,,,,"68,10,54,26,27",,,4,
t5,68,"96,42,49,20,24,57,30",,,,,,"64,68,37,47,49,54,57,93",,"67,45",,,,22,,,,,,,,11,,,,,"4,20",,,,,,,68,,,,,,,,,,,,,,,,,,41,,,,,,"26,69",,,,,,,,,,,,,,,,,,"64,65,98,100,8,40,91,16,83,21,85,27",85,,,"73,57,31",,57,"40,18",,"24,1","89,2,66,49,52,57",,,,,,,,,,"41,99,95",,,,
t6,,"56,81,52",,,,,,"89,25,4,41",,,,,,,,,,,,,,,,,,,,,,,,,,67,,,,,,,,,,,,,,,,,,57,,,,,,"32,57",,,,,,,,,,,,,,,,,,"68,69,70,23,24",,,,74,,"99,83",,,"64,100,69,72,9,75,59,94",83,,,,,,,,,,,,,,
t7,,"25,95",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14,22",,,,,,60,,,,"17,30",,,,,,,,,,,,,,
t8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89,,,,,,,,,,,,,,,,,,,,,,,,
t9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"81,49",,,,,,,,,,,,,,,,,,,,,,,,
t10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58,,,,,,,,,,,,,,,,,,,,,,,,
t11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
