Clock Tick,Sursa_1,Sursa_2,Sursa_3,Sursa_4,Sursa_5,Sursa_6,Sursa_7,Sursa_8,Sursa_9,Sursa_10,Sursa_11,Sursa_12,Sursa_13,Sursa_14,Sursa_15,Sursa_16,Sursa_17,Sursa_18,Sursa_19,Sursa_20,Sursa_21,Sursa_22,Sursa_23,Sursa_24,Sursa_25,Sursa_26,Sursa_27,Sursa_28,Sursa_29,Sursa_30,Sursa_31,Sursa_32,Sursa_33,Sursa_34,Sursa_35,Sursa_36,Sursa_37,Sursa_38,Sursa_39,Sursa_40,Sursa_41,Sursa_42,Sursa_43,Sursa_44,Sursa_45,Sursa_46,Sursa_47,Sursa_48,Sursa_49,Sursa_50,Sursa_51,Sursa_52,Sursa_53,Sursa_54,Sursa_55,Sursa_56,Sursa_57,Sursa_58,Sursa_59,Sursa_60,Sursa_61,Sursa_62,Sursa_63,Sursa_64,Sursa_65,Sursa_66,Sursa_67,Sursa_68,Sursa_69,Sursa_70,Sursa_71,Sursa_72,Sursa_73,Sursa_74,Sursa_75,Sursa_76,Sursa_77,Sursa_78,Sursa_79,Sursa_80,Sursa_81,Sursa_82,Sursa_83,Sursa_84,Sursa_85,Sursa_86,Sursa_87,Sursa_88,Sursa_89,Sursa_90,Sursa_91,Sursa_92,Sursa_93,Sursa_94,Sursa_95,Sursa_96,Sursa_97,Sursa_98,Sursa_99,Sursa_100
t1,"64,67,39,8,20,57,26,94",,,"1,68",,,96,,1,68,,,,"99,22",,,,,,,3,68,,84,"58,54","57,70,95",,,,,,1,,,,,1,,,,"1,68",,,,,,,,,,,24,,"89,55",1,1,"56,26,83",25,1,,,,,,,,,"73,26,11",,,,,"26,4",,1,57,,1,,,,,,1,83,1,,1,,"96,1",,,1,,,7,,,60,
t2,"18,99,68,85",,,"64,36,39,10,43,20,85,61,95,31",,,,,"34,66,98,5,38,51,87,23","73,4",,,,57,,,,,,,,70,,52,49,"54,63",,,,,,"6,8,41,44,45,78,79,49,53,86,88,58,92",,,,,"64,6,75,14,16,51,87,90,91",,,,"35,82,83,53,89,90,27",,,,,,,,,,,62,,"49,74,22","65,37,6,9,41,46,15,82,19,83,58,31","34,35,98,40,9,75,54,26","80,99",1,"64,33,66,41,75,13,50,85,22,89,62",,,,,,,,,"1,4,40,41,10,57",,,,,,,"32,96,99,100,38,73,11,93,25,29,63","41,27",,"74,91,69,79",,,,,,"97,9,41,45,49,81,82,21,25,27,28","1,30","64,33,97,58,38,7,15,52,55,26,61",,"64,3,41,12,17,18,19,49,62,61,30",,"64,67,100,39,71,76,13,81,20,84,25,26,57",,,"65,100,71,8,15,79,51,86,89,62",,,,,,83,
t3,,,,"8,57,84,73",,,,,,26,,,,,,,,,,,,,,,"81,1,74",,,,,,,"73,26,31",,,,,68,,,,"2,99",,,,,,,,,,,,,56,29,"92,22",63,"4,71,40,74,82,23,90",68,,,,,,,,,"97,67,6,91,43,44,76,53,22,23,24,27",,,,,,,"26,58,22","1,22,63",,,,,,,,"68,74,54,22,92,30,95","72,91,75,44,13,86,24,89,27,29,94","81,49,89,28,95",,"2,73,78,20,54,89,26",,"22,89,58,27,61",,,"29,21",,,,,,57,
t4,,,,"24,32,27",,,,,,32,,,,,,,,,,,,,,,"64,96,68,77,47,53,86,89,92,62",,,,,,,"10,85",,,,,"73,67",,,,63,,,,,,,,,,,,,68,42,,,2,57,,,,,,,,,"32,100,84",,,,,,,"68,40,14,80,52,56","5,39,73,29,86,61,94,31",,,,,,,,"2,99,80,83,57,26","99,100,10,14,15",25,,"40,57,93,22",,"41,10,99",,,3,,,,,,,
t5,,,,"99,67,52",,,,,,,,,,,,,,,,,,,,,"41,4,57",,,,,,,67,,,,,57,,,,,,,,,,,,,,,,,"70,46",,,,,76,,,,,,,,,,,,,,,,84,,,,,,,,,"89,66,14","57,66,67",,,14,,,,,,,,,,,,
t6,,,,22,,,,,,,,,,,,,,,,,,,,,"10,14",,,,,,,,,,,,41,,,,,,,,,,,,,,,,,"1,26",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27,,,,,,,,,,,,
t7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"66,10,13,29,87,61",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"80,67",,,,,,,,,,,,
t8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"80,57,83",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68,,,,,,,,,,,,
t9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"32,11,76",,,,,,,,,,,,
t10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"8,86",,,,,,,,,,,,
t11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39,,,,,,,,,,,,
t12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
