Clock Tick,Sursa_1,Sursa_2,Sursa_3,Sursa_4,Sursa_5,Sursa_6,Sursa_7,Sursa_8,Sursa_9,Sursa_10,Sursa_11,Sursa_12,Sursa_13,Sursa_14,Sursa_15,Sursa_16,Sursa_17,Sursa_18,Sursa_19,Sursa_20,Sursa_21,Sursa_22,Sursa_23,Sursa_24,Sursa_25,Sursa_26,Sursa_27,Sursa_28,Sursa_29,Sursa_30,Sursa_31,Sursa_32,Sursa_33,Sursa_34,Sursa_35,Sursa_36,Sursa_37,Sursa_38,Sursa_39,Sursa_40,Sursa_41,Sursa_42,Sursa_43,Sursa_44,Sursa_45,Sursa_46,Sursa_47,Sursa_48,Sursa_49,Sursa_50,Sursa_51,Sursa_52,Sursa_53,Sursa_54,Sursa_55,Sursa_56,Sursa_57,Sursa_58,Sursa_59,Sursa_60,Sursa_61,Sursa_62,Sursa_63,Sursa_64,Sursa_65,Sursa_66,Sursa_67,Sursa_68,Sursa_69,Sursa_70,Sursa_71,Sursa_72,Sursa_73,Sursa_74,Sursa_75,Sursa_76,Sursa_77,Sursa_78,Sursa_79,Sursa_80,Sursa_81,Sursa_82,Sursa_83,Sursa_84,Sursa_85,Sursa_86,Sursa_87,Sursa_88,Sursa_89,Sursa_90,Sursa_91,Sursa_92,Sursa_93,Sursa_94,Sursa_95,Sursa_96,Sursa_97,Sursa_98,Sursa_99,Sursa_100
t1,"32,35,36,90,71,13,14,79,84,22,23,56,26,91,29,63",,,,,,,,,"76,70",,,,"1,99","42,21",,,,,,15,"56,41",,1,"1,93,54",68,"56,41,10,99",55,,41,10,"8,26,52,22",94,,,,,,8,70,,21,,,21,,,,58,,,,,"49,2",54,,"73,1,41",,,"1,14",,1,,,,26,,"1,67,70,73,11",,26,,,,49,,,,,,10,,,"1,14,30",,"83,84",,1,,"81,74",,,,"1,54",,,,1,,"1,63",
t2,"8,73,77,15,52,24",,,,,,,,,57,,,,"7,42,50,83,22,57,92,93,63",18,,,,,,,,,"83,77,14,55","96,13,51,23,55,58,59","73,57,67",68,,,78,67,"99,68,10,85,27",,,,,,,23,,,,,,,,,,,,,,,93,25,,"90,39,74,12,15,84,22,26,30,31",,,"97,73,75,47,15,20,85,22,56,57,63",,"35,7,41,76,13,81,88,91,94",,,,"1,52,22",,"32,96,36,40,41,42,24",,"1,57",,,,"89,2,31",,,,,,,,,"96,66,67,100,7,8,43,44,27",,26,,"32,68,42,79,48,80,83,93,61",,49,,,,"3,38,74,46,14,21,56,60,95",,,,"32,74,14,51,54,89,26,28",,"36,6,42,75,78,15,51,24,57,27,60",
t3,,,,,,,,,,"89,61",,,,"64,97,68,40,10",,,,,,,,,,26,,"10,14,89,60,63","73,26,83,63",,,1,,"1,4,70,73,76,80,83,56,57,63",,,,,,,1,,,,,,,,,,,,,,,,95,,"89,10",,,"42,4",,"42,68,6,30",,,,"35,68,8,44,13,18,83,84,85,92,95",,"7,78,18,85,21,90",,"64,5,38,69,41,76,78,15,16,51,89,60",,,,"57,93",,,,,,,,,"34,68",,"41,77",,"25,99,76,30",,,,,,"99,66,27,68",,,,"25,68,22",,"41,61,14",
t4,,,,,,,,,,"1,49",,,,"80,73,26,70",,,,,,,,,,73,,"1,99,70,80,31","74,60,14,30",,,"98,10,42,43,13,82,19,51,52,23,56,25",,"66,100,6,41,74,11,43,44,75,17,49,82,53,86,90,60",,,,,,,"67,15,80,58,30,31",,,,,,,,,,,,,,,,,,"81,27,76,54",,,,,"32,99",,,,"25,76,14,39",,,,"10,22",,,,"73,25",,,,,,,,,,,,,17,,,,,,"57,26,67",,,,73,,,
t5,,,,,,,,,,"33,97,8,40,13,46,82,21,31",,,,66,,,,,,,,,,"41,10,57",,"41,42,91,22,88,27",57,,,"67,4,80,18,20,21,22,84,24,57,93",,"34,20,54",,,,,,,"41,68,29,57",,,,,,,,,,,,,,,,,,"99,4,14,86,93",,,,,"26,83,52",,,,"57,93",,,,"27,68",,,,"1,4",,,,,,,,,,,,,,,,,,,"32,40,64",,,,,,,
t6,,,,,,,,,,23,,,,8,,,,,,,,,,"76,63",,,,,,"32,68,73,76,81,26,95",,"25,95",,,,,,,32,,,,,,,,,,,,,,,,,,"2,66",,,,,"85,70",,,,"64,73,60",,,,"83,4",,,,"6,40,12,13,45,79,19,54,86,26,91,94,63",,,,,,,,,,,,,,,,,,,"84,70",,,,,,,
t7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"74,86",,,,,,,,,22,,,,,,,,,,,,,,,,,,,,,,,40,,,,10,,,,86,,,,"88,22",,,,,,,,,,,,,,,,,,,24,,,,,,,
t8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49,,,,,,,,,"26,14",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
t9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"89,99,85,95",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
t10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
