Clock Tick,Sursa_1,Sursa_2,Sursa_3,Sursa_4,Sursa_5,Sursa_6,Sursa_7,Sursa_8,Sursa_9,Sursa_10,Sursa_11,Sursa_12,Sursa_13,Sursa_14,Sursa_15,Sursa_16,Sursa_17,Sursa_18,Sursa_19,Sursa_20,Sursa_21,Sursa_22,Sursa_23,Sursa_24,Sursa_25,Sursa_26,Sursa_27,Sursa_28,Sursa_29,Sursa_30,Sursa_31,Sursa_32,Sursa_33,Sursa_34,Sursa_35,Sursa_36,Sursa_37,Sursa_38,Sursa_39,Sursa_40,Sursa_41,Sursa_42,Sursa_43,Sursa_44,Sursa_45,Sursa_46,Sursa_47,Sursa_48,Sursa_49,Sursa_50,Sursa_51,Sursa_52,Sursa_53,Sursa_54,Sursa_55,Sursa_56,Sursa_57,Sursa_58,Sursa_59,Sursa_60,Sursa_61,Sursa_62,Sursa_63,Sursa_64,Sursa_65,Sursa_66,Sursa_67,Sursa_68,Sursa_69,Sursa_70,Sursa_71,Sursa_72,Sursa_73,Sursa_74,Sursa_75,Sursa_76,Sursa_77,Sursa_78,Sursa_79,Sursa_80,Sursa_81,Sursa_82,Sursa_83,Sursa_84,Sursa_85,Sursa_86,Sursa_87,Sursa_88,Sursa_89,Sursa_90,Sursa_91,Sursa_92,Sursa_93,Sursa_94,Sursa_95,Sursa_96,Sursa_97,Sursa_98,Sursa_99,Sursa_100
t1,"34,5,39,71,41,45,80,86",,,,,,,,,73,,,,,,,1,,,1,"1,45,15",57,1,,,,"73,67",,,1,,"26,68",,,,,,,,,,,1,,,,,,"74,54",,,,,49,,,,,,,,,,,,83,,32,,1,,,,26,,,,,,10,49,,85,,26,,,8,81,,,,58,42,,,,,14,
t2,26,,,,,,,,,,,,,,,,"34,4,36,6,7,9,41,80,50,51,25,31",,,"97,35,36,5,69,44,46,48,19,83,29","35,70,39,72,52,24,25,29,95,31",27,"33,34,3,66,39,45,48,51,54,88,25,31",,,,57,,,"32,64,41,73,43,17,85",,"56,73",,,,,,,,,,,"4,5,36,7,70,77,14,48,17,18,19,49,21,51,56",,,,,,2,,,,,,,,,,,,,,,,,1,,,,"96,66,98,4,75,76,15,17,18,22,54,24,87,90,31",,,,84,,,,,,70,,,26,,"32,66",,,,"1,49",,,,,,,,,,"27,68",
t3,"85,70",,,,,,,,,,,,,,,,"10,26,30,95",,,99,81,"67,70,80,26,63","57,14",,,,"1,60,63",,,"57,27,78",,,,,,,,,,,,,"3,68,90,81,26",,,,,,,,,,,,,,,,,,,,,,,"98,35,3,13,87,24,90,30",,,,"25,93,14,86",,,,,,,,,,,,,"27,52",,1,,,,"33,35,100,7,71,72,15,48,20,93",,,,,,,,,,56,
t4,,,,,,,,,,,,,,,,,"73,68,93",,,,89,"32,66,74","26,60",,,,"33,66,98,69,18,21,91,28,31",,,"67,68",,,,,,,,,,,,,"66,73,76,80,83,20,85,58",,,,,,,,,,,,,,,,,,,,,,,,,,,"57,58",,,,,,,,,,,,,63,,"6,38,40,9,12,15,16,83,54,57",,,,"24,2,90,95",,,,,,,,,,,
t5,,,,,,,,,,,,,,,,,99,,,,,"8,14",70,,,,45,,,,,,,,,,,,,,,,"41,99,93",,,,,,,,,,,,,,,,,,,,,,,,,,,"81,83,63",,,,,,,,,,,,,,,67,,,,,,,,,,,,,,,
t6,,,,,,,,,,,,,,,,,,,,,,,68,,,,,,,,,,,,,,,,,,,,"22,63",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68,,,,,,,,,,,,,,,
t7,,,,,,,,,,,,,,,,,,,,,,,"11,4,63",,,,,,,,,,,,,,,,,,,,89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"80,27",,,,,,,,,,,,,,,
t8,,,,,,,,,,,,,,,,,,,,,,,"73,86",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,,,,,,,,,,,,,,,
t9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76,,,,,,,,,,,,,,,
t10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
