Clock Tick,Sursa_1,Sursa_2,Sursa_3,Sursa_4,Sursa_5,Sursa_6,Sursa_7,Sursa_8,Sursa_9,Sursa_10,Sursa_11,Sursa_12,Sursa_13,Sursa_14,Sursa_15,Sursa_16,Sursa_17,Sursa_18,Sursa_19,Sursa_20,Sursa_21,Sursa_22,Sursa_23,Sursa_24,Sursa_25,Sursa_26,Sursa_27,Sursa_28,Sursa_29,Sursa_30,Sursa_31,Sursa_32,Sursa_33,Sursa_34,Sursa_35,Sursa_36,Sursa_37,Sursa_38,Sursa_39,Sursa_40,Sursa_41,Sursa_42,Sursa_43,Sursa_44,Sursa_45,Sursa_46,Sursa_47,Sursa_48,Sursa_49,Sursa_50,Sursa_51,Sursa_52,Sursa_53,Sursa_54,Sursa_55,Sursa_56,Sursa_57,Sursa_58,Sursa_59,Sursa_60,Sursa_61,Sursa_62,Sursa_63,Sursa_64,Sursa_65,Sursa_66,Sursa_67,Sursa_68,Sursa_69,Sursa_70,Sursa_71,Sursa_72,Sursa_73,Sursa_74,Sursa_75,Sursa_76,Sursa_77,Sursa_78,Sursa_79,Sursa_80,Sursa_81,Sursa_82,Sursa_83,Sursa_84,Sursa_85,Sursa_86,Sursa_87,Sursa_88,Sursa_89,Sursa_90,Sursa_91,Sursa_92,Sursa_93,Sursa_94,Sursa_95,Sursa_96,Sursa_97,Sursa_98,Sursa_99,Sursa_100
t1,"34,70,41,49,83,23,59",89,,,79,,,32,1,4,1,,,"99,83,60",,,,,1,18,,,,,,"99,68,10,80,22",10,,,17,,,,,1,,,,,,"57,27","18,21",,,,,,,55,,,,,25,,,63,,,,1,,,1,,"1,26",57,"70,73,76,46,63",,,,,41,49,,,,,1,,,,,,,,,,,96,1,,25,,,,,,,
t2,"68,40,73,43,55,57",,,,,,,"1,84,85","33,100,6,51,56",,"32,96,66,70,72,27,28",,,57,,,,,"33,37,73,12,78,47,20,56,91,30",,,,,,,"73,76,70","1,26",,,,,,,,"58,99,52",,,,,,14,,,,,,,,2,,,,,1,,,27,,,,"6,71,10,57,90,27",,,"65,3,7,10,42,14,15,78,50,20,86",,"65,34,3,100,70,8,72,77,79,52,92",68,"41,26,27,86",,,,,27,31,,,,,"64,65,97,68,70,39,71,41,42,46,15,81,84,55,88,31",,,,,,,,,,,,"64,8,93,30,95",,"81,58",,,,,,,
t3,"67,4",,,,,,,"5,10,11,83,52,53,25,26,60,61",88,,55,,,89,,,,,"17,26,83,94",,,,,,,4,"36,69,39,40,13,81,83,84,24,28",,,,,,,,"81,60",,,,,,"1,83",,,,,,,,89,,,,,"36,11,80,18,83,87,58,27,61",,,"10,14",,,,"96,73",,,"66,67,4,68,73",,"40,10",14,"57,99,4",,,,,26,,,,,,"32,2,99,8,49,22,23,54,26",,,,,,,,,,,,,,"89,1",,,,,,,
t4,,,,,,,,"57,99,4,14",,,,,,2,,,,,"68,41,74,27,60",,,,,,,,"99,8,85,55,60",,,,,,,,,,,,,,"32,96,68,69,100,40,75,79,17,85,87",,,,,,,,74,,,,,"57,66,63",,,"86,26,68,70",,,,4,,,"83,22,26,27,63",,"57,27",,10,,,,,"40,1,74,70",,,,,,"56,58,67,85",,,,,,,,,,,,,,"96,98,69,40,10,85,54,90,30",,,,,,,
t5,,,,,,,,"27,22",,,,,,54,,,,,"57,10,63",,,,,,,,"32,52,14,22",,,,,,,,,,,,,,"26,76,30",,,,,,,,26,,,,,"97,68,73,41,10",,,,,,,,,,"32,97,70,80,17,56",,,,,,,,,"43,11,15,48,82,55,91,29",,,,,,57,,,,,,,,,,,,,,"26,83,22,31",,,,,,,
t6,,,,,,,,"56,67,68",,,,,,95,,,,,97,,,,,,,,57,,,,,,,,,,,,,,99,,,,,,,,"68,77,70",,,,,"32,76,22",,,,,,,,,,,,,,,,,,,,,,,,,73,,,,,,,,,,,,,,"66,67,99,73,14,57,27,95",,,,,,,
t7,,,,,,,,46,,,,,,,,,,,,,,,,,,,68,,,,,,,,,,,,,,,,,,,,,,"40,73",,,,,"86,52,14",,,,,,,,,,,,,,,,,,,,,,,,,10,,,,,,,,,,,,,,"4,60",,,,,,,
t8,,,,,,,,,,,,,,,,,,,,,,,,,,,"11,4,76",,,,,,,,,,,,,,,,,,,,,,,,,,,26,,,,,,,,,,,,,,,,,,,,,,,,,80,,,,,,,,,,,,,,,,,,,,,
t9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
t10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
