Clock Tick,Sursa_1,Sursa_2,Sursa_3,Sursa_4,Sursa_5,Sursa_6,Sursa_7,Sursa_8,Sursa_9,Sursa_10,Sursa_11,Sursa_12,Sursa_13,Sursa_14,Sursa_15,Sursa_16,Sursa_17,Sursa_18,Sursa_19,Sursa_20,Sursa_21,Sursa_22,Sursa_23,Sursa_24,Sursa_25,Sursa_26,Sursa_27,Sursa_28,Sursa_29,Sursa_30,Sursa_31,Sursa_32,Sursa_33,Sursa_34,Sursa_35,Sursa_36,Sursa_37,Sursa_38,Sursa_39,Sursa_40,Sursa_41,Sursa_42,Sursa_43,Sursa_44,Sursa_45,Sursa_46,Sursa_47,Sursa_48,Sursa_49,Sursa_50,Sursa_51,Sursa_52,Sursa_53,Sursa_54,Sursa_55,Sursa_56,Sursa_57,Sursa_58,Sursa_59,Sursa_60,Sursa_61,Sursa_62,Sursa_63,Sursa_64,Sursa_65,Sursa_66,Sursa_67,Sursa_68,Sursa_69,Sursa_70,Sursa_71,Sursa_72,Sursa_73,Sursa_74,Sursa_75,Sursa_76,Sursa_77,Sursa_78,Sursa_79,Sursa_80,Sursa_81,Sursa_82,Sursa_83,Sursa_84,Sursa_85,Sursa_86,Sursa_87,Sursa_88,Sursa_89,Sursa_90,Sursa_91,Sursa_92,Sursa_93,Sursa_94,Sursa_95,Sursa_96,Sursa_97,Sursa_98,Sursa_99,Sursa_100
t1,"96,99,36,68,6,70,40,43,12,77,46,81,51,54,86,89,63",,,26,,,,,,26,,,,1,,,,,,,,"32,56",,62,95,"32,68,84",,,"1,42",,10,,,,1,,,,,"1,26",73,"18,20",,,,,,,"81,31",1,,,,,,,"41,22,56,27,61",1,,,,,1,1,,,10,46,,,1,,68,2,,10,,,,10,,1,,,84,,,1,81,,,,,,54,7,,,68,1
t2,"97,41,11,83,22,88,26,93",,,"99,52",,,,,,"32,1",,,,"9,76,47,48,15,86,94,31",,,,,,,,"26,52,68",,,,24,,,"32,65,4,5,68,45,16,50,24,58,94",,"73,27",,,,"74,30,63",,,,,"32,64,99,36,37,70,45,85",68,,,,,,,,1,"9,17,19,21,23,28,39,43,44,46,49,57,62,64,71,76,77,80,82,93",,,,,,,"73,67,63","34,8,45,46,19,52,22,54,86",,,,,"3,67,8,9,41,73,46,47,87,24,61","65,3,46,79,16,83,20,91",,,,,,,"64,68,5,7,45,80,18,51,62",,"41,83,22",,,57,,,,"4,22",,"97,69,45,84,56,62",,,,,,"64,33,71,73,10,82,83,52,87,26,28,29",,,,,,,49,,,,32,"98,4,74,79,48,25,29"
t3,"2,67",,,14,,,,,,"64,97,70,71,9,12,46,78,84,53",,,,10,,,,,,,,"24,80,27,84",,,,,,,"73,41,11,93",,"80,67,68",,,,,,,,,,27,,,,,,,,"33,3,70,42,76,50,89,29","89,25,68,45",,,,,,,1,"39,42,14,26,27",,,,,"66,68,22,27,92","42,85",,,,,,,"10,76",,"67,66,27,78",,,"83,67,60",,,,,,,,,,,,"89,41,99,94",,,,,,,,,,,,"68,5,15"
t4,,,,"60,68",,,,,,,,,,70,,,,,,,,1,,,,,,,"22,95",,"32,26,63",,,,,,,,,,"1,10",,,,,,,,68,"54,58,83,22",,,,,,,"3,7,46,49,26,28,94,31","4,29,60",,,,,"40,10,99",,,,,,,,31,,"57,4,14,70",,,99,,,,,,,,,,,,22,,,,,,,,,,,,21
t5,,,,10,,,,,,,,,,68,,,,,,,,"35,36,41,77,25,95,57",,,,,,,"81,26,54",,"1,84,22",,,,,,,,,,"37,5,40,42,48,80,22,87,57,26,62,31",,,,,,,,"41,63","10,99,85",,,,,,,58,,,,,,"80,70",,,,,,,,,,86,,,,,,,,,,,,,,,68,,,,,,,,,,,,3
t6,,,,"86,70",,,,,,,,,,11,,,,,,,,"10,58,61,30",,,,,,,"2,84,55,89,25",,"97,6,46,81,82,51,21,25,92,30",,,,,,,,,,"67,70,49,56,61",,,,,,,,,"4,14,63",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67,,,,,,,,,,,,
t7,,,,27,,,,,,,,,,,,,,,,,,,,,,,,,49,,"17,58,45",,,,,,,,,,,,,,,,,,,"26,27,66",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
t8,,,,22,,,,,,,,,,,,,,,,,,,,,,,,,,,83,,,,,,,,,,,,,,,,,,,"40,95",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
t9,,,,"57,67",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
t10,,,,"64,73,76,89",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
t11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
