Clock Tick,Sursa_1,Sursa_2,Sursa_3,Sursa_4,Sursa_5,Sursa_6,Sursa_7,Sursa_8,Sursa_9,Sursa_10,Sursa_11,Sursa_12,Sursa_13,Sursa_14,Sursa_15,Sursa_16,Sursa_17,Sursa_18,Sursa_19,Sursa_20,Sursa_21,Sursa_22,Sursa_23,Sursa_24,Sursa_25,Sursa_26,Sursa_27,Sursa_28,Sursa_29,Sursa_30,Sursa_31,Sursa_32,Sursa_33,Sursa_34,Sursa_35,Sursa_36,Sursa_37,Sursa_38,Sursa_39,Sursa_40,Sursa_41,Sursa_42,Sursa_43,Sursa_44,Sursa_45,Sursa_46,Sursa_47,Sursa_48,Sursa_49,Sursa_50,Sursa_51,Sursa_52,Sursa_53,Sursa_54,Sursa_55,Sursa_56,Sursa_57,Sursa_58,Sursa_59,Sursa_60,Sursa_61,Sursa_62,Sursa_63,Sursa_64,Sursa_65,Sursa_66,Sursa_67,Sursa_68,Sursa_69,Sursa_70,Sursa_71,Sursa_72,Sursa_73,Sursa_74,Sursa_75,Sursa_76,Sursa_77,Sursa_78,Sursa_79,Sursa_80,Sursa_81,Sursa_82,Sursa_83,Sursa_84,Sursa_85,Sursa_86,Sursa_87,Sursa_88,Sursa_89,Sursa_90,Sursa_91,Sursa_92,Sursa_93,Sursa_94,Sursa_95,Sursa_96,Sursa_97,Sursa_98,Sursa_99,Sursa_100
t1,"97,66,99,70,76,48,63",,,,,,,,,,,,,22,21,,,42,,"42,90",,,1,,,"32,77,22","26,4",,42,,,,,,,,,,,,,20,,,1,,,,,,,,,55,28,,60,"25,93",,14,,,,,,1,,"83,27,46",,,,,1,,,68,1,41,1,,,,66,52,,,,,"49,57",,,,54,,"1,26",90,,,"1,27,22,57",
t2,"27,14",,,,,,,,,,,,,40,,,,,,96,,,"32,97,37,39,73,18,87,26,29",,,"1,99,68,41",,,94,,,,,,,,,,,,,90,,,"35,69,40,9,48,49,21,87,23,24,31",,,,,,,,,,,,83,"1,2",,"99,22",,,,,,"96,36,40,41,10,44,77,17,21,22,23,85,93",,99,,,,,"32,96,67,99,22,23,62,26,93,30",,,26,"34,98,69,6,38,80,19,22,24,25,60,61,30",,"64,3,58,68,7,48,93,53,56,26,29",,,,,,,,,,,,,,,,"34,69,7,39,42,11,21,25,60,61,30,31","20,7",,,"34,35,4,68,70,10,77,83,52,21,56,26,59,61",
t3,"80,10",,,,,,,,,,,,,,,,,,,,,,"10,68,66,63",,,"97,69,38,9,75,44,80,50,20,53,56,27,92,93,30,31",,,,,,,,,,,,,,,,1,,,"74,55",,,,,,,,,,,,"1,66,68","13,47,15,79,18,85,54,89,30",,26,,,,,,"70,45,80,88,57",,"57,63",,,,,"68,8,41,10,17,84,24,27",,,70,"58,68,14",,"11,49,83,54,95",,,,,,,,,,,,,,,,"57,90,99,94",,,,"32,67,41,84,60",
t4,,,,,,,,,,,,,,,,,,,,,,,22,,,"67,70",,,,,,,,,,,,,,,,"96,33,37,38,7,39,73,79,16,87,93",,,,,,,,,,,,,,,"5,42,91,50,53,21,59,95,63",,,80,,,,,,"27,68,76",,"56,89",,,,,57,,,,"73,49,26",,74,,,,,,,,,,,,,,,,"96,27,22",,,,,
t5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"10,26,68",,,,,,,,,,,,,,,"27,93",,,10,,,,,,"99,4,46,83,26,63",,"49,22",,,,,"63,31",,,,"57,74",,,,,,,,,,,,,,,,,,73,,,,,
t6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"99,76,22,31",,,,,,,,,,,,,,,"73,4,70",,,76,,,,,,89,,"1,67",,,,,,,,,,,,,,,,,,,,,,,,,,,68,,,,,
t7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"89,74,83,56,57",,,,,,,,,,,,,,,,,,,,,,,,,,"32,42,11,74,79,84,23,25",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
t8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"18,26,93,21",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
t9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
t10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"81,54",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
t11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
t12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
