Clock Tick,Sursa_1,Sursa_2,Sursa_3,Sursa_4,Sursa_5,Sursa_6,Sursa_7,Sursa_8,Sursa_9,Sursa_10,Sursa_11,Sursa_12,Sursa_13,Sursa_14,Sursa_15,Sursa_16,Sursa_17,Sursa_18,Sursa_19,Sursa_20,Sursa_21,Sursa_22,Sursa_23,Sursa_24,Sursa_25,Sursa_26,Sursa_27,Sursa_28,Sursa_29,Sursa_30,Sursa_31,Sursa_32,Sursa_33,Sursa_34,Sursa_35,Sursa_36,Sursa_37,Sursa_38,Sursa_39,Sursa_40,Sursa_41,Sursa_42,Sursa_43,Sursa_44,Sursa_45,Sursa_46,Sursa_47,Sursa_48,Sursa_49,Sursa_50,Sursa_51,Sursa_52,Sursa_53,Sursa_54,Sursa_55,Sursa_56,Sursa_57,Sursa_58,Sursa_59,Sursa_60,Sursa_61,Sursa_62,Sursa_63,Sursa_64,Sursa_65,Sursa_66,Sursa_67,Sursa_68,Sursa_69,Sursa_70,Sursa_71,Sursa_72,Sursa_73,Sursa_74,Sursa_75,Sursa_76,Sursa_77,Sursa_78,Sursa_79,Sursa_80,Sursa_81,Sursa_82,Sursa_83,Sursa_84,Sursa_85,Sursa_86,Sursa_87,Sursa_88,Sursa_89,Sursa_90,Sursa_91,Sursa_92,Sursa_93,Sursa_94,Sursa_95,Sursa_96,Sursa_97,Sursa_98,Sursa_99,Sursa_100
t1,"99,4,36,40,78,47,24,88,28,30,31",,,26,,,,32,92,70,68,,,99,,,,1,,,,"40,89,27",,,"1,58",,80,,1,,57,68,,,,,,,,70,,,,,1,,,,"81,2",,,,,49,"1,54",,,,,99,,,,,1,8,,27,,26,,,"27,10,26",,,,26,41,,"1,10,27",,,,,1,,,,"81,49",,,,2,1,,,,,"1,26,60",24
t2,,,,"40,66,77",,,,68,1,,,,,1,,,,"97,38,43,12,80,54",,,,"1,70,73,80,54,57,26",,,"66,37,7,71,72,73,75,12,15,86,24,29,30",,,,"99,70,40,80,85,23,59",,73,"99,76",,,,,,,,,,,,,"98,35,36,71,72,73,47,49,82,55,25,62",,,,,,,,,,"72,10,34,29",,,,,26,,,,,"33,70,39,7,9,72,43,46,80,88,57,27,61,62,95",,,,,41,,,"1,68,70,80,57",,,,"73,95","26,30",,"33,6,39,70,9,41,72,73,13,47,84,21,53,23,57,58,61",,,,,"96,4,68,76,18,52,56",,,,,,,,"89,54,55","73,43,78,81,54,59,61",,,,,"97,4,37,5,6,36,40,41,70,47,51,57,90,61",52
t3,,,,,,,,"73,27","99,8,44,78,83,94,56,89,90,59,60,62,95",,,,,"97,98,43,45,80,82,83,53,54,23,94",,,,89,,,,"65,67,68,10,11,16,85,95,63",,,"27,10,26,4",,,,"57,83,22",,,26,,,,,,,,,,,,,"57,54",,,,,,,,,,,,,,,95,,,,,"81,68,93",,,,,,,,"97,67,6,72,42,46,86,24,89,60,61,31",,,,"1,25","32,74,80,52",,"68,81,83,22,26,30",,,,,46,,,,,,,,22,58,,,,,"10,76,78",85
t4,,,,,,,,"57,22,70","33,66,54,24,57",,,,,"34,68",,,,26,,,,32,,,"68,70,41,76,57",,,,"26,67,68",,,"27,52",,,,,,,,,,,,,89,,,,,,,,,,,,,,,,,,,,"25,26,58",,,,,,,,63,,,,"98,69,12,78,82,83,54,86,58",1,,"99,77",,,,,,,,,,,,,26,,,,,,,26
t5,,,,,,,,"67,14,31","64,31",,,,,,,,,,,,,,,,"32,80,67",,,,"89,41,27",,,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41,,,,,,,,,,,,17,"35,4,15,84,53",,,,,,,,,,,,,,,"57,52",,,,,,,"73,27"
t6,,,,,,,,,,,,,,,,,,,,,,,,,85,,,,"10,14",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78,,,,,,,,,,,,,,,,,,,,,,,,,,,,"41,10,84",,,,,,,"57,70"
t7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"32,78,70",,,,,,,"99,83,60,14"
t8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66
t9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"8,1"
t10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"97,42,74,77,51,31"
