Clock Tick,Sursa_1,Sursa_2,Sursa_3,Sursa_4,Sursa_5,Sursa_6,Sursa_7,Sursa_8,Sursa_9,Sursa_10,Sursa_11,Sursa_12,Sursa_13,Sursa_14,Sursa_15,Sursa_16,Sursa_17,Sursa_18,Sursa_19,Sursa_20,Sursa_21,Sursa_22,Sursa_23,Sursa_24,Sursa_25,Sursa_26,Sursa_27,Sursa_28,Sursa_29,Sursa_30,Sursa_31,Sursa_32,Sursa_33,Sursa_34,Sursa_35,Sursa_36,Sursa_37,Sursa_38,Sursa_39,Sursa_40,Sursa_41,Sursa_42,Sursa_43,Sursa_44,Sursa_45,Sursa_46,Sursa_47,Sursa_48,Sursa_49,Sursa_50,Sursa_51,Sursa_52,Sursa_53,Sursa_54,Sursa_55,Sursa_56,Sursa_57,Sursa_58,Sursa_59,Sursa_60,Sursa_61,Sursa_62,Sursa_63,Sursa_64,Sursa_65,Sursa_66,Sursa_67,Sursa_68,Sursa_69,Sursa_70,Sursa_71,Sursa_72,Sursa_73,Sursa_74,Sursa_75,Sursa_76,Sursa_77,Sursa_78,Sursa_79,Sursa_80,Sursa_81,Sursa_82,Sursa_83,Sursa_84,Sursa_85,Sursa_86,Sursa_87,Sursa_88,Sursa_89,Sursa_90,Sursa_91,Sursa_92,Sursa_93,Sursa_94,Sursa_95,Sursa_96,Sursa_97,Sursa_98,Sursa_99,Sursa_100
t1,"67,71,72,60,79,48,92,18,20,24,59,28,95",,,"73,1",,88,,,,,68,,,,1,,,,,42,15,"67,27,68",,1,95,"40,57,22","1,22",,,,,8,,,,,1,,,,26,45,,,1,,,,,,,,,49,,,,,,,,24,,,,"8,26",,,100,26,1,,41,49,,10,,1,,,49,,66,24,26,,,1,"26,74,54",,,1,,,,,,,"57,14",24
t2,"68,5,9,84,52",,,"65,100,69,39,72,80,52,87,26,27,28,95",,,,,,,99,,,,"35,5,41,79,85",,,,,,,"73,99",,"32,35,70,45,15,47,82,21,53,55,57,60,63,31",93,"73,63","33,35,36,41,14,82,55,26,29",,,,,,,,,,"5,84,86,58,95,31",,,,"40,4",,,,"32,67,6,13,46,15,86,88,28",,,,,,,,,89,,,,,,,,,,,,"52,39,23",,,1,,"33,68,39,8,78,83,53,56,27,94",,,,,,,"32,65,71,40,11,50,88,26,59,28",,,,,1,,70,,,"96,68,38,39,7,73,44,13,78,93,29","73,49,10,70",,,"33,69,74,13,21,91,93,95",,,,,,,27,
t3,76,,,32,,,,,,,"22,63",,,,"83,22",,,,,,,,,"97,83,3,22",1,27,"42,52,66,94",,,,,,,,,,"32,26,76,93",,,,22,,,,68,,,,,,,,,"81,2",,,,,,,,,,,,84,,,"67,68,46,81,51,22,56,27,30,31",,"32,99,73,17,57,63",,,,,,,"99,70",,,,,"5,41,76,82,23,24,56,27",,68,,,"41,26,4,22","1,27",,,,,,,,,,"80,68,70",
t4,"10,86",,,,,,,,,,"57,97",,,,,,,,,,,,,"66,27","89,3,68,5,69,39,72,76,47,16,48,49,24,57,90,92,29",,,,,,,,,,,,"8,41,22,57",,,,,,,,"56,70",,,,,,,,,55,,,,,,,,,,,,,,,"80,41,89",,"64,41,14",,,,,,,68,,,,,68,,10,,,"40,77","67,5,51,84,21,56",,,,,,,,,,"67,1,26,11",
t5,,,,,,,,,,,"73,26,61",,,,,,,,,,,,,68,"100,70,10,83,21,86,26,27,61,31",,,,,,,,,,,,"40,14,23,56,89",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,,,,,99,,,,,,"57,3",,,,,,,,,,"34,36,5,41,10,73,77,48,52,53,84,55,89,28,94,63",
t6,,,,,,,,,,,41,,,,,,,,,,,,,76,"66,99,41,42,77,14,85",,,,,,,,,,,,"2,70",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57,,,,,,,,,,,31,,,,,,,,,,"74,85,22,79",
t7,,,,,,,,,,,27,,,,,,,,,,,,,,,,,,,,,,,,,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76,,,,,,,,,,,,,,,,,,,,,"49,2",
t8,,,,,,,,,,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58,
t9,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"81,93",
t10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
