Clock Tick,Sursa_1,Sursa_2,Sursa_3,Sursa_4,Sursa_5,Sursa_6,Sursa_7,Sursa_8,Sursa_9,Sursa_10,Sursa_11,Sursa_12,Sursa_13,Sursa_14,Sursa_15,Sursa_16,Sursa_17,Sursa_18,Sursa_19,Sursa_20,Sursa_21,Sursa_22,Sursa_23,Sursa_24,Sursa_25,Sursa_26,Sursa_27,Sursa_28,Sursa_29,Sursa_30,Sursa_31,Sursa_32,Sursa_33,Sursa_34,Sursa_35,Sursa_36,Sursa_37,Sursa_38,Sursa_39,Sursa_40,Sursa_41,Sursa_42,Sursa_43,Sursa_44,Sursa_45,Sursa_46,Sursa_47,Sursa_48,Sursa_49,Sursa_50,Sursa_51,Sursa_52,Sursa_53,Sursa_54,Sursa_55,Sursa_56,Sursa_57,Sursa_58,Sursa_59,Sursa_60,Sursa_61,Sursa_62,Sursa_63,Sursa_64,Sursa_65,Sursa_66,Sursa_67,Sursa_68,Sursa_69,Sursa_70,Sursa_71,Sursa_72,Sursa_73,Sursa_74,Sursa_75,Sursa_76,Sursa_77,Sursa_78,Sursa_79,Sursa_80,Sursa_81,Sursa_82,Sursa_83,Sursa_84,Sursa_85,Sursa_86,Sursa_87,Sursa_88,Sursa_89,Sursa_90,Sursa_91,Sursa_92,Sursa_93,Sursa_94,Sursa_95,Sursa_96,Sursa_97,Sursa_98,Sursa_99,Sursa_100
t1,"34,98,58,99,9,11,44,15,92,19,20,51,54,26,59,28,63","89,55",,,79,88,90,39,,"68,22",1,,,"99,1,83,27",,,,,,,,"99,14",,52,,"66,70",,,,17,,,,1,,,,,,,"1,57",18,,,,,,,89,,,1,,,,57,"73,76",,,,57,,,,,83,,1,,26,,,,,,,,41,,27,58,,,,,4,,1,"2,74",96,1,,,1,26,,1,,"68,63",
t2,"25,57",49,,,,1,,,,"80,1,46,89","34,69,8,45,77,91,31",,,"33,38,39,71,9,10,75,13,16,18,82,20,52,85,55,57,58",,,,,,,,27,,,,,,,,,,,,"96,99,4,69,100,74,17,51,21,85,56,29",,,,,,,"33,76,21,55,29",20,,,,,,,81,,,"8,9,75,17,25,31",,,,"41,83","10,68",,,,,,,,,,,"69,7,76,18,23,26,31",,"32,10,27,66",,,,,,,,,,"1,99,41,56,26",49,,,,,27,,"34,99,58,78,19,52,85,22,26,94",54,,"97,36,37,73,12,46,83,52,87,89,58,63",,,"97,4,37,40,76","99,4,68",,"66,37,10,45,78,79,84,85,91,94",,26,
t3,"10,83,61",,,,,"32,97,68,8,42,74,75,46,92",,,,"65,98,56,100,39,9,41,42,74,47,82,19,24,26,28","57,21",,,"90,76,84,86,54,26,92",,,,,,,,"57,10,67",,,,,,,,,,,,,,,,,,,3,1,,,,,,,,,,"88,57,66",,,,"73,78",70,,,,,,,,,,,"8,66,86",,"99,67,4,22",,,,,,,,,,"89,97,68,37,38,100,10,13,78,18,57,60,30,63",,,,,,"70,63",,"33,73,10,49,83,84,57",,,"66,99,74,85,54,30",,,26,"41,63,14,22",,"24,26,68",,52,
t4,22,,,,,"18,11,76,66",,,,"69,40,21,55,57","27,60,68,15",,,"89,4",,,,,,,,"1,68",,,,,,,,,,,,,,,,,,,,"37,79,80,17,81,83,29,95",,,,,,,,,,"83,14",,,,1,,,,,,,,,,,,,,"60,68",,,,,,,,,,"17,74,83,31",,,,,,57,,"89,41,27",,,25,,,,78,,"89,76,62",,,
t5,40,,,,,,,,,73,"10,83",,,73,,,,,,,,"75,76,83,85,91,60",,,,,,,,,,,,,,,,,,,,"25,93",,,,,,,,,,,,,,"11,15,18,50,86,91",,,,,,,,,,,,,,83,,,,,,,,,,85,,,,,,,,"80,81",,,95,,,,,,,,,
t6,70,,,,,,,,,27,"4,70",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
t7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,41",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
t8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"39,74,13,18,53,54,85,58",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
t9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"25,20",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
t10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
