Clock Tick,Sursa_1,Sursa_2,Sursa_3,Sursa_4,Sursa_5,Sursa_6,Sursa_7,Sursa_8,Sursa_9,Sursa_10,Sursa_11,Sursa_12,Sursa_13,Sursa_14,Sursa_15,Sursa_16,Sursa_17,Sursa_18,Sursa_19,Sursa_20,Sursa_21,Sursa_22,Sursa_23,Sursa_24,Sursa_25,Sursa_26,Sursa_27,Sursa_28,Sursa_29,Sursa_30,Sursa_31,Sursa_32,Sursa_33,Sursa_34,Sursa_35,Sursa_36,Sursa_37,Sursa_38,Sursa_39,Sursa_40,Sursa_41,Sursa_42,Sursa_43,Sursa_44,Sursa_45,Sursa_46,Sursa_47,Sursa_48,Sursa_49,Sursa_50,Sursa_51,Sursa_52,Sursa_53,Sursa_54,Sursa_55,Sursa_56,Sursa_57,Sursa_58,Sursa_59,Sursa_60,Sursa_61,Sursa_62,Sursa_63,Sursa_64,Sursa_65,Sursa_66,Sursa_67,Sursa_68,Sursa_69,Sursa_70,Sursa_71,Sursa_72,Sursa_73,Sursa_74,Sursa_75,Sursa_76,Sursa_77,Sursa_78,Sursa_79,Sursa_80,Sursa_81,Sursa_82,Sursa_83,Sursa_84,Sursa_85,Sursa_86,Sursa_87,Sursa_88,Sursa_89,Sursa_90,Sursa_91,Sursa_92,Sursa_93,Sursa_94,Sursa_95,Sursa_96,Sursa_97,Sursa_98,Sursa_99,Sursa_100
t1,"7,41,43,45,47,81,18,50,23,57,27",,21,73,,,,,,67,,,,66,42,,,,,,,41,1,,,"73,10,77",26,,1,,,22,,1,,,,,,,,"18,21",,,,,,,,,1,,,,,27,"64,1",49,,,,,,1,,,,"41,57",,26,,,"41,10",,,,26,,,,,,17,,32,"10,76",,,1,96,,,"1,2,54",,26,90,,,27,1
t2,"73,42,78,88,26",,,,,,,,,,,,,26,"45,20,21",,,,,,,73,"32,99,39,7,74,44,46,56,27,62",,,"27,4,86,31","57,68,95",,"99,11,77,81,49,82,62",,,"56,89",,"91,49,19,87,24,58,88,30",,,,,,,,"1,20",,,,,,,,,"65,97,72,50,55,25,27,92,95,31",,,,,73,"65,68,38,39,12,13,76,79,49,88,25,90",89,,,,,,"65,75,15,51,53",,,,,,,,,"27,70",,,,"80,73,10,70",,,,,,,,"8,22","57,26,22",,,"97,68,100,38,70,73,10,42,14,17,18,22,91,60,95,63",,,,"96,6,71,8,80,49,20,84,55,88,58,63",,"32,66,77",,,,57,"64,33,4,44,76,81,83,92,31"
t3,"89,4,95,68",,,,,,,,,,,,,"4,68,41,85,22",,,,,,,,,"10,26,4",,,"56,63","1,10,25",,"89,14",,,,,"8,81,100",,,,,,,,"64,97,34,68,100,71,73,11,13,78,80,82,22",,,,,,,,,"70,2,14",,,,,"1,57","99,11,56,93,95","2,54",,,,,,,,,,,,,,,68,,,,"1,67",,,,,,,,27,"32,27,68,85",,,"67,41,11,46,83,20,54,56,25",,,,"32,81,42,74",,"68,14,83,85,22",,,,,9
t4,"32,10,67",,,,,,,,,,,,,"40,83,27,86",,,,,,,,,73,,,"57,68","70,9,79,17,81,83,20,84,22,55,86,60,31",,22,,,,,,,,,,,,,"57,10,76",,,,,,,,,"26,22",,,,,"4,37,40,42,76,19,83,26,59,60,95,31","81,27,60",93,,,,,,,,,,,,,,,80,,,,"68,7,8,9,39,15,19,24,27",,,,,,,,"41,68","8,4,70,84",,,93,,,,26,,"67,60,63",,,,,
t5,,,,,,,,,,,,,,"56,73",,,,,,,,,57,,,1,"41,2,90,49",,"56,26",,,,,,,,,,,,,"61,86,63",,,,,,,,,"73,10,68,85",,,,,"66,99,84,86","89,26",,,,,,,,,,,,,,,,,,,,"4,46,52",,,,,,,,"1,83,56,57,26,30","1,52,39",,,,,,,66,,"1,99",,,,,
t6,,,,,,,,,,,,,,1,,,,,,,,,63,,,"96,65,37,38,15,81,87,62",,,"66,68,74",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84,,,,,,,,"34,99,4,40,91,44,76,17,81,53,89,90,59,60,61,94,31","34,67,71,80,19,87,56,63",,,,,,,,,"64,90,70,8,41,42,21,24,89,58,61",,,,,
t7,,,,,,,,,,,,,,"98,5,71,72,13,95,55,88,92,94,31",,,,,,,,,,,,,,,76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,,,,,,,,"73,86",,,,,,,,,,"96,27,94,15",,,,,
t8,,,,,,,,,,,,,,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,
t9,,,,,,,,,,,,,,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
t10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
