Clock Tick,Sursa_1,Sursa_2,Sursa_3,Sursa_4,Sursa_5,Sursa_6,Sursa_7,Sursa_8,Sursa_9,Sursa_10,Sursa_11,Sursa_12,Sursa_13,Sursa_14,Sursa_15,Sursa_16,Sursa_17,Sursa_18,Sursa_19,Sursa_20,Sursa_21,Sursa_22,Sursa_23,Sursa_24,Sursa_25,Sursa_26,Sursa_27,Sursa_28,Sursa_29,Sursa_30,Sursa_31,Sursa_32,Sursa_33,Sursa_34,Sursa_35,Sursa_36,Sursa_37,Sursa_38,Sursa_39,Sursa_40,Sursa_41,Sursa_42,Sursa_43,Sursa_44,Sursa_45,Sursa_46,Sursa_47,Sursa_48,Sursa_49,Sursa_50,Sursa_51,Sursa_52,Sursa_53,Sursa_54,Sursa_55,Sursa_56,Sursa_57,Sursa_58,Sursa_59,Sursa_60,Sursa_61,Sursa_62,Sursa_63,Sursa_64,Sursa_65,Sursa_66,Sursa_67,Sursa_68,Sursa_69,Sursa_70,Sursa_71,Sursa_72,Sursa_73,Sursa_74,Sursa_75,Sursa_76,Sursa_77,Sursa_78,Sursa_79,Sursa_80,Sursa_81,Sursa_82,Sursa_83,Sursa_84,Sursa_85,Sursa_86,Sursa_87,Sursa_88,Sursa_89,Sursa_90,Sursa_91,Sursa_92,Sursa_93,Sursa_94,Sursa_95,Sursa_96,Sursa_97,Sursa_98,Sursa_99,Sursa_100
t1,"4,37,69,76,47,86,94,58,28,61,62",,,,,,,,,,"1,68",,,,42,1,,,1,90,3,"57,10",,,,,"80,14",1,"1,15",,49,,1,43,,,,,,,22,21,1,,,,,,89,,,84,,,28,"27,22",14,,,"83,14",,1,,,,,,63,,27,1,,1,,,,,,1,,,1,"60,85","1,85",,,,,"81,2,26",,,,58,1,93,,,,14,
t2,"25,10",,,,,,,,,,"32,4,5,37,46,48,49,18,81,83,84,22,92,93,62,95",,,,,"67,38,39,71,74,29,90,61,30",,,"72,43,12,79,52,84,86,57,63",,,"41,67,68",,,,,10,"66,3,98,5,71,47,50,82,83,57","33,68,69,73,16,49,91,92,30",,,,"64,3,67,68,100,73,10,74,16,80,19,51,26",,,,,,,,32,,"98,40,42,74,78,50,53,30",,,,,,,,,26,,,,"1,26,14",66,,,68,,"33,66,69,71,72,79,48,81,54,89",,,,,,,,73,"67,36,38,70,43,76,46,22,93,30",,"82,75,90,54",,,,,,"33,100,42,48,52,84,55,27,60",,,"33,3,35,100,70,41,13,15,79,49,80,85,90,95",99,"99,37,50,19,53,63",,,,,"68,10,77,80,22,25",,,,,"33,68,9,14,83,90,91",25,,,,"66,60",
t3,"93,54",,,,,,,,,,"2,41,10,85,55,24,27",,,,,"41,26,42",,,"24,64,4,61",,,83,,,,,22,"8,41","2,67,9,10,41,80",,,,"27,4,22",,,,,,,,,,"26,94",,,,,,,,,27,,,,"64,34,4,68,44,77,47,79,80,83,84,31",,,,70,,"49,93,95",,,,,,,,4,"89,26,14,95",,,,,,,,"67,4,45,80,94,63",,,"32,81,10,74",,57,,,,,"27,1,11,54",,,,,"73,22,57,26,92",,,,,"8,1",
t4,55,,,,,,,,,,"89,57,52,54",,,,,"73,57,94",,,,,,,,,,,"40,68",,"57,27,4",,,,86,,,,,,,,,,,,,,,,,,,"70,22",,,,"10,67",,,,,,58,,,,,,,,68,"99,74,83,52",,,,,,,,"97,26",,,"25,58,84",,41,,,,,"66,99,5,73,13,14,17,50,84,23,88,57,29",,,,,"67,27,60,95",,,,,"97,35,7,43,15,79,59,30,63",
t5,2,,,,,,,,,,"74,63",,,,,,,,,,,,,,,,,,"26,99,86",,,,,,,,,,,,,,,,,,,,,,,"40,68",,,,,,,,,,,,,,,,,,,"57,60,85,84",,,,,,,,99,,,52,,78,,,,,"83,76,63",,,,,,,,,,57,
t6,89,,,,,,,,,,,,,,,,,,,,,,,,,,,,"40,95,22,63",,,,,,,,,,,,,,,,,,,,,,,"80,83,14",,,,,,,,,,,,,,,,,,,27,,,,,,,,57,,,,,,,,,,85,,,,,,,,,,89,
t7,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
t8,"68,40,41,74,73",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
t9,67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
t10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
