Clock Tick,Sursa_1,Sursa_2,Sursa_3,Sursa_4,Sursa_5,Sursa_6,Sursa_7,Sursa_8,Sursa_9,Sursa_10,Sursa_11,Sursa_12,Sursa_13,Sursa_14,Sursa_15,Sursa_16,Sursa_17,Sursa_18,Sursa_19,Sursa_20,Sursa_21,Sursa_22,Sursa_23,Sursa_24,Sursa_25,Sursa_26,Sursa_27,Sursa_28,Sursa_29,Sursa_30,Sursa_31,Sursa_32,Sursa_33,Sursa_34,Sursa_35,Sursa_36,Sursa_37,Sursa_38,Sursa_39,Sursa_40,Sursa_41,Sursa_42,Sursa_43,Sursa_44,Sursa_45,Sursa_46,Sursa_47,Sursa_48,Sursa_49,Sursa_50,Sursa_51,Sursa_52,Sursa_53,Sursa_54,Sursa_55,Sursa_56,Sursa_57,Sursa_58,Sursa_59,Sursa_60,Sursa_61,Sursa_62,Sursa_63,Sursa_64,Sursa_65,Sursa_66,Sursa_67,Sursa_68,Sursa_69,Sursa_70,Sursa_71,Sursa_72,Sursa_73,Sursa_74,Sursa_75,Sursa_76,Sursa_77,Sursa_78,Sursa_79,Sursa_80,Sursa_81,Sursa_82,Sursa_83,Sursa_84,Sursa_85,Sursa_86,Sursa_87,Sursa_88,Sursa_89,Sursa_90,Sursa_91,Sursa_92,Sursa_93,Sursa_94,Sursa_95,Sursa_96,Sursa_97,Sursa_98,Sursa_99,Sursa_100
t1,"98,67,39,71,41,73,11,46,15,79,19,52,88,59,28,29","93,55",,"68,86",,,,39,,"73,76",,,,,"1,29,21",,,,,1,,"32,89,40",,,"58,93","70,40,57,27,95","56,4",,,,,"1,84",,,,,,,,1,,,,,1,68,,,,,,84,,"89,55",,,41,,,,57,,,,,,1,56,1,,,,57,,1,,,,5,,1,,,,,4,,,81,,,,,42,,,,,"57,27,22",1
t2,"27,68,55","81,58",,63,,,,,,68,,,,,"32,34,3,68,75,16,17,55,28,61,62",,,,,"64,35,36,69,73,42,77,14,52,24,59",,"8,2",,,1,"54,1,64,14",1,,,,,"97,37,6,7,73,44,76,77,47,80,61,22,23,89,27,29",,,,,,,,"96,99,4,10,44,76,52,53,23,24,59",,,,,"66,36,6,10,11,78,49,52,86,57,29","73,11,63",,,,,,24,,74,,,30,,,,,,,,,,"65,34,3,70,40,41,10,42,43,48,82,89,26,63",1,"96,67,35,37,41,74,78,80,92,29",,,,61,,"33,3,99,6,11,17,49,81,93",,,,,,"64,33,35,76,18,19,53,55,56,89,91,30",,,,,,,,93,,,,,,,,,,"67,68,56,89,26","36,7,73,13,14,15,82,62,90,28,30"
t3,"26,63,14,22",,,,,,,,,"26,99",,,,,"8,46,30",,,,,,,88,,,"64,97,4,72,74,11,12,15,17,56,29,95","2,67,37,75,50,20,88","3,5,10,42,45,21,53,54,86,90",,,,,"57,10,68",,,,,,,,"67,68,26,27,31",,,,,"73,76,54,63",99,,,,,,,,,,,,,,,,,,,,,"97,81,52,57,27","32,33,36,37,42,11,13,15,51,21,87,57,28,94","2,27",,,,,,"58,27,54",,,,,,"57,10,68,54",,,,,,,,"25,54",,,,,,,,,,"41,14,70","68,21"
t4,"40,66,84,70",,,,,,,,,"57,77",,,,,"88,41",,,,,,,,,,"68,73,42,54,22,26","18,74,22","49,7",,,,,"64,67,70,41,60,31",,,,,,,,"80,57,89,63",,,,,,,,,,,,,,,,,,,,,,,,,,,"73,93,95,31","67,52,84,31","89,73,10",,,,,,"25,14,70",,,,,,"83,26,67,4",,,,,,,,55,,,,,,,,,,,"32,11"
t5,,,,,,,,,,"27,63",,,,,57,,,,,,,,,,"80,20,21,55,57","10,42,68","96,55",,,,,,,,,,,,,"49,14,22",,,,,,,,,,,,,,,,,,,,,,,,,,,68,"10,26,85,74",,,,,,,22,,,,,,"66,27,60",,,,,,,,1,,,,,,,,,,,"26,22"
t6,,,,,,,,,,"1,14",,,,,"26,22,63",,,,,,,,,,"90,61","41,4",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"80,73,4,95",,,,,,,,,,,,,,,,,,,,,"34,68,37,70,8,12,51,30",,,,,,,,,,,"56,99,84"
t7,,,,,,,,,,"33,66,67,100,70,41,75,83,85,55,56",,,,,"99,4",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"81,54",,,,,,,,,,,,,,,,,,,,,"67,4,40,10,83,57",,,,,,,,,,,60
t8,,,,,,,,,,"40,22",,,,,"60,14",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55,,,,,,,,,,,,,,,,,,,,,"17,61,22,63",,,,,,,,,,,57
t9,,,,,,,,,,32,,,,,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99,,,,,,,,,,,"83,63"
t10,,,,,,,,,,,,,,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97
t11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
