Clock Tick,Sursa_1,Sursa_2,Sursa_3,Sursa_4,Sursa_5,Sursa_6,Sursa_7,Sursa_8,Sursa_9,Sursa_10,Sursa_11,Sursa_12,Sursa_13,Sursa_14,Sursa_15,Sursa_16,Sursa_17,Sursa_18,Sursa_19,Sursa_20,Sursa_21,Sursa_22,Sursa_23,Sursa_24,Sursa_25,Sursa_26,Sursa_27,Sursa_28,Sursa_29,Sursa_30,Sursa_31,Sursa_32,Sursa_33,Sursa_34,Sursa_35,Sursa_36,Sursa_37,Sursa_38,Sursa_39,Sursa_40,Sursa_41,Sursa_42,Sursa_43,Sursa_44,Sursa_45,Sursa_46,Sursa_47,Sursa_48,Sursa_49,Sursa_50,Sursa_51,Sursa_52,Sursa_53,Sursa_54,Sursa_55,Sursa_56,Sursa_57,Sursa_58,Sursa_59,Sursa_60,Sursa_61,Sursa_62,Sursa_63,Sursa_64,Sursa_65,Sursa_66,Sursa_67,Sursa_68,Sursa_69,Sursa_70,Sursa_71,Sursa_72,Sursa_73,Sursa_74,Sursa_75,Sursa_76,Sursa_77,Sursa_78,Sursa_79,Sursa_80,Sursa_81,Sursa_82,Sursa_83,Sursa_84,Sursa_85,Sursa_86,Sursa_87,Sursa_88,Sursa_89,Sursa_90,Sursa_91,Sursa_92,Sursa_93,Sursa_94,Sursa_95,Sursa_96,Sursa_97,Sursa_98,Sursa_99,Sursa_100
t1,"6,10,15,81,53,31",,,26,,88,,1,,68,,,1,"66,27",42,,,,,"18,42",15,56,"8,88",,,"41,52","22,63",,,,,,,43,,,,,"8,1",,"27,22",,,,,,,,"58,54",,,"24,1",,95,,,"89,10,68,31",81,1,,,,97,,,14,,41,1,,,,,,1,"1,86",,,,,,,"17,99,68",,,,1,,,,,,,,,,,,"26,22",
t2,"74,22",,,"89,77",,1,,"9,12,49,20,21,86,26,60",,"46,22",,,"99,39,40,59,11,48,53,89,90,27",,"45,21",,,,,"1,15",,27,,,,,"56,57",,,,,,,,,,,,"69,6,42,13,51,19,88",,"26,68",,,,,,,,,,,"34,36,8,9,76,79,84,85,89,91",,,,,"26,76,22",49,"34,3,99,76,19,57,63",,,,1,,,,,,"13,78,82,24,90,93,94",,,,,,"66,67,38,40,42,77,79,49,82,84,89,58,95","67,37,70,79,18,21,24,91,95",,,,,,,"56,57,27,22",,,,"35,3,74,76,94",,,,,,,,,,,,"32,57,74",
t3,,,,"81,22",,"32,66,35,76,49,20,87,60",,"32,70,42,18,54",,"40,56,27",,,"10,20,68,63",,,,,,,"96,76,17,87,88,28",,,,,,,"64,60",,,,,,,,,,,,"45,29,15",,"80,1,76,70",,,,,,,,,,,"57,86",,,,,"1,66,52",31,"41,68,21",,,,"67,72,79,23,88",,,,,,"58,20,7",,,,,,"83,20,54,55","62,45,22",,,,,,,"64,73,67,14",,,,,,,,,,,,,,,,63,
t4,,,,"99,68,10,14,56,57",,"99,10,18,90,31",,"68,15",,63,,,"4,76,46,57,26",,,,,,,,,,,,,,14,,,,,,,,,,,,,,"35,72,11,55,59,92",,,,,,,,,,,"67,60",,,,,"32,65,96,39,75,12,45,84,55,24,56,88,61,62,95",,"73,22",,,,57,,,,,,,,,,,,,27,,,,,,,4,,,,,,,,,,,,,,,,,
t5,,,,"1,76,83,86,63",,"4,22",,,,"97,99",,,"73,22",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,,,,,"28,85,23",,10,,,,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
t6,,,,"39,43,15,50,82,55,28,61,95",,"26,68",,,,,,,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"41,26",,,,,83,,31,,,,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
t7,,,,21,,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"66,4",,,,,60,,,,,,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
t8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27,,,,,14,,,,,,68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
t9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"73,99",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
t10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
