Clock Tick,Sursa_0,Sursa_1,Sursa_2,Sursa_3,Sursa_4,Sursa_5,Sursa_6,Sursa_7,Sursa_8,Sursa_9,Sursa_10,Sursa_11,Sursa_12,Sursa_13,Sursa_14,Sursa_15,Sursa_16,Sursa_17,Sursa_18,Sursa_19,Sursa_20,Sursa_21,Sursa_22,Sursa_23,Sursa_24,Sursa_25,Sursa_26,Sursa_27,Sursa_28,Sursa_29,Sursa_30,Sursa_31,Sursa_32,Sursa_33,Sursa_34,Sursa_35,Sursa_36,Sursa_37,Sursa_38,Sursa_39,Sursa_40,Sursa_41,Sursa_42,Sursa_43,Sursa_44,Sursa_45,Sursa_46,Sursa_47,Sursa_48,Sursa_49,Sursa_50,Sursa_51,Sursa_52,Sursa_53,Sursa_54,Sursa_55,Sursa_56,Sursa_57,Sursa_58,Sursa_59,Sursa_60,Sursa_61,Sursa_62,Sursa_63,Sursa_64,Sursa_65,Sursa_66,Sursa_67,Sursa_68,Sursa_69,Sursa_70,Sursa_71,Sursa_72,Sursa_73,Sursa_74,Sursa_75,Sursa_76,Sursa_77,Sursa_78,Sursa_79,Sursa_80,Sursa_81,Sursa_82,Sursa_83,Sursa_84,Sursa_85,Sursa_86,Sursa_87,Sursa_88,Sursa_89,Sursa_90,Sursa_91,Sursa_92,Sursa_93,Sursa_94,Sursa_95,Sursa_96,Sursa_97,Sursa_98,Sursa_99
t1,22,,,"58,20",,,,,,78,95,,11,72,48,98,53,99,73,,,"11,37",33,70,80,94,8,,50,68,,,,41,41,54,,"67,21",,59,26,,"68,38",,"96,39",29,"17,63",,,,43,,,,,,,"2,79",,,42,,25,50,59,,,"64,43",37,,,19,36,,,,88,64,"8,28,76",,,20,,,29,,,"96,59",17,20,42,,,,,,,65,32,"0,95"
t2,"80,28",,,"25,50,60,5",,,,,,"35,14",,,"56,33,34,23",,,,40,,49,,,"33,43,45",2,,83,68,,,41,,,,,,79,36,,"85,22",,,,,26,,"83,6",,11,,,,,,,,,,,"41,34,38",,,"34,90",,,,,,,,38,,,"88,22",20,,,,91,"12,76",1,,,,,,,,,44,64,60,,,,,,,,90,24,
t3,72,,,43,,,,,,,,,"16,43",,,,,,,,,"89,99,29",,,98,,,,"68,84,23",,,,,,7,4,,"16,88,36,60",,,,,,,,,45,,,,,,,,,,,1,,,,,,,,,,,,,,8,"50,98",,,,"24,9","9,66",,,,,,,,,,89,55,13,,,,,,,,,"44,71",
t4,24,,,,,,,,,,,,"82,39",,,,,,,,,"73,68,54",,,,,,,"96,2,15",,,,,,40,"91,63",,"75,46,47",,,,,,,,,"74,82",,,,,,,,,,,"45,94",,,,,,,,,,,,,,,"81,83,30,63",,,,"16,5",,,,,,,,,,,"33,21",81,45,,,,,,,,,14,
t5,,,,,,,,,,,,,71,,,,,,,,,"16,15",,,,,,,"21,79",,,,,,,,,"40,48,52,13",,,,,,,,,"73,25,68",,,,,,,,,,,,,,,,,,,,,,,,,,16,,,,"42,36",,,,,,,,,,,"94,82,62",38,92,,,,,,,,,,
t6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"89,7",,,,,,,,,"38,7,8,12,31",,,,,,,,,"0,65,18,96",,,,,,,,,,,,,,,,,,,,,,,,,,73,,,,39,,,,,,,,,,,13,,19,,,,,,,,,,
t7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"51,71",,,,,,,,,41,,,,,,,,,"37,72,15,50,89,58",,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
t8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"82,3,12,94",,,,,,,,,34,,,,,,,,,"34,70,38,23,92",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
t9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"37,90,11,5",,,,,,,,,0,,,,,,,,,"6,41,13,48,56",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
t10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"42,53",,,,,,,,,,,,,,,,,,"39,8,78,54,57,61",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
t11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
t12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
