Clock Tick,Sursa_0,Sursa_1,Sursa_2,Sursa_3,Sursa_4,Sursa_5,Sursa_6,Sursa_7,Sursa_8,Sursa_9,Sursa_10,Sursa_11,Sursa_12,Sursa_13,Sursa_14,Sursa_15,Sursa_16,Sursa_17,Sursa_18,Sursa_19,Sursa_20,Sursa_21,Sursa_22,Sursa_23,Sursa_24,Sursa_25,Sursa_26,Sursa_27,Sursa_28,Sursa_29,Sursa_30,Sursa_31,Sursa_32,Sursa_33,Sursa_34,Sursa_35,Sursa_36,Sursa_37,Sursa_38,Sursa_39,Sursa_40,Sursa_41,Sursa_42,Sursa_43,Sursa_44,Sursa_45,Sursa_46,Sursa_47,Sursa_48,Sursa_49,Sursa_50,Sursa_51,Sursa_52,Sursa_53,Sursa_54,Sursa_55,Sursa_56,Sursa_57,Sursa_58,Sursa_59,Sursa_60,Sursa_61,Sursa_62,Sursa_63,Sursa_64,Sursa_65,Sursa_66,Sursa_67,Sursa_68,Sursa_69,Sursa_70,Sursa_71,Sursa_72,Sursa_73,Sursa_74,Sursa_75,Sursa_76,Sursa_77,Sursa_78,Sursa_79,Sursa_80,Sursa_81,Sursa_82,Sursa_83,Sursa_84,Sursa_85,Sursa_86,Sursa_87,Sursa_88,Sursa_89,Sursa_90,Sursa_91,Sursa_92,Sursa_93,Sursa_94,Sursa_95,Sursa_96,Sursa_97,Sursa_98,Sursa_99
t1,67,34,,"20,31","25,91,63","12,31","82,44",,13,,,56,39,"61,62",,98,"81,73,93",,,"66,92",,"27,85",83,,,"3,4,76",31,,,81,,97,,,42,13,38,,37,42,,50,60,,"2,6",,45,,"96,95",,"83,37",59,"61,63",,,,,,"65,75",,16,"6,14",,14,88,,47,,,"41,66","33,4,31",,,"99,39",,,"48,94",4,,"41,34,62",48,,96,,,78,3,23,,"33,86",70,39,"58,91",,,,82,,,"73,45"
t2,,"41,83,57,31",,93,"65,9,83,92,30",97,42,,35,,,45,,,,51,47,,,,,25,,,,"2,58,46",42,,,80,,,,,,,"31,55,15",,21,,,,98,,41,,,,,,21,,76,,,,,,,,,,,"49,97","17,14",,"4,37",,,"68,47",25,,,"0,59,28",,,,,,,,,,,,,97,,,54,,48,,,,,,,,92
t3,,"75,3,22",,46,"97,45,79",,59,,5,,,,,,,0,25,,,,,2,,,,"17,23",,,,,,,,,,,32,,"43,22",,,,,,10,,,,,,7,,22,,,,,,,,,,,38,"61,22",,,,,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31
t4,,"40,14,55",,,,,,,,,,,,,,,2,,,,,,,,,54,,,,,,,,,,,48,,"8,41",,,,,,98,,,,,,71,,,,,,,,,,,,,,"33,2,45",,,,,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
t5,,"66,44,82",,,,,,,,,,,,,,,80,,,,,,,,,,,,,,,,,,,,"54,23",,69,,,,,,35,,,,,,,,,,,,,,,,,,,,31,,,,,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38
t6,,93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"33,11,49",,,,,,,,,,,,,,,,,,,,,,,,,,,,35,,,,,98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"49,42"
t7,,"20,69",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"90,28"
t8,,"95,46,47",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69
t9,,"99,36,72,80,53,91",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
t10,,"16,10",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
t11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
