Clock Tick,Sursa_0,Sursa_1,Sursa_2,Sursa_3,Sursa_4,Sursa_5,Sursa_6,Sursa_7,Sursa_8,Sursa_9,Sursa_10,Sursa_11,Sursa_12,Sursa_13,Sursa_14,Sursa_15,Sursa_16,Sursa_17,Sursa_18,Sursa_19,Sursa_20,Sursa_21,Sursa_22,Sursa_23,Sursa_24,Sursa_25,Sursa_26,Sursa_27,Sursa_28,Sursa_29,Sursa_30,Sursa_31,Sursa_32,Sursa_33,Sursa_34,Sursa_35,Sursa_36,Sursa_37,Sursa_38,Sursa_39,Sursa_40,Sursa_41,Sursa_42,Sursa_43,Sursa_44,Sursa_45,Sursa_46,Sursa_47,Sursa_48,Sursa_49,Sursa_50,Sursa_51,Sursa_52,Sursa_53,Sursa_54,Sursa_55,Sursa_56,Sursa_57,Sursa_58,Sursa_59,Sursa_60,Sursa_61,Sursa_62,Sursa_63,Sursa_64,Sursa_65,Sursa_66,Sursa_67,Sursa_68,Sursa_69,Sursa_70,Sursa_71,Sursa_72,Sursa_73,Sursa_74,Sursa_75,Sursa_76,Sursa_77,Sursa_78,Sursa_79,Sursa_80,Sursa_81,Sursa_82,Sursa_83,Sursa_84,Sursa_85,Sursa_86,Sursa_87,Sursa_88,Sursa_89,Sursa_90,Sursa_91,Sursa_92,Sursa_93,Sursa_94,Sursa_95,Sursa_96,Sursa_97,Sursa_98,Sursa_99
t1,,"34,7",79,97,,"35,36,6,30",89,"36,47",,,,"64,63","11,71",,7,,,,37,,"57,76",,17,68,37,,"83,52",,,,24,"42,92",,81,,62,,6,"26,21",,"99,75,84,7",34,"68,39",,14,"73,74",,"48,57,93",,65,,0,48,"73,4",11,16,,31,,5,,,,76,,49,,,,"11,92",31,,24,,39,,"8,94",,,"43,29","49,95",20,,,,77,,30,85,,,"88,1,30,39",14,46,"76,62",,5,,,95
t2,,"82,43","43,22,23",,,"72,44","33,2","25,57",,,,"67,3,71,48,21","99,50,45,21",,,,,,,,79,,,38,,,"76,61",,,,,59,,80,,,,23,32,,"28,23",0,15,,"82,35","49,67,87",,,,28,,,50,"75,45",,,,,,36,,,,,,,,,,"91,43,87",,,,,,,"89,62",,,"81,21",,"89,98,94",,,,,,,,,,"38,44,22",,,22,,12,,,"57,4,47"
t3,,"74,67,52,45","0,34,68",,,13,"11,29",,,,,"61,39,23","64,73,53,86,63",,,,,,,,26,,,"37,63",,,"64,39",,,,,"2,34,90",,,,,,21,,,"49,10,97","72,89",92,,"58,45,5,6","43,37,31",,,,,,,,"34,74",,,,,,,,,,,,,,,,"48,59,39",,,,,,,,,,13,,,,,,,,,,,,"36,6",,,21,,9,,,"96,67,37,79,81,49,91"
t4,,"49,75","81,35,45,15",,,,,,,,,"68,29,14,87","89,75,77",,,,,,,,,,,"83,18,11",,,92,,,,,"11,63",,,,,,53,,,"16,42,58,61","24,32,70",,,"75,3,30",48,,,,,,,,,,,,,,,,,,,,,,,,"80,18,45,95",,,,,,,,,,56,,,,,,,,,,,,"74,75",,,"73,25,82,96",,47,,,"65,33,5"
t5,,"40,81,83,14",29,,,,,,,,,"49,92",52,,,,,,,,,,,"10,34",,,"90,46,87",,,,,3,,,,,,,,,89,,,,"73,90,67,97","32,51,76,7",,,,,,,,,,,,,,,,,,,,,,,,"99,51",,,,,,,,,,,,,,,,,,,,,,73,,,"74,61,71",,20,,,"97,21,23"
t6,,"18,66,12,29",,,,,,,,,,,"96,66",,,,,,,,,,,,,,"72,66,88,93",,,,,,,,,,,,,,,,,,,"0,15,80,84,27",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0,45",,,7,,"60,94",,,"1,35,53"
t7,,"99,93,70",,,,,,,,,,,69,,,,,,,,,,,,,,"16,49,18,35",,,,,,,,,,,,,,,,,,,"68,79",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72,,,48,,,,,"2,38,75,17,25"
t8,,"42,11,58,95",,,,,,,,,,,28,,,,,,,,,,,,,,"29,11,13",,,,,,,,,,,,,,,,,,,"42,98",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"42,55,22,30"
t9,,"69,71",,,,,,,,,,,41,,,,,,,,,,,,,,33,,,,,,,,,,,,,,,,,,,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"80,10,60"
t10,,"65,25,61",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"70,68,46"
t11,,"28,47",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36
t12,,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
t13,,"2,54",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
t14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
