Clock Tick,Sursa_0,Sursa_1,Sursa_2,Sursa_3,Sursa_4,Sursa_5,Sursa_6,Sursa_7,Sursa_8,Sursa_9,Sursa_10,Sursa_11,Sursa_12,Sursa_13,Sursa_14,Sursa_15,Sursa_16,Sursa_17,Sursa_18,Sursa_19,Sursa_20,Sursa_21,Sursa_22,Sursa_23,Sursa_24,Sursa_25,Sursa_26,Sursa_27,Sursa_28,Sursa_29,Sursa_30,Sursa_31,Sursa_32,Sursa_33,Sursa_34,Sursa_35,Sursa_36,Sursa_37,Sursa_38,Sursa_39,Sursa_40,Sursa_41,Sursa_42,Sursa_43,Sursa_44,Sursa_45,Sursa_46,Sursa_47,Sursa_48,Sursa_49,Sursa_50,Sursa_51,Sursa_52,Sursa_53,Sursa_54,Sursa_55,Sursa_56,Sursa_57,Sursa_58,Sursa_59,Sursa_60,Sursa_61,Sursa_62,Sursa_63,Sursa_64,Sursa_65,Sursa_66,Sursa_67,Sursa_68,Sursa_69,Sursa_70,Sursa_71,Sursa_72,Sursa_73,Sursa_74,Sursa_75,Sursa_76,Sursa_77,Sursa_78,Sursa_79,Sursa_80,Sursa_81,Sursa_82,Sursa_83,Sursa_84,Sursa_85,Sursa_86,Sursa_87,Sursa_88,Sursa_89,Sursa_90,Sursa_91,Sursa_92,Sursa_93,Sursa_94,Sursa_95,Sursa_96,Sursa_97,Sursa_98,Sursa_99
t1,,,,63,,,"96,57,47",,"89,26",,68,"43,87,63","3,45",46,,,55,,60,54,25,89,,,27,21,,31,99,45,,"32,38",,"81,54,31",16,72,72,"33,86",,,,23,34,,53,12,,,,,,98,,40,,,,,"89,84,13",,,77,79,78,88,"88,59,12",,,88,"26,52","90,75","65,82",,,53,3,,54,56,1,"48,81,2,51",,96,"98,44",,21,17,55,68,70,,,,"58,37",,,21,"11,28",35,
t2,,,,,,,"40,81",,86,,96,46,11,77,,,22,,,48,,44,,,65,23,,"57,99",42,,,"18,4",,"29,92,5",,"33,90,71",,"89,17,52,41",,,,,"8,43",,19,"11,44",,,,,,,,98,,,,,"52,5",,,,,,,"72,75,38",,,,,65,"17,91,49",,,,,,,,91,"32,43,27,84",,,"59,39",,94,,44,"96,81,42",49,,,,"65,35",,,43,18,52,
t3,,,,,,,34,,,,82,,,36,,,41,,,"31,14,52,28,63",,67,,,,,,61,93,,,2,,"17,90,61",,93,,"88,97,76,38",,,,,,,54,19,,,,,,,,,,,,,90,,,,,,,86,,,,,51,"66,36,86",,,,,,,,,"6,72,74,11,76,83,26",,,34,,,,53,"16,52,29,76",20,,,,"25,31",,,35,65,,
t4,,,,,,,,,,,,,,25,,,,,,"1,18,58",,,,,,,,,51,,,,,"35,70",,,,66,,,,,,,23,,,,,,,,,,,,,,"65,59",,,,,,,99,,,,,,,,,,,,,,,"0,64,96,73,15,17,52,88,89",,,"81,7",,,,95,,"16,67,47",,,,,,,,"48,61",,
t5,,,,,,,,,,,,,,4,,,,,,"81,34,42",,,,,,,,,,,,,,80,,,,,,,,,,,,,,,,,,,,,,,,,71,,,,,,,,,,,,,,,,,,,,,,"59,77,14,22",,,49,,,,,,"72,18,85,24,60",,,,,,,,"80,6",,
t6,,,,,,,,,,,,,,91,,,,,,"41,43,92",,,,,,,,,,,,,,49,,,,,,,,,,,,,,,,,,,,,,,,,"96,17",,,,,,,,,,,,,,,,,,,,,,"58,46",,,,,,,,,"13,57,26,27,30",,,,,,,,,,
t7,,,,,,,,,,,,,,43,,,,,,"8,91",,,,,,,,,,,,,,38,,,,,,,,,,,,,,,,,,,,,,,,,64,,,,,,,,,,,,,,,,,,,,,,10,,,,,,,,,"40,76,79,88,58",,,,,,,,,,
t8,,,,,,,,,,,,,,,,,,,,22,,,,,,,,,,,,,,"18,36",,,,,,,,,,,,,,,,,,,,,,,,,55,,,,,,,,,,,,,,,,,,,,,,"65,82",,,,,,,,,"99,66,53,5",,,,,,,,,,
t9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,,,,,,,,,"17,36",,,,,,,,,,
t10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,,,,,,,,,3,,,,,,,,,,
t11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
t12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
t13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
