Clock Tick,Sursa_0,Sursa_1,Sursa_2,Sursa_3,Sursa_4,Sursa_5,Sursa_6,Sursa_7,Sursa_8,Sursa_9,Sursa_10,Sursa_11,Sursa_12,Sursa_13,Sursa_14,Sursa_15,Sursa_16,Sursa_17,Sursa_18,Sursa_19,Sursa_20,Sursa_21,Sursa_22,Sursa_23,Sursa_24,Sursa_25,Sursa_26,Sursa_27,Sursa_28,Sursa_29,Sursa_30,Sursa_31,Sursa_32,Sursa_33,Sursa_34,Sursa_35,Sursa_36,Sursa_37,Sursa_38,Sursa_39,Sursa_40,Sursa_41,Sursa_42,Sursa_43,Sursa_44,Sursa_45,Sursa_46,Sursa_47,Sursa_48,Sursa_49,Sursa_50,Sursa_51,Sursa_52,Sursa_53,Sursa_54,Sursa_55,Sursa_56,Sursa_57,Sursa_58,Sursa_59,Sursa_60,Sursa_61,Sursa_62,Sursa_63,Sursa_64,Sursa_65,Sursa_66,Sursa_67,Sursa_68,Sursa_69,Sursa_70,Sursa_71,Sursa_72,Sursa_73,Sursa_74,Sursa_75,Sursa_76,Sursa_77,Sursa_78,Sursa_79,Sursa_80,Sursa_81,Sursa_82,Sursa_83,Sursa_84,Sursa_85,Sursa_86,Sursa_87,Sursa_88,Sursa_89,Sursa_90,Sursa_91,Sursa_92,Sursa_93,Sursa_94,Sursa_95,Sursa_96,Sursa_97,Sursa_98,Sursa_99
t1,"81,45,31","12,78","80,41",,,"96,81",,15,,,"80,87",23,45,"56,79",,"87,39",34,,,,"57,5","89,69,94,23","33,66",31,"64,49",48,18,,1,70,,99,,,"39,83,86,26,59",,,,,45,"72,69,53",,,16,2,,,,"76,95","80,54",77,,"35,12,38",,,72,,,18,"98,83,87",,47,94,14,52,"59,15",37,"64,37",,,76,48,"94,71,55",74,"43,84",,50,,76,13,48,76,,75,,,89,88,"90,87",,,,31,,20,,5,,"56,12",
t2,70,,47,,,29,,74,,,,37,0,,,35,24,,,,31,"33,37","41,93,69,21",,,,"58,27",,,,,"73,45,23",,,"58,52,77",,,,,,19,,,73,"41,30",,,,"64,97,99","48,2,27",,,4,,,,,,39,"60,22,76",,,"69,21",44,,"96,68,46",47,"42,66",,,,47,"68,62",,18,,34,,"41,20",,52,,,,,,,22,11,,,,,,"49,67,76",,,,82,
t3,33,,,,,35,,"73,39",,,,,22,,,,,,,,95,41,"16,70",,,,"83,30",,,,,"37,70,39,42,82,22",,,"88,65,69",,,,,,45,,,,"34,68,76,31",,,,"42,11,12,83,52,28","59,79,23",,,54,,,,,,42,,,,68,"96,55",,"94,87,71",,,,,,,,,12,,71,,"67,46",,64,,,,,,,8,,,,,,,"43,15",,,,70,
t4,75,,,,,"2,87",,88,,,,,10,,,,,,,,71,"2,28","6,13,80,55,90",,,,,,,,,"96,44,17,59,93",,,"10,90,28,29,95",,,,,,,,,,"35,28,29",,,,"34,35,39,75,44,17","53,87",,,,,,,,,,,,,"32,23","49,13",,50,,,,,,,,,"45,39",,"58,12",,,,56,,,,,,,,,,,,,,"81,26",,,,"40,31",
t5,"36,38",,,,,,,,,,,,,,,,,,,,,65,"64,87,7",,,,,,,,,"66,11,28,15",,,"57,45,97,71",,,,,,,,,,"54,21,22,71",,,,"81,86",74,,,,,,,,,,,,,"52,79","56,35",,,,,,,,,,,,,93,,,,,,,,,,,,,,,,,,8,,,,35,
t6,"41,4",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,34,46,84,86",,,"0,42,16,82,61",,,,,,,,,,60,,,,,,,,,,,,,,,,,,,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,
t7,"34,19,28",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"98,75,63",,,"96,37,44,19,21,22",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"96,49",
t8,"18,11",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,,,"68,23,5,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"8,5",
t9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94,
t10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"80,11",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
t11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
