Clock Tick,Sursa_0,Sursa_1,Sursa_2,Sursa_3,Sursa_4,Sursa_5,Sursa_6,Sursa_7,Sursa_8,Sursa_9,Sursa_10,Sursa_11,Sursa_12,Sursa_13,Sursa_14,Sursa_15,Sursa_16,Sursa_17,Sursa_18,Sursa_19,Sursa_20,Sursa_21,Sursa_22,Sursa_23,Sursa_24,Sursa_25,Sursa_26,Sursa_27,Sursa_28,Sursa_29,Sursa_30,Sursa_31,Sursa_32,Sursa_33,Sursa_34,Sursa_35,Sursa_36,Sursa_37,Sursa_38,Sursa_39,Sursa_40,Sursa_41,Sursa_42,Sursa_43,Sursa_44,Sursa_45,Sursa_46,Sursa_47,Sursa_48,Sursa_49,Sursa_50,Sursa_51,Sursa_52,Sursa_53,Sursa_54,Sursa_55,Sursa_56,Sursa_57,Sursa_58,Sursa_59,Sursa_60,Sursa_61,Sursa_62,Sursa_63,Sursa_64,Sursa_65,Sursa_66,Sursa_67,Sursa_68,Sursa_69,Sursa_70,Sursa_71,Sursa_72,Sursa_73,Sursa_74,Sursa_75,Sursa_76,Sursa_77,Sursa_78,Sursa_79,Sursa_80,Sursa_81,Sursa_82,Sursa_83,Sursa_84,Sursa_85,Sursa_86,Sursa_87,Sursa_88,Sursa_89,Sursa_90,Sursa_91,Sursa_92,Sursa_93,Sursa_94,Sursa_95,Sursa_96,Sursa_97,Sursa_98,Sursa_99
t1,58,62,,,,,,,,,41,,,"81,70","74,44","96,92,29",,46,34,66,"89,76",96,97,33,,,38,,,,,,"9,31",89,75,,,24,79,,,67,13,,"96,70","56,22",4,49,,58,"3,55",32,32,,,49,"69,94",14,,98,68,,,3,,63,,"98,85,87","10,38",,90,,"0,60,16,19,28","0,18,96",,"34,52",27,,,99,51,,91,,"74,69","40,88",,,,"58,20","51,12,30",,"59,79",,,,"48,15",,"20,30",51
t2,31,,,,,,,,,,,,,"82,68,31","2,53,30",45,,"59,4,13,15",,,,"28,52","69,31",,,,31,,,,,,"92,70",,,,,"49,4",,,,64,,,68,"0,97,80,55","34,36","8,24,65",,65,81,48,98,,,,,48,,"32,83",,,,20,,3,,"25,51","12,21",,,,"98,73,10,44,46,81,53,62","99,62",,"64,86","24,86",,,"11,15",24,,,,"97,93,94",,,,,"16,18,76","48,9,98,38",,51,,,,"39,76,46,18,63",,"16,57,44,93",56
t3,41,,,,,,,,,,,,,"88,33,10","62,54",,,"76,47,24,56,29",,,,,"73,1,99",,,,"29,70,23",,,,,,"19,6,39",,,,,,,,,74,,,82,"72,98","99,5,86,7","64,76,19,27,92",,51,49,87,,,,,,,,84,,,,"98,76",,,,"0,90,7","96,33,78",,,,"67,45,83,21,54,87","42,86,31",,18,,,,"12,69",72,,,,,,,,,"50,28,60","20,78",,48,,,,"94,42,14,23",,"2,66",
t4,28,,,,,,,,,,,,,"73,78","0,99,69",,,"65,69,9,23,57,94",,,,,"0,10,43",,,,"69,8,45,13,53,89,91",,,,,,"65,45,79,47",,,,,,,,,39,,,47,15,"40,18,3,29","48,42,71",,,"8,86",68,,,,,,,,28,,,,"81,66,22,15",,,,"80,55","48,72,29",,,,"33,3,48,50,59","34,92",,12,,,,94,,,,,,,,,,"48,43,69,22",28,,,,,,69,,,
t5,22,,,,,,,,,,,,,"49,18",95,,,"35,37,82,53,21,62,95",,,,,51,,,,"33,80,21,86,92",,,,,,"72,27",,,,,,,,,,,,25,"76,53,6","48,88,12,38","34,3,44,87,60",,,,60,,,,,,,,,,,,"17,34,74,29",,,,"49,22","98,31",,,,41,"17,79,15",,,,,,"25,62",,,,,,,,,,"33,66,21,97",,,,,,,24,,,
t6,"60,79,76",,,,,,,,,,,,,38,,,,"40,43",,,,,"65,7",,,,"82,95,79",,,,,,,,,,,,,,,,,,74,"57,5","72,81","57,55",,,,,,,,,,,,,,,,"99,68,11,57,92",,,,79,26,,,,,,,,,,,35,,,,,,,,,,"96,38,11,81,31",,,,,,,2,,,
t7,"64,99,35,20,87",,,,,,,,,,,,,"75,21",,,,81,,,,,63,,,,"16,34,37",,,,,,,,,,,,,,,,,,28,,94,"40,88,96",,,,,,,,,,,,,,,,"70,10,46",,,,29,,,,,,,,,,,,13,,,,,,,,,,"0,40,47,17,49,55",,,,,,,"35,79",,,
t8,"2,40,73,74,44,16,29,30",,,,,,,,,,,,,61,,,,,,,,,,,,,"0,50,28",,,,,,,,,,,,,,,,,,97,,,"25,23",,,,,,,,,,,,,,,,"33,90,37,39",,,,70,,,,,,,,,,,,,,,,,,,,,,"82,67,5",,,,,,,22,,,
t9,"39,37,70,7",,,,,,,,,,,,,"97,6",,,,,,,,,,,,,97,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,41,,,,"82,45",,,,,,,,,,,,,,,,,,,,,,44,,,,,,,"0,17,58,28",,,
t10,"33,43,36",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36,,,,,,,,,,,,,,,,,,,,,,,"19,12",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
t11,"91,67",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77,,,,,,,,,,,,,,,,,,,,,,,"88,3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
t12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
t13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
