Clock Tick,Sursa_0,Sursa_1,Sursa_2,Sursa_3,Sursa_4,Sursa_5,Sursa_6,Sursa_7,Sursa_8,Sursa_9,Sursa_10,Sursa_11,Sursa_12,Sursa_13,Sursa_14,Sursa_15,Sursa_16,Sursa_17,Sursa_18,Sursa_19,Sursa_20,Sursa_21,Sursa_22,Sursa_23,Sursa_24,Sursa_25,Sursa_26,Sursa_27,Sursa_28,Sursa_29,Sursa_30,Sursa_31,Sursa_32,Sursa_33,Sursa_34,Sursa_35,Sursa_36,Sursa_37,Sursa_38,Sursa_39,Sursa_40,Sursa_41,Sursa_42,Sursa_43,Sursa_44,Sursa_45,Sursa_46,Sursa_47,Sursa_48,Sursa_49,Sursa_50,Sursa_51,Sursa_52,Sursa_53,Sursa_54,Sursa_55,Sursa_56,Sursa_57,Sursa_58,Sursa_59,Sursa_60,Sursa_61,Sursa_62,Sursa_63,Sursa_64,Sursa_65,Sursa_66,Sursa_67,Sursa_68,Sursa_69,Sursa_70,Sursa_71,Sursa_72,Sursa_73,Sursa_74,Sursa_75,Sursa_76,Sursa_77,Sursa_78,Sursa_79,Sursa_80,Sursa_81,Sursa_82,Sursa_83,Sursa_84,Sursa_85,Sursa_86,Sursa_87,Sursa_88,Sursa_89,Sursa_90,Sursa_91,Sursa_92,Sursa_93,Sursa_94,Sursa_95,Sursa_96,Sursa_97,Sursa_98,Sursa_99
t1,,,"80,21",,,31,,71,78,5,80,,,"58,61","27,62",99,,,,50,,27,83,70,34,"3,71",96,,"10,99,84",,"2,90",57,,,,13,16,,"34,68","73,59",,,,28,"2,53",73,91,81,95,81,,11,,,,"64,22",,"34,14,47",,,"54,68,22",65,35,,"42,71",,52,,"65,37,41,88,60","61,93,21","55,23",64,92,,67,14,"88,94",,,1,87,,,,"40,41",,,38,,,"5,70",,,,,"48,70",,"22,7",,17
t2,,,"33,70",,,33,,17,"10,28",30,24,,,"65,97",2,,,,,,,80,"58,60,87",,50,"17,82",,,42,,,,,,,,"81,93",,,88,,,,69,"62,87","16,69,54",60,76,10,,,64,,,,"76,79",,"80,7",,,"80,88",10,,,12,,13,,"67,35,17,18,90","2,47","37,38",24,,,,,56,,,,,,,,"68,69",,,,,,23,,,,,"33,90,37",,58,,46
t3,,,"29,62",,,,,,,,,,,,79,,,,,,,,"11,84,5",,,"96,86",,,,,,,,,,,68,,,,,,,32,,"81,41,35",13,"41,15",,,,,,,,15,,48,,,"19,77",,,,,,,,"0,9,10,92","57,59","1,34",80,,,,,45,,,,,,,,28,,,,,,42,,,,,"40,30",,18,,77
t4,,,"89,84",,,,,,,,,,,,"64,29",,,,,,,,17,,,,,,,,,,,,,,,,,,,,,,,80,,,,,,,,,,,,,,,52,,,,,,,,"8,58,46","88,34,82",,83,,,,,"73,74",,,,,,,,,,,,,,,,,,,98,,,,
t5,,,43,,,,,,,,,,,,"35,70,55",,,,,,,,92,,,,,,,,,,,,,,,,,,,,,,,87,,,,,,,,,,,,,,,38,,,,,,,,,"17,18,28,50",,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,
t6,,,,,,,,,,,,,,,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,
t7,,,,,,,,,,,,,,,96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
t8,,,,,,,,,,,,,,,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
t9,,,,,,,,,,,,,,,"80,18,50,71",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
t10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
