Clock Tick,Sursa_0,Sursa_1,Sursa_2,Sursa_3,Sursa_4,Sursa_5,Sursa_6,Sursa_7,Sursa_8,Sursa_9,Sursa_10,Sursa_11,Sursa_12,Sursa_13,Sursa_14,Sursa_15,Sursa_16,Sursa_17,Sursa_18,Sursa_19,Sursa_20,Sursa_21,Sursa_22,Sursa_23,Sursa_24,Sursa_25,Sursa_26,Sursa_27,Sursa_28,Sursa_29,Sursa_30,Sursa_31,Sursa_32,Sursa_33,Sursa_34,Sursa_35,Sursa_36,Sursa_37,Sursa_38,Sursa_39,Sursa_40,Sursa_41,Sursa_42,Sursa_43,Sursa_44,Sursa_45,Sursa_46,Sursa_47,Sursa_48,Sursa_49,Sursa_50,Sursa_51,Sursa_52,Sursa_53,Sursa_54,Sursa_55,Sursa_56,Sursa_57,Sursa_58,Sursa_59,Sursa_60,Sursa_61,Sursa_62,Sursa_63,Sursa_64,Sursa_65,Sursa_66,Sursa_67,Sursa_68,Sursa_69,Sursa_70,Sursa_71,Sursa_72,Sursa_73,Sursa_74,Sursa_75,Sursa_76,Sursa_77,Sursa_78,Sursa_79,Sursa_80,Sursa_81,Sursa_82,Sursa_83,Sursa_84,Sursa_85,Sursa_86,Sursa_87,Sursa_88,Sursa_89,Sursa_90,Sursa_91,Sursa_92,Sursa_93,Sursa_94,Sursa_95,Sursa_96,Sursa_97,Sursa_98,Sursa_99
t1,"89,50",,"80,30",75,"38,95",30,,1,,32,"18,67",54,38,"60,61,79","9,44","65,53",97,,47,,"67,3","68,37,22","85,6","37,79",27,,69,,"72,41,71",,90,48,31,22,8,17,,86,"11,55",48,"51,85",,"64,90",,,92,,,"80,39,23","36,70","83,76,63",7,"97,66",,,"70,7",26,"82,14",,72,,,25,"11,46",,71,"19,52,47",,55,56,36,,"33,92,13",,,88,"78,22",54,,29,"68,70",,45,59,69,43,18,,,,13,,,3,,,"57,87",,78,
t2,"58,20,71",,"24,35",,,,,12,,,86,,"52,6","65,2,44,47",,"40,87,71",,,20,,54,"33,85,6",,"66,27,38,98",86,,,,"48,96",,66,,27,10,,,,"18,76,98",,"14,7","94,78",,"17,3",,,48,,,"56,70","80,22,39",,97,61,,,"44,78",,61,,71,,,,"16,38",,82,,,,26,,,"96,8,45,87,29",,,19,,,,69,,,"56,99",,,,,,,,,,,,,,,,,
t3,,,68,,,,,45,,,"34,66",,75,"48,25,41",,"85,38",,,,,,,,"34,49,18,51,56,63",,,,,,,,,,,,,,"41,10",,61,56,,"88,75",,,93,,,4,16,,,,,,96,,92,,42,,,,"73,18",,70,,,,43,,,"35,39,71,78,82,23",,,,,,,,,,"66,12,69",,,,,,,,,,,,,,,,,
t4,,,"65,37",,,,,46,,,"42,47,79,31",,33,,,"49,21",,,,,,,,"32,4,41,43,50,57",,,,,,,,,,,,,,,,"57,21",,,53,,,20,,,54,34,,,,,,,,87,,85,,,,88,,,,,,,,,"73,9",,,,,,,,,,"93,21",,,,,,,,,,,,,,,,,
t5,,,"19,12,6",,,,,,,,"3,4,38,39,43,48,60",,81,,,"73,61,30",,,,,,,,"72,19,53,88,28,31",,,,,,,,,,,,,,,,"88,43",,,,,,,,,"11,3",57,,,,,,,,59,,88,,,,,,,,,,,,,,,,,,,,,,,"58,30",,,,,,,,,,,,,,,,,
t6,,,"1,5",,,,,,,,"32,1,35,8,12,15,16",,,,,39,,,,,,,,"74,83",,,,,,,,,,,,,,,,"50,85,53",,,,,,,,,"51,43","40,61,14,79",,,,,,,,,,"90,68",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
t7,,,94,,,,,,,,"21,74,84,13",,,,,44,,,,,,,,"33,14",,,,,,,,,,,,,,,,,,,,,,,,,32,44,,,,,,,,,,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
t8,,,73,,,,,,,,"64,14,17,53,90,59",,,,,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
t9,,,,,,,,,,,"88,71,63",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"40,82",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
t10,,,,,,,,,,,91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
t11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"18,3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
t12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"25,27",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
t13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
t14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
t15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
