Clock Tick,Sursa_0,Sursa_1,Sursa_2,Sursa_3,Sursa_4,Sursa_5,Sursa_6,Sursa_7,Sursa_8,Sursa_9,Sursa_10,Sursa_11,Sursa_12,Sursa_13,Sursa_14,Sursa_15,Sursa_16,Sursa_17,Sursa_18,Sursa_19,Sursa_20,Sursa_21,Sursa_22,Sursa_23,Sursa_24,Sursa_25,Sursa_26,Sursa_27,Sursa_28,Sursa_29,Sursa_30,Sursa_31,Sursa_32,Sursa_33,Sursa_34,Sursa_35,Sursa_36,Sursa_37,Sursa_38,Sursa_39,Sursa_40,Sursa_41,Sursa_42,Sursa_43,Sursa_44,Sursa_45,Sursa_46,Sursa_47,Sursa_48,Sursa_49,Sursa_50,Sursa_51,Sursa_52,Sursa_53,Sursa_54,Sursa_55,Sursa_56,Sursa_57,Sursa_58,Sursa_59,Sursa_60,Sursa_61,Sursa_62,Sursa_63,Sursa_64,Sursa_65,Sursa_66,Sursa_67,Sursa_68,Sursa_69,Sursa_70,Sursa_71,Sursa_72,Sursa_73,Sursa_74,Sursa_75,Sursa_76,Sursa_77,Sursa_78,Sursa_79,Sursa_80,Sursa_81,Sursa_82,Sursa_83,Sursa_84,Sursa_85,Sursa_86,Sursa_87,Sursa_88,Sursa_89,Sursa_90,Sursa_91,Sursa_92,Sursa_93,Sursa_94,Sursa_95,Sursa_96,Sursa_97,Sursa_98,Sursa_99
t1,89,,"89,35",37,70,90,,40,"13,23",20,,,39,"90,62","48,82",53,20,72,"10,58",92,76,"64,75",,,4,,,,18,84,,,"74,51","22,31","16,24",13,,"18,95",,"43,45,15","33,12,51,84,53",23,,11,"60,14,55",73,,,,"67,93",14,,61,95,2,70,69,61,,"34,5",47,,,,"22,55",,,77,35,,,17,38,,,,41,,,57,,"38,55",68,,,,,84,72,33,,,"72,81,59",66,,71,59,61,,"66,11,30"
t2,"58,6",,87,,95,,,,"48,75,62",16,,,,77,,,,"16,38","28,37,84",79,,"33,12",,,,,,,"12,38,60",,,,24,,69,61,,82,,"82,70","9,98",,,,,39,,,,"0,43,47",,,,33,,"40,6",,,,39,,,,,,,,"64,52,46",,,,46,"75,21",,,,,,,6,,68,,,,,,32,,,,,"0,36,7,75,47,58",,,"24,19",,,,
t3,"81,65,44",,11,,,,,,,81,,,,,,,,"81,42,46","41,46,79",,,,,,,,,,,,,,44,,28,,,,,18,,,,,,90,,,,"89,57,45",,,,,,"35,12,7",,,,74,,,,,,,,"59,20",,,,,"40,69",,,,,,,,,"96,29",,,,,,,,,,,"65,67,38,20,23",,,"27,44,30",,,,
t4,"24,12",,52,,,,,,,68,,,,,,,,,"17,13,7",,,,,,,,,,,,,,52,,71,,,,,86,,,,,,"11,12",,,,"1,34,76,21",,,,,,"98,44,52",,,,,,,,,,,,94,,,,,,,,,,,,,,"99,79",,,,,,,,,,,"18,11,98",,,,,,,
t5,34,,,,,,,,,,,,,,,,,,48,,,,,,,,,,,,,,26,,42,,,,,,,,,,,34,,,,"97,50,86",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"40,21",,,,,,,
t6,,,,,,,,,,,,,,,,,,,"32,52,76,31",,,,,,,,,,,,,,"8,18",,85,,,,,,,,,,,38,,,,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94,,,,,,,
t7,,,,,,,,,,,,,,,,,,,"9,27",,,,,,,,,,,,,,93,,10,,,,,,,,,,,"79,63",,,,"46,84,22",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
t8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87,,,,,,,,,,,,,,,"41,79,19,88,90",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
t9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"80,83,29",,,,,,,,,,,,,,,"70,39",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
t10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"50,31,70,23",,,,,,,,,,,,,,,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
t11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,3,45,20,58,27",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
t12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"65,35,5,94",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
t13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
t14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
t15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
