Clock Tick,Sursa_0,Sursa_1,Sursa_2,Sursa_3,Sursa_4,Sursa_5,Sursa_6,Sursa_7,Sursa_8,Sursa_9,Sursa_10,Sursa_11,Sursa_12,Sursa_13,Sursa_14,Sursa_15,Sursa_16,Sursa_17,Sursa_18,Sursa_19,Sursa_20,Sursa_21,Sursa_22,Sursa_23,Sursa_24,Sursa_25,Sursa_26,Sursa_27,Sursa_28,Sursa_29,Sursa_30,Sursa_31,Sursa_32,Sursa_33,Sursa_34,Sursa_35,Sursa_36,Sursa_37,Sursa_38,Sursa_39,Sursa_40,Sursa_41,Sursa_42,Sursa_43,Sursa_44,Sursa_45,Sursa_46,Sursa_47,Sursa_48,Sursa_49,Sursa_50,Sursa_51,Sursa_52,Sursa_53,Sursa_54,Sursa_55,Sursa_56,Sursa_57,Sursa_58,Sursa_59,Sursa_60,Sursa_61,Sursa_62,Sursa_63,Sursa_64,Sursa_65,Sursa_66,Sursa_67,Sursa_68,Sursa_69,Sursa_70,Sursa_71,Sursa_72,Sursa_73,Sursa_74,Sursa_75,Sursa_76,Sursa_77,Sursa_78,Sursa_79,Sursa_80,Sursa_81,Sursa_82,Sursa_83,Sursa_84,Sursa_85,Sursa_86,Sursa_87,Sursa_88,Sursa_89,Sursa_90,Sursa_91,Sursa_92,Sursa_93,Sursa_94,Sursa_95,Sursa_96,Sursa_97,Sursa_98,Sursa_99
t1,89,,25,,38,,"82,46","1,79,78,71",49,,95,"33,99",5,46,"9,44",55,22,,"48,73,60","65,58",94,,17,6,"16,64,30",,,"83,35",34,"84,45",,70,,,71,"52,78",,"24,21",1,74,33,,5,,"83,53",,"4,15","72,91",96,"54,86,20,14",37,4,75,"16,95",49,,,,0,,"42,68",,,65,,"12,71","76,47",,,95,"95,39",,,,,3,"81,50,84",,"76,85",,,,"80,96,47",,50,,,"83,11",65,43,,46,,,"21,5",10,,52,,"34,79"
t2,,,,,"68,6,63",,"37,12,17,18,92",28,"73,67",,69,28,96,,89,,,,"98,7",49,,,"99,11",,"56,22,55",,,,7,69,,75,,,,"75,76",,"64,78,22,71",28,,"37,47",,"59,35",,"16,59,14,22",,"2,76","1,82,83,60",,"76,25,93,94,57",77,,,"34,93",38,,,,22,,,,,"71,15",,"9,82",87,,,,,,,,,12,"58,20,68",,21,,,,"72,68",,0,,,"18,51",,,,,,,59,,,,,23
t3,,,,,"96,81,50",,"97,58,39,14,48,81,50,19,26,28","97,74","41,69",,40,,48,,,,,,71,80,,,38,,"41,60",,,,47,93,,,,,,"25,38,41",,"96,65,50",,,25,,40,,"72,10,76,49,57",,25,"56,12,22,68",,,83,,,"28,31","34,42,21",,,,98,,,,,"83,74,3",,"18,51",83,,,,,,,,,56,"9,3",,,,,,"33,55",,22,,,"59,47",,,,,,,,,,,,
t4,,,,,"5,55",,"96,89,93","25,45,14,95","50,28,93",,85,,,,,,,,,,,,,,13,,,,,,,,,,,"72,47",,"58,27,93,90",,,,,69,,"0,71,40,90,94",,,"88,66,29,23",,,,,,99,22,,,,"35,27",,,,,49,,"48,99",3,,,,,,,,,,"93,13",,,,,,"22,23",,"8,45",,,46,,,,,,,,,,,,
t5,,,,,,,"2,23","57,62","81,77,46",,,,,,,,,,,,,,,,,,,,,,,,,,,18,,"76,79,49,18,86,92",,,,,29,,"58,31",,,90,,,,,,"0,73",85,,,,"24,2,76",,,,,,,47,,,,,,,,,,,,,,,,,"70,99,54",,"73,11,12,92",,,,,,,,,,,,,,,
t6,,,,,,,87,47,13,,,,,,,,,,,,,,,,,,,,,,,,,,,48,,"9,26,28,5",,,,,84,,5,,,51,,,,,,50,,,,,71,,,,,,,,,,,,,,,,,,,,,,,,73,,"64,49,10,19",,,,,,,,,,,,,,,
t7,,,,,,,"88,59,53",,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"51,69",,,,,,,81,,,7,,,,,,,,,,,34,,,,,,,,,,,,,,,,,,,,,,,,16,,"65,87",,,,,,,,,,,,,,,
t8,,,,,,,"40,83",,88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85,,18,,,,,,,,,,,,,,,
t9,,,,,,,"34,84,22",,"2,22",,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,,,,,,,,,,,,,,,
t10,,,,,,,,,"36,37",,,,,,,,,,,,,,,,,,,,,,,,,,,,,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
t11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
t12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
