Clock Tick,Sursa_0,Sursa_1,Sursa_2,Sursa_3,Sursa_4,Sursa_5,Sursa_6,Sursa_7,Sursa_8,Sursa_9,Sursa_10,Sursa_11,Sursa_12,Sursa_13,Sursa_14,Sursa_15,Sursa_16,Sursa_17,Sursa_18,Sursa_19,Sursa_20,Sursa_21,Sursa_22,Sursa_23,Sursa_24,Sursa_25,Sursa_26,Sursa_27,Sursa_28,Sursa_29,Sursa_30,Sursa_31,Sursa_32,Sursa_33,Sursa_34,Sursa_35,Sursa_36,Sursa_37,Sursa_38,Sursa_39,Sursa_40,Sursa_41,Sursa_42,Sursa_43,Sursa_44,Sursa_45,Sursa_46,Sursa_47,Sursa_48,Sursa_49,Sursa_50,Sursa_51,Sursa_52,Sursa_53,Sursa_54,Sursa_55,Sursa_56,Sursa_57,Sursa_58,Sursa_59,Sursa_60,Sursa_61,Sursa_62,Sursa_63,Sursa_64,Sursa_65,Sursa_66,Sursa_67,Sursa_68,Sursa_69,Sursa_70,Sursa_71,Sursa_72,Sursa_73,Sursa_74,Sursa_75,Sursa_76,Sursa_77,Sursa_78,Sursa_79,Sursa_80,Sursa_81,Sursa_82,Sursa_83,Sursa_84,Sursa_85,Sursa_86,Sursa_87,Sursa_88,Sursa_89,Sursa_90,Sursa_91,Sursa_92,Sursa_93,Sursa_94,Sursa_95,Sursa_96,Sursa_97,Sursa_98,Sursa_99
t1,89,28,35,"97,20,54",,"9,12",,,"89,81",,28,"21,63",19,,"62,63",6,,,48,65,"9,60,94","64,82,85,7",6,"29,46",,"48,35,47",,"35,21",,,67,,86,41,"75,11,4,86",,,82,21,,51,,34,"34,11","42,20,70",82,,93,,38,76,"56,4","11,13","73,15",99,"64,72","64,13",76,"6,71",,,,,46,"56,71",90,"99,86",,,,,65,13,54,,,8,67,10,87,,"33,29",,59,,67,,,,,,1,"46,15",,,,51,,37,"40,66"
t2,,46,,"49,50,44,95",,,,,"43,70,55",,,40,,,,,,,,,69,"34,71,8,43,14,80,91,92",74,"80,15",,"62,87",,"17,11,29",,,,,52,23,"24,14",,,91,"82,68",,,,"81,82,83","0,4,38,71,12,16,54,63","98,92,13,47",,,,,,,,,98,,"90,28,44","35,70,39",,,,,,,,,,,,,,,58,"42,52",19,,,,64,,,,77,,13,,,,,,,,,,,,,9,,,"49,37"
t3,,,,,,,,,46,,,"53,70",,,,,,,,,41,"97,70,16,17,83",,,,0,,"64,92,71",,,,,,"46,6","51,37,71",,,,"41,34,52,70",,,,91,"99,9,82,83,20,25","10,67,6",,,,,,,,,,,46,"48,75",,,,,,,,,,,,,,,19,"83,66,11",71,,,,"56,42",,,,,,45,,,,,,,,,,,,,5,,,
t4,,,,,,,,,59,,,76,,,,,,,,,23,"33,4,6,87,26",,,,98,,,,,,,,"89,91","64,65",,,,"80,79,39",,,,,14,"50,11,37",,,,,,,,,,,,"21,7",,,,,,,,,,,,,,,,"60,31","65,50",,,,99,,,,,,74,,,,,,,,,,,,,89,,,
t5,,,,,,,,,,,,88,,,,,,,,,,"89,58",,,,"56,51,15",,,,,,,,,"48,68",,,,46,,,,,78,"34,58",,,,,,,,,,,,71,,,,,,,,,,,,,,,,"1,20,95","18,93",,,,,,,,,,32,,,,,,,,,,,,,,,,
t6,,,,,,,,,,,,,,,,,,,,,,"65,18,84",,,,"24,99,4,68",,,,,,,,,,,,,,,,,,98,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,3,98",,,,,,,,,,,,,,,,,,,,,,,,,,,
t7,,,,,,,,,,,,,,,,,,,,,,"9,39",,,,"73,41,10,78",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
t8,,,,,,,,,,,,,,,,,,,,,,61,,,,"65,69,79,17,63",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
t9,,,,,,,,,,,,,,,,,,,,,,,,,,"26,71",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
t10,,,,,,,,,,,,,,,,,,,,,,,,,,82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
t11,,,,,,,,,,,,,,,,,,,,,,,,,,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
t12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
